,Unnamed: 0,mpc_x_0,mpc_x_1,u_0,ctg
703,10,4.913670715335687e-05,-7.724714249711102e-05,0.0002881187414915,8.381537013843728e-09
704,0,35.0,8.0,15.85241856625771,1410.192156902932
705,1,10.399184090474863,-0.2387636560633435,-7.83762444049642,121.19215690293188
706,2,3.4094733604902343,-0.6606538089247614,-0.3789102700399718,12.992119071889633
707,3,0.8084472777507238,-0.1755473945922227,0.5154088841110726,0.9311470207502665
708,4,0.2291756719336447,-0.06725983783298,-0.7409283795099055,0.2467431320995928
709,5,0.0688965161300764,-0.0838949309954194,-0.833162942755314,0.1896977577080365
710,6,0.0298284057351824,0.0229609399191836,-0.204509396836803,0.1779126683264484
711,7,0.0249853350560237,-0.0743060627326847,-0.0931994110872122,0.1764957297757734
712,8,-0.002982336425283,-0.2066068947303222,-0.2241684271423978,0.170350071849078
713,9,-0.0426894257396384,-0.3008876801401624,-0.9328258347218956,0.127654768568418
714,10,-0.0587152883704032,-0.1784698863951271,0.5493808921406308,0.0352989854383092
715,0,84.0,57.0,40.91223156804525,11082.01259964827
716,1,26.5967276383176,1.4103676832702985,-86.9720058529749,777.0125996482685
717,2,7.749858474663635,-1.3207507373816971,-1.747378748943362,67.63754157940824
718,3,2.1920373209633004,-0.7361922560452342,1.2544941575817523,5.832852691798165
719,4,0.6061473006425977,-0.2816957970788856,0.7155747146562518,0.4858460374412299
720,5,0.1645948926400145,-0.0943935101694239,0.2735621645060788,0.0390789652730134
721,6,0.044004269799053,-0.0299100809290311,0.0902371908002552,0.0030773518277304
722,7,0.0115848493477627,-0.0094740981267128,0.0272981178935058,0.0002463631260013
723,8,0.0029879626302936,-0.0032436630471891,0.0076087753494035,2.239585627642393e-05
724,9,0.0007358674579985,-0.0013513440046905,0.0017866711869854,2.9465856326916145e-06
725,10,0.000146888749578,-0.0007465773859316,0.000162193274487,5.789540979371954e-07
726,0,50.0,-13.0,25.0,2920.825410991817
727,1,13.82056195719762,-6.383622624457381,16.63860192812541,251.8254109918172
728,2,3.7543589183746526,-2.1045162732400087,6.317676235671462,20.066840367594956
729,3,1.0056314433591402,-0.6452810091258326,2.088150620966297,1.5426407352836429
730,4,0.2662292499467732,-0.1890489942784375,0.6412384213461729,0.1149585546726019
731,5,0.0697806721348967,-0.0536679846256918,0.1880549652059325,0.0083410189076916
732,6,0.0181318106912446,-0.0148846572095394,0.0534247339289794,0.0005914241303102
733,7,0.0046754471051782,-0.004054255646395,0.0148255818826355,4.11085511216119e-05
734,8,0.0011979765845022,-0.0010883669532664,0.0040402595661305,2.8117566419667844e-06
735,9,0.0003072381661008,-0.0002894141863169,0.0010843204535539,1.920661199888136e-07
736,10,8.488148656349884e-05,-8.188645356240494e-05,0.0002773937622334,1.3910258038257336e-08
737,0,-41.0,30.0,-18.88063187647825,2712.3048230445997
738,1,-10.86049232000544,1.416866221344704,-58.82718370376285,131.30482304459923
739,2,-3.0846090664822152,0.9426253499753098,-1.507838501431789,11.347019722514482
740,3,-0.8557807589516452,0.3689692678273902,-0.9468787366246016,0.9436640790741232
741,4,-0.2334671362621378,0.1222914842200836,-0.3738663911398566,0.0751650510811889
742,5,-0.0628666432971991,0.0366689991228015,-0.1265039654200154,0.0057029402539943
743,6,-0.0167852184264822,0.0098908798403041,-0.0398543071135113,0.000406109917869
744,7,-0.0044784457279029,0.0021115909058213,-0.0122631689349375,2.6536856229044505e-05
745,8,-0.0012178381851048,3.2316208170744186e-05,-0.0039116978272491,2.021563937724718e-06
746,9,-0.0003614678021775,-0.0004310330007076,-0.0014270630572646,5.37389755314601e-07
747,10,-0.0001522195816578,-0.0004447139918694,-0.0006176355082824,2.2094133560451573e-07
748,0,78.0,98.0,38.45380637248068,19308.307746661696
749,1,57.06062708585113,1.499999744123752,-54.64316244318989,3620.307746661697
750,2,18.91646688040734,-0.3934034045393406,0.7122662333348403,362.1425839987572
751,3,1.999915441982248,-0.3188381249784182,0.7032063102201169,4.155098522506194
752,4,0.1122533434686476,-0.0938306149117922,-0.1441626943816126,0.0537789974873916
753,5,0.0791256885607525,-0.0312833993165244,-0.0184121106415793,0.0323740000727764
754,6,0.1164037810212601,-0.0088505042516309,0.0970327486519495,0.0251344744097661
755,7,0.0948970282704052,-0.0020662789829832,0.093425973896885,0.0115063027482125
756,8,0.0366453853245958,-0.0006467716045238,0.0361920104019419,0.0024965872648228
757,9,-0.0161981539588842,-0.0008539017719543,-0.0164846466828597,0.0011532846857263
758,10,-0.0297871365813705,-0.0017034788220828,-0.0302415514949342,0.0008901753458145
759,0,16.0,68.0,7.959494568901163,4967.131367966201
760,1,8.98652523480269,1.4999999383394234,-91.6967897404669,87.13136796620056
761,2,1.975794315118509,-0.1534849293040825,1.1314571557960378,4.123732355436757
762,3,0.3224742399922549,0.0314028888570089,0.7629539097692059,0.1964115562586597
763,4,0.2755057198509701,0.0475874834367593,0.8798699526850883,0.0914357793715116
764,5,0.0905427383170518,0.0207679754742884,0.2940024545430154,0.0132678091210665
765,6,-0.0426262808968896,0.0050014716920803,-0.0272474106332057,0.0046385128538157
766,7,-0.0406580654144125,-0.0017022713896581,-0.0721137228601425,0.0027964983116285
767,8,-0.0258050683289845,-0.0024953027009942,-0.0490564578994615,0.0011405223005018
768,9,-0.0174301994390569,-0.0019345130795623,-0.0277529806838718,0.0004683942134687
769,10,-0.0125442294228445,-0.0018660997603132,-0.0164242632302224,0.0001608400201284
770,0,-23.0,47.0,-11.117001052956862,2770.98118457346
771,1,-5.020691475363427,1.4999992432166829,-87.42241523691672,32.98118457345946
772,2,-1.4699826878916296,0.8580032295316995,1.1289098388287209,5.523843953021851
773,3,-0.9900359781608236,0.5791186118941379,-0.7948285962704408,2.626825308433925
774,4,-1.1205108866054625,-0.0261811857127912,-1.4200114359137703,1.311275703738873
775,5,-0.0193734645461653,-0.0401528896879237,-0.0579281441945369,0.055045602252186
776,6,0.0175634894245476,-0.0125132543404959,-0.0239557752868739,0.0530580165733739
777,7,-0.1911249149877276,-0.0095320695229809,-0.2797001997447019,0.0525929588784178
778,8,-0.0592948676552209,-0.0085583453745383,-0.1155421890707011,0.0159733653999607
779,9,0.0758518388846161,-0.0060505963415161,0.0648697477996144,0.0123842387941606
780,10,0.0810683088449313,-0.0046964792044448,0.0760299515609755,0.0065941276158949
781,0,39.0,-11.0,19.5,1796.761509568954
782,1,10.73080332850082,-5.233640830572569,14.264045717635597,154.7615095689538
783,2,2.904369321602758,-1.6890885738819408,5.183596398030084,12.220373150553224
784,3,0.7756090658135641,-0.5113150973766664,1.676683316439802,0.9319917838674308
785,4,0.2048093825322582,-0.1485152945619565,0.5082541845711892,0.0689792320899315
786,5,0.0535636312336892,-0.0418986225851767,0.1477634703855445,0.0049755561978619
787,6,0.0138909424526486,-0.0115651437760981,0.0417148425040201,0.0003509990323881
788,7,0.0035756775062427,-0.0031381618790668,0.0115205609323198,2.4288199603562013e-05
789,8,0.0009147400522428,-0.0008398218886455,0.0031276103257527,1.6546699956830272e-06
790,9,0.0002342569020248,-0.0002227384861918,0.0008367500671695,1.1261982785758197e-07
791,10,6.462941017031942e-05,-6.288193557201521e-05,0.0002134873403882,8.131098480246459e-09
