,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
445,445,445.0,,,,,,,,,,,,,,0.5,-0.5007919081,-1.3042169775,1.8647113782409843,0.5805898084,0.1665230763,1.1251171443,-0.8042169775000001
446,446,446.0,,,,,,,,,,,,,,0.6,-0.6158841508,-1.002653597,-4.6842877744598335,0.7471128847,0.1966858606999999,0.958594068,-0.5826535969999999
447,447,447.0,,,,,,,,,,,,,,0.7,-0.7339591099,-1.3530074155,0.5159928611598479,0.9437987454,0.2237150602000001,0.7619082073,-1.1730074155
448,448,448.0,,,,,,,,,,,,,,0.8,-0.8602187067,-1.1751485325,-3.8742581335463377,1.1675138056,0.2639470376999999,0.5381931470999999,-1.3951485325
449,449,449.0,,,,,,,,,,,,,,0.9,-0.990790192,-1.4320028605,2.0729632114421,1.4314608433,0.2742461093999999,0.2742461093999999,-2.2120028605
450,450,450.0,,,,,,,,,,,,,,0.0,0.0,-1.0,-1.231753169788135,0.0,0.1033564514,1.7007110351000003,-2.5
451,451,451.0,,,,,,,,,,,,,,0.1,-0.1011210938,-1.0220542232,1.2262384188369124,0.1033564514,0.0868206452,1.5973545837000005,-1.8020542232000003
452,452,452.0,,,,,,,,,,,,,,0.2,-0.1924505871,-0.808100888,-4.0983460836804575,0.1901770966,0.1085272055999999,1.5105339385000005,-1.028100888
453,453,453.0,,,,,,,,,,,,,,0.3,-0.2891769728,-1.1212091106,0.0992565790483543,0.2987043022,0.1248157107999999,1.4020067329000003,-0.9412091106
454,454,454.0,,,,,,,,,,,,,,0.4,-0.3953942256,-1.0050661999,-3.429643917428981,0.423520013,0.1526104763,1.2771910221000002,-0.5850661998999999
455,455,455.0,,,,,,,,,,,,,,0.5,-0.5076295661,-1.2357952512,0.7672389707520768,0.5761304893,0.1624676436,1.1245805458000002,-0.7357952511999999
456,456,456.0,,,,,,,,,,,,,,0.6,-0.621519554,-1.0451813662,-4.3967993507574565,0.7385981329,0.2025306477,0.9621129022,-0.6251813662
457,457,457.0,,,,,,,,,,,,,,0.7,-0.7422508525,-1.3641300028,0.8642669928383566,0.9411287806,0.2238147245999998,0.7595822545,-1.1841300028
458,458,458.0,,,,,,,,,,,,,,0.8,-0.8678842074,-1.1520699487,-4.233138916851184,1.1649435052,0.2656898409000001,0.5357675299000002,-1.3720699487
459,459,459.0,,,,,,,,,,,,,,0.9,-0.9979955693,-1.4452724784,3.0456606467852625,1.4306333461,0.270077689,0.270077689,-2.2252724784
460,460,460.0,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.3699466338969803,0.0,0.117010711,1.7009228707999997,-2.5
461,461,461.0,,,,,,,,,,,,,,0.1,-0.1066270434,-1.13036762,2.616404299545355,0.117010711,0.0971073227999999,1.5839121597999997,-1.91036762
462,462,462.0,,,,,,,,,,,,,,0.2,-0.2015391515,-0.7738150819,-3.32287604793792,0.2141180338,0.0925330926999999,1.4868048369999998,-0.9938150819
463,463,463.0,,,,,,,,,,,,,,0.3,-0.2912515466,-1.0163902916,-1.7554053427420462,0.3066511265,0.1241580039,1.3942717443,-0.8363902916000001
464,464,464.0,,,,,,,,,,,,,,0.4,-0.3964654131,-1.0867169594,-1.162459555535564,0.4308091304,0.1400023818,1.2701137403999998,-0.6667169593999999
465,465,465.0,,,,,,,,,,,,,,0.5,-0.5055034805,-1.0939248476,-2.739939967584137,0.5708115122,0.1734777877,1.1301113585999998,-0.5939248476000001
466,466,466.0,,,,,,,,,,,,,,0.6,-0.6228584491,-1.2505638757,-0.2001080767325069,0.7442892999,0.1909042728,0.9566335709,-0.8305638756999999
467,467,467.0,,,,,,,,,,,,,,0.7,-0.7428333345,-1.150599798,-3.504107768427385,0.9351935727,0.2312464128,0.7657292980999999,-0.9705997979999998
468,468,468.0,,,,,,,,,,,,,,0.8,-0.869278138,-1.3745657713,-0.8708348891521489,1.1664399855,0.2706857782999998,0.5344828852999999,-1.5945657713
469,469,469.0,,,,,,,,,,,,,,0.9,-1.0042979602,-1.3266294381,0.8573501397208785,1.4371257638,0.263797107,0.263797107,-2.1066294381
470,470,470.0,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.0131418761724618,0.0,0.1125045596,1.6752015058,-2.5
471,471,471.0,,,,,,,,,,,,,,0.1,-0.1049010199,-1.0964131677,1.5387713262066165,0.1125045596,0.0980861785,1.5626969462,-1.8764131677
472,472,472.0,,,,,,,,,,,,,,0.2,-0.2017948538,-0.8456422012,-2.871605073674419,0.2105907381,0.0996731264999999,1.4646107677,-1.0656422012
473,473,473.0,,,,,,,,,,,,,,0.3,-0.296159513,-1.0384380493,-1.3156190175056095,0.3102638646,0.1237493371,1.3649376412,-0.8584380493000001
474,474,474.0,,,,,,,,,,,,,,0.4,-0.4013441264,-1.0648153377,-1.2517505532931006,0.4340132017,0.1368925977999999,1.2411883041,-0.6448153377
475,475,475.0,,,,,,,,,,,,,,0.5,-0.5087298689,-1.0826046505,-1.84985568434929,0.5709057995,0.1590614083,1.1042957063,-0.5826046505
476,476,476.0,,,,,,,,,,,,,,0.6,-0.620701226,-1.1556188619,-1.709457020000493,0.7299672078,0.1875698701999999,0.945234298,-0.7356188619
477,477,477.0,,,,,,,,,,,,,,0.7,-0.7389416363,-1.2083241536,-2.505266480129197,0.917537078,0.2291950694000001,0.7576644278000001,-1.0283241535999998
478,478,478.0,,,,,,,,,,,,,,0.8,-0.8660479006,-1.3317445373,-0.2104753495288118,1.1467321474,0.2500955215,0.5284693584,-1.5517445373000005
479,479,479.0,,,,,,,,,,,,,,0.9,-0.993798326,-1.2250416468,-2.3485683505319166,1.3968276689,0.2783738368999999,0.2783738368999999,-2.0050416468000005
480,480,,,,,,,,,,,,,,,0.0,0.0,-1.0,-4.762495217922027,0.0,0.1525546197,1.3223570838,0.3256380518
481,481,,,,,,,,,,,,,,,0.1,-0.118200767,-1.3580487548,6.071513802226821,0.1525546197,0.1254388988999999,1.1698024641,0.3256380518
482,482,,,,,,,,,,,,,,,0.2,-0.2180657445,-0.6510323971,-18.409284124692917,0.2779935186,0.4292851076,1.0443635652,0.3256380518
483,483,,,,,,,,,,,,,,,0.3,-0.3690730381,-2.340953516,20.225562811430176,0.7072786262,0.4193760871999999,0.6150784576,0.3256380518
484,484,,,,,,,,,,,,,,,0.4,-0.4940047273,-0.1934655456,0.0072743706478706,1.1266547134,0.0287188413999999,0.1957023704,0.3256380518
485,485,,,,,,,,,,,,,,,0.5,-0.5123808876,-0.1743619482,0.1004496931767264,1.1553735548,0.0297150833000001,0.1669835290000001,0.3256380518
486,486,,,,,,,,,,,,,,,0.6,-0.5284879453,-0.1482099212,-0.8814927634822567,1.1850886381,0.0326527748999998,0.1372684456999999,0.3256380518
487,487,,,,,,,,,,,,,,,0.7,-0.5468559947,-0.2179911482,0.7232447293366746,1.217741413,0.0342442596000001,0.1046156708000001,0.3256380518
488,488,,,,,,,,,,,,,,,0.8,-0.5641022709,-0.128420399,-0.3462988908462543,1.2519856726,0.0345865025999998,0.0703714112,0.3256380518
489,489,,,,,,,,,,,,,,,0.9,-0.5779981191,-0.1491544399,0.3926965029575258,1.2865721752,0.0357849086000001,0.0357849086000001,0.3256380518
490,490,,,,,,,,,,,,,,,0.0,0.0,-1.0,-4.38516863508055,0.0,0.1463331536,0.3660351329,0.3025518067
491,491,,,,,,,,,,,,,,,0.1,-0.1163754803,-1.3221413833,7.92914884880291,0.1463331536,0.1172576677,0.2197019793,0.3025518067
492,492,,,,,,,,,,,,,,,0.2,-0.2038372627,-0.4417647159,0.9946362161485952,0.2635908213,0.0195200409999999,0.1024443116,0.3025518067
493,493,,,,,,,,,,,,,,,0.3,-0.2410652501,-0.3050731069,0.7998874622788466,0.2831108623,0.0132265879,0.0829242706,0.3025518067
494,494,,,,,,,,,,,,,,,0.4,-0.2662273906,-0.1999222202,-0.1739260476320951,0.2963374502,0.0115933668,0.0696976826999999,0.3025518067
495,495,,,,,,,,,,,,,,,0.5,-0.2860940222,-0.1974481933,0.1576360883221095,0.307930817,0.0120000026,0.0581043158999999,0.3025518067
496,496,,,,,,,,,,,,,,,0.6,-0.3041212953,-0.1636573114,0.4133440709126812,0.3199308196,0.0116500725999999,0.0461043132999999,0.3025518067
497,497,,,,,,,,,,,,,,,0.7,-0.3176962815,-0.1087479181,0.2659327395044171,0.3315808922,0.0112702259,0.0344542407,0.3025518067
498,498,,,,,,,,,,,,,,,0.8,-0.3267589499,-0.0730919757,-0.0787591299275127,0.3428511181,0.0114598345999999,0.0231840147999999,0.3025518067
499,499,,,,,,,,,,,,,,,0.9,-0.3340955222,-0.0736313164,0.6257963747449489,0.3543109527,0.0117241801999999,0.0117241801999999,0.3025518067
500,500,,,,,,,,,,,,,,,0.0,0.0,-1.0,-5.122403470350341,0.0,0.1587037911,1.3945461475,0.1338910887
501,501,,,,,,,,,,,,,,,0.1,-0.1199417939,-1.3922985531,6.1247938734823375,0.1587037911,0.132069061,1.2358423564,0.1338910887
502,502,,,,,,,,,,,,,,,0.2,-0.2228083327,-0.676952627,-17.685424420427957,0.2907728521,0.4114087472,1.1037732954,0.1338910887
503,503,,,,,,,,,,,,,,,0.3,-0.3727806443,-2.2955227575,18.35322710813667,0.7021815993,0.3894794323999999,0.6923645482,0.1338910887
504,504,,,,,,,,,,,,,,,0.4,-0.5024462963,-0.3305343946,-0.789811704485333,1.0916610317,0.0397932199999999,0.3028851158000001,0.1338910887
505,505,,,,,,,,,,,,,,,0.5,-0.5377210299,-0.3742408315,0.551878234966779,1.1314542517,0.0418734501999999,0.2630918958000001,0.1338910887
506,506,,,,,,,,,,,,,,,0.6,-0.5706651265,-0.2861089113,-0.7160787168517646,1.1733277019,0.0439990192000001,0.2212184456000001,0.1338910887
507,507,,,,,,,,,,,,,,,0.7,-0.6013556166,-0.327026293,-0.7369621156419959,1.2173267211,0.0505648972999999,0.1772194264,0.1338910887
508,508,,,,,,,,,,,,,,,0.8,-0.6360407313,-0.3660373898,-0.920334253839452,1.2678916184,0.0588280896999999,0.1266545291,0.1338910887
509,509,,,,,,,,,,,,,,,0.9,-0.6753254452,-0.4187861013,-0.7612869092433749,1.3267197081,0.0678264394000001,0.0678264394000001,0.1338910887
510,510,,,,,,,,,,,,,,,0.0,0.0,-1.0,-5.123886535244741,0.0,0.1587295639,0.5741846991,0.0815697937
511,511,,,,,,,,,,,,,,,0.1,-0.1199489681,-1.3924396854,7.138906115789858,0.1587295639,0.1301313842,0.4154551352,0.0815697937
512,512,,,,,,,,,,,,,,,0.2,-0.2179232529,-0.580574789,-0.580848586014592,0.2888609481,0.0400046451999999,0.285323751,0.0815697937
513,513,,,,,,,,,,,,,,,0.3,-0.2759820559,-0.5806008446,0.6115883250400929,0.3288655933,0.0368479696,0.2453191058,0.0815697937
514,514,,,,,,,,,,,,,,,0.4,-0.3282750751,-0.467148993,-0.2125660012284933,0.3657135629,0.0330679482999999,0.2084711362,0.0815697937
515,515,,,,,,,,,,,,,,,0.5,-0.3737586017,-0.4429220665,0.6551123966469483,0.3987815112,0.0310460767999999,0.1754031879,0.0815697937
516,516,,,,,,,,,,,,,,,0.6,-0.4127392222,-0.3384302063,-0.7355954540491341,0.429827588,0.0316009241,0.1443571111,0.0815697937
517,517,,,,,,,,,,,,,,,0.7,-0.4485031392,-0.3762258348,0.2783986676935592,0.4614285121,0.0336921894999999,0.112756187,0.0815697937
518,518,,,,,,,,,,,,,,,0.8,-0.4829591962,-0.313929911,-0.8260113937341917,0.4951207016,0.0367916687999999,0.0790639975,0.0815697937
519,519,,,,,,,,,,,,,,,0.9,-0.516829101,-0.3626611456,-0.4652000391386894,0.5319123704,0.0422723287,0.0422723287,0.0815697937
520,520,,,,,,,,,,,,,,,0.0,0.0,-1.0,-5.928874451150224,0.0,0.1732445617,1.3396638428,0.414825654
521,521,,,,,,,,,,,,,,,0.1,-0.1238430291,-1.469044416,7.245881807784144,0.1732445617,0.1451467184,1.1664192811,0.414825654
522,522,,,,,,,,,,,,,,,0.2,-0.2285897317,-0.6397095327,-18.546876275003484,0.3183912801,0.4315643499,1.0212725627,0.414825654
523,523,,,,,,,,,,,,,,,0.3,-0.3791851253,-2.3438017666,20.62884330582596,0.74995563,0.4257089108999999,0.5897082128000001,0.414825654
524,524,,,,,,,,,,,,,,,0.4,-0.5024370256,-0.1576655357,0.4692682393645344,1.1756645409,0.0277015938,0.1639993019000001,0.414825654
525,525,,,,,,,,,,,,,,,0.5,-0.5151711201,-0.0980046172,0.877483140104917,1.2033661347,0.0275983369000001,0.1362977081,0.414825654
526,526,,,,,,,,,,,,,,,0.6,-0.5202530773,-0.005174346,-0.0829425132329473,1.2309644716,0.0271183077999999,0.1086993711999999,0.414825654
527,527,,,,,,,,,,,,,,,0.7,-0.5211467064,-0.0125749683,0.2864324700374252,1.2580827794,0.0272223696,0.0815810634,0.414825654
528,528,,,,,,,,,,,,,,,0.8,-0.5209578176,0.01587939,-0.2652611012333479,1.285305149,0.0271463629999999,0.0543586938,0.414825654
529,529,,,,,,,,,,,,,,,0.9,-0.520729826,-0.0108747118,-0.0902590258807591,1.312451512,0.0272123308,0.0272123308,0.414825654
530,530,,,,,,,,,,,,,,,0.0,0.0,-1.0,-4.6108051430098245,0.0,0.1500257902,0.4936915854,0.0985375914
531,531,,,,,,,,,,,,,,,0.1,-0.1174669786,-1.3436135357,7.723596614043195,0.1500257902,0.1208880022999999,0.3436657952,0.0985375914
532,532,,,,,,,,,,,,,,,0.2,-0.2079664486,-0.4807544043,0.5259827270869952,0.2709137925,0.0242043311,0.2227777929,0.0985375914
533,533,,,,,,,,,,,,,,,0.3,-0.2511719162,-0.384950664,-0.6341874605104592,0.2951181236,0.0233152256999999,0.1985734618,0.0985375914
534,534,,,,,,,,,,,,,,,0.4,-0.2908725068,-0.4086688194,-0.3329421023686867,0.3184333493,0.0261562745,0.1752582361,0.0985375914
535,535,,,,,,,,,,,,,,,0.5,-0.3313731279,-0.4014624086,-0.3250222132352891,0.3445896238,0.0282312926999999,0.1491019616,0.0985375914
536,536,,,,,,,,,,,,,,,0.6,-0.3711496896,-0.3941880682,-0.0423213136756217,0.3728209165,0.0294804539,0.1208706689,0.0985375914
537,537,,,,,,,,,,,,,,,0.7,-0.4088666746,-0.3607032145,-0.1917760497053808,0.4023013704,0.0306605099999999,0.091390215,0.0985375914
538,538,,,,,,,,,,,,,,,0.8,-0.4441202038,-0.3446272903,0.3304312501446131,0.4329618804,0.0310133136999999,0.060729705,0.0985375914
539,539,,,,,,,,,,,,,,,0.9,-0.4753175444,-0.2803868247,0.59230379249239,0.4639751941,0.0297163913,0.0297163913,0.0985375914
540,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-12.01504605204927,0.0,0.3169554924,0.8299496676,0.16932669900000002
541,,,,,,,,,,,,,,,,0.1,-0.1532843838,-2.0482202214,14.033378035579531,0.3169554924,0.28475109080000005,0.5129941752,0.16932669900000002
542,,,,,,,,,,,,,,,,0.2,-0.280312995,-0.5178538066,-0.039263560655289576,0.6017065832,0.03384026819999997,0.22824308439999996,0.16932669900000002
543,,,,,,,,,,,,,,,,0.3,-0.329783325,-0.4723098327,-0.42622171133674613,0.6355468514,0.03469127080000001,0.1944028162,0.16932669900000002
544,,,,,,,,,,,,,,,,0.4,-0.3767914084,-0.4679239204,0.8320189533908762,0.6702381222,0.03273907679999999,0.1597115454,0.16932669900000002
545,,,,,,,,,,,,,,,,0.5,-0.4172954441,-0.3442179894,0.6387805273838907,0.702977199,0.02782613030000003,0.1269724686,0.16932669900000002
546,,,,,,,,,,,,,,,,0.6,-0.4469620797,-0.250673301,0.4441757092362526,0.7308033293,0.02586034640000001,0.09914633829999997,0.16932669900000002
547,,,,,,,,,,,,,,,,0.7,-0.4686681371,-0.1845496727,0.775341438280269,0.7566636757,0.02496918249999991,0.07328599189999996,0.16932669900000002
548,,,,,,,,,,,,,,,,0.8,-0.4824799243,-0.0932037417,0.9725388027972579,0.7816328582,0.0242945737000001,0.04831680940000005,0.16932669900000002
549,,,,,,,,,,,,,,,,0.9,-0.4866450398,0.008215254,0.7318002217273756,0.8059274319,0.02402223569999995,0.02402223569999995,0.16932669900000002
550,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-11.484482661929013,0.0,0.3020401053,1.8717917756,0.09071122020000005
551,,,,,,,,,,,,,,,,0.1,-0.150717827,-1.9977304392,13.106794327153986,0.3020401053,0.26889928570000005,1.5697516703,0.09071122020000005
552,,,,,,,,,,,,,,,,0.2,-0.2774239729,-0.5603448606,-20.915285040506156,0.570939391,0.5003553856,1.3008523846,0.09071122020000005
553,,,,,,,,,,,,,,,,0.3,-0.4319238087,-2.4973735288,18.552824196431523,1.0712947766,0.45180334450000004,0.8004969989999999,0.09071122020000005
554,,,,,,,,,,,,,,,,0.4,-0.5798325701,-0.4941823478,0.1809068250184731,1.5230981211,0.05778450459999984,0.3486936544999999,0.09071122020000005
555,,,,,,,,,,,,,,,,0.5,-0.6259856031,-0.4299386323,0.6277229396508084,1.5808826257,0.05634123899999999,0.29090914990000005,0.09071122020000005
556,,,,,,,,,,,,,,,,0.6,-0.6638631616,-0.3292887798,0.5107515402065474,1.6372238647,0.0546214344,0.23456791090000007,0.09071122020000005
557,,,,,,,,,,,,,,,,0.7,-0.692728446,-0.2493483414,-0.12816715204812756,1.6918452991,0.05564523350000017,0.17994647650000006,0.09071122020000005
558,,,,,,,,,,,,,,,,0.8,-0.7170772588,-0.2378162438,-0.4804141357585867,1.7474905326,0.059551243299999834,0.1243012429999999,0.09071122020000005
559,,,,,,,,,,,,,,,,0.9,-0.742031614,-0.2609033022,-0.5336259242807844,1.8070417759,0.06474999970000006,0.06474999970000006,0.09071122020000005
560,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-10.873245975988494,0.0,0.2854220672,0.7587195485,0.2346944132
561,,,,,,,,,,,,,,,,0.1,-0.1477610197,-1.9395635779,13.688387199826582,0.2854220672,0.2571293664,0.4732974813,0.2346944132
562,,,,,,,,,,,,,,,,0.2,-0.266118449,-0.4523674286,0.35701356289839437,0.5425514336,0.025463013799999934,0.21616811489999999,0.2346944132
563,,,,,,,,,,,,,,,,0.3,-0.307439926,-0.3753445953,-0.485889350912041,0.5680144474,0.025277117600000065,0.19070510110000005,0.2346944132
564,,,,,,,,,,,,,,,,0.4,-0.3455089461,-0.3858645103,0.881008782116343,0.593291565,0.024211121300000027,0.1654279835,0.2346944132
565,,,,,,,,,,,,,,,,0.5,-0.3779669914,-0.2653055868,0.5422319273022158,0.6175026863,0.020522579200000002,0.14121686219999996,0.2346944132
566,,,,,,,,,,,,,,,,0.6,-0.4005911526,-0.1884582329,-0.9974497811209868,0.6380252655,0.022650825799999996,0.12069428299999996,0.2346944132
567,,,,,,,,,,,,,,,,0.7,-0.4233501284,-0.2654442352,-0.6107842132762029,0.6606760913,0.0272765895999999,0.09804345719999996,0.2346944132
568,,,,,,,,,,,,,,,,0.8,-0.4515647105,-0.2983080744,-0.7386688081825665,0.6879526809,0.03233879300000009,0.07076686760000006,0.2346944132
569,,,,,,,,,,,,,,,,0.9,-0.4835254092,-0.3402142565,-0.7588254400029664,0.7202914739,0.03842807459999997,0.03842807459999997,0.2346944132
570,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-12.245835191511473,0.0,0.3235858341,0.7955172025,0.2651259174
571,,,,,,,,,,,,,,,,0.1,-0.1544008073,-2.0701827118,14.893850767199128,0.3235858341,0.2942065272,0.4719313684,0.2651259174
572,,,,,,,,,,,,,,,,0.2,-0.2793569596,-0.4558414829,0.8926324743090779,0.6177923613,0.024802957000000014,0.17772484119999998,0.2651259174
573,,,,,,,,,,,,,,,,0.3,-0.3184179648,-0.3275172302,0.63443885886424,0.6425953183,0.019276875400000004,0.15292188419999997,0.2651259174
574,,,,,,,,,,,,,,,,0.4,-0.3465163102,-0.2359749989,-0.2244072612863972,0.6618721937,0.018410501599999907,0.13364500879999996,0.2651259174
575,,,,,,,,,,,,,,,,0.5,-0.3700579526,-0.2348740826,-0.5682829696313529,0.6802826953,0.02109444370000002,0.11523450720000006,0.2651259174
576,,,,,,,,,,,,,,,,0.6,-0.3951578845,-0.2666024477,0.11251531911029189,0.701377139,0.02282195389999997,0.09414006350000004,0.2651259174
577,,,,,,,,,,,,,,,,0.7,-0.4199845066,-0.2305242937,0.30670930491216586,0.7241990929,0.022800617900000097,0.07131810960000007,0.2651259174
578,,,,,,,,,,,,,,,,0.8,-0.4404381602,-0.1793997096,0.11351339075035516,0.7469997108,0.022899346200000004,0.04851749169999997,0.2651259174
579,,,,,,,,,,,,,,,,0.9,-0.456961399,-0.1515251317,-0.8833289156159867,0.769899057,0.025618145499999967,0.025618145499999967,0.2651259174
580,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-12.246919980063744,0.0,0.3236172028,0.8666811145,0.1344759773
581,,,,,,,,,,,,,,,,0.1,-0.1544060549,-2.0702859431,14.95688278141757,0.3236172028,0.29456780590000003,0.5430639117,0.1344759773
582,,,,,,,,,,,,,,,,0.2,-0.2790671187,-0.4499366012,0.12300428934356433,0.6181850087,0.02691246429999994,0.24849610579999992,0.1344759773
583,,,,,,,,,,,,,,,,0.3,-0.3212893548,-0.3954139362,0.5252733347212077,0.645097473,0.02405374650000003,0.22158364149999998,0.1344759773
584,,,,,,,,,,,,,,,,0.4,-0.356377024,-0.3077989334,-0.91439234587312,0.6691512195,0.025716481999999985,0.19752989499999996,0.1344759773
585,,,,,,,,,,,,,,,,0.5,-0.3900911693,-0.3655240227,-0.9222550846520716,0.6948677015,0.032614544700000025,0.17181341299999997,0.1344759773
586,,,,,,,,,,,,,,,,0.6,-0.4293364296,-0.4185042709,0.14435621457851622,0.7274822462,0.035548660300000035,0.13919886829999994,0.1344759773
587,,,,,,,,,,,,,,,,0.7,-0.4684644167,-0.3649406623,0.5336616693792728,0.7630309065,0.034092989699999965,0.10365020799999991,0.1344759773
588,,,,,,,,,,,,,,,,0.8,-0.5006116005,-0.2794273116,0.15663079930165869,0.7971238962,0.033112680599999944,0.06955721829999995,0.1344759773
589,,,,,,,,,,,,,,,,0.9,-0.5264452322,-0.2379306,-0.796192523110534,0.8302365768,0.0364445377,0.0364445377,0.1344759773
590,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-10.928837273451132,0.0,0.2869084412,0.7176189267,0.21586671629999998
591,,,,,,,,,,,,,,,,0.1,-0.148029938,-1.9448537893,14.319155793274412,0.2869084412,0.2615002038,0.4307104855000001,0.21586671629999998
592,,,,,,,,,,,,,,,,0.2,-0.2638395062,-0.3971286419,0.750158862602333,0.548408645,0.020004017500000026,0.16921028170000008,0.21586671629999998
593,,,,,,,,,,,,,,,,0.3,-0.2980024502,-0.2879498116,0.09669187731651219,0.5684126625,0.016997128600000022,0.14920626420000005,0.21586671629999998
594,,,,,,,,,,,,,,,,0.4,-0.3249370376,-0.2513460364,-0.5958820936927689,0.5854097911,0.01880473139999994,0.13220913560000003,0.21586671629999998
595,,,,,,,,,,,,,,,,0.5,-0.3517379997,-0.2841332837,0.3973054518924082,0.6042145225,0.019738348900000036,0.11340440420000009,0.21586671629999998
596,,,,,,,,,,,,,,,,0.6,-0.3768549622,-0.219285776,0.0004261922045496469,0.6239528714,0.01937403839999996,0.09366605530000005,0.21586671629999998
597,,,,,,,,,,,,,,,,0.7,-0.397721269,-0.19837685,-0.8323851972386511,0.6433269098,0.02232980930000006,0.07429201690000009,0.21586671629999998
598,,,,,,,,,,,,,,,,0.8,-0.4206252394,-0.2587113993,0.03896762361556916,0.6656567191,0.024737102899999974,0.05196220760000003,0.21586671629999998
599,,,,,,,,,,,,,,,,0.9,-0.4450568593,-0.230383017,-0.5889754557415552,0.690393822,0.027225104700000058,0.027225104700000058,0.21586671629999998
600,600,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0,,0.0,0.0,-1.0,-12.972380830522305,0.0,0.3450221329,1.2296894747,-2.5
601,601,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,1.0,,0.1,-0.1579154121,-2.139322671,15.110303773610273,0.3450221329,0.3126393106,0.8846673418,-2.919322671
602,602,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,602.0,2.0,,0.2,-0.2884040277,-0.4978036779,-0.4138318499340254,0.6576614435,0.034291657,0.5720280312,-0.7178036779
603,603,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,3.0,,0.3,-0.3377782354,-0.4898126553,-0.0490506579661533,0.6919531005,0.0350551466999999,0.5377363742,-0.3098126553000001
604,604,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,4.0,,0.4,-0.3846276022,-0.4478683543,-1.6353372461578677,0.7270082472,0.0437229807,0.5026812275,-0.0278683542999999
605,605,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,605.0,5.0,,0.5,-0.435158705,-0.5608709761,-0.3124059471614626,0.7707312279,0.0516214896999999,0.4589582467999999,-0.0608709761
606,606,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,6.0,,0.6,-0.4900441331,-0.5372261427,-2.158279407337869,0.8223527176,0.0674528075,0.4073367571,-0.1172261426999999
607,607,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,607.0,7.0,,0.7,-0.5516084745,-0.691489742,-1.421893447188888,0.8898055251,0.0884236192999999,0.3398839496,-0.5114897419999999
608,608,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,608.0,8.0,,0.8,-0.6242903828,-0.7609971785,-1.974720550391747,0.9782291444,0.1134417143999999,0.2514603303,-0.9809971785000002
609,609,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,609.0,9.0,,0.9,-0.706261083,-0.8764985333,-1.3259301419428655,1.0916708588,0.1380186159,0.1380186159,-1.6564985333000002
610,610,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,0.0,,0.0,0.0,-1.0,-11.147152162875454,0.0,0.2927940743,0.6857666208,0.3145125116
611,611,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,1.0,,0.1,-0.1490860184,-1.9656291979,14.837248550283062,0.2927940743,0.2692273539,0.3929725464999999,0.3145125116
612,612,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,2.0,,0.2,-0.2643663968,-0.3666239644,0.865600387931446,0.5620214282,0.0178015879999999,0.1237451925999999,0.3145125116
613,613,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,3.0,,0.3,-0.2950679978,-0.2493623247,-0.7171481893608762,0.5798230162,0.0171826209,0.1059436045999999,0.3145125116
