,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2396,2396.0,2396.0,2396.0,6.0,0.6,275.9452,271.2608,267.5534,265.0732,263.9261,264.0793,265.3922,267.6608,270.6598,274.1722,278.0016,281.9712,285.9157,289.6762,293.1056,296.0868,298.5629,300.5703,302.2649,303.9303,453.31640454879584,437.4537933025516,2313.4712,258.6667000000002,525.3283999999999,8.058899999999994
2397,2397.0,2397.0,2397.0,7.0,0.7,413.2277,380.3113,353.3115,331.5362,314.5061,301.7674,292.8213,287.1312,284.1726,283.495,284.7754,287.8527,292.7374,299.5987,308.733,320.5237,335.4055,353.8553,376.4326,403.8996,436.1312103756055,334.39883235259464,2572.1379,115.16689999999971,266.66169999999966,8.058899999999994
2398,2398.0,2398.0,2398.0,8.0,0.8,405.8742,381.4559,361.506,345.1424,331.7881,321.0589,312.6871,306.4687,302.2253,299.7776,298.9278,299.4513,301.098,303.6046,306.7188,310.2336,314.0277,318.1048,322.6214,327.8963,227.4339037927677,462.5770482034082,2687.3048,97.88120000000026,151.49479999999994,8.058899999999994
2399,2399.0,2399.0,2399.0,9.0,0.9,244.2703,259.5026,272.472,282.8107,290.4717,295.6957,298.9367,300.7749,301.8378,302.7464,304.0886,306.4168,310.2586,316.1315,324.5525,336.0436,351.1416,370.4324,394.6383,424.795,443.2103640317426,296.25936834553835,2785.186,53.61359999999968,53.61359999999968,8.058899999999994
2400,2400.0,2400.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,2316.7283,36.53649999999999
2401,2401.0,2401.0,1.0,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,471.0,472.0,351.7936,134.1601,1964.9347,36.53649999999999
2402,2402.0,2402.0,2.0,,0.2,432.4609,401.8779,377.1771,357.075,340.7587,327.7051,317.5732,310.1402,305.2625,302.8541,302.8748,305.3257,310.2487,317.7321,327.9217,341.0432,357.441,377.6439,402.4731,433.2258,471.0,471.0,485.9537,142.2464,1830.7746,36.53649999999999
2403,2403.0,2403.0,3.0,,0.3,434.3435,405.6667,382.8621,364.5861,349.9583,338.3932,329.4997,323.0188,318.784,316.6964,316.7091,318.8214,323.0776,329.575,338.4784,350.0458,364.6678,382.9305,405.7156,434.3688,472.0,472.0,628.2001,187.5613,1688.5282000000002,36.53649999999999
2404,2404.0,2404.0,4.0,,0.4,435.9999,408.0681,386.0674,368.6183,354.8009,343.9885,335.7506,329.793,325.9205,324.0141,324.0173,325.9296,329.8072,335.7685,344.0084,354.8208,368.6365,386.0823,408.0786,436.0053,472.0,473.0,815.7614,222.33080000000007,1500.9669000000004,36.53649999999999
2405,2405.0,2405.0,5.0,,0.5,436.481,409.0397,387.5339,370.5712,357.2151,346.8211,338.9416,333.2676,329.5924,327.7896,327.7995,329.624,333.3258,339.0352,346.9625,357.4208,370.8622,387.9364,409.5878,437.2209,471.0,473.0,1038.0922,241.9445000000001,1278.6361000000002,36.53649999999999
2406,2406.0,2406.0,6.0,,0.6,435.9791,408.9732,387.86,371.2534,358.2161,348.1001,340.453,334.9616,331.4156,329.6865,329.7143,331.5018,335.1147,340.6876,348.4371,358.6838,371.8883,388.7099,410.1017,437.4759,473.0,471.0,1280.0367,252.7102,1036.6916,36.53649999999999
2407,2407.0,2407.0,7.0,,0.7,437.5547,410.265,388.9657,372.2449,359.1471,349.0087,341.3634,335.8842,332.3486,330.6167,330.619,332.3503,335.8701,341.3077,348.8754,358.8898,371.8077,388.2823,409.2561,436.1201,472.0,473.0,1532.7469,259.4886999999999,783.9814000000001,36.53649999999999
2408,2408.0,2408.0,8.0,,0.8,436.9083,409.9023,388.8347,372.3017,359.3516,349.3241,341.756,336.3248,332.8129,331.0864,331.0823,332.8032,336.3174,341.7643,349.3673,359.4548,372.4953,389.1545,410.3905,437.617,472.0,472.0,1792.2356,261.6723999999999,524.4927000000002,36.53649999999999
2409,2409.0,2409.0,9.0,,0.9,436.9248,409.937,388.8908,372.3824,359.4599,349.4618,341.9236,336.5205,333.033,331.3248,331.3306,333.05,336.5476,341.959,349.5029,359.503,372.4235,388.9257,409.9623,436.938,472.0,472.0,2053.908,262.8203000000003,262.8203000000003,36.53649999999999
2410,2410.0,2410.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,2323.8751,36.6737
2411,2411.0,2411.0,1.0,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,472.0,471.0,352.038,135.44299999999998,1971.8371,36.6737
2412,2412.0,2412.0,2.0,,0.2,433.2258,402.4731,377.6439,357.441,341.0432,327.9217,317.7321,310.2487,305.3257,302.8748,302.8541,305.2625,310.1402,317.5732,327.7051,340.7587,357.075,377.1771,401.8779,432.4609,473.0,472.0,487.481,144.8102,1836.3941,36.6737
2413,2413.0,2413.0,3.0,,0.3,435.8496,406.8127,383.7357,365.2488,350.4558,338.7604,329.7641,323.202,318.9037,316.7674,316.7451,318.8362,323.087,329.5974,338.5358,350.1642,364.8771,383.2652,406.2156,435.0841,473.0,472.0,632.2912,190.52520000000004,1691.5839,36.6737
2414,2414.0,2414.0,4.0,,0.4,436.7861,408.706,386.5968,369.0639,355.1781,344.3075,336.0189,330.0169,326.1064,324.1684,324.1464,326.0397,329.9031,335.854,344.0852,354.8891,368.695,386.1288,408.1109,436.0218,473.0,473.0,822.8164,225.1185999999999,1501.0587,36.6737
2415,2415.0,2415.0,5.0,,0.5,437.2533,409.6513,388.0278,370.9762,357.551,347.1022,339.1783,333.4676,329.7617,327.9328,327.9204,329.7255,333.4106,339.1052,347.0194,357.466,370.8967,387.9613,409.6038,437.2287,471.0,473.0,1047.935,243.93270000000007,1275.9401000000005,36.6737
2416,2416.0,2416.0,6.0,,0.6,436.0099,409.0335,387.9464,371.3607,358.3379,348.2295,340.5838,335.0883,331.5342,329.7942,329.8096,331.5842,335.1845,340.7454,348.4839,358.7206,371.9161,388.7297,410.1143,437.4819,471.0,471.0,1291.8677,252.0661,1032.0074000000002,36.6737
2417,2417.0,2417.0,7.0,,0.7,436.0875,409.1939,388.1973,371.7096,358.7897,348.7846,341.236,335.8242,332.3332,330.629,330.6466,332.385,335.9062,341.3418,348.9055,358.915,371.8276,388.2967,409.2653,436.1246,471.0,471.0,1543.9338,256.3436999999999,779.9413000000002,36.6737
2418,2418.0,2418.0,8.0,,0.8,436.1342,409.2885,388.3405,371.9011,359.0272,349.0633,341.5488,336.1616,332.6836,330.9794,330.9837,332.6962,336.1811,341.5734,349.0906,359.0546,371.9262,388.3612,409.303,436.1416,473.0,471.0,1800.2775,259.9101000000003,523.5976000000003,36.6737
2419,2419.0,2419.0,9.0,,0.9,437.6334,410.4239,389.2055,372.5637,359.5399,349.467,341.8749,336.4334,332.9173,331.1854,331.1681,332.8616,336.3284,341.7022,349.2004,359.1451,371.9972,388.4133,409.3369,436.1582,473.0,473.0,2060.1876,263.6875,263.6875,36.6737
2420,2420.0,2420.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,2328.3929,36.65100000000001
2421,2421.0,2421.0,1.0,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,471.0,471.0,351.7936,134.10289999999998,1976.5993,36.65100000000001
2422,2422.0,2422.0,2.0,,0.2,432.461,401.8779,377.1769,357.0747,340.7583,327.704,317.5711,310.136,305.2549,302.8405,302.8514,305.2869,310.1866,317.6361,327.778,340.8345,357.1461,377.2368,401.9209,432.4833,472.0,473.0,485.8965,143.30940000000004,1842.4964,36.65100000000001
2423,2423.0,2423.0,3.0,,0.3,435.0834,406.2139,383.2622,364.8724,350.157,338.5251,329.5818,323.0652,318.8068,316.7066,316.7189,318.8452,323.1343,329.6893,338.6822,350.3789,365.1788,383.6778,406.7716,435.8284,473.0,472.0,629.2059,189.1692999999999,1699.187,36.65100000000001
2424,2424.0,2424.0,4.0,,0.4,436.7595,408.6542,386.5238,368.9755,355.0814,344.2102,335.9283,329.9394,326.047,324.1304,324.1312,326.047,329.931,335.8985,344.1412,354.9502,368.7542,386.1796,408.1478,436.0411,473.0,473.0,818.3752,224.6681000000001,1510.0177,36.65100000000001
2425,2425.0,2425.0,5.0,,0.5,437.2468,409.6385,388.0093,370.953,357.5247,347.0744,339.151,333.4425,329.7404,327.9164,327.9096,329.7204,333.4106,339.1095,347.0268,357.4749,370.9059,387.9693,409.6097,437.2318,472.0,473.0,1043.0433,244.51499999999987,1285.3495999999998,36.65100000000001
2426,2426.0,2426.0,6.0,,0.6,436.7467,409.5752,388.3398,371.6403,358.531,348.3582,340.6659,335.1379,331.5622,329.8086,329.8161,331.5865,335.1849,340.7453,348.4838,358.7207,371.9165,388.7301,410.1147,437.4822,472.0,473.0,1287.5583,254.3719000000001,1040.8346,36.65100000000001
2427,2427.0,2427.0,7.0,,0.7,436.8454,409.7765,388.6483,372.0593,359.0603,348.9932,341.3966,335.9491,332.4339,330.717,330.7349,332.4889,336.0446,341.5383,349.1896,359.323,372.4039,389.096,410.3571,437.6021,473.0,473.0,1541.9302,260.3053,786.4626999999998,36.65100000000001
2428,2428.0,2428.0,8.0,,0.8,437.6371,410.4299,389.211,372.5657,359.5355,349.455,341.8563,336.4123,332.9009,331.1842,331.1955,332.9339,336.4644,341.9232,349.5309,359.6137,372.6388,389.2723,410.4738,437.6599,471.0,473.0,1802.2355,262.58990000000017,526.1573999999998,36.65100000000001
2429,2429.0,2429.0,9.0,,0.9,436.2071,409.4325,388.5506,372.1689,359.3422,349.4146,341.9265,336.5581,333.0946,331.4041,331.4252,333.161,336.6796,342.12,349.7042,359.7602,372.7564,389.3601,410.5316,437.6884,473.0,473.0,2064.8254,263.56749999999965,263.56749999999965,36.65100000000001
2430,2430.0,2430.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,2336.2004,36.783000000000015
2431,2431.0,2431.0,1.0,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,473.0,473.0,351.6998,134.76280000000003,1984.5006,36.783000000000015
2432,2432.0,2432.0,2.0,,0.2,433.9229,402.9375,377.9278,357.5881,341.0923,327.9076,317.6849,310.1934,305.2827,302.8605,302.8824,305.3467,310.2946,317.8149,328.0554,341.2446,357.7308,378.0475,403.0232,433.9674,473.0,472.0,486.4626,144.68019999999996,1849.7378,36.783000000000015
2433,2433.0,2433.0,3.0,,0.3,435.8609,406.8346,383.7668,365.2873,350.5002,338.8102,329.8199,323.2661,318.9793,316.8582,316.8543,318.9655,323.2352,329.7604,338.7062,350.3316,365.0297,383.3911,406.3051,435.1303,471.0,473.0,631.1428,189.71410000000003,1705.0576,36.783000000000015
2434,2434.0,2434.0,4.0,,0.4,435.3126,407.623,385.8124,368.5101,354.802,344.0665,335.8788,329.9512,326.0953,324.198,324.2084,326.1306,330.0239,336.0098,344.2855,355.1477,369.0306,386.5661,408.6828,436.7737,473.0,473.0,820.8569,223.43720000000008,1515.3435000000002,36.783000000000015
2435,2435.0,2435.0,5.0,,0.5,437.2172,409.582,387.9315,370.8624,357.4307,346.9866,339.0773,333.3889,329.7102,327.9106,327.9272,329.7588,333.4659,339.1769,347.1005,357.5489,370.9738,388.0255,409.6496,437.2524,473.0,473.0,1044.2941,244.8887,1291.9063,36.783000000000015
2436,2436.0,2436.0,6.0,,0.6,437.4796,410.1097,388.7231,371.9081,358.7118,348.4755,340.7388,335.1819,331.5888,329.8264,329.8305,331.6008,335.2005,340.7623,348.5016,358.738,371.9321,388.7428,410.1237,437.4867,473.0,472.0,1289.1828,255.88919999999985,1047.0176,36.783000000000015
2437,2437.0,2437.0,7.0,,0.7,437.6021,410.3572,389.0968,372.4058,359.3269,349.1965,341.5496,336.0617,332.5134,330.7682,330.76,332.4868,336.0112,341.4657,349.066,359.1323,372.1252,388.7029,409.8154,436.8655,473.0,473.0,1545.072,261.6265000000001,791.1284000000003,36.783000000000015
2438,2438.0,2438.0,8.0,,0.8,437.661,410.4762,389.2762,372.6445,359.6215,349.5412,341.9362,336.4802,332.9527,331.217,331.2081,332.9266,336.4388,341.8828,349.4802,359.5584,372.5851,389.2262,410.4402,437.6423,473.0,471.0,1806.6985,263.9738000000002,529.5019000000002,36.783000000000015
2439,2439.0,2439.0,9.0,,0.9,437.6895,410.5337,389.3633,372.7608,359.7658,349.7112,342.1281,336.689,333.1714,331.4363,331.4158,333.1065,336.5698,341.9376,349.4249,359.3512,372.1763,388.5563,409.4363,436.209,473.0,473.0,2070.6723,265.5281,265.5281,36.783000000000015
2440,2440.0,2440.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,2326.1896,36.5951
2441,2441.0,2441.0,1.0,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,472.0,473.0,351.8898,135.00710000000004,1974.2998,36.5951
2442,2442.0,2442.0,2.0,,0.2,433.2267,402.475,377.6473,357.4467,341.0523,327.9359,317.7539,310.2813,305.3738,302.9449,302.9547,305.4049,310.3393,317.8477,328.0785,341.2604,357.7411,378.0539,403.0268,433.969,471.0,473.0,486.8969,143.46800000000002,1839.2927,36.5951
2443,2443.0,2443.0,3.0,,0.3,434.3719,405.7225,382.9422,364.6859,350.0725,338.5166,329.6283,323.1508,318.9203,316.841,316.8699,319.0098,323.3093,329.8704,338.8628,350.5505,365.3315,383.802,406.8589,435.8732,472.0,473.0,630.3649,188.4818,1695.8247,36.5951
2444,2444.0,2444.0,4.0,,0.4,436.0112,408.091,386.1025,368.6663,354.8624,344.0647,335.8429,329.9033,326.0514,324.169,324.1999,326.1442,330.0582,336.061,344.3478,355.2144,369.0945,386.6204,408.7219,436.7941,472.0,472.0,818.8467,222.87639999999988,1507.3429,36.5951
2445,2445.0,2445.0,5.0,,0.5,436.489,409.0562,387.5597,370.6072,357.2622,346.8802,339.0133,333.3518,329.6883,327.8946,327.9092,329.7309,333.4189,339.099,346.977,357.3614,370.6996,387.6367,409.1112,436.5174,473.0,472.0,1041.7231,243.5593000000001,1284.4665000000002,36.5951
2446,2446.0,2446.0,6.0,,0.6,437.4617,410.075,388.6738,371.8478,358.6444,348.4045,340.6667,335.1093,331.5146,329.7473,329.7416,331.4954,335.0702,340.5972,348.2899,358.4657,371.5817,388.2917,409.5412,436.7292,473.0,473.0,1285.2824,255.4293,1040.9072,36.5951
2447,2447.0,2447.0,7.0,,0.7,437.5959,410.3446,389.0775,372.3797,359.2938,349.1565,341.5027,336.0083,332.4544,330.7055,330.6971,332.4299,335.9694,341.4525,349.099,359.2341,372.3233,389.0299,410.3103,437.5781,471.0,473.0,1540.7117,259.9227999999998,785.4779000000001,36.5951
2448,2448.0,2448.0,8.0,,0.8,436.181,409.3795,388.4697,372.0594,359.2045,349.2498,341.7369,336.3473,332.8671,331.1655,331.1818,332.9197,336.4473,341.9033,349.5093,359.5922,372.6193,389.2563,410.4626,437.6541,473.0,471.0,1800.6345,261.64970000000017,525.5551000000003,36.5951
2449,2449.0,2449.0,9.0,,0.9,437.649,410.4555,389.2533,372.6279,359.6205,349.5638,341.988,336.5631,333.0639,331.3492,331.3487,333.0575,336.5363,341.9164,349.4128,359.3456,372.1747,388.5567,409.4373,436.2097,472.0,473.0,2062.2842,263.9054000000001,263.9054000000001,36.5951
2450,2450.0,2450.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,2328.9648,36.55849999999998
2451,2451.0,2451.0,1.0,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,472.0,471.0,351.8898,134.8902,1977.075,36.55849999999998
2452,2452.0,2452.0,2.0,,0.2,433.2267,402.475,377.6471,357.4463,341.0513,327.9339,317.7496,310.2731,305.3586,302.9177,302.9079,305.3274,310.2151,317.6557,327.7912,340.8431,357.1516,377.2402,401.9227,432.4842,472.0,471.0,486.78,144.04370000000006,1842.1848,36.55849999999998
2453,2453.0,2453.0,3.0,,0.3,435.1111,406.268,383.3392,364.9668,350.2621,338.6337,329.6868,323.1598,318.8844,316.7606,316.7412,318.8251,323.0573,329.5359,338.4266,349.988,364.6111,382.8815,405.6799,434.3501,471.0,473.0,630.8237,188.4911,1698.1411,36.55849999999998
2454,2454.0,2454.0,4.0,,0.4,435.2877,407.5742,385.7421,368.422,354.7003,343.9553,335.7614,329.8296,325.9702,324.0696,324.0762,325.9945,329.8851,335.8708,344.1504,355.0221,368.9207,386.478,408.6214,436.7424,473.0,473.0,819.3148,222.6828999999999,1509.65,36.55849999999998
2455,2455.0,2455.0,5.0,,0.5,437.2079,409.5632,387.9032,370.8248,357.3843,346.9322,339.0159,333.3218,329.6389,327.8367,327.8524,329.685,333.395,339.1107,347.0407,357.4971,370.9313,387.9932,409.628,437.2416,473.0,473.0,1041.9977,244.4728,1286.9671000000003,36.55849999999998
2456,2456.0,2456.0,6.0,,0.6,437.475,410.1005,388.7091,371.8894,358.6885,348.448,340.7078,335.1478,331.5527,329.789,329.793,331.5641,335.1656,340.7301,348.4729,358.7136,371.9123,388.7279,410.1138,437.4818,472.0,473.0,1286.4705,255.1894000000002,1042.4943000000003,36.55849999999998
2457,2457.0,2457.0,7.0,,0.7,436.8616,409.8077,388.6915,372.1105,359.1148,349.0465,341.445,335.99,332.4661,330.7405,330.7506,332.498,336.0488,341.5391,349.1884,359.3208,372.4015,389.0939,410.3556,437.6013,473.0,473.0,1541.6599,260.6015,787.3049000000001,36.55849999999998
2458,2458.0,2458.0,8.0,,0.8,437.6409,410.4373,389.2217,372.5793,359.5513,349.4721,341.8739,336.4295,332.9171,331.1988,331.2081,332.9444,336.4727,341.9296,349.5356,359.617,372.641,389.2737,410.4745,437.6602,472.0,473.0,1802.2614,263.4457,526.7034000000001,36.55849999999998
2459,2459.0,2459.0,9.0,,0.9,436.9468,409.9802,388.9528,372.46,359.549,349.5585,342.0246,336.624,333.1383,331.433,331.4445,333.1741,336.6888,342.1266,349.7091,359.7637,372.759,389.3619,410.5328,437.689,471.0,473.0,2065.7071,263.2577000000001,263.2577000000001,36.55849999999998
2460,2460.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,865.1232,3.998299999999972
2461,2461.0,1.0,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,172.0,472.0,352.188,105.97570000000002,512.9352,3.998299999999972
2462,2462.0,2.0,,,0.2,198.3991,222.2906,242.6942,259.0877,271.4483,280.1914,286.0453,289.9055,292.703,295.3072,298.4709,302.812,308.825,316.9121,327.4259,340.7209,357.2179,377.4874,402.3714,433.1755,473.0,471.0,458.1637,85.20430000000005,406.9595,3.998299999999972
2463,2463.0,3.0,,,0.3,428.1103,391.8156,362.6143,339.7049,322.5104,310.4428,302.8307,298.9508,298.1047,299.6962,303.2844,308.605,315.5654,324.2267,334.787,347.5762,363.0715,381.9453,405.1569,434.1188,171.0,471.0,543.368,38.04219999999998,321.75519999999995,3.998299999999972
2464,2464.0,4.0,,,0.4,198.4045,223.3274,244.8188,262.3805,276.0011,286.0897,293.3464,298.6142,302.7496,306.5312,310.6127,315.5168,321.6585,329.3865,339.0352,350.9805,365.702,383.8599,406.4009,434.7284,473.0,473.0,581.4102,59.9588,283.713,3.998299999999972
2465,2465.0,5.0,,,0.5,428.7614,393.1484,364.6645,342.4973,326.0492,314.705,307.763,304.4691,304.0951,306.0193,309.7811,315.1045,321.8949,330.223,340.308,352.5115,367.3523,385.551,408.1194,436.526,174.0,472.0,641.369,37.07839999999999,223.7542,3.998299999999972
2466,2466.0,6.0,,,0.6,201.3373,226.2215,247.7133,265.3193,279.0258,289.2322,296.6224,302.0195,306.2593,310.101,314.1832,319.0188,325.019,332.5357,341.9117,353.5369,367.9096,385.7115,407.9143,435.9479,473.0,473.0,678.4474,54.59629999999993,186.6758,3.998299999999972
2467,2467.0,7.0,,,0.7,429.1152,393.8561,365.7142,343.861,327.6844,316.5587,309.7772,306.5853,306.2576,308.1763,311.8852,317.1126,323.7677,331.9252,341.8089,353.7859,368.3815,386.3235,408.6314,436.7796,173.0,473.0,733.0437,39.07120000000009,132.07950000000005,3.998299999999972
2468,2468.0,8.0,,,0.8,200.7293,225.9833,247.8093,265.7055,279.6544,290.0546,297.5919,303.0925,307.3955,311.264,315.3413,320.1457,326.0949,333.5477,342.8555,354.4168,368.7391,386.5145,408.7257,436.8177,473.0,472.0,772.1149,53.50689999999997,93.00829999999996,3.998299999999972
2469,2469.0,9.0,,,0.9,429.1828,393.9947,365.9276,344.1517,328.0517,316.9983,310.2808,307.1406,306.8492,308.786,312.4928,317.6958,324.3026,332.3861,342.168,354.0137,368.4466,386.1919,408.2646,436.13,172.0,472.0,825.6218,39.50139999999999,39.50139999999999,3.998299999999972
2470,2470.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,821.7157,6.540399999999977
2471,2471.0,1.0,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,268.0,473.0,351.8898,90.62530000000004,469.8259,6.540399999999977
2472,2472.0,2.0,,,0.2,275.6945,282.6406,288.3321,292.4909,295.102,296.3948,296.7854,296.8,297.0003,297.9244,300.0505,303.7847,309.4676,317.3956,327.8525,341.1514,357.6905,378.0313,403.0173,433.9656,466.0,473.0,442.5151,57.1816,379.2006,6.540399999999977
2473,2473.0,3.0,,,0.3,425.6555,393.2802,367.2885,346.7513,331.0213,319.5404,311.765,307.1655,305.2592,305.6493,308.0531,312.3128,318.3945,326.3797,336.4615,348.9511,364.3036,383.1718,406.5039,435.7152,173.0,473.0,499.6967,43.21969999999993,322.01899999999995,6.540399999999977
2474,2474.0,4.0,,,0.4,200.8376,226.1764,248.043,265.9196,279.7791,290.0179,297.3276,302.5486,306.5425,310.1003,313.8956,318.4758,324.2823,331.6897,341.0547,352.7716,367.335,385.4171,407.9783,436.4416,473.0,471.0,542.9164,53.5385,278.7993,6.540399999999977
2475,2475.0,5.0,,,0.5,429.1573,393.9383,365.8307,344.002,327.8359,316.7041,309.899,306.6667,306.2843,308.1374,311.7732,316.9223,323.4946,331.5627,341.3455,353.2025,367.6487,385.3983,407.4523,435.2576,172.0,473.0,596.4549,39.38420000000008,225.2608,6.540399999999977
2476,2476.0,6.0,,,0.6,199.928,225.3651,247.3505,265.377,279.4252,289.8947,297.4743,302.9943,307.2985,311.155,315.212,319.9927,325.9194,333.3555,342.656,354.2224,368.5633,386.3703,408.6239,436.7653,473.0,471.0,635.8391,53.54049999999995,185.8766,6.540399999999977
