,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1719,1719,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,9.0,0.9,207.1971,228.42026,247.50837,263.76399,276.83814,286.71957,293.66689,298.10951,300.54601,301.46227,301.28068,300.34058,298.90236,297.16374,295.27765,293.36423,291.51435,289.78634,288.20078,286.73893,371.2387663497958,247.96093683776348,1790.88048,182.01730999999995,182.01730999999995,2.747299999999996
1720,1720,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,295.0665260937741,310.4797443760226,0.0,418.30816,3395.06511,-40.0
1721,1721,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1.0,0.1,291.3064,287.71854,284.45216,281.61576,279.26894,277.42452,276.05976,275.13294,274.60189,274.44073,274.65235,275.27499,276.38159,278.07108,280.45159,283.61686,287.61928,292.4448,297.99646,304.09217,293.1653705108353,305.9975145150452,418.30816,322.02869000000004,2976.75695,-35.57548000000003
1722,1722,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,2.0,0.2,290.88332,288.6599,286.55273,284.61754,282.90719,281.47075,280.35263,279.59207,279.22257,279.27141,279.75885,280.69707,282.08862,283.92491,286.18499,288.83503,291.82896,295.11002,298.61308,302.2671,323.3414825574134,278.43298162844724,740.33685,264.49155,2654.72826,-31.52924999999999
1723,1723,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,3.0,0.3,316.49614,309.93378,303.90414,298.59761,294.13132,290.54836,287.82771,285.89992,284.66343,283.9975,283.77025,283.84246,284.06972,284.30588,284.41045,284.26075,283.76746,282.89007,281.64742,280.11873,303.1597992142936,320.8463510884534,1004.8284,232.58512000000007,2390.23671,-22.45164
1724,1724,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,4.0,0.4,301.68599,300.17054,298.58623,296.93061,295.22985,293.53579,291.91835,290.45667,289.23219,288.32597,287.82023,287.80231,288.3678,289.61895,291.65573,294.5586,298.36557,303.04889,308.49857,314.5196,215.9165194353892,183.37469881562365,1237.41352,246.13963999999987,2157.65159,-19.46420999999998
1725,1725,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,5.0,0.5,229.28746,241.99659,253.47573,263.32193,271.33187,277.49432,281.9469,284.91013,286.61396,287.23045,286.8223,285.31392,282.4895,278.02101,271.52646,262.65384,251.17861,237.09547,220.68051,202.50282,364.9150226924461,243.550238447506,1483.55316,440.76503,1911.51195,-35.505679999999984
1726,1726,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,6.0,0.6,348.64002,333.26992,319.56399,308.02478,298.84498,291.918,286.90087,283.30707,280.60497,278.30224,276.00569,273.45353,270.52268,267.21548,263.63047,259.92209,256.2548,252.75935,249.49984,246.45965,236.46679911640035,306.9694103955254,1924.31819,422.5326,1470.74692,-21.082
1727,1727,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,7.0,0.7,247.28285,257.3534,266.0478,272.93756,277.83728,280.79552,282.04671,281.94371,280.89197,279.30012,277.5529,276.00332,274.97503,274.76372,275.62899,277.77287,281.30781,286.22306,292.36159,299.41881,267.8293204329633,242.69988014691413,2346.85079,392.36758999999984,1048.21432,-32.20447999999999
1728,1728,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,8.0,0.8,268.88666,269.96803,271.08344,272.22006,273.34131,274.39374,275.31823,276.06055,276.57662,276.83003,276.78234,276.37972,275.54159,274.15741,272.09629,269.23059,265.47008,260.79835,255.30043,249.17139,275.95414646079377,360.4631029935733,2739.21838,406.5400800000002,655.8467300000002,-38.60626000000002
1729,1729,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,9.0,0.9,275.54526,275.17998,274.89315,274.70471,274.61807,274.6242,274.71138,274.87998,275.16074,275.63456,276.45032,277.8362,280.09842,283.60158,288.72671,295.80827,305.05863,316.49581,329.8944,344.77808,311.7365749960352,333.35619868083575,3145.75846,249.30665,249.30665,-38.37580000000003
1730,1730,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,324.86868731565426,234.71890540625952,0.0,449.83582,5163.62159,-40.0
1731,1731,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1.0,0.1,316.02717,307.58828,299.89905,293.2078,287.64173,283.2074,279.80966,277.2808,275.41077,273.97176,272.73403,271.47388,269.97754,268.04568,265.50255,262.21135,258.09409,253.15119,247.47412,241.24487,311.45605769812346,219.1657757932713,449.83582,492.58017,4713.78577,-29.7926
1732,1732,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,2.0,0.2,307.40948,303.38971,299.42639,295.55282,291.80317,288.20651,284.77872,281.51445,278.38107,275.31604,272.22836,269.00416,265.51606,261.63565,257.24845,252.2699,246.6605,240.43759,233.68073,226.52848,334.74743405275615,195.56759684705503,942.41599,575.9797800000001,4221.205599999999,-24.79349000000002
1733,1733,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,3.0,0.3,326.98711,319.42112,312.21667,305.49241,299.30637,293.65448,288.47761,283.6738,279.11159,274.64166,270.10563,265.34255,260.19485,254.51591,248.18082,241.10043,233.23698,224.61794,215.34358,205.58455,178.27490296457904,307.2189526759994,1518.39577,632.0486700000001,3645.22582,-19.345520000000025
1734,1734,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,4.0,0.4,198.35103,217.26667,234.02294,247.90697,258.55473,265.94682,270.35025,272.23121,272.166,270.77075,268.65855,266.42116,264.62392,263.79891,264.42422,266.88394,271.41325,278.04226,286.55804,296.50293,221.24811250222183,319.4813760011654,2150.44444,611.0787999999998,3013.1771499999995,-47.05318
1735,1735,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,5.0,0.5,226.74962,232.20093,237.53783,242.67531,247.51213,251.94685,255.90079,259.34146,262.30006,264.87852,267.24476,269.61703,272.24032,275.35798,279.18235,283.86734,289.48635,296.0183,303.34438,311.25709,192.16492993700984,364.5650984329732,2761.52324,588.5425599999999,2402.09835,-61.05314999999999
1736,1736,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,6.0,0.6,201.94938,211.45965,220.45678,228.76552,236.29085,243.0218,249.02474,254.43028,259.41866,264.20678,269.03806,274.1737,279.88252,286.42613,294.03716,302.89094,313.07418,324.55714,337.17789,350.64539,367.600202995361,271.7253784972375,3350.0658,465.56096000000025,1813.55579,-69.97819999999999
1737,1737,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,7.0,0.7,345.77809,325.23627,307.07655,292.08509,280.66435,272.84062,268.33198,266.64893,267.19686,269.35744,272.53808,276.1917,279.81801,282.96142,285.21858,286.26227,285.87964,284.01406,280.79506,276.54097,187.2159047577392,221.7949169922561,3815.62676,405.88219000000026,1347.9948299999996,-40.15938
1738,1738,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,8.0,0.8,204.1888,220.19503,234.4259,246.34841,255.75559,262.74385,267.6321,270.85052,272.82916,273.90987,274.29403,274.02806,273.02133,271.08774,268.00208,263.56224,257.64873,250.27228,241.60067,231.95812,352.2164403461218,313.95495712889624,4221.50895,542.0194699999993,942.1126399999994,-50.25614999999999
1739,1739,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,9.0,0.9,335.36952,319.50405,305.44728,293.75549,284.6602,278.08326,273.7082,271.08337,269.72983,269.23277,269.30413,269.81269,270.78335,272.3696,274.80403,278.3331,283.14529,289.30522,296.7085,305.07046,261.21683580291443,243.67044200213093,4763.52842,400.0931700000001,400.0931700000001,-34.916740000000004
1740,1740,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,363.0252741915722,351.85793421475535,0.0,378.97122,5949.52243,-40.0
1741,1741,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1.0,0.1,347.68318,333.04257,319.70997,308.12411,298.52056,290.9379,285.25883,281.27241,278.74159,277.46291,277.30959,278.25392,280.36772,283.80157,288.7447,295.37036,303.77438,313.91906,325.59591,338.4195,181.68796583322964,284.2666026777485,378.97122,239.52202,5570.55121,-22.062099999999987
1742,1742,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,2.0,0.2,201.84094,220.85809,237.78137,251.96595,263.14452,271.4134,277.15459,280.92113,283.31643,284.89159,286.07442,287.13373,288.17558,289.16541,289.9695,290.40878,290.31726,289.59553,288.24842,286.39789,283.03065914447853,333.30802511213074,618.49324,306.3642,5331.029189999999,-41.586599999999976
1743,1743,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,3.0,0.3,279.21252,275.84121,273.28316,271.76534,271.3513,271.95523,273.38567,275.4041,277.78282,280.35027,283.01782,285.78746,288.74279,292.02708,295.81181,300.25934,305.48452,311.52118,318.30084,325.64986,185.7840880765449,302.7377397851799,924.85744,286.99065999999993,5024.664989999999,-41.04477000000003
1744,1744,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,4.0,0.4,201.00717,215.59441,229.00391,240.85944,250.98492,259.39776,266.26898,271.86443,276.48311,280.40519,283.85636,286.99012,289.88577,292.55854,294.97841,297.09418,298.85928,300.2553,301.30856,302.09591,197.7915602233889,173.70513410794695,1211.8481,487.21839,4737.67433,-53.60224
1745,1745,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,5.0,0.5,207.06184,216.21227,225.12387,233.67993,241.76774,249.27947,256.11029,262.15171,267.27921,271.33502,274.10969,275.32865,274.65185,271.69447,266.07341,257.47835,245.75692,230.99582,213.57437,194.17005,279.0212719301195,182.17962576275795,1699.06649,809.6774499999999,4250.45594,-63.72053
1746,1746,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,6.0,0.6,273.15853,267.80322,263.37466,260.13583,258.15827,257.32399,257.35823,257.8808,258.46241,258.67526,258.13189,256.51113,253.57313,249.16642,243.22956,235.78904,226.95385,216.90695,205.89389,194.20894,291.3123665653254,214.0326833579516,2508.74394,965.91604,3440.77849,-55.67601000000002
1747,1747,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,7.0,0.7,285.97219,280.82133,276.02113,271.68226,267.85076,264.50486,261.56219,258.89533,256.35272,253.78152,251.04956,248.06321,244.77882,241.20578,237.39987,233.44784,229.44563,225.47505,221.58477,217.78128,348.088429517514,214.70055998971225,3474.65998,964.4179600000002,2474.86245,-48.49513999999999
1748,1748,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,8.0,0.8,334.14645,320.69325,308.15194,296.82856,286.88564,278.34276,271.10008,264.97568,259.74653,255.18462,251.08316,247.2717,243.62137,240.04301,236.48115,232.90603,229.30577,225.67945,222.03179,218.36973,312.9384095856018,290.772314898228,4439.07794,835.3940400000001,1510.44449,-34.65724
1749,1749,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,9.0,0.9,308.11233,303.18829,298.09432,292.80358,287.34238,281.78687,276.25171,270.87659,265.81585,261.23462,257.31116,254.24211,252.24443,251.54793,252.37362,254.8974,259.20429,265.2436,272.79864,281.48335,250.2987004904403,209.72125439513724,5274.47198,675.0504499999997,675.0504499999997,-31.21312999999998
1750,1750,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,308.8164780861191,277.9343350315553,0.0,429.90747,3334.70638,5.39888000000002
1751,1751,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1.0,0.1,302.7119,296.88598,291.57928,286.96489,283.13379,280.09634,277.79718,276.13786,275.00087,274.27036,273.84637,273.65227,273.63604,273.76724,274.03122,274.42217,274.93615,275.56516,276.29309,277.0942,312.4569483664173,367.443399231356,429.90747,336.73607000000004,2904.79891,5.39888000000002
1752,1752,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,2.0,0.2,307.51745,302.70886,298.15248,293.95243,290.19176,286.93329,284.22555,282.11347,280.6527,279.92577,280.05705,281.22241,283.64878,287.59854,293.33623,301.07864,310.93545,322.85303,336.57727,351.64959,298.6796132654521,214.12369416427487,766.64354,215.16708999999992,2568.06284,5.39888000000002
1753,1753,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,3.0,0.3,297.22594,295.75879,294.27775,292.80471,291.38643,290.08895,288.98392,288.12797,287.5371,287.15907,286.84781,286.34603,285.28374,283.20044,279.59642,274.01197,266.12385,255.83918,243.3606,229.19936,349.4962718060531,201.09115118991377,981.81063,344.481,2352.89575,5.39888000000002
1754,1754,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,4.0,0.4,339.502,329.91121,321.07005,313.22196,306.48279,300.83836,296.16053,292.2347,288.79053,285.5298,282.1489,278.35584,273.88435,268.5073,262.05146,254.41312,245.57287,235.60606,224.68509,213.07067,361.4073984513348,321.40741844932074,1326.29163,408.4385,2008.41475,5.39888000000002
1755,1755,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,5.0,0.5,351.79025,342.38105,333.36404,324.88077,317.01952,309.81506,303.25886,297.31856,291.96396,287.1963,283.07605,279.74345,277.42508,276.41959,277.05866,279.64429,284.37144,291.25261,300.06531,310.34132,372.1359405195423,322.56102573317366,1734.73013,254.6729300000001,1599.9762500000002,5.39888000000002
