,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
684,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,4.0,0.4,-0.2962578761,-1.8080542123,-7.600521249139698,0.5341094329,0.4835536725,1.7119884983,0.7189008601000002
685,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,5.0,0.5,-0.5050835956,-2.3592806177,10.865735597629785,1.0176631054,0.4043407089999999,1.2284348258,0.7189008601000002
686,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,6.0,0.6,-0.6770367367,-1.1007539168,16.12928147730291,1.4220038144,0.2092049998,0.8240941168,0.7189008601000002
687,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,7.0,0.7,-0.7037633659,0.5389008601,-17.936386105408324,1.6312088142,0.249187061,0.6148891169999999,0.7189008601000002
688,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,8.0,0.8,-0.7392458506,-1.2192552658,19.11272478236161,1.8803958752,0.2782660415999998,0.3657020559999999,0.7189008601000002
689,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,9.0,0.9,-0.7628172577,0.7155886197,-3.788667619786192,2.1586619168,0.0874360144000001,0.0874360144000001,0.7189008601000002
690,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,0.0,0.0,0.0,-1.0,-7.627886446478316,0.0,0.2073257074,21.3173075658,-2.5
691,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,1.0,0.1,-0.132061858,-1.6307267866,-19.81343208514729,0.2073257074,0.8578352939999999,21.1099818584,-2.4107267866
692,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2.0,0.2,-0.3830918881,-3.361039965,-12.06249634530478,1.0651610014,1.5419402080000002,20.2521465644,-3.5810399649999995
693,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,3.0,0.3,-0.7612884854,-4.1890930023,-0.3683595909856052,2.6071012094,1.698950155,18.7102063564,-4.0090930023
694,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,4.0,0.4,-1.1617152624,-3.8255021844,1.123207447897169,4.3060513644,1.4704541619000002,17.0112562014,-3.4055021844
695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,5.0,0.5,-1.5203264602,-3.3545702418,-17.68779735318768,5.7765055263,2.1047425303,15.5408020395,-2.8545702418
696,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,6.0,0.6,-1.9251193074,-4.71855713,-8.050738873752298,7.8812480566,2.8857984453,13.4360595092,-4.29855713
697,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,7.0,0.7,-2.4130930949,-5.0356572298,-11.08068220529523,10.7670465019,3.620766595700001,10.5502610639,-4.8556572298
698,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,8.0,0.8,-2.9459017506,-5.6109167947,0.7634624936561991,14.3878130976,3.851724030599998,6.9294944682,-5.8309167947
699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,9.0,0.9,-3.4761578338,-5.0043144621,18.040281358989823,18.2395371282,3.0777704376000017,3.0777704376000017,-5.7843144621
700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0,0.0,0.0,-1.0,-18.77866412198893,0.0,0.5470551434,12.0379790125,-2.5
701,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,1.0,0.1,-0.186002829,-2.6918635832,-16.37986209496987,0.5470551434,1.2859208296999998,11.4909238691,-3.4718635832
702,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,2.0,0.2,-0.5214037425,-3.9944488792,9.67947998103636,1.8329759731,1.2216050470000002,10.2050030394,-4.2144488792
703,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,3.0,0.3,-0.8547021242,-2.6932024994,17.156715801410634,3.0545810201,0.5690821996,8.983397992399999,-2.5132024994
704,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,4.0,0.4,-1.0280000575,-0.804232986,-6.676549540448548,3.6236632197,0.2595938297,8.414315792799998,-0.384232986
705,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,5.0,0.5,-1.1368296388,-1.3630583587,-17.500756096735955,3.8832570494,0.7843218474000002,8.154721963099998,-0.8630583587
706,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,6.0,0.6,-1.351200023,-2.8987635842,-19.554717644972367,4.6675788968,1.8176089642,7.370400115699999,-2.4787635842
707,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,7.0,0.7,-1.7216481902,-4.4837871815,16.491814413812207,6.485187861,1.739153237,5.552791151499999,-4.303787181500001
708,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,8.0,0.8,-2.0685593999,-2.4876945304,-15.191102407770796,8.224341098,1.5807321536999996,3.8136379144999992,-2.7076945304000004
709,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,9.0,0.9,-2.3787806347,-3.6965835364,-8.267641212469044,9.8050732517,2.2329057608,2.2329057608,-4.4765835364
710,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,0.0,0.0,0.0,-1.0,17.040694650713768,0.0,0.1714187355,6.355648389,3.2853778866
711,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,1.0,0.1,-0.0127296176,0.7167990826,17.322846458591492,0.1714187355,0.40236731,6.1842296535,3.2853778866
712,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,2.0,0.2,0.1392806782,2.2970734327,10.7910049848294,0.5737860455,0.8047634804,5.7818623435,3.2853778866
713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,3.0,0.3,0.4100767228,3.1053778866,-2.6172192297097325,1.3785495259,0.8375559180000001,4.9770988631,3.2853778866
714,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,4.0,0.4,0.6929321129,2.5608005735,-4.239140555599157,2.2161054439,0.5766011022999997,4.1395429451,3.2853778866
715,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,5.0,0.5,0.9161179698,1.9137006611,9.64291999859293,2.7927065462,0.6796787666000004,3.5629418428,3.2853778866
716,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,6.0,0.6,1.1448775065,2.6492331242,-14.223021717937115,3.4723853128,0.6151531110999997,2.8832630762,3.2853778866
717,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,7.0,0.7,1.3281828624,1.0436255966,9.345495979915594,4.0875384239,0.4522050814999998,2.2681099651,3.2853778866
718,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,8.0,0.8,1.4727045951,1.8336534619,13.336461898892374,4.5397435054,0.9212612566000002,1.8159048836,3.2853778866
719,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,9.0,0.9,1.71171387,2.9282903768,-17.710941119195162,5.461004762,0.8946436269999998,0.8946436269999998,3.2853778866
720,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,0.0,-1.0,10.534698570161602,0.0,0.0851823994,2.6714145797,-2.5
721,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,1.0,0.1,-0.0442018408,0.0976716978,-7.284648355217946,0.0851823994,0.0376460643,2.5862321803,-0.6823283022000003
722,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,2.0,0.2,-0.0701460372,-0.6048489413,-16.621394587331007,0.1228284637,0.3495930586,2.548586116,-0.8248489413
723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,3.0,0.3,-0.2081096328,-2.1290248044,13.604005099352683,0.4724215223,0.3068509863999999,2.1989930574,-1.9490248044000005
724,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,4.0,0.4,-0.3449048749,-0.6318290524,-4.470716645456054,0.7792725087,0.0926459451,1.892142071,-0.2118290523999999
725,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,5.0,0.5,-0.4266580972,-0.9971474946,-1.8821923358564128,0.8719184538,0.1329167841,1.7994961259,-0.4971474945999999
726,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,6.0,0.6,-0.5306541752,-1.0813706503,7.749446477876781,1.0048352379,0.1112746963999999,1.6665793418,-0.6613706503
727,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,7.0,0.7,-0.5960728879,-0.2410072897,-12.796330155534251,1.1161099343,0.2053072856,1.5553046454,-0.0610072896999998
728,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,8.0,0.8,-0.6809089585,-1.4358042347,-9.756975155916226,1.3214172199,0.4497634946,1.3499973598,-1.6558042347000002
729,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,9.0,0.9,-0.8647423639,-2.2276683449,-11.81899886914671,1.7711807145,0.9002338651999999,0.9002338651999999,-3.0076683449000003
730,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,0.0,0.0,0.0,-1.0,15.138837968724545,0.0,0.1391178343,7.986680806400001,-2.5
731,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,1.0,0.1,-0.0219296944,0.5358134913,-9.222118029445523,0.1391178343,0.0501288810999999,7.8475629721,-0.2441865087000003
732,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,2.0,0.2,-0.015551526,-0.3927764801,-5.405576407072452,0.1892467154,0.0570842938,7.797434091,-0.6127764801
733,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,3.0,0.3,-0.0790781785,-0.8698074683,-7.4655023628944495,0.2463310092,0.1743855985999999,7.7403497972,-0.6898074683000001
734,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,4.0,0.4,-0.1979650566,-1.4974708265,-13.279464794941514,0.4207166078,0.534951286,7.565964198600001,-1.0774708265
735,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,5.0,0.5,-0.4047065693,-2.6186757933,-12.745169899415082,0.9556678938,1.0865520002000002,7.0310129126000005,-2.1186757933
736,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,6.0,0.6,-0.7155599505,-3.582339402,2.3121461332277065,2.042219894,1.1717015149,5.9444609124,-3.162339402
737,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,7.0,0.7,-1.0452802354,-3.0214045038,-3.658796574108152,3.2139214089,1.0824947962999998,4.7727593975,-2.8414045038
738,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,8.0,0.8,-1.3505038316,-3.082060565,-13.96103761416144,4.2964162052,1.6412070652999995,3.6902646012,-3.302060565
739,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,9.0,0.9,-1.7113360616,-4.1173320964,-3.5818708682994966,5.9376232705,2.0490575359000003,2.0490575359000003,-4.8973320964
740,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,0.0,0.0,0.0,-1.0,-15.570540428719609,0.0,0.4286755154,5.3882077572,1.3049047038
741,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,1.0,0.1,-0.170483796,-2.3865702468,-18.608849731273875,0.4286755154,1.2095590015000002,4.9595322418,1.3049047038
742,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,2.0,0.2,-0.4876147936,-3.9303242224,6.361955290711382,1.6382345169,1.2519256120999998,3.7499732403,1.3049047038
743,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,3.0,0.3,-0.8308592862,-2.9508842008,10.608713292951643,2.890160129,0.6887350031000001,2.4980476282,1.3049047038
744,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,4.0,0.4,-1.0603544584,-1.6605176992,1.7792618250838643,3.5788951321,0.3553583742000001,1.8093126251,1.3049047038
745,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,5.0,0.5,-1.2097668167,-1.3331791584,8.804645024047353,3.9342535063,0.2763658089999996,1.4539542509,1.3049047038
746,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,6.0,0.6,-1.294044631,-0.3684368417,15.324087974545868,4.2106193153,0.3169058293000004,1.1775884419000002,1.3049047038
747,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,7.0,0.7,-1.2549773791,1.1249047038,-16.848772925292227,4.5275251446,0.3236358693999994,0.8606826125999998,1.3049047038
748,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,8.0,0.8,-1.2294330754,-0.5855168923,7.063828376497646,4.851161014,0.1893447754000004,0.5370467432000003,1.3049047038
749,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,9.0,0.9,-1.250982568,0.1424154379,-15.9172942917003,5.0405057894,0.3477019677999999,0.3477019677999999,1.3049047038
750,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,0.0,0.0,0.0,-1.0,-9.775286107372557,0.0,0.2570911132,7.016309017700001,-2.5
751,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,1.0,0.1,-0.1424497292,-1.8350788815,3.6458996700419775,0.2570911132,0.2606655311,6.759217904500001,-2.615078881500001
752,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,2.0,0.2,-0.299443839,-1.3134948047,6.470225999500727,0.5177566443,0.1257897758999999,6.498552373400001,-1.5334948047
753,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,3.0,0.3,-0.3931402237,-0.5727758201,-10.738471771222988,0.6435464202,0.1980848972,6.3727625975,-0.3927758201000001
754,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,4.0,0.4,-0.4995935095,-1.5401697115,-17.103001627367775,0.8416313174,0.7269916687000001,6.1746777003,-1.1201697115
755,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,5.0,0.5,-0.7288943895,-3.0211689941,-12.556975404164326,1.5686229861,1.3796463964,5.4476860316,-2.5211689941
756,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,6.0,0.6,-1.0771399793,-3.9286209447,14.207483995504283,2.9482693825,1.2123402113000004,4.0680396352,-3.5086209447
757,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,7.0,0.7,-1.3822701782,-2.2027423463,-4.54208411501368,4.1606095938,0.7713849062999998,2.8556994239,-2.0227423463
758,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,8.0,0.8,-1.6138605262,-2.4253604098,-3.129685532504695,4.9319945001,0.9117864631000004,2.0843145176,-2.6453604098000003
759,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,9.0,0.9,-1.8598036169,-2.4923858723,-7.416034803539189,5.8437809632,1.1725280545,1.1725280545,-3.2723858723
760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,0.0,0.0,0.0,-1.0,3.855858214336706,0.0,0.06797739,14.554730512400004,-2.5
761,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,1.0,0.1,-0.0765101868,-0.5379039918,-18.81982322938366,0.06797739,0.4065450949,14.486753122400003,-1.3179039918000002
762,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,2.0,0.2,-0.2187378624,-2.2776586391,-15.402242773970409,0.4745224849,0.9931477786,14.080208027500005,-2.4976586391
763,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,3.0,0.3,-0.5099927285,-3.5266280504,-17.31186392713299,1.4676702635,1.974422226,13.087060248900002,-3.3466280504
764,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,4.0,0.4,-0.9293401985,-4.8384669731,-10.39348923969937,3.4420924895,2.8061641023,11.112638022900002,-4.4184669731
765,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,5.0,0.5,-1.4400593322,-5.3670967634,19.188312702831084,6.2482565918,2.2560445411000005,8.306473920600002,-4.8670967634
766,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,6.0,0.6,-1.8579842807,-3.0303405446,-15.298381219337896,8.5043011329,1.854525710299999,6.050429379500001,-2.6103405446
767,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,7.0,0.7,-2.2203639699,-4.1977989773,8.163682664421223,10.3588268432,1.9227108549,4.195903669200002,-4.0177989773
768,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,8.0,0.8,-2.5803467724,-3.0214479084,18.10180688718049,12.2815376981,1.3251056085000013,2.273192814300001,-3.2414479084
769,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,9.0,0.9,-2.7803095039,-1.0113044882,-4.091530852288008,13.6066433066,0.9480872058000004,0.9480872058000004,-1.7913044882000002
770,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,0.0,0.0,0.0,-1.0,-1.2263877677626276,0.0,0.1032970542,1.3224934119,1.4070043829
771,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,1.0,0.1,-0.1010951389,-1.0215436379,-3.760989372199866,0.1032970542,0.1433890146999999,1.2191963577,1.4070043829
772,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,2.0,0.2,-0.2165013466,-1.2822363674,14.2049587891955,0.2466860689,0.153954678,1.075807343,1.4070043829
773,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,3.0,0.3,-0.2698069524,0.1915651173,-8.735556469464413,0.4006407469,0.0574957272999999,0.921852665,1.4070043829
774,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,4.0,0.4,-0.2938346505,-0.6579628315,6.230315288894985,0.4581364742,0.0435000402,0.8643569377,1.4070043829
775,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,5.0,0.5,-0.3263094519,-0.0024565012,2.126960482132656,0.5016365144,0.0140464327999999,0.8208568975,1.4070043829
776,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,6.0,0.6,-0.3162541821,0.2001842772,10.99035079529973,0.5156829472,0.1297087363,0.8068104647000001,1.4070043829
777,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,7.0,0.7,-0.2440392083,1.2270043829,-19.055549140831616,0.6453916835,0.2233039137,0.6771017284,1.4070043829
778,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,8.0,0.8,-0.2194539552,-0.7031357843,-11.349120876183862,0.8686955972,0.2288566850999999,0.4537978147,1.4070043829
779,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,9.0,0.9,-0.3412665516,-1.7162352755,14.101169443035268,1.0975522823,0.2249411296000001,0.2249411296000001,1.4070043829
780,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,0.0,0.0,0.0,-1.0,-11.407230417787066,0.0,0.2999063937,37.6521520154,-2.5
781,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,1.0,0.1,-0.1503441256,-1.9903789162,-12.529827339052815,0.2999063937,0.7196393333,37.3522456217,-2.7703789162000003
782,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,2.0,0.2,-0.4003657276,-2.993340048,-19.02294903009105,1.019545727,1.6550564111,36.6326062884,-3.213340048
783,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,3.0,0.3,-0.7772416464,-4.5187590323,-12.634787798164954,2.6746021381,2.6022536173,34.9775498773,-4.3387590323000005
784,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,4.0,0.4,-1.268378319,-5.2911011396,-18.845768954674867,5.2768557554,3.972661499500001,32.37529626,-4.8711011396
785,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,5.0,0.5,-1.8630567607,-6.5809995932,-16.093056458926114,9.2495172549,5.585566067899999,28.4026347605,-6.0809995932
786,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,6.0,0.6,-2.5671701867,-7.4861918132,10.672201240380373,14.8350833228,5.2996825252000015,22.8170686926,-7.0661918132
787,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,7.0,0.7,-3.2279495216,-5.7581923542,-14.547996748437484,20.134765848,5.1844803985,17.517386167399998,-5.5781923542000005
788,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,8.0,0.8,-3.846288416,-6.5946531347,-7.439618275159923,25.3192462465,6.179607842500001,12.332905768899998,-6.8146531347
789,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,9.0,0.9,-4.5098400702,-6.6750633079,3.7962059715693215,31.498854089,6.153297926399997,6.153297926399997,-7.455063307900001
790,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,0.0,0.0,0.0,-1.0,-7.4709287399333455,0.0,0.2039812001,11.82015249,-2.5
791,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,1.0,0.1,-0.131302588,-1.615790286,12.74446990219009,0.2039812001,0.1852533789,11.6161712899,-2.3957902860000004
792,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,2.0,0.2,-0.2234150373,-0.2492308465,-3.8074195499853367,0.389234579,0.0318123296999999,11.430917911,-0.4692308464999999
793,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,3.0,0.3,-0.2655505776,-0.5878372612,-13.512162902479377,0.4210469087,0.2611471971999999,11.3991055813,-0.4078372612000001
