,x0_rom,x1_rom,x2_rom,pass
2400,1.3192308,-0.82723045,0.6615988,0
2401,0.5740563,-0.32927495,0.3910851,0
2402,1.0778797,-0.8207419,-0.085549295,0
2403,0.83067065,-0.50798076,0.4833117,0
2404,0.7003163,-0.289594,0.523769,0
2405,0.6619822,-0.43489453,0.08177726,0
2406,0.94108695,-0.5892219,0.402317,0
2407,1.1207585,-0.64537376,0.41513246,0
2408,0.9896969,-0.55708086,0.5303458,0
2409,1.2076826,-0.93533987,0.17077188,0
2410,0.5079069,-0.3574434,0.1937912,0
2411,1.1472883,-0.62285113,0.5212628,0
2412,0.7255899,-0.38384634,0.06778376,0
2413,1.3111925,-0.53755254,0.343333,0
2414,0.96676403,-0.5052492,0.32530904,0
2415,1.2458851,-0.82067454,0.25391835,0
2416,1.6341982,-0.84516937,0.34706283,0
2417,1.3421097,-0.7482065,0.44445097,0
2418,1.4892159,-0.9418882,0.120444104,0
2419,0.79169923,-0.4232524,0.22582002,0
2420,1.0426486,-0.57315445,0.3483137,0
2421,1.4033072,-0.7201792,0.37657756,0
2422,1.4834368,-0.84520656,0.47566754,0
2423,0.63752747,-0.24244305,0.5281838,0
2424,1.24862,-0.63331354,-0.031489156,0
2425,0.8732693,-0.3597773,0.45820206,0
2426,1.0214972,-0.58762753,0.32205248,0
2427,0.75878227,-0.54267997,0.13120775,0
2428,1.1681566,-0.57438153,-0.11463726,0
2429,0.7182287,-0.25334325,0.12530984,0
2430,0.9253208,-0.3179768,0.2263981,0
2431,1.147027,-0.5716871,0.7932893,0
2432,0.788633,-0.4276425,0.042437583,0
2433,0.7910937,-0.4975619,0.039284155,0
2434,1.0455568,-0.48540783,0.19888349,0
2435,0.84728533,-0.4704859,0.21539159,0
2436,1.1931973,-0.8128382,0.02718477,0
2437,0.6355675,-0.17211163,0.44134885,0
2438,0.76173484,-0.35916334,0.045662314,0
2439,1.0024986,-0.42551997,0.14450718,0
2440,0.82608217,-0.38507056,0.10972549,0
2441,0.9082375,-0.5626125,0.1467774,0
2442,0.93837255,-0.46742854,0.06933908,0
2443,1.1852081,-0.72029996,-0.09407234,0
2444,0.97071177,-0.55171674,-0.16174334,0
2445,0.9258736,-0.51151127,0.3647697,0
2446,1.1607122,-0.44576007,0.4419015,0
2447,1.0923688,-0.7362017,-0.06944305,0
2448,0.6034199,-0.07343598,0.40743542,0
2449,1.0485795,-0.55113465,0.09239751,0
2450,0.89847594,-0.419554,0.13313828,0
2451,0.9738416,-0.48603407,0.273759,0
2452,1.1257024,-0.66360563,0.24870922,0
2453,1.2378109,-0.67938304,0.11770971,0
2454,1.167959,-0.81159925,0.03364131,0
2455,1.061595,-0.5477261,0.2518288,0
2456,1.1272876,-0.5603766,0.17742915,0
2457,1.2734482,-0.64401734,0.515197,0
2458,1.3861563,-0.80584025,0.6478707,0
2459,1.172646,-0.5734028,-0.09267172,0
2460,1.2373652,-0.87079,-0.00980214,0
2461,0.8689611,-0.35998452,-0.0842012,0
2462,0.3697157,-0.22527036,0.009256169,0
2463,0.34744808,-0.109944806,0.12821735,0
2464,1.2730846,-0.6422519,-0.18494426,0
2465,0.5885201,-0.21444398,0.52414626,0
2466,0.26819554,-0.03550217,0.35831952,0
2467,1.2156987,-0.76756614,-0.17777267,0
2468,1.0545428,-0.7013582,-0.1861183,0
2469,0.568541,-0.44050977,0.19518118,0
2470,0.7028785,-0.4353008,-0.16200782,0
2471,1.148499,-0.79652023,0.13427077,0
2472,1.425396,-0.8150643,0.6217934,0
2473,0.8648182,-0.4531582,0.2315887,0
2474,0.81617695,-0.43053988,0.29507518,0
2475,1.4036467,-0.8499684,0.024832666,0
2476,0.77234346,-0.41741464,0.104767635,0
2477,1.0478628,-0.71284604,0.39377093,0
2478,0.6534707,-0.28458077,0.18943925,0
2479,1.0780361,-0.6966907,0.00072437525,0
2480,1.1241548,-0.5988992,-0.052560955,0
2481,1.0253308,-0.5004912,0.64960176,0
2482,1.258626,-0.73160994,0.17935939,0
2483,0.52189183,-0.082580626,0.40735656,0
2484,0.54439634,-0.27162707,0.2986977,0
2485,1.1656885,-0.68710715,0.10396618,0
2486,1.2205923,-0.82424957,0.19021197,0
2487,0.91075915,-0.3032441,0.39583427,0
2488,1.5042808,-0.97358274,0.045754,0
2489,0.939761,-0.57640606,0.17168628,0
2490,0.65934956,-0.25953388,0.43186206,0
2491,0.5055992,-0.24732128,0.29431713,0
2492,0.80182695,-0.45267376,0.35816163,0
2493,1.2796853,-0.6427956,0.05410607,0
2494,1.0772357,-0.64665794,0.40201676,0
2495,1.0202115,-0.617615,-0.07687947,0
2496,0.4933651,-0.34045914,0.029028475,0
2497,1.122591,-0.6477535,0.1602075,0
2498,1.0258245,-0.68032676,0.072594345,0
2499,0.5525283,-0.16328254,0.17978172,0
2500,0.7044659,-0.24421588,0.19013618,0
2501,0.8093747,-0.49988887,0.0794009,0
2502,0.91488665,-0.42062837,0.49823922,0
2503,1.297113,-0.715677,0.070928365,0
2504,1.1367316,-0.60142225,-0.16499339,0
2505,0.694418,-0.5330645,0.2620409,0
2506,1.1000712,-0.6815706,0.34986776,0
2507,0.7079696,-0.13501112,0.3940416,0
2508,1.0261002,-0.7905244,-0.07452726,0
2509,0.81698316,-0.3892014,0.37142932,0
2510,0.69235855,-0.27432653,0.47985464,0
2511,0.7902547,-0.435189,0.2288497,0
2512,1.2450099,-0.75539035,-0.05214283,0
2513,0.83079726,-0.4025419,0.021936193,0
2514,0.80246556,-0.6118938,0.02776438,0
2515,1.1107202,-0.5441396,0.508117,0
2516,1.5794075,-0.8794589,0.24275292,0
2517,1.0246782,-0.57753783,0.63114375,0
2518,0.9472135,-0.7765713,-0.32058933,0
2519,0.79937345,-0.39906594,0.5144268,0
2520,0.9905587,-0.40696093,0.4829207,0
2521,0.86445004,-0.5366799,0.3374164,0
2522,0.90274423,-0.37565678,0.19614999,0
2523,0.7325379,-0.44955423,0.0852927,0
2524,1.2633853,-0.73090667,0.024530515,0
2525,0.97321707,-0.5253246,0.44214064,0
2526,1.1871138,-0.8276449,-0.20995484,0
2527,1.2416723,-0.7496568,0.3878581,0
2528,1.4992228,-1.0140036,0.12450178,0
2529,1.3942473,-0.83632916,0.22671421,0
2530,1.3639743,-0.810151,-0.038613565,0
2531,0.784076,-0.4352429,0.1646864,0
2532,1.035584,-0.5096544,0.5940933,0
2533,0.7884398,-0.5129891,-0.10119508,0
2534,0.7923057,-0.37132865,0.31456554,0
2535,1.1189101,-0.64084506,0.1280879,0
2536,0.73499835,-0.3777037,-0.055170417,0
2537,0.7375879,-0.2608772,0.30689865,0
2538,1.1251276,-0.63660324,0.2043901,0
2539,1.1155674,-0.63681823,0.3182482,0
2540,1.3311944,-0.9576229,0.119222775,0
2541,0.86927414,-0.51030684,0.14982636,0
2542,1.2909591,-0.59977853,0.4493183,0
2543,1.1397519,-0.66128695,0.43767232,0
2544,0.6695538,-0.28331727,0.1878296,0
2545,0.990359,-0.5924115,0.27816403,0
2546,1.0278742,-0.5434721,0.010662749,0
2547,1.3638248,-0.9331483,0.036991358,0
2548,0.88950986,-0.37045783,0.3405375,0
2549,1.022428,-0.55214846,-0.11856746,0
2550,0.9826098,-0.6134241,0.381831,0
2551,1.0462227,-0.5819796,0.51029867,0
2552,0.82917905,-0.48302716,0.14025886,0
2553,0.79920226,-0.54904544,0.22789727,0
2554,1.3324826,-0.755578,0.41633856,0
2555,1.1465297,-0.6668959,0.058895677,0
2556,1.3186126,-0.8216379,0.23501979,0
2557,1.2744925,-0.70406884,0.39086646,0
2558,0.93750817,-0.60702133,-0.012553237,0
2559,0.74719167,-0.3496745,0.4209609,0
2560,1.1230614,-0.61941653,0.1150298,0
2561,0.9954836,-0.55762666,0.26735842,0
2562,0.289025,-0.20922706,-0.17843746,0
2563,0.97077054,-0.5939401,0.20226051,0
2564,1.3554976,-0.76322126,0.26444882,0
2565,0.58505225,-0.4574566,0.119459555,0
2566,1.0016613,-0.4546654,0.42747945,0
2567,1.0625484,-0.7317195,0.11517143,0
2568,0.6201093,-0.3245446,0.26344377,0
2569,0.7710841,-0.26734433,0.40200025,0
2570,0.64504355,-0.32191867,0.3698551,0
2571,1.2985172,-0.5766719,0.018536016,0
2572,0.48825413,-0.2900973,-0.11322176,0
2573,1.2024133,-0.6611914,0.33683985,0
2574,0.76407987,-0.3319372,0.41792768,0
2575,0.9320305,-0.5463514,0.13541378,0
2576,1.1163621,-0.8282449,0.12569194,0
2577,1.1955338,-0.89142364,0.62075156,0
2578,0.6918613,-0.39209166,0.3087166,0
2579,1.0126755,-0.5673664,-0.04714334,0
2580,0.8543573,-0.42072412,0.02115494,0
2581,1.0982945,-0.63677704,0.20694141,0
2582,0.911997,-0.55131155,0.26208574,0
2583,1.2942662,-0.6314363,0.22095956,0
2584,0.94583684,-0.5947858,-0.023610018,0
2585,1.1371479,-0.5686378,0.30315757,0
2586,1.2530084,-0.7786784,0.10915153,0
2587,1.0124922,-0.6527945,0.05819045,0
2588,0.67021495,-0.47978103,0.28740156,0
2589,1.1223493,-0.72302264,-0.038567394,0
2590,0.33011827,-0.046211876,0.3036564,0
2591,0.46008444,-0.16391647,0.55158526,0
2592,1.314959,-0.9208065,0.10719432,0
2593,0.8551089,-0.5747678,0.3527059,0
2594,1.1204987,-0.56224805,0.33504194,0
2595,1.2076387,-0.6766765,0.00055129826,0
2596,1.0866234,-0.50852436,0.30416095,0
2597,1.2298706,-0.7259523,0.4071505,0
2598,0.88012165,-0.5371214,0.24789052,0
2599,0.44143057,-0.1730518,0.3999362,0
2600,0.7946248,-0.52481437,-0.0131172985,0
2601,0.76885533,-0.31710982,0.3132112,0
2602,0.80260444,-0.58744836,0.1821116,0
2603,0.6304977,-0.30249757,-0.17459694,0
2604,0.4454633,-0.23696306,0.047083035,0
2605,0.72429174,-0.333046,-0.05156637,0
2606,0.7386357,-0.4533338,0.15530272,0
2607,1.4644775,-0.8775256,-0.035822064,0
2608,0.9209015,-0.6545076,0.16020285,0
2609,0.921009,-0.4920068,0.16098784,0
2610,0.8806253,-0.4169257,0.28627908,0
2611,1.0956485,-0.56406343,0.4278437,0
2612,0.67114246,-0.31961045,0.004333228,0
2613,0.74341476,-0.5339003,-0.11887333,0
2614,1.0993268,-0.5050236,0.56356406,0
2615,0.95414144,-0.38255918,0.13089259,0
2616,0.9425034,-0.58414763,0.20485483,0
2617,1.1480923,-0.69994116,0.2959544,0
2618,1.0835464,-0.6042663,0.22654627,0
2619,0.60123295,-0.23939773,0.47483182,0
2620,0.55412,-0.29839426,-0.0228225,0
2621,0.6939444,-0.51950705,0.1514587,0
2622,0.8808611,-0.3741934,0.17121325,0
2623,0.70283824,-0.32784197,0.6225623,0
2624,1.0512114,-0.49726546,0.29370445,0
2625,0.95725983,-0.5286023,0.0025914013,0
2626,0.6027552,-0.30884814,0.27192605,0
2627,1.1738536,-0.6583806,0.43452972,0
2628,0.4414974,-0.27032998,0.29519475,0
2629,1.3385217,-0.84537333,0.17757298,0
2630,0.5392426,-0.32640013,-0.054860346,0
2631,1.0413306,-0.5795374,0.033223286,0
2632,0.4112224,-0.1225221,0.18516295,0
2633,1.1606677,-0.73872703,0.15438105,0
2634,0.8992942,-0.4000021,0.3147877,0
2635,0.44595408,-0.121270694,0.34245872,0
2636,0.60116774,-0.13969536,0.53476495,0
2637,0.64300305,-0.13491322,0.63058805,0
2638,1.2980084,-0.69876885,-0.10070682,0
2639,0.8960436,-0.5670792,-0.12328347,0
2640,1.1124055,-0.7190603,-0.16867349,0
2641,1.4787498,-0.8693676,0.52401805,0
2642,0.8918237,-0.4397136,0.43953562,0
2643,0.8835545,-0.5797899,-0.11995721,0
2644,1.3695533,-0.62466365,0.44985044,0
2645,1.3366079,-0.85596955,0.03203039,0
2646,1.2412803,-0.59952456,0.13606732,0
2647,1.0964165,-0.5996327,0.31070596,0
2648,1.0383489,-0.5893506,-0.035944358,0
2649,1.3098907,-0.7054243,-0.13482761,0
2650,1.0828531,-0.38882294,0.766466,0
2651,1.0281844,-0.8517496,-0.013508067,0
2652,0.8494901,-0.5902463,-0.04803478,0
2653,0.9798834,-0.53785557,0.14013441,0
2654,0.7123987,-0.49364468,-0.14306265,0
2655,0.5873496,-0.29462788,0.43677634,0
2656,1.4676945,-0.7535586,0.24964325,0
2657,0.80538857,-0.4701684,-0.005132355,0
2658,1.0741324,-0.6600748,0.25387883,0
2659,1.1702423,-0.62440735,-0.25247598,0
2660,1.1085477,-0.5972914,0.40451628,0
2661,1.3705823,-0.71850413,0.26771045,0
2662,0.8985701,-0.7586213,-0.1533642,0
2663,0.62813246,-0.35855186,0.37328166,0
2664,0.8245357,-0.5889306,0.156031,0
2665,1.2932496,-0.93400556,0.0482879,0
2666,1.2936692,-0.8185765,0.065504685,0
2667,0.8809132,-0.4938458,0.6090586,0
2668,0.9977446,-0.62929356,0.3183148,0
2669,0.55787176,-0.115352854,0.6487402,0
2670,0.89447874,-0.44111246,0.25415784,0
2671,0.5780012,-0.17446218,0.2377782,0
2672,0.8870923,-0.27007487,0.32232946,0
2673,1.3606813,-0.75233907,0.16734256,0
2674,1.3042696,-0.83778995,-0.0046894774,0
2675,1.0842302,-0.6265042,-0.07389884,0
2676,1.141676,-0.66601443,-0.10454812,0
2677,0.5490685,-0.17859209,0.57149434,0
2678,0.9016865,-0.4582152,0.14863558,0
2679,0.6395624,-0.33835277,0.030666575,0
2680,0.8254197,-0.37867785,0.006468728,0
2681,0.85280484,-0.28454748,0.20288952,0
2682,1.059406,-0.50125766,0.37975764,0
2683,0.9282529,-0.5077586,0.0461926,0
2684,0.9576537,-0.5596246,0.38214552,0
2685,0.92725617,-0.5892004,0.031438082,0
2686,0.832038,-0.38824958,-0.06641948,0
2687,1.0784461,-0.56237346,0.33639425,0
2688,1.1663852,-0.7206734,0.17599009,0
2689,0.69606376,-0.255276,-0.05759149,0
2690,1.3322599,-0.69577503,0.3433389,0
2691,0.93463093,-0.47800505,0.555918,0
2692,0.87935835,-0.55582917,-0.099415556,0
2693,0.9386676,-0.4212648,0.2661034,0
2694,0.7037996,-0.44118103,0.28739357,0
2695,1.0312071,-0.57074463,-0.11424918,0
2696,1.0965309,-0.70286673,0.4024694,0
2697,1.4505577,-0.75763106,0.15535955,0
2698,1.0213485,-0.6062724,0.20068608,0
2699,1.1599345,-0.6364804,0.18450151,0
2700,1.3130808,-0.7281263,0.36193758,0
2701,0.6886936,-0.25688118,0.10321085,0
2702,0.9152821,-0.7034013,-0.08546251,0
2703,0.9540457,-0.46135843,0.10067172,0
2704,1.0151768,-0.5072641,0.3150556,0
2705,1.4919872,-0.98749375,0.19623967,0
2706,0.867517,-0.5562669,-0.11606337,0
2707,1.4709604,-0.77626634,0.08788481,0
2708,1.1586747,-0.70895827,0.031777367,0
2709,0.59069,-0.11386774,0.573234,0
2710,0.98984236,-0.45758986,0.61747855,0
2711,0.93826145,-0.5497434,-0.004445046,0
2712,1.2950552,-0.6682135,0.104559734,0
2713,1.3263607,-0.892182,0.27638286,0
2714,0.53400075,-0.2546202,0.1638139,0
2715,1.2236328,-0.74013484,0.028312564,0
2716,1.1571207,-0.43924683,0.36157995,0
2717,0.51491374,-0.34234545,0.19984727,0
2718,0.75306493,-0.42415166,0.36784673,0
2719,1.1476483,-0.73173356,0.13885842,0
2720,0.7501841,-0.44523543,0.45558918,0
2721,0.61725754,-0.34310657,0.03253843,0
2722,0.7693838,-0.353133,0.11406733,0
2723,0.7247261,-0.4407399,0.09473199,0
2724,0.72993886,-0.45560107,0.53235006,0
2725,1.2089226,-0.64711344,0.15982993,0
2726,0.7992127,-0.38081834,0.2275299,0
2727,0.78007674,-0.461151,-0.040835388,0
2728,0.5234684,-0.2877918,0.21718617,0
2729,1.1397264,-0.51648396,0.12789743,0
2730,0.7401468,-0.39976457,0.1581947,0
2731,1.4387996,-0.9205851,0.18006544,0
2732,0.91516155,-0.4632186,0.25217575,0
2733,0.50575185,-0.2616797,0.56706256,0
2734,0.76422966,-0.31873795,0.2328714,0
2735,0.7636712,-0.46695685,0.012055457,0
2736,1.0938671,-0.49514237,0.3145094,0
2737,0.6120267,-0.3194742,0.28882873,0
2738,1.143254,-0.77376336,-0.13757291,0
2739,1.2752535,-0.57213116,0.4419843,0
2740,0.93320054,-0.5810515,0.18602099,0
2741,0.6811578,-0.2832482,0.13375388,0
2742,1.3090837,-0.8419152,0.16797753,0
2743,0.72422916,-0.30300924,0.44560784,0
2744,1.1211264,-0.53397757,0.29649794,0
2745,0.95671767,-0.4784523,0.30336416,0
2746,0.6047982,-0.37430808,0.5368854,0
2747,0.37545884,-0.09568704,0.33448333,0
2748,0.8140988,-0.50051105,0.5216781,0
2749,1.1242445,-0.77476156,-0.04244048,0
2750,1.2574296,-0.6355801,0.23892738,0
2751,1.3589427,-0.7302462,0.5117821,0
2752,0.7405393,-0.45185858,0.36183488,0
2753,1.2806053,-0.58895403,0.21551977,0
2754,1.3945835,-0.95111686,0.014664635,0
2755,1.2884402,-0.64562345,0.14128406,0
2756,0.92692345,-0.52764577,0.19431444,0
2757,1.1875083,-0.74338466,-0.15772146,0
2758,0.7900284,-0.50841975,-0.004532397,0
2759,1.031071,-0.43980446,0.21067266,0
2760,1.0344713,-0.6108482,0.053537235,0
2761,0.37642187,-0.2518807,0.31083834,0
2762,0.8623735,-0.68350434,0.16392134,0
2763,1.1301117,-0.71234673,0.03557399,0
2764,0.7460525,-0.49639675,0.11696769,0
2765,1.1956649,-0.6524883,0.34549427,0
2766,0.87591714,-0.475208,-0.082741186,0
2767,0.8620895,-0.3300241,0.4821927,0
2768,0.96754354,-0.65705144,0.38214648,0
2769,0.6548296,-0.28351727,0.03584528,0
2770,0.8864443,-0.47562823,0.39686716,0
2771,1.0489619,-0.50622344,0.21470185,0
2772,1.2295511,-0.7506144,0.38132668,0
2773,0.5435115,-0.0785013,0.5315685,0
2774,0.9284354,-0.52959025,0.42982912,0
2775,0.9438167,-0.43949977,0.2751773,0
2776,0.84518814,-0.49365085,0.4071713,0
2777,0.89165205,-0.34470037,0.26987386,0
2778,1.0360088,-0.6202624,-0.009467348,0
2779,0.8220961,-0.36258104,0.2893039,0
2780,1.1804669,-0.59201777,0.31750798,0
2781,0.92258006,-0.4479287,0.106590405,0
2782,0.8980475,-0.5784186,0.07842897,0
2783,0.9357372,-0.6293397,0.26348996,0
2784,0.9627933,-0.62108916,-0.09207632,0
2785,1.0550203,-0.5767102,0.615785,0
2786,0.8585542,-0.47089323,0.1253394,0
2787,0.8322483,-0.50774163,-0.0019552708,0
2788,1.6231294,-0.99416906,0.22180833,0
2789,1.2695141,-0.63499904,0.30283844,0
2790,0.662322,-0.4666129,0.05491756,0
2791,0.89898485,-0.5249755,0.26309532,0
2792,1.0120664,-0.5148842,0.3729868,0
2793,1.122149,-0.6919622,0.3792798,0
2794,1.2250528,-0.7979644,0.19053666,0
2795,1.3318713,-0.8576203,0.37446743,0
2796,1.2491722,-0.6819243,0.038738832,0
2797,0.9710365,-0.5739194,-0.054516904,0
2798,1.143306,-0.56126726,0.257402,0
2799,1.0193455,-0.52799606,0.42765164,0
2800,0.98125297,-0.48811948,0.40288877,0
2801,1.018626,-0.411696,0.29345757,0
2802,0.9988683,-0.47376534,0.5442035,0
2803,1.2975376,-0.82528436,-0.099759445,0
2804,0.879358,-0.41991517,0.48126465,0
2805,0.9257689,-0.64176273,0.24019624,0
2806,1.3044932,-0.69612974,0.5406748,0
2807,0.9438831,-0.5642319,0.06807251,0
2808,0.7613147,-0.33116895,0.36156023,0
2809,1.2803433,-0.66141564,0.1153336,0
2810,1.1618805,-0.69082373,0.24250181,0
2811,0.87793845,-0.49084088,-0.018430725,0
2812,1.3698325,-0.7256603,0.37051517,0
2813,1.1005516,-0.53912777,0.09928949,0
2814,0.5508077,-0.24899569,0.15026002,0
2815,1.1681235,-0.63665795,-0.3671612,0
2816,0.62639666,-0.5323294,-0.020534568,0
2817,0.83251405,-0.43325323,0.27444273,0
2818,0.8002993,-0.38648796,0.008588538,0
2819,1.4864249,-0.82613254,0.4745009,0
2820,1.1998851,-0.775966,0.012683958,0
2821,0.8448834,-0.4185346,0.14242293,0
2822,1.1011281,-0.51310265,0.27261662,0
2823,1.2607338,-0.69542944,0.6424456,0
2824,0.79300696,-0.32766634,0.5764178,0
2825,0.68236864,-0.35797864,-0.1521031,0
2826,1.2408278,-0.744401,0.4987033,0
2827,1.1102908,-0.6335525,-0.2288222,0
2828,1.189306,-0.91610175,-0.063442945,0
2829,1.4620078,-0.8854092,0.0710849,0
2830,1.1034851,-0.59356046,0.61071026,0
2831,0.81706905,-0.41819516,0.12074019,0
2832,1.403275,-0.97699267,0.26263803,0
2833,0.78887755,-0.22011292,0.31981128,0
2834,1.1532557,-0.58995163,0.36045057,0
2835,1.0453367,-0.6012144,0.33224458,0
2836,0.69723576,-0.51535124,-0.37175375,0
2837,1.215143,-0.6260292,0.6759707,0
2838,0.70624447,-0.43133435,0.47717804,0
2839,0.6978767,-0.3012658,0.11580734,0
2840,0.9890483,-0.46908492,0.6514037,0
2841,0.4977588,-0.19689856,0.033578023,0
2842,1.2010403,-0.55564106,0.47147,0
2843,0.75950575,-0.4118495,0.29017133,0
2844,1.141732,-0.6691362,-0.18292063,0
2845,1.1114209,-0.6178947,0.3828324,0
2846,0.8963931,-0.56443065,0.34426987,0
2847,0.8135774,-0.48752484,0.06502041,0
2848,1.0075567,-0.4556178,0.6826953,0
2849,1.0190504,-0.6058309,0.3317923,0
2850,1.0758271,-0.69347435,0.28058505,0
2851,0.9274538,-0.5734693,0.26442564,0
2852,0.8570385,-0.5635536,0.12781538,0
2853,0.82312214,-0.2855547,0.36226785,0
2854,0.778761,-0.5638766,-0.11804195,0
2855,1.0014782,-0.6460869,-0.16127722,0
2856,0.8056637,-0.5238454,0.47886932,0
2857,1.1731534,-0.63737607,0.24691568,0
2858,1.4190745,-0.77679753,0.41826653,0
2859,0.5767086,-0.2696102,0.2842366,0
2860,0.91231817,-0.61854863,0.36441952,0
2861,0.91790277,-0.43331107,-0.17416638,0
2862,1.2931252,-0.69208634,0.40614456,0
2863,0.68438226,-0.4757004,0.17017473,0
2864,0.9295123,-0.44178936,0.032652766,0
2865,0.9732565,-0.5024615,0.6220383,0
2866,0.605789,-0.472958,0.06646912,0
2867,0.7466722,-0.37327123,0.36983538,0
2868,0.70728725,-0.35194016,0.2863556,0
2869,0.817376,-0.5772815,-0.07449905,0
2870,1.3490415,-0.70367837,0.5781691,0
2871,0.8193084,-0.4612304,-0.22942603,0
2872,1.1152263,-0.5742613,0.22093748,0
2873,0.82227755,-0.4798535,-0.075261526,0
2874,1.1355276,-0.7056729,0.3207922,0
2875,1.102859,-0.68491334,0.46266222,0
2876,1.0852029,-0.60644376,0.0710818,0
2877,0.47194612,-0.33401594,-0.063261144,0
2878,1.2722795,-0.656648,-0.01988078,0
2879,0.42520458,0.046385802,0.26648438,0
2880,0.68173724,-0.29969734,0.17998208,0
2881,0.89974695,-0.54078203,-0.03813786,0
2882,1.1092942,-0.60491246,0.3307178,0
2883,0.91646665,-0.5352267,0.2764405,0
2884,1.0400887,-0.51054066,0.29873097,0
2885,0.5873447,-0.4228157,0.04872054,0
2886,1.3613217,-0.8022885,-0.052293137,0
2887,1.0003457,-0.48996174,0.28963625,0
2888,0.7515569,-0.45851722,0.36610025,0
2889,1.0817094,-0.5486674,0.43892175,0
2890,0.87660915,-0.68669844,-0.1671294,0
2891,0.7910799,-0.29344222,0.5748095,0
2892,1.133805,-0.6868305,0.40089136,0
2893,1.175242,-0.58277375,0.108776,0
2894,1.4644597,-0.6584754,0.46453804,0
2895,0.9934129,-0.41100043,0.33003742,0
2896,1.3771043,-0.81529635,0.60223377,0
2897,0.5459512,-0.19638275,0.39290065,0
2898,0.9342957,-0.44227183,0.1618612,0
2899,1.0026002,-0.41963252,0.1823351,0
2900,0.8957829,-0.5336354,0.37596935,0
2901,0.9592901,-0.45192876,0.6731914,0
2902,1.1295793,-0.8135966,0.0839134,0
2903,0.95914906,-0.41601193,0.41275382,0
2904,0.8941528,-0.59069616,0.15833066,0
2905,1.0720253,-0.5569124,0.11074968,0
2906,0.6030874,-0.42205456,0.13763244,0
2907,1.0209067,-0.68112296,-0.09348865,0
2908,1.2118537,-0.70433915,0.20823784,0
2909,0.89229244,-0.52461386,0.05109273,0
2910,0.63931406,-0.25659978,0.15233482,0
2911,0.98481697,-0.5078196,0.28261274,0
2912,0.79020405,-0.43742627,0.18576942,0
2913,0.818522,-0.3537539,0.17873816,0
2914,1.0735767,-0.49698535,0.5829022,0
2915,0.64236736,-0.33233258,0.058796823,0
2916,1.1234791,-0.5197334,0.32081962,0
2917,1.0422606,-0.6860165,0.07292995,0
2918,0.78682345,-0.43631828,-0.023013748,0
2919,1.0109813,-0.47835806,0.3893984,0
2920,1.5595846,-1.086702,-0.16555342,0
2921,0.7603493,-0.47233418,0.44469613,0
2922,1.192513,-0.6719428,0.39150023,0
2923,1.5580311,-0.7985405,0.15873085,0
2924,0.69816583,-0.28331098,0.2469307,0
2925,1.1588905,-0.70763654,0.3689177,0
2926,1.1740644,-0.6241132,0.040031612,0
2927,1.4177446,-0.8397992,-0.020015493,0
2928,0.84695333,-0.54856884,0.020041361,0
2929,0.97627753,-0.60921,0.3765971,0
2930,0.881236,-0.40135944,0.17628838,0
2931,1.1491237,-0.6775492,-0.05479668,0
2932,0.75275683,-0.2321176,0.14114071,0
2933,0.99954075,-0.5628548,0.2952426,0
2934,1.1962156,-0.54984725,0.44063115,0
2935,1.4729528,-0.7490967,-0.224827,0
2936,0.9733539,-0.518225,-0.029640794,0
2937,0.84566164,-0.50990385,0.1303704,0
2938,0.6946855,-0.35394403,0.3864993,0
2939,1.0794513,-0.4673456,0.325364,0
2940,0.80743533,-0.4224527,0.29749608,0
2941,1.493057,-0.9975075,0.20261018,0
2942,1.1553378,-0.649688,0.45168883,0
2943,1.1981895,-0.80368924,0.31834143,0
2944,1.206001,-0.77494526,0.08051628,0
2945,0.9822604,-0.56090504,0.3410756,0
2946,0.6011343,-0.20195368,0.45174634,0
2947,0.7369111,-0.5376684,-0.06738611,0
2948,1.1297712,-0.7786816,-0.15497462,0
2949,0.7462996,-0.5092912,0.08434467,0
2950,0.8070458,-0.46807525,0.2044542,0
2951,0.9760718,-0.5390972,0.28560698,0
