,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3,0.3,375.9922,351.0889,330.3538,313.5267,300.3856,290.6559,283.989,279.9874,278.2514,278.4264,280.2363,283.4998,288.1298,294.1234,301.5471,310.5261,321.2409,333.9359,348.9446,366.7359,270.8514050233723,252.2520311621005,1366.1194,167.73879999999986,1644.3681000000001,-22.344100000000026
4,0.4,275.4988,279.7001,283.1403,285.6466,287.2106,287.9702,288.1636,288.0663,287.9275,287.9164,288.0856,288.3551,288.5171,288.2618,287.2223,285.0343,281.4056,276.1817,269.3951,261.2811,385.9613874427523,397.3635800846546,1533.8582,221.2999000000002,1476.6293000000003,-25.029800000000023
5,0.5,363.7261,345.1418,329.7963,317.3987,307.6747,300.3195,294.9953,291.3604,289.1114,288.0271,288.0023,289.0673,291.3895,295.2564,301.0398,309.1486,319.9788,333.8811,351.1654,372.1632,398.7445056170027,271.1447915504796,1755.1581,142.56189999999992,1255.3294,-12.680499999999995
6,0.6,376.3977,358.0445,342.9137,330.4785,320.3609,312.2718,305.9725,301.2492,297.8951,295.6953,294.4133,293.7801,293.49,293.2069,292.5849,291.304,289.1168,285.8964,281.6724,276.6417,254.8964770395096,380.7351460348076,1897.72,160.83630000000016,1112.7675000000002,-0.7282000000000153
7,0.7,264.7873,273.7611,281.3634,287.3212,291.5673,294.2238,295.5567,295.9199,295.7042,295.3022,295.0927,295.4413,296.7086,299.2576,303.4524,309.6449,318.1567,329.2656,343.2139,360.2528,277.2302080156893,184.51939238481467,2058.5563,170.08079999999973,951.9312,-18.776200000000017
8,0.8,278.5305,279.9028,281.3248,282.769,284.2024,285.5878,286.8831,288.0371,288.9772,289.591,289.702,289.0466,287.261,283.8875,278.4087,270.3122,259.1827,244.8042,227.2479,206.9166,319.5328412545324,218.52795345872414,2228.6371,368.79399999999987,781.8504000000003,-27.412199999999984
9,0.9,311.5747,304.8173,299.2066,294.6708,291.0978,288.3272,286.156,284.3528,282.6761,280.8921,278.789,276.1881,272.9506,268.9794,264.2174,258.6402,252.2451,245.0385,237.0235,228.1927,285.35073045293746,336.50652452099143,2597.4311,413.0564000000004,413.0564000000004,-24.672799999999995
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,244.6981428307884,439.164618998808,0.0,402.6645,2071.4991,-40.0
1,0.1,250.2529,255.2039,259.4846,263.0685,265.9788,268.2912,270.1313,271.6725,273.136,274.7976,276.9964,280.1439,284.7249,291.2848,300.4005,312.6406,328.5296,348.5422,373.1578,403.0094,300.74510035554437,227.92561408840973,402.6645,270.8963,1668.8346000000001,-44.7088
2,0.2,294.3269,288.741,284.1238,280.5699,278.1135,276.7248,276.3173,276.7597,277.8828,279.4777,281.2853,282.9806,284.1633,284.3634,283.0719,279.7994,274.1565,265.9427,255.2192,242.3405,284.47709376917084,460.89897087491437,673.5608,294.66150000000005,1397.9383000000003,-36.275199999999984
3,0.3,283.2093,282.1556,281.2812,280.5671,280.011,279.6287,279.4561,279.5555,280.0292,281.0398,282.8344,285.7667,290.3073,297.0339,306.5967,319.6669,336.8856,358.851,386.1833,419.7203,331.9269094274943,254.67441847089503,968.2223,157.57090000000005,1103.2768,-33.37130000000002
4,0.4,320.9403,311.574,303.7812,297.5272,292.7596,289.3959,287.3212,286.3924,286.4388,287.258,288.6033,290.1698,291.5858,292.4187,292.2045,290.5015,286.9635,281.4187,273.9323,264.8313,175.45244846463524,436.9827245163911,1125.7932,225.91740000000004,945.7058999999999,-23.604100000000017
5,0.5,197.1895,216.9549,234.1575,248.4678,259.8445,268.5032,274.8498,279.4036,282.7315,285.4068,287.9953,291.0612,295.1804,300.949,308.975,319.8568,334.157,352.3972,375.105,402.9465,310.74416535395716,294.65134795652233,1351.7106,213.30009999999993,719.7884999999999,-44.49680000000001
6,0.6,301.1891,292.9465,286.3095,281.4634,278.4451,277.1438,277.3344,278.7266,281.0129,283.9004,287.1224,290.4327,293.5937,296.3679,298.5252,299.8669,300.2671,299.7176,298.3653,296.5236,451.4354553795954,306.54230911666457,1565.0107,205.29700000000003,506.48839999999996,-35.8562
7,0.7,413.4776,382.5268,357.2683,336.9302,320.965,308.8755,300.1416,294.2106,290.5239,288.5536,287.8357,287.9912,288.7335,289.8668,291.2772,292.921,294.8119,297.0094,299.6093,302.7364,307.40234572125655,410.02002437132853,1770.3077,165.85029999999983,301.19139999999993,-4.124500000000012
8,0.8,306.9275,306.7851,306.5237,305.8455,304.6286,302.9168,300.8841,298.7885,296.9288,295.6147,295.1539,295.8533,298.0279,302.007,308.1334,316.7544,328.2106,342.837,360.994,383.1477,365.94794863480246,404.21150084581177,1936.158,78.28460000000018,135.3411000000001,-10.083199999999977
9,0.9,350.2387,337.2373,326.5842,318.0121,311.2972,306.2376,302.65,300.379,299.3088,299.3724,300.555,302.8917,306.4616,311.3822,317.8066,325.927,335.9882,348.3111,363.333,381.6694,247.00539528007323,312.36081876330576,2014.4426,57.056499999999915,57.056499999999915,-6.762400000000014
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,275.9606150747907,334.4913804020163,0.0,419.3257,3275.087,-40.0
1,0.1,275.3729,274.8555,274.4143,274.0537,273.7767,273.587,273.4929,273.5122,273.6797,274.0545,274.7272,275.825,277.5124,279.9849,283.4554,288.1336,294.2029,301.8015,311.0163,321.8965,303.35376878351667,348.07751377399813,419.3257,313.17560000000003,2855.7613,-39.41300000000001
2,0.2,297.4056,292.2329,287.8579,284.2925,281.5283,279.5353,278.2688,277.6815,277.736,278.4163,279.7342,281.7319,284.481,288.0769,292.6334,298.2762,305.1393,313.3664,323.1196,334.5995,451.0483647884696,393.88228094659576,732.5013,206.16409999999996,2542.5857,-33.46469999999999
3,0.3,413.1764,382.266,356.9897,336.5671,320.4534,308.1738,299.2558,293.2246,289.6323,288.0952,288.3246,290.1434,293.4875,298.3939,304.9826,313.4358,323.9826,336.8964,352.5143,371.289,207.64735473277,399.59608367669574,938.6654,102.72809999999993,2336.4216,-4.826199999999972
4,0.4,227.2233,244.881,259.8926,271.8687,280.7899,286.9632,290.9287,293.3493,294.909,296.2379,297.8697,300.2298,303.6462,308.374,314.627,322.6094,332.5497,344.7357,359.5591,377.5753,297.27135532665864,184.0688390044701,1041.3935,144.27940000000012,2233.6935000000003,-26.036800000000028
5,0.5,293.0512,289.5894,287.0245,285.4269,284.7795,284.9804,285.86,287.2022,288.7584,290.248,291.346,291.6631,290.7304,288.0026,282.8891,274.8211,263.3476,248.2466,229.6221,207.9536,309.5854560782669,298.89459969671174,1185.6729,298.18169999999986,2089.4141,-28.019600000000025
6,0.6,304.0241,299.3357,295.4584,292.3263,289.8567,287.9444,286.4648,285.2834,284.2717,283.3265,282.3907,281.4716,280.6525,280.0913,280.0034,280.6274,282.179,284.8019,288.5316,293.2873,402.63867505731776,214.56550669452346,1483.8546,319.70730000000003,1791.2324,-25.055600000000027
7,0.7,377.0745,355.8377,338.2648,323.907,312.3951,303.3663,296.4371,291.2048,287.261,284.2062,281.6564,279.2418,276.603,273.3881,269.2602,263.9167,257.1193,248.7291,238.7351,227.2641,234.3982870970557,186.49086554627334,1803.5619,427.7585999999999,1471.5251,-9.633699999999976
8,0.8,247.321,258.909,268.6285,276.1586,281.4146,284.5197,285.7415,285.4143,283.8647,281.3554,278.0513,274.0088,269.1846,263.4578,256.6607,248.6145,239.1639,228.2085,215.7243,201.7724,462.528457354076,217.35792854117656,2231.3205,564.2338,1043.7665000000002,-28.4803
9,0.9,421.0768,387.3331,359.7841,337.5272,319.8802,306.1829,295.7285,287.7767,281.6058,276.5692,272.1367,267.9122,263.6294,259.1314,254.3412,249.2281,243.7747,237.9489,231.684,224.8699,380.9845529054798,335.4929616958717,2795.5543,479.5327000000002,479.5327000000002,-6.817099999999982
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,250.9466011020153,176.6445034452119,0.0,513.9633,4656.0739,-40.0
1,0.1,255.2822,259.1355,262.4534,265.208,267.4,269.0544,270.2077,270.8913,271.1114,270.8299,269.9479,268.2951,265.6291,261.6461,256.0096,248.393,238.5363,226.3038,211.731,195.0446,175.12098705717696,189.15472195282533,513.9633,778.9114000000001,4142.1106,-43.94560000000001
2,0.2,192.8408,208.8978,222.9316,234.7228,244.206,251.4528,256.6328,259.966,261.6777,261.9658,260.9817,258.8254,255.5512,251.1786,245.7057,239.1204,231.4085,222.5587,212.565,201.4278,397.9877989884248,220.31086753215527,1292.8747,899.8787999999997,3363.1992,-61.547200000000004
3,0.3,367.5309,341.5084,319.6754,301.9039,287.9838,277.5332,270.0001,264.7249,261.0261,258.2805,255.9785,253.7491,251.3575,248.6834,245.6883,242.3774,238.7632,234.8339,230.5316,225.7443,397.0229527906521,393.9521017682144,2192.7535,612.3504000000003,2463.3204000000005,-35.46679999999998
4,0.4,372.7431,352.32,334.9806,320.2104,307.6536,297.0515,288.2087,280.9805,275.2764,271.076,268.4486,267.5701,268.7259,272.2938,278.702,288.3676,301.6311,318.7129,339.7196,364.7267,199.74047044104094,351.5989148268879,2805.1039,279.33619999999974,1850.9700000000003,-15.948500000000024
5,0.5,218.5155,235.3841,249.675,261.0204,269.3902,275.0581,278.5229,280.4096,281.3752,282.0333,282.9042,284.3912,286.7778,290.2418,294.881,300.7464,307.8792,316.3489,326.2875,337.9214,283.6734394671668,381.2716233159746,3084.4401,251.4720000000002,1571.6338000000005,-37.941899999999976
6,0.6,280.6128,278.0136,276.0593,274.8621,274.4512,274.7821,275.7648,277.2988,279.3075,281.7624,284.6962,288.2039,292.4358,297.5857,303.8784,311.5588,320.8878,332.148,345.6648,361.8497,399.1485863268674,255.8645457915579,3335.9121,188.7192,1320.1618000000003,-38.217899999999986
7,0.7,372.9297,351.0044,332.8914,318.2943,306.9556,298.5787,292.8038,289.2167,287.3725,286.8187,287.1081,287.8022,288.4698,288.6889,288.061,286.24,282.974,278.1505,271.8322,264.2675,274.0377228314673,262.9115956163888,3524.6313,240.49339999999984,1131.4426000000003,-14.421299999999974
8,0.8,278.7144,282.9888,286.516,289.0823,290.6244,291.2135,291.016,290.2418,289.0959,287.7422,286.285,284.7666,283.1783,281.4777,279.6077,277.5132,275.1528,272.5045,269.5677,266.3598,267.71185584974273,183.43008754018263,3765.1247,355.6633999999999,890.9492000000005,-21.78649999999999
9,0.9,270.7793,273.6271,276.1566,278.2894,279.9711,281.1701,281.8704,282.06,281.7167,280.7918,279.1946,276.7816,273.352,268.6553,262.4124,254.3512,244.2537,232.0048,217.6334,201.3294,441.7302023941443,194.890254264104,4120.7881,535.2858000000006,535.2858000000006,-31.82990000000001
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,261.43198577379985,313.8002456163973,0.0,434.1111,3444.7767,-40.0
1,0.1,263.7187,265.7461,267.4921,268.9487,270.1254,271.05,271.7672,272.336,272.828,273.3277,273.9337,274.7612,275.9423,277.6232,279.9564,283.088,287.1421,292.2082,298.3341,305.5324,224.79909093218137,203.43348624044873,434.1111,457.95969999999994,3010.6656,-41.94999999999999
2,0.2,233.7882,241.8548,248.8968,254.8684,259.7871,263.7269,266.7993,269.1262,270.8116,271.9132,272.4202,272.2386,271.1873,269.01,265.403,260.0608,252.7336,243.2871,231.7511,218.3397,355.51814083542456,376.33238067314807,892.0708,515.8865000000001,2552.7059,-49.2731
3,0.3,336.6732,320.4239,306.761,295.6678,287.0397,280.6563,276.2018,273.3159,271.6602,270.9808,271.1578,272.2328,274.4117,278.0408,283.5571,291.4189,302.0314,315.6892,332.5599,352.7311,424.06517045030944,353.28832350590864,1407.9573,257.85940000000005,2036.8193999999999,-32.34370000000001
4,0.4,393.421,368.1093,347.1391,329.8936,315.9449,304.9475,296.588,290.5697,286.6164,284.4835,283.9673,284.9091,287.1932,290.7433,295.519,301.5156,308.7699,317.3705,327.4742,339.3266,308.7593432385931,457.22533450598564,1665.8167,138.91829999999982,1778.9599999999998,-8.052500000000009
5,0.5,307.2198,306.1223,305.0745,303.8206,302.2627,300.4536,298.569,296.8694,295.6629,295.2798,296.0593,298.3491,302.5107,308.9245,317.9914,330.1327,345.7977,365.4973,389.8873,419.9355,190.5501215841232,221.78619541747966,1804.735,98.02120000000014,1640.0417,-12.546400000000006
6,0.6,210.3339,228.3641,244.1467,257.4117,268.1343,276.506,282.87,287.6387,291.2091,293.8891,295.8411,297.0484,297.3074,296.2495,293.3961,288.2431,280.3697,269.5519,255.8585,239.6966,249.6297093999834,342.72411150169455,1902.7562,282.19139999999993,1542.0204999999999,-36.49400000000003
7,0.7,253.3783,256.8828,260.2969,263.7085,267.1312,270.514,273.7643,276.7795,279.4795,281.8354,283.8913,285.7781,287.7155,290.0019,292.9903,297.05,302.5222,309.6796,318.7038,329.6958,288.4553499043103,203.04151608258684,2184.9476,318.8555000000001,1259.8291,-42.48599999999999
8,0.8,284.8747,281.7956,279.3412,277.5888,276.5546,276.1913,276.3956,277.0185,277.8754,278.7484,279.3833,279.4823,278.6991,276.6455,272.9139,267.1211,258.9689,248.3105,235.2065,219.9493,244.8859545135253,248.61136108853577,2503.8031,464.60030000000006,940.9735999999998,-36.80869999999999
9,0.9,251.0969,256.658,261.4593,265.4368,268.5786,270.9183,272.5193,273.4573,273.8036,273.6174,272.9441,271.8214,270.2884,268.3921,266.1898,263.7436,261.1068,258.3084,255.3379,252.1386,409.35259027802556,290.5578542142606,2968.4034,476.37329999999974,476.37329999999974,-42.08170000000001
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,213.8204507771726,322.82131556332195,0.0,455.4457,3913.5821000000005,-40.0
1,0.1,225.2819,235.5816,244.5244,252.0087,258.0395,262.7205,266.2325,268.8047,270.6892,272.1414,273.4115,274.7417,276.368,278.5205,281.4188,285.2621,290.2153,296.3968,303.8749,312.6777,297.47013873938477,220.38644293995685,455.4457,462.24469999999997,3458.1364000000003,-50.279499999999985
2,0.2,290.4686,284.2991,279.1689,275.2075,272.4406,270.789,270.0882,270.1172,270.627,271.3586,272.0493,272.4286,272.2116,271.0977,268.7816,264.9807,259.4749,252.1521,243.045,232.3454,318.4461984903247,223.61757850205043,917.6904,517.731,2995.8917,-42.21100000000001
3,0.3,309.4048,301.5239,294.7587,289.0649,284.377,280.5961,277.5886,275.1907,273.2177,271.4745,269.7658,267.904,265.7166,263.0512,259.7793,255.7995,251.0379,245.4487,239.0116,231.7285,405.6592777665286,232.03465178101894,1435.4214,535.7165,2478.1607000000004,-32.40390000000002
4,0.4,378.6823,356.1386,337.3054,321.702,308.9441,298.665,290.4838,284.0068,278.8451,274.6359,271.06,267.8509,264.7965,261.7336,258.5387,255.1177,251.3938,247.2973,242.7577,237.6984,270.7203383420852,412.60806766436974,1971.1379,416.7187000000001,1942.4442000000001,-14.33499999999998
5,0.5,275.8621,280.4466,284.0562,286.428,287.4804,287.3057,286.1372,284.3073,282.2104,280.28,278.9821,278.8178,280.3272,284.0801,290.6479,300.5586,314.2485,332.0368,354.153,380.8478,321.9313925503893,336.25041930020643,2387.8566,201.7437,1525.7255,-25.6943
6,0.6,313.4396,306.2071,300.1703,295.2705,291.4389,288.5954,286.6567,285.5495,285.2194,285.6342,286.7773,288.6372,291.1955,294.4201,298.269,302.7062,307.7273,313.3902,319.8427,327.3399,325.08540542503556,193.3904008398483,2589.6003,212.22919999999976,1323.9818,-24.404600000000016
7,0.7,317.0365,310.2523,304.5816,299.9074,296.1317,293.163,290.9038,289.2387,288.0206,287.0548,286.0847,284.7797,282.7341,279.4796,274.5195,267.3839,257.7023,245.282,230.1709,212.6865,444.25308986797336,231.11667620357366,2801.8295,377.6938,1111.7526000000003,-19.83699999999999
8,0.8,409.5042,381.2412,358.1467,339.3822,324.3235,312.4177,303.12,295.8836,290.1763,285.5069,281.4485,277.6541,273.8607,269.8854,265.6139,260.982,255.9551,250.5054,244.5938,238.1591,339.14567494800315,266.9919950290067,3179.5233,394.0145000000002,734.0588000000002,-0.5822999999999752
9,0.9,331.8751,325.9297,320.7522,315.9317,311.2089,306.4622,301.6777,296.9113,292.2522,287.7961,283.6293,279.8245,276.4434,273.5392,271.1572,269.3279,268.0549,267.3008,266.9762,266.9369,403.2997574156394,264.6438472641689,3573.5378,340.0443,340.0443,-6.537800000000004
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,433.62808052396997,277.8763122636458,0.0,411.4468,3377.3713000000002,-40.0
1,0.1,398.7976,369.9649,346.1545,326.7841,311.406,299.5713,290.7827,284.5047,280.2024,277.3839,275.6327,274.6223,274.1157,273.9537,274.0381,274.3135,274.751,275.3359,276.0582,276.9086,240.19809071803726,347.27987444912105,411.4468,308.68980000000005,2965.9245,-13.428699999999992
2,0.2,252.0732,262.6764,271.4649,278.1293,282.6226,285.1354,286.0339,285.783,284.8751,283.7791,282.9133,282.6409,283.2774,285.1022,288.3647,293.2815,300.0279,308.7292,319.4639,332.287,335.548449512704,180.31886437232606,720.1366,292.76019999999994,2657.2347,-27.864599999999996
3,0.3,323.4987,313.231,304.7107,297.8849,292.643,288.8062,286.137,284.3587,283.1726,282.2635,281.2932,279.8849,277.6098,273.9869,268.506,260.6792,250.1157,236.6076,220.2028,201.239,425.0001167250806,290.5373513377237,1012.8968,406.5241000000001,2364.4745,-24.19380000000001
4,0.4,394.6053,369.6059,348.9868,332.0838,318.3901,307.4507,298.8186,292.0519,286.7352,282.5106,279.1066,276.3599,274.2223,272.7518,272.0849,272.3922,273.8234,276.4532,280.2422,285.0259,202.79277806126308,246.92115501441256,1419.4209,348.98849999999993,1957.9503999999997,-5.5493000000000166
5,0.5,222.5589,240.345,255.3961,267.2794,275.9139,281.528,284.5694,285.5972,285.182,283.8286,281.9294,279.7443,277.4043,274.9308,272.2648,269.3005,265.9206,262.0263,257.5594,252.5121,251.55050027042697,364.579465175617,1768.4094,393.20719999999983,1608.9618999999998,-31.47199999999998
6,0.6,255.4281,258.9735,262.2387,265.2422,267.9694,270.3846,272.4521,274.1612,275.5505,276.7277,277.8823,279.2895,281.3033,284.3363,288.8269,295.1954,303.7994,314.9006,328.6605,345.1785,450.8372182278814,362.1212781203305,2161.6166,260.83809999999994,1215.7547,-42.61540000000002
7,0.7,411.3983,379.0097,352.4777,331.1331,314.4893,302.0646,293.3218,287.6821,284.5759,283.4978,284.046,285.9395,289.0147,293.2088,298.5377,305.0768,312.949,322.3226,333.4213,346.5474,366.26703052374387,173.47989985122493,2422.4547,205.56290000000035,954.9166,-10.935400000000016
8,0.8,352.3551,340.8724,331.2047,322.921,315.747,309.5307,304.1974,299.6979,295.9565,292.8237,290.0412,287.2218,283.849,279.3013,272.9041,264.0089,252.0945,236.8735,218.3797,197.0078,326.20495813659824,242.7352372384399,2628.0176,356.14930000000004,749.3536999999997,-3.4692999999999756
9,0.9,320.4879,315.8387,311.8888,308.3487,305.0075,301.7237,298.4094,295.0125,291.5004,287.8506,284.0486,280.0921,275.998,271.8065,267.5779,263.3792,259.2613,255.2324,251.2352,247.1365,360.65555681266363,218.29023666581685,2984.1669,393.2043999999996,393.2043999999996,-11.276299999999992
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,395.71420670901205,338.6907548232365,0.0,387.0436,1987.0946,-40.0
1,0.1,369.7064,347.8022,329.5317,314.594,302.7192,293.5994,286.8763,282.1647,279.0944,277.3521,276.7138,277.0609,278.38,280.7478,284.3047,289.2202,295.6584,303.7502,313.5819,325.2081,271.22579764638914,376.3698088705261,387.0436,226.60989999999998,1600.051,-19.400599999999997
2,0.2,275.7971,279.9148,283.2454,285.5948,286.9322,287.3796,287.1774,286.6368,286.0956,285.8829,286.3013,287.6205,290.0825,293.9084,299.3054,306.4714,315.5994,326.8869,340.5584,356.9077,456.81287712969396,441.3127896906842,613.6535,147.98180000000002,1373.4411,-25.620400000000018
3,0.3,417.8086,386.1601,360.4589,339.8754,323.8206,311.7721,303.2092,297.6195,294.5381,293.5932,294.5399,297.2749,301.8326,308.3672,317.1285,328.4395,342.687,360.3382,381.9991,408.5387,198.7151141508823,391.6367069946359,761.6353,59.52049999999997,1225.4593,-1.227899999999977
4,0.4,220.5505,240.3063,257.1952,270.7994,281.103,288.4408,293.3944,296.6692,298.9828,300.9802,303.1854,305.9859,309.644,314.3287,320.1575,327.2452,335.7545,345.9445,358.2176,373.1673,298.4087546420315,314.98861155428926,821.1558,85.11699999999996,1165.9388,-24.559199999999976
5,0.5,294.0257,290.4622,287.8825,286.3738,285.9268,286.4427,287.7591,289.6845,292.0287,294.6224,297.3229,300.0089,302.5728,304.9159,306.9535,308.6311,309.9505,310.9974,311.9642,313.1579,415.3513479779728,279.7206272641808,906.2728,137.02750000000015,1080.8218,-26.557299999999998
6,0.6,386.7901,363.2708,344.0561,328.674,316.7389,307.8565,301.5904,297.4679,295.0072,293.7464,293.2656,293.1987,293.236,293.1239,292.6636,291.7156,290.2061,288.1354,285.5833,282.7056,369.8800117571533,259.40310961396113,1043.3003,202.50469999999996,943.7942999999998,-5.143500000000017
7,0.7,355.2345,343.22,333.2352,324.8412,317.726,311.6726,306.5284,302.1763,298.5099,295.4157,292.7637,290.4045,288.1744,285.9041,283.4316,280.6158,277.3513,273.5789,269.2926,264.5381,225.47049120972477,331.90684067996193,1245.805,223.28869999999984,741.2895999999998,-1.3274000000000115
8,0.8,240.5728,254.2264,265.9014,275.2834,282.2968,287.0818,289.94,291.2682,291.4988,291.0568,290.3377,289.7024,289.4819,289.9838,291.4919,294.2582,298.4869,304.3185,311.8251,321.0224,316.68419446505914,229.4137540502429,1469.0937,240.21090000000004,518.0009,-25.918200000000013
9,0.9,308.6065,301.763,296.2078,291.9438,288.8967,286.9142,285.7857,285.269,285.1166,285.0891,284.9566,284.4901,283.4491,281.5765,278.6053,274.2831,268.4099,260.8827,251.7319,241.1375,272.78668090912123,455.11712644683917,1709.3046,277.78999999999996,277.78999999999996,-26.085800000000006
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,188.31715973869782,211.18289784191086,0.0,528.266,4013.0456,-40.0
1,0.1,204.5558,219.2408,232.0403,242.7677,251.3977,258.0474,262.9355,266.3285,268.4897,269.6357,269.9084,269.3604,267.9559,265.584,262.084,257.2802,251.0217,243.2222,233.89,223.1398,429.6608831162957,194.3953934311111,528.266,670.8251000000001,3484.7796,-54.95260000000002
2,0.2,392.9782,362.2574,336.798,316.2186,300.1622,288.1498,279.5478,273.6121,269.5633,266.6608,264.2543,261.8062,258.8914,255.1833,250.4367,244.4741,237.1789,228.4938,218.4208,207.0187,196.74228816621795,287.0628525040323,1199.0911,619.7620999999999,2813.9545,-24.850199999999973
3,0.3,215.6012,232.4676,246.6149,257.6292,265.44,270.2796,272.5954,272.9477,271.9195,270.0538,267.8247,265.6358,263.8335,262.7223,262.5678,263.5856,265.9141,269.5846,274.4997,280.4341,434.5508582097132,220.00363721486744,1818.8532,555.6401999999998,2194.1924,-42.720399999999984
4,0.4,397.9521,367.5089,342.353,321.9821,305.9702,293.8237,284.9468,278.6756,274.3392,271.3163,269.0686,267.1478,265.1821,262.8566,259.8981,256.0718,251.1912,245.1361,237.8705,229.4486,275.5337930868546,233.88739415042892,2374.4934,508.12930000000006,1638.5522,-19.176300000000026
5,0.5,279.6835,283.3575,286.1218,287.7033,288.0139,287.1336,285.2639,282.6667,279.606,276.3038,272.9164,269.5295,266.1677,262.8104,259.4086,255.898,252.2053,248.2507,243.9464,239.1945,382.7981818555704,403.32235503293214,2882.6227,429.9965000000002,1130.4229,-25.8664
6,0.6,360.9864,342.6214,327.2609,314.5856,304.3053,296.1193,289.7178,284.812,281.1768,278.6925,277.3769,277.3998,279.0763,282.837,289.1754,298.581,311.4739,328.1647,348.8674,373.7904,415.15310553026745,279.6097841973602,3312.6192,210.67549999999983,700.4263999999998,-16.88069999999999
7,0.7,388.3933,366.4222,348.2685,333.2909,321.0401,311.1763,303.4215,297.5319,293.2812,290.4467,288.796,288.0745,287.9974,288.2513,288.5112,288.4716,287.89,286.6319,284.7046,282.2675,203.80017806576538,420.3765701751015,3523.2947,186.54160000000002,489.7509,-1.823699999999974
8,0.8,223.7686,241.8017,257.177,269.4878,278.6741,284.9854,288.8979,291.0191,292.0041,292.4988,293.1135,294.4199,296.9618,301.2646,307.8372,317.1606,329.6754,345.7826,365.8827,390.4798,323.1761868532925,289.56232713418194,3709.8363,136.99710000000005,303.2093,-28.014599999999973
9,0.9,313.259,304.8561,298.0825,292.9905,289.5341,287.5685,286.8754,287.2002,288.2868,289.8979,291.819,293.8481,295.7818,297.4068,298.5065,298.8859,298.4107,297.0523,294.924,292.2931,256.2829671415168,389.1262569118808,3846.8334,166.21219999999994,166.21219999999994,-25.431500000000028
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,250.7832712297868,448.6900533989658,0.0,397.7439,2366.2853,-40.0
1,0.1,255.1562,259.0474,262.4099,265.2273,267.5231,269.3642,270.8615,272.1711,273.499,275.11,277.34,280.6054,285.4039,292.301,301.898,314.7908,331.5334,352.6357,378.6285,410.2345,341.39236267470363,448.67026992005793,397.7439,196.5895,1968.5414,-43.63580000000002
2,0.2,326.7543,314.1718,303.6748,295.2911,288.9978,284.707,282.2796,281.5563,282.3933,284.6923,288.4188,293.6087,300.365,308.8521,319.2923,331.972,347.2634,365.6695,387.904,415.0257,399.0873985098003,305.949416360144,594.3334,80.03550000000007,1771.9519,-28.293000000000006
3,0.3,374.7673,354.6115,338.0099,324.5752,314.023,306.1017,300.5565,297.1162,295.4908,295.3722,296.4337,298.328,300.69,303.1469,305.3437,306.9818,307.8679,307.9628,307.4161,306.5736,260.45722293013824,366.84263391908826,674.3689,104.58389999999997,1691.9164,-6.898300000000006
4,0.4,268.7499,276.3058,282.7378,287.8214,291.5166,293.9516,295.3784,296.117,296.5042,296.8568,297.4552,298.5433,300.3404,303.0565,306.9038,312.1021,318.8783,327.4664,338.115,351.1134,188.40962367525432,325.69015079617355,778.9528,142.13029999999992,1587.3325,-19.048400000000015
5,0.5,207.0077,224.0025,239.0246,251.8654,262.4944,271.043,277.7657,282.9906,287.0698,290.34,293.0941,295.5669,297.9326,300.3122,302.7901,305.4365,308.3325,311.5961,315.4019,319.9942,199.32347655923957,415.9954566425806,921.0831,266.5059,1445.2022000000002,-41.956999999999994
6,0.6,211.9897,223.5979,234.1453,243.6457,252.1312,259.6571,266.3065,272.197,277.4863,282.3795,287.1341,292.0633,297.5351,303.9649,311.8025,321.5146,333.572,348.4516,366.6721,388.8777,182.48973857285233,417.8982046299475,1187.589,305.77650000000017,1178.6963,-53.342899999999986
