,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg
7,0.7,315.9828,311.1963,307.5471,304.9211,303.2238,302.4027,302.433,303.3095,305.0452,307.675,311.2606,315.896,321.7154,328.9027,337.7061,348.459,361.6107,377.7713,397.7856,422.8699,321.7927,454.9232,871.6129,19.6451,68.44925
8,0.8,315.3143,311.0337,307.7445,305.359,303.8198,303.0886,303.1468,303.9977,305.6661,308.1995,311.6708,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9083,320.7777,453.6438,890.7298,19.11691,48.80416
9,0.9,314.4409,310.4186,307.3527,305.1535,303.7627,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1438,422.0744,319.6045,453.8505,909.789,19.05923,29.68725
10,1,299.3907,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9678,351.3141,920.417,10.62801,10.62801
0,0,251,270,268,268,243,270,253,263,264,255,264,263,256,261,266,250,248,243,264,246,323,323,0,0,889.4404
1,0.1,381.7873,352.5713,330.3163,312.7581,299.8786,287.7519,280.4704,274.4441,270.962,269.9077,269.9234,272.4688,277.718,285.2601,296.1408,311.8157,331.3211,356.4385,387.9054,430.71,409.247,473,551.8059,551.8059,889.4404
2,0.2,317.8865,313.3481,308.3713,303.366,298.8135,295.0579,291.9975,289.9388,289.0359,289.5409,291.7755,295.9232,302.2176,310.9215,322.2475,336.4413,353.959,375.2988,401.2534,432.9068,326.6629,473,699.3596,147.5537,337.6345
3,0.3,309.4538,305.5192,302.2697,299.6459,297.6584,296.3372,295.7541,295.9945,297.1821,299.4613,302.9902,307.9469,314.5232,322.9366,333.4522,346.4094,362.259,381.6421,405.4926,435.2244,314.5952,473,749.7768,50.4172,190.0808
4,0.4,306.9704,303.6873,301.1521,299.3246,298.1972,297.778,298.0939,299.1955,301.1554,304.0675,308.0474,313.2348,319.8003,327.9573,337.979,350.2256,365.1837,383.524,406.1957,434.6042,311.2354,471.0143,778.9232,29.14642,139.6636
5,0.5,308.0154,304.6354,302.1142,300.3903,299.4241,299.2019,299.7308,301.0352,303.1561,306.1521,310.1011,315.1047,321.2961,328.8529,338.0168,349.1196,362.6115,379.0898,399.3467,424.5763,312.2779,457.314,800.5439,21.62063,110.5172
6,0.6,311.7912,307.7123,304.652,302.5173,301.2321,300.7583,301.0835,302.2127,304.1681,306.9924,310.7541,315.553,321.5284,328.8691,337.8279,348.743,362.0693,378.4287,398.6909,424.1045,316.7687,456.5356,820.9914,20.44757,88.89653
7,0.7,315.9797,311.1942,307.5457,304.9202,303.2233,302.4024,302.433,303.3096,305.0454,307.6752,311.2607,315.8961,321.7155,328.9027,337.706,348.4589,361.6105,377.7712,397.7854,422.8699,321.7888,454.923,840.6362,19.64475,68.44897
8,0.8,315.3153,311.0343,307.7449,305.3592,303.8199,303.0885,303.1468,303.9976,305.666,308.1994,311.6708,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9084,320.7789,453.6439,859.7531,19.11698,48.80422
9,0.9,314.4407,310.4185,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6043,453.8505,878.8124,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9679,351.3141,889.4404,10.62801,10.62801
0,0,243,249,262,251,270,244,272,243,267,262,256,247,271,255,261,262,256,269,268,261,323,323,0,0,887.291
1,0.1,387.1863,356.3651,332.0165,314.0484,298.5565,288.3044,278.602,274.2243,269.8359,268.8225,269.9119,273.2747,277.6305,286.6863,298.0287,313.3569,333.3007,357.5287,389.5086,431.0005,416.8338,473,555.5592,555.5592,887.291
2,0.2,317.3248,313.0802,308.2868,303.3096,298.8655,295.0206,292.0751,289.9575,289.1281,289.6895,291.951,296.1501,302.573,311.2807,322.632,336.8495,354.3114,375.6161,401.4417,433.0288,326.0486,473,698.1767,142.6175,331.7318
3,0.3,309.3263,305.4083,302.1836,299.5915,297.6293,296.34,295.7786,296.0483,297.2586,299.5596,303.109,308.0807,314.6628,323.0805,333.5914,346.5355,362.3679,381.7263,405.5518,435.253,314.4208,473,747.8302,49.6535,189.1143
4,0.4,306.9069,303.6369,301.1147,299.3,298.1858,297.7791,298.1075,299.2201,301.1895,304.1087,308.092,313.2783,319.8375,327.9811,337.9821,350.1996,365.1193,383.41,406.0163,434.3377,311.1551,470.6486,776.7747,28.94449,139.4608
5,0.5,307.9995,304.6217,302.1035,300.383,299.4203,299.2013,299.7331,301.0398,303.1622,306.1586,310.1068,315.1086,321.2977,328.8521,338.0138,349.1151,362.6065,379.0862,399.3492,424.5916,312.2575,457.3299,798.3949,21.62023,110.5163
6,0.6,311.7955,307.7149,304.6536,302.5182,301.2326,300.7588,301.084,302.2133,304.1688,306.9932,310.7549,315.5537,321.5289,328.8693,337.8278,348.7425,362.0685,378.4276,398.6891,424.1014,316.7741,456.5322,818.8424,20.44745,88.89609
7,0.7,315.976,311.1916,307.544,304.9191,303.2226,302.4022,302.433,303.3098,305.0456,307.6755,311.2609,315.8963,321.7156,328.9027,337.706,348.4588,361.6104,377.771,397.7852,422.8698,321.7843,454.9228,838.4867,19.64433,68.44863
8,0.8,315.3165,311.035,307.7453,305.3594,303.82,303.0885,303.1467,303.9976,305.6659,308.1993,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7803,453.6439,857.6037,19.11705,48.8043
9,0.9,314.4405,310.4184,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6041,453.8505,876.663,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4085,342.2291,300.9679,351.3141,887.291,10.62801,10.62801
0,0,254,265,247,250,246,262,269,270,257,263,272,248,254,266,260,244,263,252,248,265,323,323,0,0,897.3688
1,0.1,384.1277,353.8932,331.341,313.0959,299.2103,287.8049,279.6345,274.1337,271.3593,269.6073,269.602,273.1928,277.8548,285.1419,296.6788,312.5049,331.1217,356.5217,389.0154,430.0212,413.1584,473,560.9166,560.9166,897.3688
2,0.2,317.6578,313.2544,308.3245,303.3507,298.8367,295.0457,292.0327,289.9624,289.04,289.5925,291.8442,295.9602,302.2974,311.0251,322.3256,336.5103,354.0602,375.3697,401.2557,432.967,326.4203,473,707.5186,146.6019,336.4522
3,0.3,309.4279,305.4926,302.2487,299.632,297.6507,296.3382,295.7598,296.0073,297.2022,299.4852,303.0183,307.9802,314.5568,322.9696,333.4851,346.4395,362.2828,381.6611,405.5077,435.2292,314.5566,473,757.7535,50.2349,189.8502
4,0.4,306.9548,303.6752,301.1431,299.3187,298.1945,297.7782,298.0972,299.2014,301.1635,304.0774,308.0581,313.2452,319.8092,327.9631,337.9797,350.2194,365.1685,383.497,406.1532,434.5413,311.2159,470.9279,786.852,29.09849,139.6154
5,0.5,308.0116,304.6321,302.1116,300.3886,299.4232,299.2018,299.7313,301.0363,303.1576,306.1537,310.1025,315.1057,321.2965,328.8527,338.0161,349.1185,362.6102,379.0888,399.3471,424.5797,312.273,457.3175,808.4724,21.62043,110.5169
6,0.6,311.7922,307.7129,304.6524,302.5175,301.2322,300.7584,301.0836,302.2129,304.1683,306.9926,310.7543,315.5532,321.5286,328.8691,337.8279,348.7429,362.0691,378.4285,398.6905,424.1038,316.77,456.5348,828.9199,20.44754,88.89643
7,0.7,315.9788,311.1936,307.5453,304.9199,303.2231,302.4024,302.433,303.3097,305.0455,307.6753,311.2608,315.8962,321.7155,328.9027,337.706,348.4589,361.6105,377.7711,397.7854,422.8698,321.7877,454.923,848.5646,19.64465,68.44889
8,0.8,315.3156,311.0345,307.745,305.3592,303.8199,303.0885,303.1468,303.9976,305.666,308.1994,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9084,320.7792,453.6439,867.6816,19.11699,48.80424
9,0.9,314.4407,310.4185,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6043,453.8505,886.7408,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9679,351.3141,897.3688,10.62801,10.62801
0,0,249,272,259,266,259,269,268,260,243,259,264,253,253,255,266,258,261,264,259,255,323,323,0,0,881.1599
1,0.1,382.2964,352.7951,331.0494,313.2588,299.6488,288.2156,279.854,274.2189,271.2842,269.0224,269.3411,272.5336,277.7059,285.7832,296.9206,312.7371,332.2722,356.9458,389.211,430.8436,409.7875,473,545.933,545.933,881.1599
2,0.2,317.797,313.3135,308.3376,303.3515,298.8295,295.0352,292.0206,289.945,289.0223,289.5973,291.8445,296.0025,302.3486,311.072,322.4166,336.6154,354.1234,375.4544,401.3257,432.9711,326.5486,473,691.4734,145.5404,335.2269
3,0.3,309.3992,305.4757,302.2387,299.6257,297.6477,296.3384,295.7631,296.014,297.2124,299.4982,303.0356,307.9995,314.5792,322.9945,333.5089,346.4619,362.3043,381.677,405.5183,435.2361,314.5246,473,741.578,50.10452,189.6865
4,0.4,306.9455,303.6674,301.1373,299.3149,298.1928,297.7784,298.0992,299.2052,301.1688,304.0838,308.0651,313.252,319.8151,327.9668,337.9802,350.2151,365.1578,383.4781,406.1235,434.4969,311.2037,470.8669,770.6429,29.06497,139.582
5,0.5,308.0091,304.63,302.11,300.3874,299.4226,299.2017,299.7317,301.037,303.1585,306.1547,310.1033,315.1062,321.2967,328.8525,338.0156,349.1178,362.6096,379.0885,399.348,424.5829,312.2698,457.321,792.2636,21.62065,110.517
6,0.6,311.7929,307.7134,304.6527,302.5177,301.2323,300.7585,301.0837,302.2129,304.1684,306.9927,310.7544,315.5533,321.5286,328.8692,337.8279,348.7428,362.069,378.4283,398.6901,424.1032,316.7709,456.5342,812.7111,20.44751,88.89635
7,0.7,315.9782,311.1932,307.545,304.9197,303.223,302.4023,302.433,303.3097,305.0455,307.6753,311.2608,315.8962,321.7155,328.9027,337.706,348.4589,361.6105,377.7711,397.7854,422.8698,321.787,454.923,832.3557,19.64458,68.44884
8,0.8,315.3158,311.0346,307.745,305.3593,303.8199,303.0885,303.1467,303.9976,305.666,308.1994,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9084,320.7795,453.6439,851.4727,19.11701,48.80426
9,0.9,314.4406,310.4185,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6042,453.8505,870.5319,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9679,351.3141,881.1599,10.62801,10.62801
0,0,250,259,269,255,264,267,256,249,246,258,263,250,253,263,261,270,251,254,246,264,323,323,0,0,904.1741
1,0.1,387.5111,356.8002,332.6131,314.6897,299.4289,287.5171,279.0782,273.1467,269.5788,267.6135,268.0521,271.4737,276.6823,284.5838,296.4006,311.39,331.8115,356.5089,389.107,430.0697,417.0652,473,561.5201,561.5201,904.1741
2,0.2,318.3623,313.853,308.8315,303.65,299.0004,295.0399,291.8556,289.6398,288.6177,289.0848,291.2702,295.3967,301.7503,310.5159,321.8868,336.1999,353.7582,375.1832,401.1364,432.9095,327.349,473,712.8665,151.3464,342.654
3,0.3,309.7088,305.7208,302.4196,299.7471,297.7053,296.3345,295.7005,295.8963,297.0455,299.2925,302.8013,307.7489,314.3244,322.7475,333.2823,346.2613,362.1401,381.5519,405.4352,435.1934,314.9127,473,764.2326,51.36612,191.3076
4,0.4,307.0595,303.7606,301.2077,299.361,298.2144,297.7761,298.0738,299.1588,301.1049,304.0073,307.9827,313.1724,319.7483,327.9248,337.9761,350.2636,365.2748,383.6833,406.4444,434.9722,311.3495,471.5177,793.6553,29.42274,139.9415
5,0.5,308.0385,304.6551,302.1297,300.4009,299.4297,299.2027,299.7273,301.0284,303.1473,306.1428,310.0928,315.0988,321.2936,328.854,338.021,349.126,362.6187,379.0952,399.344,424.5562,312.3075,457.2933,815.2769,21.62156,110.5188
6,0.6,311.785,307.7086,304.6499,302.5161,301.2313,300.7577,301.0828,302.2119,304.1671,306.9913,310.7529,315.552,321.5277,328.8688,337.8281,348.7437,362.0705,378.4304,398.6935,424.1089,316.761,456.5403,835.7247,20.44777,88.89722
7,0.7,315.9849,311.1978,307.5481,304.9217,303.2242,302.4028,302.4331,303.3095,305.0451,307.6749,311.2605,315.8959,321.7153,328.9027,337.7061,348.4591,361.6107,377.7714,397.7857,422.87,321.7954,454.9233,855.37,19.64534,68.44945
8,0.8,315.3137,311.0333,307.7443,305.3589,303.8198,303.0886,303.1469,303.9978,305.6661,308.1995,311.6708,316.1827,321.8744,328.9323,337.6044,348.2214,361.2276,377.226,397.0526,421.9083,320.7768,453.6438,874.4869,19.11686,48.80411
9,0.9,314.441,310.4187,307.3527,305.1536,303.7627,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1438,422.0744,319.6047,453.8505,893.5461,19.05923,29.68725
10,1,299.3907,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9678,351.3141,904.1741,10.62801,10.62801
0,0,260,248,266,268,272,270,262,247,262,244,255,244,258,269,247,245,253,251,253,253,336.054,336.054,0,0,941.9578
1,0.1,385.163,356.2859,332.5032,314.4685,299.8299,288.2263,279.5019,273.5717,268.6251,267.3714,266.9912,269.9668,274.4074,281.9059,294.3375,309.8181,329.403,354.9328,387.6883,430.025,414.3286,473,586.3307,586.3307,941.9578
2,0.2,319.4213,314.545,309.2991,303.963,299.1383,295.0179,291.6941,289.3207,288.2049,288.4911,290.5777,294.6097,300.9192,309.6763,321.0463,335.4133,353.1274,374.6699,400.8003,432.7101,328.601,473,748.2069,161.8762,355.6271
3,0.3,310.1102,306.0489,302.6655,299.9068,297.7822,296.3306,295.6184,295.7416,296.8225,299.0155,302.4803,307.3999,313.9633,322.3913,332.9489,345.965,361.8901,381.3603,405.3054,435.1298,315.433,473,801.493,53.2861,193.7509
4,0.4,307.221,303.8911,301.306,299.4254,298.2447,297.7727,298.0384,299.0941,301.0156,303.9,307.867,313.0599,319.6535,327.8646,337.9694,350.3311,365.4397,383.9737,406.8999,435.6474,311.5551,472.4436,831.4363,29.94331,140.4648
5,0.5,308.08,304.6906,302.1575,300.42,299.4397,299.2041,299.7211,301.0162,303.1315,306.126,310.078,315.0885,321.2892,328.856,338.0287,349.1375,362.6317,379.1047,399.3384,424.5185,312.3607,457.2544,853.0594,21.6231,110.5215
6,0.6,311.7739,307.7018,304.646,302.5138,301.2299,300.7566,301.0816,302.2104,304.1652,306.9892,310.7509,315.5503,321.5265,328.8683,337.8285,348.745,362.0727,378.4334,398.6981,424.1167,316.747,456.5489,873.5075,20.44808,88.89839
7,0.7,315.9944,311.2043,307.5525,304.9245,303.2258,302.4035,302.4331,303.3091,305.0446,307.6743,311.2599,315.8955,321.7151,328.9026,337.7062,348.4593,361.6111,377.7719,397.7861,422.8703,321.8072,454.9238,893.1539,19.64642,68.45032
8,0.8,315.3107,311.0315,307.7433,305.3584,303.8197,303.0887,303.1471,303.998,305.6663,308.1996,311.6709,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0525,421.9082,320.7731,453.6437,912.2705,19.11666,48.8039
9,0.9,314.4416,310.419,307.3529,305.1536,303.7628,303.143,303.2786,304.1756,305.8631,308.3936,311.8455,316.3277,321.9857,329.0118,337.6586,348.2605,361.264,377.2766,397.1437,422.0743,319.6053,453.8504,931.3298,19.05923,29.68724
10,1,299.3906,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9676,351.3141,941.9578,10.62801,10.62801
0,0,245,256,271,263,246,261,260,261,267,271,249,243,246,254,263,260,245,243,263,248,323,323,0,0,963.4938
1,0.1,386.6141,356.1751,332.0315,313.9929,300.0546,287.8741,279.4188,273.4845,269.4155,267.2465,268.1128,270.498,275.2773,283.0657,294.2747,309.8078,330.2528,355.5285,387.3329,430.3158,415.6234,473,612.0126,612.0126,963.4938
2,0.2,318.9836,314.278,309.1213,303.8488,299.0595,295.0338,291.765,289.4554,288.3607,288.7413,290.8128,294.8984,301.1989,309.9269,321.3242,335.6541,353.2889,374.7978,400.9196,432.7462,328.1221,473,770.5488,158.5361,351.4812
3,0.3,309.9744,305.9351,302.5794,299.8505,297.7563,296.3318,295.6471,295.7956,296.9005,299.11,302.5909,307.5172,314.0839,322.5099,333.0569,346.0604,361.9708,381.4217,405.345,435.1507,315.2549,473,823.204,52.65526,192.9451
4,0.4,307.1667,303.8473,301.2729,299.4037,298.2344,297.7739,298.0503,299.1159,301.0456,303.9362,307.9058,313.0976,319.6852,327.8846,337.9716,350.3086,365.3847,383.877,406.7485,435.4229,311.4861,472.136,852.9734,29.76936,140.2898
5,0.5,308.066,304.6786,302.1481,300.4136,299.4364,299.2037,299.7232,301.0203,303.1368,306.1317,310.083,315.092,321.2907,328.8553,338.0261,349.1336,362.6273,379.1014,399.34,424.5308,312.3429,457.2669,874.5958,21.62245,110.5204
6,0.6,311.7776,307.7041,304.6473,302.5146,301.2303,300.7569,301.082,302.2109,304.1659,306.9899,310.7516,315.5509,321.5269,328.8685,337.8284,348.7446,362.0719,378.4324,398.6965,424.1141,316.7517,456.546,895.0438,20.44797,88.898
7,0.7,315.9913,311.2021,307.551,304.9236,303.2252,302.4033,302.4331,303.3093,305.0448,307.6745,311.2601,315.8957,321.7152,328.9026,337.7062,348.4592,361.611,377.7718,397.786,422.8702,321.8032,454.9237,914.6899,19.64607,68.45003
8,0.8,315.3117,311.0321,307.7437,305.3586,303.8197,303.0886,303.147,303.9979,305.6662,308.1996,311.6709,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0526,421.9082,320.7743,453.6437,933.8066,19.11672,48.80396
9,0.9,314.4414,310.4189,307.3528,305.1536,303.7628,303.143,303.2786,304.1756,305.8632,308.3936,311.8455,316.3277,321.9857,329.0118,337.6586,348.2605,361.264,377.2766,397.1437,422.0743,319.6051,453.8504,952.8658,19.05923,29.68724
10,1,299.3906,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9677,351.3141,963.4938,10.62801,10.62801
0,0,243,247,267,251,254,272,266,264,262,258,260,261,251,267,260,248,247,258,250,250,323,323,0,0,890.3864
1,0.1,382.679,353.473,329.9816,313.253,299.3708,287.8635,280.15,274.5831,271.0994,269.6801,269.9193,272.3252,277.6757,284.6996,296.1338,311.7041,331.2321,355.677,388.4624,430.4573,410.6961,473,551.4861,551.4861,890.3864
2,0.2,317.9063,313.3705,308.4365,303.3727,298.847,295.0499,291.9979,289.9076,288.9916,289.499,291.7094,295.8514,302.1337,310.859,322.1629,336.3675,353.8954,375.28,401.1928,432.9019,326.7059,473,700.0927,148.6067,338.9003
3,0.3,309.4947,305.5505,302.2905,299.6612,297.6645,296.3372,295.746,295.9806,297.1623,299.4358,302.9615,307.9154,314.491,322.9037,333.4224,346.3827,362.2367,381.6234,405.4822,435.2179,314.6457,473,750.6765,50.58373,190.2936
4,0.4,306.9847,303.699,301.1611,299.3304,298.2,297.7777,298.0907,299.1896,301.1473,304.0578,308.0369,313.2246,319.7918,327.9519,337.9784,350.2317,365.1986,383.5503,406.2369,434.6654,311.2538,471.0981,779.869,29.19254,139.7099
5,0.5,308.0191,304.6386,302.1167,300.3921,299.425,299.202,299.7302,301.0341,303.1547,306.1506,310.0998,315.1038,321.2957,328.8531,338.0175,349.1206,362.6126,379.0906,399.3461,424.5728,312.2827,457.3104,801.4897,21.62072,110.5174
6,0.6,311.7902,307.7117,304.6517,302.5171,301.2319,300.7582,301.0834,302.2126,304.1679,306.9923,310.7539,315.5529,321.5283,328.8691,337.8279,348.7431,362.0695,378.429,398.6913,424.1052,316.7674,456.5363,821.9373,20.4476,88.89664
7,0.7,315.9806,311.1948,307.5461,304.9204,303.2234,302.4025,302.433,303.3096,305.0454,307.6752,311.2607,315.8961,321.7155,328.9027,337.706,348.4589,361.6106,377.7712,397.7855,422.8699,321.7899,454.9231,841.5822,19.64484,68.44905
8,0.8,315.3151,311.0342,307.7448,305.3591,303.8199,303.0886,303.1468,303.9977,305.666,308.1994,311.6708,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9084,320.7785,453.6438,860.6991,19.11696,48.8042
9,0.9,314.4408,310.4186,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6044,453.8505,879.7583,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9679,351.3141,890.3864,10.62801,10.62801
0,0,270,260,270,250,245,268,250,248,251,259,269,251,264,262,249,260,254,254,265,244,199.5948,199.5948,0,0,925.0058
1,0.1,388.8438,358.2348,333.1722,314.7668,299.7038,286.7638,278.7659,272.8269,269.1982,267.6086,267.9746,271.6756,276.3114,284.5013,296.5995,311.4635,331.4847,356.4827,388.265,430.9975,419.9081,473,581.5833,581.5833,925.0058
2,0.2,318.4036,313.9005,308.9014,303.7051,299.0069,295.0596,291.8297,289.5978,288.5706,289.0172,291.2043,295.3178,301.7003,310.4594,321.8251,336.1502,353.7298,375.149,401.1517,432.856,327.4153,473,733.5226,151.9393,343.4225
3,0.3,309.7439,305.7485,302.4393,299.7602,297.7128,296.3334,295.6937,295.8831,297.0263,299.2694,302.7749,307.7214,314.2955,322.7202,333.2577,346.2398,362.122,381.5389,405.4247,435.1909,314.9556,473,785.0242,51.50162,191.4832
4,0.4,307.0723,303.771,301.2156,299.3662,298.2168,297.7758,298.0709,299.1536,301.0978,303.9988,307.9736,313.1635,319.741,327.9202,337.9757,350.2691,365.288,383.7063,406.4805,435.0252,311.3658,471.5905,814.487,29.46275,139.9816
5,0.5,308.0417,304.6579,302.1318,300.4024,299.4305,299.2028,299.7268,301.0274,303.1461,306.1415,310.0916,315.098,321.2932,328.8541,338.0216,349.1268,362.6196,379.0958,399.3433,424.5529,312.3116,457.2897,836.1085,21.62152,110.5189
6,0.6,311.7842,307.7081,304.6496,302.5159,301.2312,300.7576,301.0827,302.2117,304.1669,306.9911,310.7528,315.5519,321.5276,328.8688,337.8281,348.7438,362.0707,378.4307,398.6939,424.1096,316.7599,456.5412,856.5563,20.44784,88.89735
7,0.7,315.9857,311.1983,307.5485,304.9219,303.2243,302.4029,302.4331,303.3094,305.0451,307.6749,311.2604,315.8959,321.7153,328.9027,337.7061,348.4591,361.6108,377.7715,397.7857,422.87,321.7963,454.9233,876.2018,19.64542,68.44951
8,0.8,315.3134,311.0332,307.7442,305.3589,303.8198,303.0886,303.1469,303.9978,305.6661,308.1995,311.6708,316.1827,321.8744,328.9323,337.6044,348.2214,361.2276,377.226,397.0526,421.9083,320.7765,453.6438,895.3186,19.11685,48.80409
9,0.9,314.4411,310.4187,307.3527,305.1536,303.7628,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1437,422.0744,319.6047,453.8505,914.3778,19.05923,29.68724
10,1,299.3907,299.0115,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9678,351.3141,925.0058,10.62801,10.62801
0,0,245,245,245,270,257,269,245,260,262,244,264,258,266,267,243,272,267,266,257,246,189.8203,189.8203,0,0,869.1285
1,0.1,387.2473,356.5186,332.699,313.1757,299.1724,287.1669,279.7151,273.2214,269.7974,269.5236,269.6129,273.0372,278.1432,286.3388,299.0322,313.1236,332.939,357.5706,389.6681,431.3727,417.2853,473,537.7789,537.7789,869.1285
2,0.2,317.3566,313.0989,308.27,303.3497,298.8292,295.0598,292.0134,289.9977,289.1333,289.6682,291.9841,296.1867,302.5843,311.3387,322.6276,336.8932,354.353,375.6347,401.4533,433.0243,326.0864,473,680.0985,142.3196,331.3496
3,0.3,309.3081,305.396,302.1768,299.5852,297.629,296.3385,295.784,296.0512,297.2652,299.5694,303.118,308.0911,314.6752,323.0909,333.6042,346.5452,362.3761,381.7333,405.5564,435.2558,314.3987,473,729.6841,49.58563,189.0301
4,0.4,306.9022,303.6329,301.1116,299.2981,298.1848,297.7793,298.1084,299.2222,301.1924,304.112,308.0957,313.282,319.8405,327.9832,337.9822,350.1975,365.1141,383.4007,406.0016,434.316,311.149,470.6187,758.6123,28.9282,139.4444
5,0.5,307.9981,304.6205,302.1026,300.3824,299.4199,299.2013,299.7333,301.0402,303.1627,306.1591,310.1072,315.109,321.2978,328.852,338.0136,349.1147,362.6061,379.0859,399.3494,424.5928,312.2557,457.3312,780.2325,21.62017,110.5162
6,0.6,311.7959,307.7152,304.6537,302.5183,301.2327,300.7588,301.084,302.2133,304.1689,306.9933,310.7549,315.5538,321.529,328.8693,337.8278,348.7425,362.0685,378.4275,398.6889,424.1011,316.7747,456.532,800.6799,20.44745,88.89606
7,0.7,315.9757,311.1914,307.5439,304.919,303.2226,302.4021,302.433,303.3098,305.0456,307.6755,311.261,315.8963,321.7156,328.9027,337.706,348.4588,361.6104,377.771,397.7852,422.8697,321.7838,454.9228,820.3242,19.64429,68.4486
8,0.8,315.3166,311.0351,307.7453,305.3594,303.82,303.0885,303.1467,303.9976,305.6659,308.1993,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7805,453.6439,839.4413,19.11706,48.80431
9,0.9,314.4405,310.4184,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.604,453.8506,858.5005,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4085,342.2291,300.9679,351.3141,869.1285,10.62801,10.62801
0,0,253,243,258,248,252,256,247,249,254,266,269,259,272,244,270,262,251,264,272,267,212.1852,212.1852,0,0,902.7632
