,t,x1,x2,u
12,0.3,4.091040362994993,-6.47480257165991,-15.352582239969571
16,0.4,3.419626665451781,-6.945625635667065,-11.422367615504264
20,0.5,2.7766315693319092,-5.931180882056447,3.7144965749067858
24,0.6,2.2157914559952188,-5.296202592754998,0.7413817596469663
28,0.7,1.6509266996125544,-5.989538855986823,-12.582010196145603
32,0.8,1.0181687800199362,-6.6545380625369654,-12.97757126142856
36,0.9,0.37069636425194324,-6.300804824432007,-2.937391776631518
40,1.0,-0.2329267043043801,-5.780329686899041,-0.8314793102347977
0,0.0,8.030384598769427,-5.944866910114936,0.0
4,0.1,7.509972017458329,-4.487667328974269,9.367869998296197
8,0.2,6.987517693336038,-5.937263247197058,-19.720502423450384
12,0.3,6.490144310762648,-4.041790355182999,13.980995094407007
16,0.4,6.051598729299077,-4.717855400837249,-11.146106271177775
20,0.5,5.558191863313668,-5.143194121408134,-9.18745586556276
24,0.6,5.053854876948539,-4.946817995956734,-3.0796086091372246
28,0.7,4.511549084410516,-5.8836859900267795,-14.791737866080767
32,0.8,3.94613446587111,-5.432131042529773,-1.138596710424281
36,0.9,3.391681747580042,-5.653238807909364,-7.755604836706942
40,1.0,2.766391836665624,-6.832901639251447,-18.049527422565625
0,0.0,-0.6682933206620483,-16.22662314994016,0.0
4,0.1,-2.281268223787702,-16.036050592619485,-14.224023458053372
8,0.2,-3.7207105241429863,-12.806610448355368,17.899978439084713
12,0.3,-5.022611300084464,-13.224442365557621,-17.197326931440806
16,0.4,-6.26033070279395,-11.55771976987698,4.290031929707784
20,0.5,-7.373678854962389,-10.723150444552392,-2.7877882684421387
24,0.6,-8.322193938698069,-8.2877347286591,14.869006321572527
28,0.7,-9.020398663981945,-5.719162186167761,18.703678172071392
32,0.8,-9.603434121022975,-5.9379019002216324,-8.017751710952083
36,0.9,-10.07945244404884,-3.621071958550764,18.408116186446968
40,1.0,-10.350034691717955,-1.8205762563500398,15.299134545313407
0,0.0,4.319658367810286,-11.307960804386887,0.0
4,0.1,3.1846020274707656,-11.391769424807897,-12.188649607606838
8,0.2,2.1458538830118123,-9.416115542451989,9.369057378967934
12,0.3,1.2988987790653432,-7.554016351719652,10.151440867857254
16,0.4,0.6332658144323965,-5.788070468092537,11.00312918994046
20,0.5,0.06310001528990439,-5.618078246364107,-4.001735774141686
24,0.6,-0.5245849464024779,-6.127138070795541,-10.967447861239389
28,0.7,-1.076872632612414,-4.938424249230996,6.364261353544791
32,0.8,-1.559462379350982,-4.717059483546181,-2.612249810538753
36,0.9,-1.957829631712413,-3.2743270968237694,10.4436513436086
40,1.0,-2.2351155790496344,-2.287830716641031,7.092104328454152
0,0.0,-3.4942883771454873,-12.405508269467845,0.0
4,0.1,-4.698868767194698,-11.697891184465119,-4.969633050468133
8,0.2,-5.799575776800957,-10.338895167191042,2.5828900766748255
12,0.3,-6.729659098890306,-8.296800514341411,11.120113307599645
16,0.4,-7.431747498482661,-5.786793949668717,18.079181650800408
20,0.5,-8.040889906782713,-6.386067980083168,-12.084164387147801
24,0.6,-8.708050046222192,-6.947774591773686,-12.288667511302975
28,0.7,-9.306792350833481,-5.05855327579814,12.904790113639478
32,0.8,-9.749065646675778,-3.807755792166652,8.085241877889025
36,0.9,-10.134881273232452,-3.9069045352669,-4.84964369657202
40,1.0,-10.58157650287818,-5.008640845466935,-15.484315398460652
0,0.0,2.2318366914113046,-2.9027323552632573,0.0
4,0.1,2.0120872832552545,-1.5153745845131694,11.676083625940315
8,0.2,1.9255310055278165,-0.23705278333725688,11.91765523448494
12,0.3,1.8761707711222222,-0.7417418223709465,-5.540492734392535
16,0.4,1.7962317985491858,-0.8551478436758206,-1.9334499387788817
20,0.5,1.6492797650062838,-2.063752768211031,-13.55556958078103
24,0.6,1.396635915091962,-2.973956692415011,-11.62847774118318
28,0.7,1.094654378647599,-3.064170719882243,-3.921955639116309
32,0.8,0.7204470174995626,-4.397753821567553,-17.077904628333982
36,0.9,0.2434798082766449,-5.129398319783353,-12.086117074388003
40,1.0,-0.31407608875003157,-6.007093800206935,-14.352513774503674
0,0.0,6.336514435539197,-12.701464179383319,0.0
4,0.1,5.10619658347375,-11.917949267868345,-4.468029405506089
8,0.2,3.88328516038096,-12.530078736136698,-18.35040891361297
12,0.3,2.6758548824408415,-11.633467847480887,-3.108193892844831
16,0.4,1.6354038909357942,-9.215839081347617,13.771777746280463
20,0.5,0.8459747910621602,-6.616065259936056,18.103447215377862
24,0.6,0.23809621559056457,-5.559119083833054,4.490676006312917
28,0.7,-0.2723562569614669,-4.664832657441798,3.8383395383911747
32,0.8,-0.6464601349949608,-2.847528262934644,14.432005164735685
36,0.9,-0.9790781801021617,-3.789141696947691,-12.742314791203292
40,1.0,-1.263253746230807,-1.9254263719515914,15.795397588673687
0,0.0,-8.08212087577379,-10.42573508501427,0.0
4,0.1,-9.02746540768927,-8.513028681545297,9.673618715531145
8,0.2,-9.893586668546368,-8.804538842476337,-11.57631421788504
12,0.3,-10.789568350998984,-9.110004559608859,-12.014473995855294
16,0.4,-11.687542211407537,-8.853742963499862,-6.417122642999701
20,0.5,-12.565241883102802,-8.702766328382268,-7.267230365780959
24,0.6,-13.408071114890488,-8.162815980338154,-3.0287888374400573
28,0.7,-14.206578099659215,-7.813150501952693,-4.488415063837055
32,0.8,-14.96911298244395,-7.443703576507588,-3.9308795734008513
36,0.9,-15.645305753223642,-6.1025014826469155,6.650093230805332
40,1.0,-16.177999685192365,-4.5768012567822085,9.930062938955466
0,0.0,-8.523597999120271,-5.097344588264388,0.0
4,0.1,-9.052953205668311,-5.483327565007821,-9.153381832917585
8,0.2,-9.576900273231923,-5.003607783717871,-0.44227286273957844
12,0.3,-10.147998982001043,-6.395177428803477,-19.626683538550388
16,0.4,-10.848644453556131,-7.597693408830749,-19.031614515827115
20,0.5,-11.536135482780349,-6.175821098785067,7.343812808210917
24,0.6,-12.147477587320617,-6.053066560099339,-4.885875658549068
28,0.7,-12.69695791848719,-4.954840776396215,5.487454525361883
32,0.8,-13.24253612704499,-5.940301781422715,-15.310392135846737
36,0.9,-13.781584943076846,-4.858698260822645,5.425547045678254
40,1.0,-14.25431003982072,-4.600112715034365,-2.1413955095597323
0,0.0,5.385012240474815,-18.028524804724302,0.0
4,0.1,3.6098819953022554,-17.483167866507856,-12.297733069563833
8,0.2,1.9135165391408435,-16.46117168815429,-6.743692778081334
12,0.3,0.44148204111391465,-13.036585203316926,19.52551986810151
16,0.4,-0.8488602415304111,-12.774625713572803,-10.283827929004733
20,0.5,-2.09121291393762,-12.08393729017192,-5.516642490066079
24,0.6,-3.225544366117794,-10.626970487311466,3.226353506799935
28,0.7,-4.201230380815351,-8.915273338863603,7.360111337500314
32,0.8,-5.000365983670474,-7.097726124274089,10.18411611734125
36,0.9,-5.623328108463445,-5.3899741616688654,10.847898378120142
40,1.0,-6.229809009940171,-6.7175217612971645,-19.34028501105265
0,0.0,-8.824260963343884,-15.801671256240464,0.0
4,0.1,-10.300281373681724,-13.752877818081616,5.727730278205023
8,0.2,-11.612270370541943,-12.507652417662888,-0.6676359644198335
12,0.3,-12.85005314931668,-12.25225900544927,-9.823893665616188
16,0.4,-14.02874949345636,-11.336920969284035,-2.6335830797496413
20,0.5,-15.07787850142442,-9.67338024890712,6.144117124083365
24,0.6,-15.994495626792473,-8.675589336025224,0.8117378751333604
28,0.7,-16.761154958598688,-6.690673714781514,12.182562894370022
32,0.8,-17.442447845981704,-6.931176323970059,-9.217954965720496
36,0.9,-18.161580960848198,-7.442957704960963,-12.309144958578994
40,1.0,-18.82357904513184,-5.823982406278642,9.569772143981648
0,0.0,9.593066185844165,-0.3498410676250465,0.0
4,0.1,9.508860737341086,-1.3181324025760395,-10.524967834538907
8,0.2,9.362591782853729,-1.602507885528978,-4.306444374401334
12,0.3,9.199434442092942,-1.6596861179335505,-2.2033557316520174
16,0.4,9.017895339608826,-1.9659916895317915,-4.8784467408220955
20,0.5,8.829320536334269,-1.8081348843222027,-0.3071799806482467
24,0.6,8.634045276441672,-2.092629526236048,-4.797699018063009
28,0.7,8.508595689597419,-0.4438374988781314,15.233424405138102
32,0.8,8.44456300719323,-0.8303749321083721,-4.5057011563426705
36,0.9,8.307633238074223,-1.8905537475853436,-11.971085845958314
40,1.0,8.032630928779675,-3.5813177339800135,-19.657662956891002
0,0.0,-4.536849083403602,-11.980332072422511,0.0
4,0.1,-5.630139720735009,-9.91981687192209,9.672245631686806
8,0.2,-6.618083729392509,-9.84038691328784,-9.08514050023577
12,0.3,-7.608790840166368,-9.971569293497591,-11.218894909839555
16,0.4,-8.56983949618765,-9.26124066474406,-2.507200272681157
20,0.5,-9.423251483374735,-7.830835197713689,5.769934798429233
24,0.6,-10.107080578662176,-5.878283808723384,12.68722293702519
28,0.7,-10.734441459671048,-6.655974460336645,-14.050515326224687
32,0.8,-11.365749054521896,-5.981418168230697,0.4324869725474798
36,0.9,-11.840706064798129,-3.5581038789568935,19.483572789972293
40,1.0,-12.134427558728447,-2.3366796776372185,9.277027073890483
0,0.0,6.922200876182131,-16.483297985146656,0.0
4,0.1,5.388498209144448,-14.22833186201617,7.21263456092613
8,0.2,4.003724033834249,-13.479627963259285,-6.360702765535024
12,0.3,2.7887779298185102,-10.862898999485141,14.017828597582202
16,0.4,1.6799103134815547,-11.307052010534028,-15.530206273860205
20,0.5,0.5893837451651824,-10.516650518947726,-3.0012507673026967
24,0.6,-0.40721728402178076,-9.433420883787552,0.8662860597300934
28,0.7,-1.3082917466286097,-8.601924334998406,-0.6957791381788461
32,0.8,-2.061631757665426,-6.499903725012393,13.486805989490009
36,0.9,-2.657838966731934,-5.441871390283525,4.618251256621875
40,1.0,-3.1925472719086083,-5.255402018270507,-3.482389331638224
0,0.0,8.695826258321002,-11.49009421079698,0.0
4,0.1,7.525798176971728,-11.903577181628824,-15.83511052181188
8,0.2,6.485794919922337,-8.945776424480165,19.17797500099195
12,0.3,5.58065703728351,-9.153519421929747,-11.128808800884666
16,0.4,4.749674794010595,-7.493783106171997,8.287540724847695
20,0.5,4.03557312051375,-6.799814578655819,-0.20133145980722134
24,0.6,3.3909624903685924,-6.103993116241011,0.5121083226959371
28,0.7,2.84673579866921,-4.802233102827717,7.575333217138631
32,0.8,2.3448237308068047,-5.228898351835504,-9.28577316870237
36,0.9,1.8177701607975933,-5.31080811313258,-6.089633313063519
40,1.0,1.3676997267661084,-3.7171569937293056,11.43580685371727
0,0.0,7.0120533535172385,-13.550933479189743,0.0
4,0.1,5.788846021469686,-10.956447391361724,13.712787557803438
8,0.2,4.760954978357123,-9.623584156614594,3.0497219163446587
12,0.3,3.7661643774908877,-10.261596100150362,-16.32802544402114
16,0.4,2.696995249616039,-11.107687287255056,-19.152603149796846
20,0.5,1.6029069711406645,-10.779546385986567,-7.659473772070665
24,0.6,0.6542975156865436,-8.235044029323118,15.958929012091481
28,0.7,-0.2132815293244376,-9.102088536986773,-17.346235526748018
32,0.8,-0.9888087867235552,-6.452607274121445,18.73954005466033
36,0.9,-1.6833541157267122,-7.422143068550271,-16.640811234321475
40,1.0,-2.4506179210614936,-7.914921433894015,-12.600421706787163
0,0.0,8.700675512711513,-14.125882617694058,0.0
4,0.1,7.316493051608528,-13.567078455205204,-8.253782986142436
8,0.2,5.96650044957289,-13.434974943827234,-12.178890906578062
12,0.3,4.6656042430498,-12.59691453275741,-4.62835795453422
16,0.4,3.4483124769232494,-11.762820048136597,-3.8319728150590464
20,0.5,2.3161987760902703,-10.893933006218466,-2.6322665891502375
24,0.6,1.2406651787841037,-10.621282360155368,-8.02882951243249
28,0.7,0.2872231408982375,-8.483187376218472,11.846529460508481
32,0.8,-0.5467626997444441,-8.201227976922171,-5.520264413465519
36,0.9,-1.3739616887918982,-8.34043212153661,-9.664031336620802
40,1.0,-2.253825855287754,-9.241830406914195,-17.81262451873651
0,0.0,8.14611127015759,-3.945270397779854,0.0
4,0.1,7.685265097237788,-5.249912646283203,-17.65488421423074
8,0.2,7.149437356138418,-5.463089814908758,-7.490049097248805
12,0.3,6.587115934108901,-5.778089505624728,-8.773211127454594
16,0.4,6.095502087441609,-4.082443485708004,12.040321732494562
20,0.5,5.749944855567043,-2.849250936217818,8.876353176156691
24,0.6,5.400957561899772,-4.109494379580654,-16.092307370300617
28,0.7,5.102323150850061,-1.900012404995706,19.108475635352775
32,0.8,4.895723152694528,-2.226546234444991,-5.331338276047539
36,0.9,4.731000495690469,-1.0868978799380977,9.749256975028942
40,1.0,4.700834927433882,0.45784508859943956,15.145774002810356
0,0.0,1.2813319642054495,-8.294745723820135,0.0
4,0.1,0.5230735471973128,-6.893768348583295,6.427189582285617
8,0.2,-0.2135945211418655,-7.824090237006676,-16.669899567626985
12,0.3,-1.0095419042933838,-8.090419347148812,-10.622764932938246
16,0.4,-1.689851656858384,-5.55797605938726,18.521335351963792
20,0.5,-2.2607295080962224,-5.854637433006869,-8.675392248576017
24,0.6,-2.740950215958798,-3.7842769821250934,15.901397430190457
28,0.7,-3.007935042042497,-1.5919521976140008,19.253399584272742
32,0.8,-3.2445386183531353,-3.114743699211681,-17.59395077908423
36,0.9,-3.505243847111055,-2.116003767852093,7.380347026015453
40,1.0,-3.7713128695042055,-3.187521034629274,-13.375862891704564
0,0.0,0.5491612352784649,-5.280420807341262,0.0
4,0.1,0.022726334773077474,-5.248804060739554,-4.948181539037808
8,0.2,-0.38053601287992966,-2.856311130260165,19.892305828262884
12,0.3,-0.6119693594141433,-1.790122647538454,8.347551361874366
16,0.4,-0.8687294051269768,-3.3195913688778838,-17.862287670523248
20,0.5,-1.2164131566654233,-3.6289288955142833,-6.5702127817493725
24,0.6,-1.6419021428185838,-4.860330880875338,-16.56890971514326
28,0.7,-2.06399486946878,-3.6024842691364993,8.357538850885167
32,0.8,-2.3545444406645206,-2.2313554932574777,10.805792046831716
36,0.9,-2.4762608390015877,-0.23621920423963463,18.734198906806952
40,1.0,-2.491084226153483,-0.06313283100523331,1.5826298608245253
0,0.0,-3.9122473138051372,-2.4949167237944607,0.0
4,0.1,-4.2262344562546605,-3.7636835351894606,-15.82753953844664
8,0.2,-4.494115012679813,-1.629491533113649,18.66311445650509
12,0.3,-4.693246347549946,-2.341274098242842,-9.109138999994574
16,0.4,-4.993656109747455,-3.6451927886714857,-16.04328452626309
20,0.5,-5.2548273121892,-1.6121103218362158,17.719112643933606
24,0.6,-5.497095419844536,-3.206680096667185,-18.368378824864585
28,0.7,-5.8235292977008415,-3.320107321711236,-4.3986110290053695
32,0.8,-6.207499934685583,-4.342272175757594,-14.06135491031295
36,0.9,-6.6279731499865795,-4.071700900117227,-1.499019396608464
40,1.0,-7.03529391317439,-4.074664970696921,-4.102848337677255
0,0.0,-8.678582429804802,-4.92236305630732,0.0
4,0.1,-9.117170853281698,-3.8669919999502516,6.167826328798974
8,0.2,-9.43270222965917,-2.466965415963699,10.844952076088251
12,0.3,-9.578381271360522,-0.4797304815220178,18.41555892740101
16,0.4,-9.702151472202958,-1.9708260829223514,-16.14865802242987
20,0.5,-9.866180244224301,-1.3205849046827407,4.862124062180303
24,0.6,-10.035053004470521,-2.0448020261247186,-8.930898816884332
28,0.7,-10.246589985207287,-2.1836242700746484,-3.50359224686947
32,0.8,-10.423496900576458,-1.3681037806730607,6.386135740321663
36,0.9,-10.644140948801276,-3.017295239512786,-18.698355070647963
40,1.0,-10.862268325430932,-1.3726583407140058,14.265095221688554
0,0.0,-4.35490320474504,-7.455534355598633,0.0
4,0.1,-4.9768049920059925,-5.023036269063674,18.105962992737823
8,0.2,-5.404794594511922,-3.5611170415926563,10.339296249648918
12,0.3,-5.818797407011953,-4.699961628009029,-15.52847398916597
16,0.4,-6.259403697231311,-4.121798620872633,1.3755671691681925
20,0.5,-6.585579602870688,-2.42991288888438,13.657098263486738
24,0.6,-6.885140471318603,-3.542760116786276,-14.124080963500042
28,0.7,-7.285786949532519,-4.454968507624568,-13.128548690524315
32,0.8,-7.653907319650827,-2.932804074729345,11.540440627766799
36,0.9,-7.892855394753436,-1.8639683871691666,8.29887612457361
40,1.0,-8.025325790459348,-0.8031174301281171,9.283805613349422
0,0.0,-7.511916670077172,-14.437521922407855,0.0
4,0.1,-8.841899755704585,-12.199435023035132,9.081038137448626
8,0.2,-10.057823473324607,-12.120357075551592,-11.368457701369161
12,0.3,-11.20048168705147,-10.755550190182976,2.2214867164130006
16,0.4,-12.271278131465403,-10.6619386307866,-9.771848850180174
20,0.5,-13.313992539429893,-10.20004644881213,-5.808222259904934
24,0.6,-14.378010873569698,-11.065891881335677,-19.29863766663848
28,0.7,-15.523760057227845,-11.836254553354223,-19.161118556772262
32,0.8,-16.65397830501068,-10.785618092252443,-0.7958178668160869
36,0.9,-17.68199104827091,-9.791207520886326,-0.3360217189467427
40,1.0,-18.68652569377376,-10.291154330757962,-15.044814553750538
0,0.0,9.7828650397988,-5.55184479936662,0.0
4,0.1,9.316315552289993,-3.808200841137695,12.770944707202162
8,0.2,8.960980692144487,-3.306850803422403,1.460151775698975
12,0.3,8.634569719203428,-3.2227697724091096,-2.423299419276532
16,0.4,8.359363987348168,-2.2967755304630577,6.507885100909082
20,0.5,8.10869234575413,-2.7097751218399386,-6.63671232970799
24,0.6,7.861440994707562,-2.2430296933557745,2.1949407743770735
28,0.7,7.623933775057093,-2.502786146800597,-4.972636730951777
32,0.8,7.300384855073654,-3.9441731392263684,-17.649359124091184
36,0.9,6.870057021137623,-4.650611528204421,-11.367662229140247
40,1.0,6.3325020182760925,-6.0767239491566,-19.636674238136752
0,0.0,0.40747013835614965,-9.881472650908076,0.0
4,0.1,-0.4374396493895873,-7.063678514270457,19.728843488917022
8,0.2,-1.187941309490611,-7.931886958136408,-16.18710103967141
12,0.3,-1.933203759344214,-6.98907298681919,1.975515214634271
16,0.4,-2.6707072765234727,-7.7483449329195855,-14.967754632798481
20,0.5,-3.3961902588250332,-6.777492884417141,2.4536906620067143
24,0.6,-4.0653605882418296,-6.608726016368849,-5.0040346136871605
28,0.7,-4.6290808403004915,-4.697527033561186,13.474787307487922
32,0.8,-4.991350274462664,-2.5830962900523957,17.52161309346436
36,0.9,-5.2937165057587245,-3.4497859156764616,-11.690558569202892
40,1.0,-5.583474805845118,-2.3634821323158706,7.965454832740239
0,0.0,4.61470485330832,-14.810157576761267,0.0
4,0.1,3.245045290028331,-12.619537932629703,8.209600808513787
8,0.2,2.11248696918892,-10.074046275970954,14.12933335819153
