,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
,0.9,278.3019,278.7207,279.2662,279.9502,280.7866,281.792,282.9861,284.3929,286.0427,287.9741,290.237,292.8952,296.03,299.7424,304.1554,309.4164,315.7002,323.2145,332.211,343.0038,276,361,1598.9054,156.9632,156.9632,-24.258
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,283,473,0,379.3377,1763.4815,-20
,0.1,281.0081,279.2584,277.7681,276.55,275.6125,274.9662,274.635,274.6734,275.1885,276.363,278.4769,281.9216,287.1999,294.9079,305.6956,320.2195,339.1048,362.9533,392.4388,428.5428,291,366,379.3377,168.1258,1384.1438,-19.0838
,0.2,287.9531,285.3537,283.2347,281.6342,280.5934,280.1567,280.3715,281.2873,282.9518,285.4045,288.6672,292.7356,297.5768,303.1345,309.3489,316.189,323.6949,332.0231,341.4859,352.5793,276,380,547.4635,140.2332,1216.018,-15.0433
,0.3,276.7843,277.6129,278.4766,279.3847,280.3683,281.4786,282.7826,284.3565,286.2809,288.6373,291.5087,294.9829,299.1586,304.1522,310.1062,317.1971,325.6456,335.7302,347.8085,362.3517,275,346,687.6967,134.6393,1075.7848,-14.9714
,0.4,275.8733,276.8039,277.809,278.9099,280.133,281.5093,283.0736,284.8624,286.9114,289.2523,291.911,294.9064,298.2523,301.9633,306.0653,310.6109,315.6976,321.4873,328.2235,336.2458,278,344,822.336,153.2423,941.1455,-16.2907
,0.5,278.2454,278.6206,279.146,279.8401,280.7185,281.7941,283.0777,284.5802,286.3137,288.2943,290.5438,293.0926,295.9825,299.2706,303.0335,307.3732,312.4233,318.3571,325.3963,333.8238,278,364,975.5783,161.7428,787.9032,-17.4559
,0.6,278.2971,278.7098,279.2466,279.918,280.7372,281.7205,282.8889,284.2698,285.8999,287.8283,290.1204,292.8613,296.1587,300.1445,304.9751,310.8307,317.916,326.4645,336.7506,349.1137,278,353,1137.3211,153.6642,626.1604,-19.0795
,0.7,278.2908,278.698,279.2315,279.9044,280.7336,281.74,282.9493,284.3917,286.1025,288.1218,290.4948,293.2721,296.5118,300.2823,304.6674,309.7746,315.7445,322.7635,331.0787,341.0153,278,355,1290.9853,155.9213,472.4962,-20.71
,0.8,278.2981,278.7127,279.2536,279.9332,280.767,281.7736,282.9759,284.401,286.0817,288.0576,290.3767,293.0973,296.2904,300.0433,304.4622,309.6779,315.851,323.1812,331.9195,342.3865,275,354,1446.9066,157.3944,316.5749,-22.4264
,0.9,275.8988,276.8419,277.8343,278.8867,280.0165,281.2489,282.6156,284.1548,285.9104,287.932,290.2754,293.0041,296.1914,299.9235,304.304,309.4591,315.5447,322.7561,331.3411,341.6175,277,359,1604.301,159.1805,159.1805,-24.8011
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,285,471,0,378.8506,1752.5593,-20
,0.1,282.6065,280.5049,278.7138,277.2462,276.1086,275.3071,274.8592,274.8118,275.2635,276.3883,278.4578,281.8551,287.0753,294.7064,305.3914,319.7794,338.4887,362.1122,391.3113,427.0439,291,366,378.8506,167.7629,1373.7087,-18.7429
,0.2,288.0211,285.4822,283.41,281.8386,280.8074,280.3614,280.5507,281.4285,283.0468,285.4489,288.6602,292.6801,297.4786,303.0026,309.195,316.0272,323.5405,331.8912,341.3898,352.5287,276,383,546.6135,139.7751,1205.9458,-14.8386
,0.3,276.8038,277.6503,278.5289,279.4478,280.4376,281.5498,282.8522,284.423,286.3456,288.706,291.593,295.1019,299.3401,304.4344,310.538,317.8388,326.568,337.015,349.5488,364.6557,273,339,686.3886,134.1587,1066.1707,-14.9002
,0.4,274.2818,275.5737,276.8899,278.2504,279.683,281.2226,282.9091,284.7838,286.8853,289.245,291.883,294.8064,298.0106,301.4862,305.2309,309.2676,313.6659,318.5639,324.1865,330.8566,277,362,820.5473,156.0993,932.012,-16.5774
,0.5,277.3785,277.8692,278.4962,279.2805,280.2393,281.3864,282.735,284.3007,286.1064,288.1863,290.5916,293.3949,296.6938,300.613,305.3049,310.9491,317.7515,325.9478,335.8134,347.6852,275,354,976.6466,153.9771,775.9127,-17.8636
,0.6,275.8467,276.7448,277.7053,278.7432,279.879,281.1382,282.5518,284.1562,285.9922,288.1058,290.5479,293.3755,296.6538,300.4593,304.8849,310.047,316.0947,323.2213,331.6785,341.7948,276,362,1130.6237,156.7937,621.9356,-19.6618
,0.7,276.5864,277.2535,278.0185,278.8995,279.9162,281.0907,282.4483,284.0196,285.8425,287.9638,290.4422,293.3508,296.7793,300.8368,305.6543,311.3879,318.2235,326.3856,336.1501,347.8679,279,362,1287.4174,151.7392,465.1419,-21.3593
,0.8,279,279.1512,279.474,279.9882,280.7128,281.6668,282.8706,284.3485,286.1306,288.2557,290.7727,293.7434,297.2444,301.3697,306.2347,311.9811,318.7841,326.8635,336.4988,348.0517,279,342,1439.1566,150.1668,313.4027,-22.5332
,0.9,279.117,279.3749,279.7849,280.3611,281.1197,282.0791,283.2594,284.6821,286.3693,288.3429,290.6245,293.2357,296.2,299.5472,303.3208,307.5883,312.4538,318.0712,324.6581,332.5075,278,346,1589.3234,163.2359,163.2359,-23.9709
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,282,473,0,379.7367,1756.289,-20
,0.1,280.2085,278.6347,277.2948,276.2013,275.3637,274.7945,274.5204,274.5996,275.1427,276.3356,278.461,281.9127,287.1952,294.9054,305.6943,320.2189,339.1046,362.9532,392.4388,428.5428,289,366,379.7367,169.7168,1376.5523,-19.2555
,0.2,286.3226,284.0447,282.2014,280.8329,279.9833,279.7004,280.0361,281.0448,282.7793,285.2836,288.5835,292.6786,297.5384,303.109,309.3323,316.1783,323.6882,332.0191,341.4836,352.5782,278,378,549.4535,141.9237,1206.8355,-15.4996
,0.3,278.302,278.7042,279.2066,279.8234,280.5854,281.5383,282.7393,284.2524,286.1451,288.486,291.3465,294.8038,298.947,303.8839,309.7487,316.7103,324.9823,334.8362,346.6224,360.8021,273,343,691.3772,136.8429,1064.9118,-14.9117
,0.4,274.3112,275.6266,276.9552,278.3142,279.7303,281.2396,282.8845,284.7106,286.7621,289.0774,291.6858,294.607,297.8525,301.4323,305.3657,309.6974,314.5165,319.9754,326.3075,333.8394,276,363,828.2201,155.2721,928.0689,-16.5604
,0.5,276.5782,277.2441,278.0203,278.9273,279.9838,281.2069,282.6146,284.2286,286.0776,288.2017,290.6567,293.5181,296.8844,300.8799,305.655,311.3868,318.28,326.5714,336.5406,348.5333,275,367,983.4922,151.2042,772.7968,-18.0431
,0.6,275.8135,276.6827,277.6222,278.6502,279.7889,281.0655,282.5132,284.1718,286.0889,288.3214,290.9373,294.0176,297.6585,301.9744,307.1008,313.1991,320.4635,329.1311,339.4995,351.9524,276,353,1134.6964,147.6775,621.5926,-19.7345
,0.7,276.5916,277.2673,278.0473,278.953,280.0074,281.2348,282.6621,284.3187,286.2369,288.4523,291.0037,293.9345,297.294,301.142,305.5547,310.6341,316.519,323.3992,331.5298,341.2491,279,352,1282.3739,154.0778,473.9151,-21.2152
,0.8,279.0217,279.1947,279.5387,280.0723,280.8121,281.7733,282.9703,284.4192,286.1397,288.1575,290.5061,293.2299,296.386,300.0481,304.3099,309.2909,315.1426,322.0574,330.2803,340.1256,275,349,1436.4517,158.9659,319.8373,-22.4267
,0.9,275.9178,276.8778,277.8829,278.9424,280.073,281.2988,282.6506,284.1645,285.8811,287.8448,290.1047,292.7151,295.739,299.2507,303.3408,308.1219,313.7365,320.3655,328.2399,337.6568,275,382,1595.4176,160.8714,160.8714,-24.7512
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,283,473,0,379.3377,1750.841,-20
,0.1,281.0081,279.2584,277.7681,276.55,275.6125,274.9662,274.635,274.6734,275.1885,276.363,278.4769,281.9216,287.1999,294.9079,305.6956,320.2195,339.1048,362.9533,392.4388,428.5428,289,366,379.3377,168.7817,1371.5033,-19.0838
,0.2,286.3577,284.1113,282.293,280.9412,280.0993,279.8159,280.1443,281.1411,282.8611,285.3502,288.6358,292.7182,297.5674,303.1296,309.3464,316.1878,323.6943,332.0229,341.4858,352.5792,277,382,548.1194,141.2697,1202.7216,-15.3841
,0.3,277.5145,278.1045,278.768,279.5186,280.3877,281.4237,282.6876,284.249,286.1818,288.5627,291.4719,294.9974,299.2403,304.3222,310.3916,317.6325,326.2732,336.6001,348.9795,363.8938,275,341,689.3891,134.1959,1061.4519,-15.0263
,0.4,275.8863,276.828,277.8408,278.9456,280.1688,281.5424,283.1021,284.8843,286.9229,289.2454,291.8698,294.8034,298.044,301.587,305.4365,309.6231,314.2234,319.3821,325.329,332.3914,276,343,823.585,157.2422,927.256,-16.2576
,0.5,276.6465,277.3741,278.1991,279.138,280.2067,281.4206,282.7948,284.3455,286.0905,288.0516,290.2566,292.7416,295.5547,298.7597,302.4398,306.7026,311.6851,317.5599,324.5437,332.9088,276,382,980.8272,164.0447,770.0138,-17.8294
,0.6,276.6189,277.3122,278.091,278.9687,279.962,281.0922,282.3872,283.8855,285.6394,287.721,290.2272,293.2844,297.0518,301.7216,307.5161,314.6831,323.4927,334.2411,347.2678,362.9954,276,354,1144.8719,144.2451,605.9691,-19.7078
,0.7,276.6031,277.2865,278.068,278.9686,280.0133,281.2314,282.6567,284.3273,286.2839,288.5686,291.2233,294.2891,297.8068,301.8216,306.3912,311.5981,317.5661,324.4785,332.5969,342.2793,277,352,1289.117,151.2565,461.724,-21.2186
,0.8,277.4288,277.9616,278.6164,279.4121,280.3679,281.5039,282.8413,284.4033,286.2162,288.3108,290.7239,293.5007,296.6974,300.3854,304.6556,309.6248,315.4433,322.3043,330.4557,340.2165,278,360,1440.3735,155.788,310.4675,-22.6961
,0.9,278.2594,278.6404,279.1568,279.8236,280.6572,281.6756,282.8997,284.3554,286.0748,288.0995,290.4826,293.2918,296.6119,300.5473,305.2244,310.7946,317.4388,325.3749,334.8704,346.2643,275,349,1596.1615,154.6795,154.6795,-24.3744
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,321,0,438.5321,1618.7204,-20
,0.1,251.3001,256.0203,260.0958,263.4971,266.2378,268.3736,269.9951,271.2184,272.1762,273.0126,273.8818,274.9491,276.3916,278.3965,281.1526,284.8378,289.6025,295.5556,302.7592,311.2369,336,326,438.5321,360.4272,1180.1883,-25.6764
,0.2,322.2069,310.276,300.2425,292.1217,285.8622,281.3324,278.3342,276.6347,276.0016,276.2347,277.185,278.7621,280.931,283.7028,287.1226,291.2582,296.1916,302.0155,308.835,316.776,325,462,798.9593,225.8198,819.7611,-13.8676
,0.3,316.3758,308.9984,302.7117,297.4094,293.026,289.5297,286.9195,285.226,284.518,284.9133,286.5917,289.8061,294.8873,302.2376,312.3137,325.6046,342.6188,363.9048,390.1343,422.2878,321,350,1024.7791,86.0639,593.9413,-6.9203
,0.4,314.005,308.1456,303.2855,299.334,296.2391,293.9805,292.5612,291.9972,292.3053,293.4898,295.5297,298.3694,301.9168,306.0518,310.6493,315.6142,320.9257,326.6818,333.1346,340.7085,251,327,1110.843,104.3976,507.8774,-3.8195
,0.5,258.714,265.757,271.9299,277.1267,281.3478,284.6909,287.3245,289.4533,291.2842,292.9987,294.7374,296.5945,298.6233,300.8489,303.2865,305.9625,308.9354,312.315,316.2756,321.064,295,419,1215.2406,143.1879,403.4798,-14.5591
,0.6,291.7171,289.0353,287.0163,285.6904,285.047,285.04,285.6038,286.6768,288.2262,290.2712,292.8998,296.2785,300.6542,306.3454,313.7268,323.2088,335.2212,350.2143,368.6933,391.305,294,419,1358.4285,91.8821,260.2919,-15.76
,0.7,291.7376,289.9508,288.626,287.7609,287.364,287.4539,288.0612,289.2295,291.0175,293.5013,296.7766,300.961,306.1971,312.6558,320.5438,330.1144,341.6865,355.6755,372.6421,393.3709,297,420,1450.3106,66.62,168.4098,-14.9961
,0.8,294.4224,292.3985,290.9128,289.9605,289.5452,289.6782,290.3798,291.6803,293.6225,296.2641,299.6806,303.9686,309.2506,315.6813,323.4566,332.8276,344.1206,357.7688,374.3595,394.7112,294,422,1516.9306,54.0764,101.7898,-14.5218
,0.9,292.3454,291.1517,290.3923,290.0557,290.1448,290.6767,291.682,293.2042,295.2997,298.0386,301.507,305.8103,311.079,317.4755,325.2042,334.5268,345.7824,359.4194,376.0446,396.5013,296,421,1571.007,47.7134,47.7134,-15.3733
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,245,322,0,438.6257,2111.7168,-20
,0.1,250.494,255.3884,259.615,263.1427,265.9853,268.2002,269.8812,271.1483,272.1386,273.0005,273.8929,274.9853,276.4594,278.5065,281.3199,285.081,289.9438,296.0197,303.3727,312.0284,320,364,438.6257,353.3798,1673.0911,-25.8498
,0.2,309.5209,300.4024,292.7312,286.5582,281.8674,278.5713,276.5284,275.5743,275.5567,276.3648,277.9501,280.3342,283.6065,287.913,293.4388,300.389,308.9723,319.3931,331.8604,346.6176,275,306,792.0055,238.8221,1319.7113,-16.6287
,0.3,276.1379,277.2002,278.0967,278.7861,279.284,279.6575,280.01,280.4596,281.1168,282.0658,283.3509,284.9711,286.8813,289.003,291.241,293.5085,295.7546,297.9907,300.3099,302.893,306,323,1030.8276,245.8904,1080.8892,-16.7925
,0.4,300.2301,295.2973,291.2072,287.9534,285.5055,283.8073,282.7824,282.3458,282.416,282.9268,283.8341,285.1215,286.8008,288.911,291.5148,294.6942,298.5454,303.1752,308.7012,315.2561,322,451,1276.718,193.0749,834.9988,-13.9927
,0.5,313.8325,306.888,301.0731,296.3163,292.555,289.7316,287.7985,286.7296,286.5369,287.2884,289.1247,292.2711,297.0399,303.8222,313.0677,325.2598,340.8986,360.5124,384.7257,414.4149,173,304,1469.7929,131.3364,641.9239,-9.5184
,0.6,195.1098,215.2574,232.8756,247.6605,259.5977,268.9288,276.0773,281.5568,285.8819,289.4961,292.7226,295.7407,298.5862,301.1743,303.3434,304.914,305.7564,305.8546,305.3535,304.5756,297,421,1601.1293,232.9313,510.5875,-31.8712
,0.7,290.2856,284.5181,280.0081,276.9471,275.3763,275.194,276.1968,278.1395,280.7983,284.0242,287.7793,292.1547,297.3696,303.7553,311.7264,321.7476,334.3035,349.8892,369.0401,392.4208,295,421,1834.0606,130.6819,277.6562,-27.256
,0.8,291.5426,288.6374,286.3183,284.623,283.5878,283.246,283.628,284.7642,286.6899,289.4511,293.111,297.7558,303.5003,310.4941,318.9289,329.0504,341.1767,355.7295,373.2834,394.6476,295,419,1964.7425,83.5572,146.9743,-20.954
,0.9,292.4014,290.3172,288.7467,287.6996,287.1946,287.2577,287.9219,289.2276,291.2229,293.9664,297.5288,301.9977,307.4828,314.1235,322.0999,331.6481,343.0817,356.8242,373.4563,393.7917,295,421,2048.2997,63.4171,63.4171,-18.7923
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,245,323,0,438.2165,1704.925,-20
,0.1,250.494,255.3884,259.6151,263.143,265.9859,268.2015,269.8837,271.1531,272.1473,273.0163,273.92,275.0305,276.532,278.619,281.4882,285.3247,290.2852,296.4837,303.9861,312.8196,319,372,438.2165,350.1753,1266.7085,-25.8485
,0.2,308.7294,299.7896,292.2699,286.2233,281.6364,278.4257,276.4549,275.567,275.6185,276.5106,278.209,280.753,284.2532,288.8792,294.8419,302.3723,311.7045,323.068,336.6992,352.8785,266,303,788.3918,234.2153,916.5332,-16.7743
,0.3,268.908,271.5367,273.784,275.6058,277.0264,278.1327,279.055,279.9421,280.9335,282.1372,283.6132,285.3659,287.3461,289.4616,291.5984,293.6486,295.5436,297.2845,298.9645,300.7763,297,417,1022.6071,233.0616,682.3179,-18.3173
,0.4,292.7712,289.1652,286.2212,283.9602,282.3772,281.444,281.1205,281.3734,282.1971,283.6346,285.7949,288.8643,293.1094,298.8686,306.5329,316.5197,329.2494,345.1393,364.6358,388.3042,291,402,1255.6687,133.5501,449.2563,-16.356
,0.5,288.9291,287.2488,285.9411,285.0046,284.4558,284.3283,284.6721,285.5517,287.0439,289.236,292.2243,296.1139,301.0195,307.0699,314.4156,323.2423,333.7916,346.3893,361.4869,379.7202,295,421,1389.2188,95.7778,315.7062,-14.9217
,0.6,292.4057,290.3221,288.7433,287.6718,287.1173,287.096,287.6323,288.7615,290.5332,293.0152,296.2974,300.4959,305.7578,312.2651,320.2412,329.9591,341.7569,356.0652,373.4544,394.716,295,420,1484.9966,68.445,219.9284,-13.704
,0.7,292.8081,291.1148,289.9038,289.171,288.9237,289.18,289.9685,291.3293,293.3145,295.9898,299.4368,303.7559,309.0712,315.5368,323.3469,332.75,344.0704,357.7394,374.3444,394.7051,294,420,1553.4416,55.604,151.4834,-13.27
,0.8,292.2603,290.9886,290.1646,289.7806,289.8407,290.361,291.3691,292.9039,295.0168,297.7725,301.2515,305.5535,310.8028,317.1553,324.8087,334.0172,345.1122,358.5338,374.8779,394.9721,292,424,1609.0456,49.9617,95.8794,-13.839
,0.9,290.7897,289.9948,289.5939,289.5786,289.9535,290.7359,291.9564,293.6581,295.898,298.7482,302.2981,306.6587,311.9677,318.3968,326.1612,335.5344,346.8681,360.6247,377.4269,398.1384,294,423,1659.0073,45.9177,45.9177,-15.3141
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,323,0,437.7119,1708.2846,-20
,0.1,251.3001,256.0204,260.0961,263.4977,266.239,268.3761,270.0001,271.2279,272.1938,273.0441,273.9361,275.0394,276.5368,278.6215,281.4895,285.3253,290.2854,296.4838,303.9862,312.8196,334,328,437.7119,357.5971,1270.5727,-25.6739
,0.2,320.6307,309.0583,299.3259,291.454,285.3963,281.0271,278.1556,276.5567,276.0069,276.3141,277.3371,278.9921,281.2499,284.1268,287.6723,291.9581,297.0707,303.1072,310.1788,318.4189,321,455,795.309,224.8616,912.9756,-14.1729
,0.3,313.16,306.4481,300.7228,295.8894,291.892,288.7081,286.3454,284.8423,284.2725,284.7553,286.4668,289.6508,294.6232,301.7669,311.5163,324.3366,340.712,361.163,386.3221,417.1008,330,352,1020.1706,90.3188,688.114,-7.7419
,0.4,320.9544,313.3448,307.0238,301.8898,297.8728,294.9245,293.0115,292.1092,292.1945,293.2372,295.1909,297.9853,301.524,305.6922,310.3762,315.4957,321.0437,327.1281,334.0052,342.0983,316,371,1110.4894,87.3459,597.7952,-2.8755
,0.5,310.7409,306.4383,302.9379,300.1279,297.9357,296.3223,295.2747,294.7986,294.9122,295.643,297.0277,299.1152,301.9721,305.6876,310.38,316.2011,323.342,332.0416,342.6015,355.4128,235,297,1197.8353,105.471,510.4493,-2.9277
,0.6,245.9909,255.9915,264.7433,272.1071,278.0781,282.7724,286.3938,289.1896,291.4063,293.2528,294.876,296.3483,297.6693,298.7796,299.5856,299.9928,299.9438,299.4541,298.6376,297.7148,294,419,1303.3063,171.3275,404.9783,-18.0276
,0.7,290.4305,287.4849,285.2644,283.8209,283.1444,283.1698,283.7985,284.9299,286.4959,288.4907,290.9947,294.1876,298.3491,303.8479,311.1171,320.6226,332.8348,348.2178,367.2586,390.557,295,420,1474.6338,105.6478,233.6508,-19.2802
,0.8,292.2998,290.1109,288.4285,287.2559,286.6036,286.4893,286.9393,287.9918,289.7006,292.1385,295.4004,299.606,304.9019,311.4644,319.5054,329.282,341.1147,355.418,372.7506,393.8966,297,421,1580.2816,71.9988,128.003,-17.7107
,0.9,294.3278,292.2091,290.6289,289.5837,289.0793,289.1308,289.7621,291.0078,292.9147,295.5437,298.9729,303.3008,308.6508,315.1778,323.0774,332.6002,344.0725,357.9279,374.7567,395.3841,296,422,1652.2804,56.0042,56.0042,-16.9192
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,245,324,0,437.809,1893.6291,-20
,0.1,250.494,255.3885,259.6152,263.1433,265.9865,268.2027,269.8862,271.1578,272.1561,273.032,273.9472,275.0756,276.6045,278.7314,281.6565,285.5682,290.6263,296.9474,304.5992,313.6106,319,372,437.809,348.8537,1455.8201,-25.8473
,0.2,308.7304,299.7918,292.2738,286.2297,281.6463,278.4402,276.4758,275.5959,275.6576,276.5617,278.2736,280.8316,284.3449,288.9814,294.95,302.4798,311.8038,323.1511,336.759,352.9097,265,305,786.6627,233.2576,1106.9664,-16.7598
,0.3,268.1091,270.9166,273.3183,275.2693,276.7949,277.9841,278.9708,279.9078,280.9398,282.1798,283.6935,285.4915,287.5311,289.7274,291.9742,294.1713,296.2569,298.2377,300.2108,302.3711,296,417,1019.9203,231.7639,873.7088,-18.4659
,0.4,291.9446,288.4892,285.6764,283.5301,282.0478,281.2031,280.9582,281.2814,282.1688,283.6644,285.8774,288.9937,293.2781,299.0666,306.7473,316.735,329.4486,345.3057,364.755,388.3662,316,372,1251.6842,131.0558,641.9449,-16.5969
,0.5,308.7459,302.5868,297.4928,293.4438,290.4176,288.3841,287.3066,287.1473,287.8715,289.4524,291.8714,295.1184,299.1914,304.1,309.8743,316.5805,324.343,333.3705,343.9843,356.6474,256,314,1382.74,121.5656,510.8891,-10.8659
,0.6,262.0435,267.5673,272.4256,276.5474,279.9471,282.7175,285.0067,286.9878,288.8275,290.6613,292.576,294.6036,296.7245,298.8817,301.0023,303.026,304.9366,306.7906,308.7377,311.0275,295,421,1504.3056,161.9152,389.3235,-18.0825
,0.7,291.5843,288.7632,286.5943,285.1069,284.2936,284.1138,284.5092,285.4249,286.8344,288.7621,291.3023,294.6302,299.0052,304.7627,312.2973,322.0387,334.4318,349.9339,369.0494,392.4202,294,418,1666.2208,99.6714,227.4083,-18.3362
,0.8,291.6254,289.7271,288.2926,287.3211,286.8231,286.8198,287.3445,288.4437,290.179,292.6286,295.8892,300.0776,305.3336,311.8234,319.7466,329.3482,340.9382,354.9227,371.8531,392.504,295,421,1765.8922,70.9929,127.7369,-17.3802
,0.9,292.7582,291.0175,289.7636,288.9938,288.7158,288.947,289.7153,291.0596,293.0315,295.6968,299.1388,303.461,308.7918,315.2913,323.1603,332.6539,344.1021,357.9405,374.7599,395.384,293,421,1836.8851,56.744,56.744,-17.103
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,247,322,0,437.6193,1447.7503,-20
,0.1,252.1061,256.6522,260.5767,263.8519,266.4914,268.5494,270.1139,271.298,272.2315,273.0562,273.925,275.0032,276.469,278.5115,281.3224,285.0822,289.9443,296.0199,303.3728,312.0284,286,421,437.6193,350.8622,1010.131,-25.5006
,0.2,282.5241,279.4686,276.9412,275.0157,273.7238,273.0609,273.0027,273.529,274.6498,276.4282,278.998,282.572,287.4404,293.9578,302.5209,313.542,327.4289,344.5857,365.4555,390.6222,308,390,788.4815,185.241,659.2688,-22.1391
,0.3,301.349,295.6122,290.8208,287.005,284.1824,282.3548,281.5114,281.636,282.7152,284.7448,287.7331,291.7021,296.688,302.7449,309.9517,318.4264,328.3476,339.9826,353.7226,370.1293,290,399,973.7225,120.3693,474.0278,-14.0952
,0.4,288.4644,287.2653,286.362,285.7401,285.4147,285.4277,285.8422,286.7356,288.1928,290.3033,293.1598,296.8617,301.5202,307.2659,314.2581,322.6958,332.833,345.0003,359.639,377.3538,294,420,1094.0918,93.065,353.6585,-12.3723
,0.5,291.7099,289.9008,288.5634,287.6967,287.3075,287.41,288.028,289.1974,290.9697,293.4161,296.6312,300.7371,305.8875,312.2718,320.1195,329.7087,341.3794,355.5601,372.8137,393.9176,294,420,1187.1568,68.106,260.5935,-11.84
,0.6,292.0276,290.5281,289.4859,288.8971,288.7687,289.1192,289.978,291.3861,293.3977,296.0812,299.5213,303.8227,309.1136,315.5529,323.3389,332.7239,344.0342,357.7023,374.3146,394.6886,294,423,1255.2628,55.8731,192.4875,-11.6808
,0.7,292.2377,290.9465,290.1086,289.7177,289.7786,290.3066,291.3283,292.8817,295.0179,297.803,301.3205,305.6755,310.9998,317.4585,325.26,334.6701,346.0326,359.8011,376.5884,397.2465,295,422,1311.1359,48.4962,136.6144,-12.1434
,0.8,293.1737,291.8434,290.9896,290.6038,290.6874,291.2514,292.317,293.9164,296.0944,298.9105,302.4416,306.786,312.0683,318.4464,326.1225,335.3571,346.4908,359.9764,376.4275,396.6957,293,423,1359.6321,44.9541,88.1182,-12.9486
,0.9,291.7057,290.849,290.4052,290.363,290.7238,291.5024,292.7259,294.4343,296.6807,299.533,303.0757,307.4144,312.6806,319.0397,326.7009,335.9321,347.0815,360.6088,377.1351,397.5215,294,422,1404.5862,43.1641,43.1641,-14.5476
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,304,272,0,436.3075,3706.9303,-20
,0.1,297.749,292.2876,287.6302,283.7746,280.6889,278.308,276.5401,275.2776,274.4103,273.8354,273.4652,273.2291,273.0742,272.9621,272.8662,272.7688,272.6585,272.5285,272.3757,272.1992,298,307,436.3075,393.1416,3270.6228,-15.742
,0.2,294.0476,290.6146,287.629,285.0361,282.7956,280.8796,279.2707,277.9604,276.9505,276.2548,275.9028,275.943,276.4445,277.4944,279.1917,281.6351,284.9095,289.0729,294.1495,300.1327,300,273,829.4491,340.5099,2877.4812,-14.3204
,0.3,295.8357,292.2525,289.1836,286.5764,284.3881,282.5838,281.1337,280.0106,279.1869,278.6302,278.2995,278.1407,278.0853,278.0514,277.9496,277.6941,277.2167,276.4808,275.4922,274.3021,294,274,1169.959,349.3673,2536.9713,-13.8662
,0.4,291.2881,288.9841,287.0107,285.3065,283.826,282.5364,281.4149,280.4441,279.6089,278.8937,278.2807,277.7502,277.2812,276.8528,276.4464,276.0471,275.6451,275.2359,274.8207,274.4056,296,274,1519.3263,358.8853,2187.604,-15.2636
,0.5,292.7618,289.9987,287.6441,285.6412,283.9403,282.4974,281.273,280.232,279.3434,278.5802,277.9192,277.3409,276.8288,276.3696,275.9523,275.5686,275.2121,274.8786,274.5658,274.2728,294,273,1878.2116,363.6667,1828.7187,-16.7526
,0.6,291.1931,288.8026,286.7573,284.9984,283.4782,282.1586,281.0089,280.0045,279.1246,278.3513,277.6683,277.0603,276.513,276.0127,275.5471,275.1048,274.6767,274.2557,273.8372,273.4188,296,279,2241.8783,365.4998,1465.052,-18.6414
,0.7,292.7132,289.9021,287.5006,285.4523,283.708,282.2247,280.9641,279.8938,278.9869,278.2232,277.5894,277.0794,276.6936,276.4385,276.3243,276.3626,276.5632,276.9314,277.4662,278.16,297,272,2607.3781,360.8911,1099.5522,-20.2253
,0.8,293.5518,290.6015,288.0794,285.9273,284.0954,282.5408,281.2256,280.1163,279.1826,278.396,277.7291,277.1544,276.6436,276.1678,275.6981,275.2082,274.6765,274.0892,273.4421,272.741,292,273,2968.2692,366.8484,738.6611,-21.6592
,0.9,289.6196,287.5992,285.864,284.3542,283.0237,281.8397,280.7791,279.8261,278.9691,278.1986,277.5055,276.8808,276.3153,275.8002,275.3272,274.8887,274.4781,274.0894,273.7172,273.3558,297,272,3335.1176,371.8127,371.8127,-24.2103
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,306,273,0,435.1316,3759.7169,-20
,0.1,299.3392,293.5238,288.5667,284.4642,281.1814,278.649,276.7694,275.4287,274.5102,273.906,273.5244,273.2928,273.1578,273.0821,273.0412,273.02,273.0094,273.0042,273.0018,273.0007,295,304,435.1316,391.9589,3324.5853,-15.401
,0.2,291.7292,288.8905,286.4066,284.2204,282.2947,280.6094,279.1587,277.9478,276.9909,276.3119,275.9461,275.9429,276.3672,277.2982,278.8241,281.0321,283.9966,287.7682,292.3669,297.785,300,274,827.0905,344.7871,2932.6264,-14.5906
