 ,t  ,x0       ,x1       ,x2       ,x3       ,x4       ,x5       ,x6       ,x7       ,x8       ,x9       ,x10      ,x11      ,x12      ,x13      ,x14      ,x15      ,x16      ,x17      ,x18      ,x19      ,u0         ,u1         ,L         ,inst_cost ,ctg       ,path_diff
7,0.7,291.32781,290.37239,289.85931,289.92105,290.60585,291.87847,293.63325,295.71311,297.92782,300.06721,301.9084 ,303.21913,303.76181,303.30326,301.63339,298.59342,294.10948,288.22417,281.11619,273.09953,334.2497617,360.6975826,1128.02192,104.66757 ,405.91423 ,0.57836
8,0.8,327.25107,320.62782,314.70388,309.71123,305.76925,302.88615,300.98024,299.91491,299.54001,299.73247,300.43048,301.65628,303.5235 ,306.22519,310.00101,315.08539,321.64423,329.71308,339.15334,349.64132,346.6284502,217.040322 ,1232.68949,87.42648  ,301.24666 ,0.57836
9,0.9,339.92834,333.46439,327.45078,322.06131,317.41677,313.57836,310.54537,308.25418,306.57546,305.30819,304.1718 ,302.80095,300.75058,297.51932,292.59752,285.53962,276.05184,264.0766 ,249.8498 ,233.90887,276.161276 ,183.5490319,1320.11597,213.82018 ,213.82018 ,0.57836
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,196.2177744,182.9925297,0         ,551.23138 ,7861.71696,-40
1,0.1,209.30246,221.78841,233.15768,243.03485,251.21671,257.66612,262.47562,265.81257,267.85918,268.75893,268.57735,267.28164,264.74117,260.74981,255.06876,247.48599,237.88355,226.29963,212.9695 ,198.33168,190.6357064,286.7183236,551.23138 ,863.08301 ,7310.48558,-55.33388
2,0.2,200.72339,210.52718,219.78176,228.25634,235.76653,242.18143,247.42719,251.48883,254.41253,256.30961,257.3617 ,257.82411,258.02251,258.33697,259.16884,260.89018,263.78191,267.97321,273.3993 ,279.79294,252.4746035,261.4618182,1414.31439,914.40866 ,6447.40257,-70.81857
3,0.3,249.74881,247.35237,245.55743,244.53627,244.34268,244.91944,246.12651,247.77958,249.68802,251.68359,253.63569,255.45363,257.07977,258.47872,259.62798,260.51343,261.13057,261.49003,261.62379,261.58832,307.6900072,182.9203821,2328.72305,892.81905 ,5532.99391,-68.08056
4,0.4,297.36984,287.56145,278.70891,271.13511,265.01198,260.35702,257.05138,254.87029,253.51558,252.64282,251.87985,250.83846,249.12482,246.35527,242.18296,236.33658,228.66667,219.18916,208.11282,195.83801,205.2603701,312.1228543,3221.5421 ,957.50864 ,4640.17486,-52.64298
5,0.5,215.59871,225.30471,233.8406 ,240.83497,246.1168 ,249.70919,251.79188,252.64971,252.6244 ,252.08211,251.40072,250.97193,251.20697,252.5325 ,255.36583,260.06571,266.86497,275.80097,286.66588,298.99763,206.6428287,278.34236  ,4179.05074,919.90946 ,3682.66622,-63.29081
6,0.6,212.95143,219.08259,224.8753 ,230.19981,234.96923,239.14668,242.74714,245.83346,248.50692,250.89291,253.12365,255.32004,257.57567,259.94607,262.44565,265.05343,267.72628,270.41645,273.08794,275.72689,371.599343 ,180.6716646,5098.9602 ,896.44303 ,2762.75676,-73.85332
7,0.7,348.55232,326.71506,307.12598,290.51994,277.26142,267.34911,260.47832,256.13463,253.69037,252.48238,251.86105,251.21326,249.9701 ,247.61365,243.69492,237.86828,229.93879,219.91024,208.01662,194.72082,365.7851972,248.5075011,5995.40323,842.25769 ,1866.31373,-45.65089
8,0.8,351.1996 ,336.95952,323.38436,310.74375,299.23867,288.98968,280.03399,272.33231,265.78545,260.25872,255.61098,251.72328,248.52138,245.98628,244.14859,243.06608,242.78837,243.31736,244.57508,246.3899 ,371.455169 ,330.4208821,6837.66092,641.80888 ,1024.05604,-24.01032
9,0.9,358.55602,345.87846,333.63053,321.99572,311.12652,301.14368,292.14143,284.19813,277.39071,271.81097,267.58055,264.86045,263.85063,264.77504,267.84981,273.23609,280.98427,290.98179,302.91943,316.28924,197.1361392,281.9720742,7479.4698 ,382.24716 ,382.24716 ,-11.85632
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,238.0094511,211.9657912,0         ,503.85043 ,6823.69991,-40
1,0.1,243.97188,249.66103,254.84028,259.33753,263.05819,265.9816 ,268.14332,269.60854,270.44274,270.68485,270.3273 ,269.30543,267.49871,264.74478,260.86674,255.71147,249.19339,241.33517,232.29454,222.36786,286.4171274,335.7864405,503.85043 ,597.82745 ,6319.84948,-47.0184
2,0.2,282.29908,278.44272,275.06411,272.2995 ,270.19081,268.69305,267.70068,267.08608,266.74238,266.62348,266.77534,267.35375,268.62371,270.93641,274.68158,280.21766,287.78939,297.44929,309.00387,322.00366,249.5153315,293.7060251,1101.67788,445.8552  ,5722.02203,-44.30695
3,0.3,253.19503,256.67261,259.78154,262.41827,264.55557,266.24049,267.57951,268.71562,269.80298,270.98337,272.36716,274.02016,275.9572 ,278.14314,280.50192,282.93333,285.33542,287.62826,289.77294,291.78037,224.5727426,178.1298646,1547.53308,522.10805 ,5276.16683,-46.75951
4,0.4,231.44182,238.07231,244.25604,249.83853,254.72949,258.89883,262.3592 ,265.13876,267.24908,268.65345,269.24071,268.81025,267.07369,263.67835,258.25497,250.48682,240.19073,227.39295,212.37936,195.70156,262.8148516,285.0056593,2069.64113,745.74003 ,4754.05878,-54.10117
5,0.5,261.47652,260.31672,259.47635,259.03019,258.97397,259.22915,259.66301,260.11927,260.45319,260.56599,260.4338 ,260.12703,259.81597,259.75812,260.26471,261.64749,264.15274,267.89607,272.81517,278.65667,277.4502561,259.2315252,2815.38116,685.94891 ,4008.31875,-53.77085
6,0.6,274.4328 ,271.55753,268.9479 ,266.69411,264.84582,263.41275,262.37173,261.67737,261.27298,261.0989 ,261.09689,261.21059,261.38369,261.558  ,261.67401,261.67524,261.51626,261.17247,260.64824,259.97992,215.4155318,208.1770256,3501.33007,732.65235 ,3322.36984,-49.58725
7,0.7,223.89484,231.94339,239.19225,245.38126,250.38088,254.18636,256.88893,258.63345,259.57339,259.83191,259.47481,258.49788,256.82901,254.34446,250.89739,246.35557,240.64276,233.77596,225.88954,217.23848,317.6690989,214.2518466,4233.98242,902.6321  ,2589.71749,-58.81364
8,0.8,305.97497,294.91477,285.02226,276.65452,269.95517,264.86084,261.14302,258.46953,256.46867,254.78295,253.10551,251.19863,248.89785,246.10672,242.78687,238.94673,234.63062,229.90914,224.87094,219.61625,202.3809458,287.7575482,5136.61452,904.49098 ,1687.08539,-48.13916
9,0.9,214.01173,224.9254 ,234.51193,242.34998,248.24577,252.22595,254.49449,255.37153,255.23332,254.46718,253.44686,252.52544,252.03712,252.29694,253.58988,256.14561,260.10196,265.46683,272.09149,279.66803,331.3545452,332.9033289,6041.1055 ,782.59441 ,782.59441 ,-60.77405
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,241.4604631,281.3429337,0         ,459.72856 ,6466.96374,-40
1,0.1,246.8364 ,251.96716,256.64131,260.7071 ,264.08574,266.77042,268.81407,270.31041,271.37405,272.12377,272.67133,273.1157 ,273.54137,274.0185 ,274.60314,275.33627,276.24153,277.32262,278.56168,279.92015,327.7349343,192.3275142,459.72856 ,503.73348 ,6007.23518,-46.22958
2,0.2,316.85395,306.55746,297.34353,289.55727,283.35737,278.7186 ,275.46265,273.30347,271.89254,270.85304,269.79939,268.34462,266.10389,262.70342,257.80268,251.1322 ,242.5423 ,232.05134,219.87774,206.44151,184.2884539,230.7342417,963.46204 ,661.55993 ,5503.5017 ,-34.2814
3,0.3,201.33734,217.43891,231.78161,243.79256,253.18563,259.95004,264.29159,266.5492 ,267.11148,266.35194,264.59189,262.0901 ,259.05133,255.64291,252.00938,248.27894,244.55991,240.93064,237.42862,234.0458 ,189.5561733,338.7500736,1625.02197,838.95714 ,4841.94177,-53.04996
4,0.4,199.74496,209.6436 ,218.9801 ,227.51798,235.07182,241.52054,246.8181 ,251.00172,254.19785,256.6258 ,258.59792,260.51356,262.84262,266.09397,270.76603,277.28074,285.90946,296.70518,309.45977,323.70278,318.892736 ,285.7386691,2463.97911,714.59002 ,4002.98463,-71.47946
5,0.5,304.80935,291.59745,280.0014 ,270.54204,263.47109,258.78124,256.26062,255.57062,256.3239 ,258.14506,260.70535,263.73223,267.00174,270.32435,273.53456,276.49058,279.08487,281.26121,283.03018,284.47452,192.2340223,371.3726178,3178.56913,551.88391 ,3288.39461,-54.21876
6,0.6,205.14612,217.36886,228.32715,237.64646,245.19282,251.0628 ,255.53465,259.00027,261.89912,264.66913,267.72078,271.43068,276.14504,282.18081,289.81457,299.25506,310.60273,323.80725,338.63783,354.68088,216.5511541,214.7288207,3730.45304,571.0489  ,2736.5107 ,-61.9372
7,0.7,221.46709,226.39889,231.35433,236.32806,241.3009 ,246.24248,251.11375,255.8651 ,260.4268 ,264.69093,268.4882 ,271.5667 ,273.58315,274.11713,272.71585,268.96954,262.60676,253.58895,242.17698,228.94508,174.6889387,330.1504375,4301.50194,767.55115 ,2165.4618 ,-66.75752
8,0.8,186.6476 ,198.25302,209.19387,219.233  ,228.22384,236.10998,242.91229,248.71103,253.63085,257.83391,261.52205,264.94427,268.4017 ,272.24114,276.82971,282.50855,289.53132,298.00108,307.82427,318.69941,227.0040845,316.3201598,5069.05309,791.65098 ,1397.91065,-76.89002
9,0.9,227.64307,228.54949,229.94531,231.97349,234.68413,238.04184,241.94972,246.28134,250.91171,255.74008,260.70119,265.76524,270.92942,276.20547,281.60729,287.14179,292.80452,298.5797 ,304.44326,310.36671,328.4954307,340.0474467,5860.70407,606.25967 ,606.25967 ,-74.95816
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,356.3577649,294.3490284,0         ,407.21027 ,2553.44446,0.72138
1,0.1,342.15063,328.5921 ,316.2423 ,305.50472,296.59215,289.53063,284.19455,280.36013,277.76254,276.14512,275.29377,275.05461,275.33668,276.10281,277.35247,279.10004,281.35204,284.08722,287.24316,290.71232,354.4305747,270.7669901,407.21027 ,310.97877 ,2146.23419,0.72138
2,0.2,344.71757,335.22734,326.16932,317.72742,310.05023,303.24429,297.37068,292.4448 ,288.43881,285.28573,282.8848 ,281.10763,279.80545,278.81828,277.98639,277.16433,276.23604,275.1285 ,273.82033,272.34214,356.6973849,291.7115072,718.18904 ,276.81361 ,1835.25542,0.72138
3,0.3,348.41686,340.28014,332.42285,324.96525,318.00691,311.62374,305.86755,300.76799,296.33653,292.57195,289.46645,287.01139,285.2013 ,284.03469,283.51079,283.62199,284.34331,285.62132,287.36613,289.44959,338.8014597,186.489739 ,995.00265 ,272.05662 ,1558.44181,0.72138
4,0.4,334.79324,330.73564,326.59448,322.36128,318.05613,313.72138,309.40726,305.15172,300.95753,296.76993,292.45868,287.80841,282.52241,276.24416,268.59943,259.25696,247.99968,234.79183,219.82376,203.51825,310.1187145,361.376791 ,1267.05927,314.70577 ,1286.38519,0.72138
5,0.5,310.80798,311.26274,311.27897,310.70714,309.46565,307.54364,304.99649,301.94001,298.54871,295.06133,291.7921 ,289.14164,287.59711,287.71022,290.04476,295.09292,303.17147,314.32003,328.23091,344.23771,270.5847489,369.8950162,1581.76504,128.59586 ,971.67942 ,0.72138
6,0.6,276.59604,282.24262,287.2122 ,291.28715,294.36941,296.48568,297.77574,298.4694 ,298.85854,299.26943,300.03791,301.48788,303.91193,307.55284,312.58541,319.09925,327.08475,336.42499,346.8968 ,358.18285,197.2426649,354.0770105,1710.3609 ,74.21964  ,843.08356 ,0.72138
7,0.7,213.65794,229.41429,243.94271,256.8348 ,267.88101,277.07232,284.57067,290.65954,295.68775,300.01761,303.98395,307.8668 ,311.87692,316.15225,320.76281,325.72173,330.99994,336.54214,342.28107,348.14787,279.5967694,199.9980528,1784.58054,131.02365 ,768.86392 ,0.72138
8,0.8,277.85108,276.52332,275.95944,276.37876,277.84792,280.28488,283.48511,287.15672,290.95114,294.48051,297.32092,299.0077 ,299.03504,296.87309,292.01252,284.03794,272.72022,258.10678,240.58243,220.87577,363.0458291,191.3490949,1915.60419,273.3073  ,637.84027 ,0.72138
9,0.9,349.24364,336.16075,324.41234,314.42712,306.40176,300.29666,295.86666,292.71424,290.35038,288.25149,285.90556,282.84633,278.67727,273.08912,265.87361,256.93474,246.29678,234.10684,220.62921,206.22965,236.5086652,346.3514524,2188.91149,364.53297 ,364.53297 ,0.72138
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,181.2626055,272.1664089,0         ,504.97464 ,5213.48053,-40
1,0.1,196.89846,211.82093,225.41425,237.23561,247.05307,254.8422 ,260.7487 ,265.03139,268.00159,269.9717 ,271.21977,271.97137,272.39569,272.61106,272.69514,272.69619,272.64305,272.55312,272.43786,272.30621,314.9321412,343.9703248,504.97464 ,552.98588 ,4708.50589,-58.1578
2,0.2,303.23835,292.33066,282.87104,275.30408,269.81535,266.34593,264.65261,264.39342,265.21637,266.83316,269.06764,271.87576,275.33891,279.63455,284.98902,291.61869,299.66766,309.15306,319.9299 ,331.68581,322.7901328,177.3794722,1057.96052,396.41302 ,4155.52001,-46.65407
3,0.3,314.46399,306.45074,299.03653,292.45761,286.88325,282.40521,279.03238,276.68784,275.20537,274.32397,273.68169,272.81351,271.16148,268.10599,263.02496,255.38036,244.82131,231.2825 ,215.04993,196.76867,290.7510439,231.499374 ,1454.37354,544.94842 ,3759.10699,-30.59479
4,0.4,290.11782,289.35797,288.36691,287.07746,285.46385,283.53453,281.31682,278.83974,276.12082,273.16137,269.95138,266.48194,262.7606 ,258.82351,254.73906,250.59997,246.50469,242.53319,238.72494,235.06729,325.0290928,296.9102267,1999.32196,547.12198 ,3214.15857,-29.46547
5,0.5,317.78204,310.75718,304.14331,298.07086,292.60086,287.72981,283.40788,279.56548,276.14233,273.11369,270.50984,268.42564,267.01799,266.48949,267.05797,268.91408,272.17304,276.83002,282.73088,289.56857,244.4023722,197.2849491,2546.44394,472.71861 ,2667.03659,-25.27019
6,0.6,252.31243,259.68191,266.05181,271.10698,274.70563,276.87253,277.76152,277.59929,276.62373,275.02838,272.92062,270.29801,267.04531,262.95336,257.75968,251.20732,243.11383,233.43678,222.31932,210.10082,204.5896725,280.3735774,3019.16255,641.17939 ,2194.31798,-36.12747
7,0.7,215.97447,226.8662 ,236.82603,245.51255,252.70656,258.31531,262.35993,264.95325,266.27608,266.55836,266.0676 ,265.10319,263.99154,263.07549,262.69263,263.14045,264.63234,267.25362,270.93106,275.42822,281.5412397,329.0728585,3660.34194,637.12372 ,1553.13859,-54.68469
8,0.8,276.38945,271.63353,267.60188,264.50558,262.41819,261.28771,260.97456,261.30337,262.11542,263.31079,264.87396,266.88054,269.48617,272.89964,277.34404,283.01038,290.0102 ,298.33566,307.836  ,318.21791,238.3734962,312.1448511,4297.46566,482.48805 ,916.01487 ,-51.71229
9,0.9,242.88807,247.19287,251.1168 ,254.55681,257.49149,259.97779,262.13378,264.11378,266.08232,268.19188,270.56703,273.29528,276.42388,279.96129,283.88247,288.13716,292.66009,297.38175,302.23747,307.17295,248.0878406,358.4598486,4779.95371,433.52682 ,433.52682 ,-53.02221
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,301.3411996,334.4374073,0         ,404.56846 ,4456.07819,-40
1,0.1,296.51227,291.90479,287.71076,284.07031,281.06134,278.70288,276.97003,275.81656,275.19997,275.10457,275.55897,276.6453 ,278.49776,281.28885,285.20272,290.39743,296.96142,304.8731 ,313.97426,323.96675,344.6219084,285.6418664,404.56846 ,270.32089 ,4051.50973,-34.29712
2,0.2,333.91863,323.64974,314.19975,305.86431,298.82953,293.17115,288.86997,285.83605,283.93358,283.00037,282.859  ,283.32082,284.18651,285.24841,286.29898,287.14755,287.64368,287.70174,287.31904,286.57997,273.0804429,305.323225 ,674.88935 ,224.72691 ,3781.18884,-19.82885
3,0.3,277.58322,281.71334,285.16337,287.73996,289.38564,290.17125,290.26513,289.89036,289.28237,288.65611,288.18719,288.00653,288.20454,288.83933,289.94417,291.53092,293.58886,296.08045,298.93741,302.06017,246.9931854,217.5571751,899.61626 ,247.45548 ,3556.46193,-22.82875
4,0.4,253.9175 ,260.54866,266.62993,271.96943,276.45494,280.05272,282.79182,284.7378 ,285.96116,286.50575,286.36199,285.44965,283.61442,280.64196,276.29121,270.3448 ,262.66938,253.27309,242.34493,230.26192,206.9455911,222.6085123,1147.07174,443.8803  ,3309.00645,-32.94728
5,0.5,218.67905,229.9697 ,240.42214,249.72535,257.67192,264.1578 ,269.16566,272.73866,274.9524 ,275.89144,275.63404,274.24623,271.78361,268.29853,263.8494 ,258.50961,252.37411,245.56249,238.21868,230.50743,344.4536158,304.0585651,1590.95204,558.49746 ,2865.12615,-48.8422
6,0.6,329.53265,315.46994,302.98797,292.57021,284.41288,278.43764,274.35453,271.75399,270.20423,269.33486,268.89511,268.78229,269.04113,269.83724,271.4092 ,274.00544,277.81529,282.90621,289.18157,296.37092,295.2650024,276.9098129,2149.4495 ,401.59147 ,2306.62869,-34.56236
7,0.7,293.79609,292.20887,290.41805,288.39507,286.17634,283.85519,281.56143,279.43528,277.60246,276.15541,275.14245,274.56495,274.38084,274.51316,274.8624 ,275.32176,275.79378,276.20591,276.5216 ,276.74393,238.9455164,177.5858284,2551.04097,445.35953 ,1905.03722,-29.14481
8,0.8,246.71736,254.05455,260.584  ,266.04097,270.29114,273.3246 ,275.22578,276.12788,276.16241,275.41285,273.87977,271.46229,267.9595 ,263.09412,256.5585 ,248.07916,237.49074,224.80436,210.25283,194.29702,337.8846031,195.0098494,2996.4005 ,675.71512 ,1459.67769,-39.6754
9,0.9,325.97494,314.66158,304.44303,295.64516,288.38476,282.57527,277.96697,274.20681,270.90174,267.67294,264.19425,260.21396,255.56251,250.15014,243.95825,237.02686,229.44024,221.31226,212.77321,203.95989,357.8079857,173.6196708,3672.11562,783.96257 ,783.96257 ,-30.42473
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,177.9794257,208.6110911,0         ,546.8632  ,6908.13025,-40
1,0.1,194.17333,209.62713,223.7012 ,235.93349,246.07731,254.09547,260.11797,264.37785,267.14182,268.64953,269.07009,268.4795 ,266.85938,264.11521,260.11135,254.71823,247.86467,239.58549,230.05308,219.58331,265.9613166,293.5748941,546.8632  ,768.25575 ,6361.26705,-58.90453
2,0.2,262.34783,259.13545,256.64845,255.07713,254.45358,254.66365,255.48827,256.66141,257.93046,259.10759,260.10532,260.95304,261.79403,262.86322,264.4472 ,266.82991,270.23123,274.74984,280.32408,286.72316,276.3605255,282.2602023,1315.11895,662.0889  ,5593.0113 ,-58.33635
3,0.3,273.03915,269.88831,267.05931,264.66898,262.79117,261.45604,260.65612,260.35695,260.5091 ,261.05896,261.95632,263.15793,264.6275 ,266.33331,268.24509,270.33167,272.56031,274.89775,277.31213,279.77469,367.5726172,288.3783751,1977.20785,534.13576 ,4930.9224 ,-51.54396
4,0.4,349.89809,333.00748,317.58372,304.13028,292.93082,284.0508 ,277.37425,272.66103,269.6087 ,267.90598,267.27038,267.46866,268.3223 ,269.70256,271.51957,273.70908,276.21958,279.00149,281.99966,285.1497 ,206.6203758,185.0714987,2511.34361,482.78187 ,4396.78664,-28.9492
5,0.5,221.54069,235.50903,247.7247 ,257.6522 ,265.07247,270.06528,272.93543,274.10716,274.01403,273.00623,271.2884 ,268.89254,265.68504,261.40401,255.72163,248.32405,238.99749,227.70514,214.63727,200.2194 ,335.9200665,244.0713574,2994.12548,682.13963 ,3914.00477,-42.93472
6,0.6,323.12733,311.03537,300.22791,291.08323,283.73381,278.07843,273.83658,270.62638,268.04525,265.73754,263.44036,261.00572,258.4015 ,255.69489,253.02221,250.54933,248.42771,246.75355,245.5384 ,244.69915,293.5725363,192.5049384,3676.26511,675.85398 ,3231.86514,-34.92157
7,0.7,291.95902,290.20633,288.20332,285.88676,283.2477 ,280.32341,277.17825,273.8792 ,270.47207,266.963  ,263.30758,259.40873,255.1234 ,250.27808,244.69299,238.21322,230.74312,222.27756,212.92205,202.8945 ,303.0484752,202.5040027,4352.11909,787.70936 ,2556.01116,-32.67659
8,0.8,299.06775,295.1196 ,291.22811,287.40231,283.63283,279.89204,276.13717,272.31539,268.36948,264.24357,259.88823,255.2649 ,250.34933,245.13384,239.62782,233.85638,227.85692,221.67452,215.35715,208.95204,266.4960974,204.5477482,5139.82845,861.74027 ,1768.3018 ,-33.10796
9,0.9,268.823  ,270.85919,272.35151,273.11334,273.03925,272.10349,270.34554,267.84848,264.71636,261.05559,256.96268,252.51875,247.78914,242.82608,237.67241,232.36469,226.93541,221.41388,215.82659,210.19734,190.6865575,325.1957352,6001.56872,906.56153 ,906.56153 ,-40.89651
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,294.2651765,279.9380162,0         ,434.46981 ,2148.16523,6.27231
1,0.1,290.64084,287.18201,284.03164,281.29271,279.01966,277.21939,275.86035,274.88627,274.23094,273.83083,273.63413,273.60527,273.7256 ,273.99073,274.4056 ,274.97808,275.71222,276.6022 ,277.62834,278.756  ,338.7729364,314.0924682,434.46981 ,363.9441  ,1713.69542,6.27231
2,0.2,328.62866,318.89243,309.92139,301.9824 ,295.23195,289.7176 ,285.39775,282.17276,279.91931,278.52141,277.89322,277.99181,278.81901,280.41306,282.83103,286.12446,290.31197,295.35415,301.13687,307.46835,372.6406226,342.0138767,798.41391 ,233.51636 ,1349.75132,6.27231
3,0.3,359.49151,346.77718,334.88798,324.13471,314.72951,306.78476,300.32763,295.32473,291.71036,289.4125 ,288.37259,288.55672,289.95757,292.58718,296.46163,301.57983,307.89994,315.31832,323.65639,332.66009,368.5496411,327.0474589,1031.93027,139.3849  ,1116.23496,6.27231
4,0.4,359.30897,350.25214,341.55827,333.39691,325.92308,319.27231,313.55627,308.8591 ,305.23488,302.70606,301.26284,300.86371,301.43711,302.88495,305.08832,307.9155 ,311.23155,314.90808,318.83099,322.90408,297.2751755,289.3384269,1171.31517,102.20292 ,976.85006 ,6.27231
5,0.5,301.902  ,306.10951,309.54998,312.0016 ,313.3935 ,313.79864,313.39999,312.44126,311.17458,309.81555,308.51198,307.32847,306.24661,305.17876,303.99281,302.54435,300.71167,298.42728,295.69933,292.61718,321.449707 ,185.989281 ,1273.51809,127.24858 ,874.64714 ,6.27231
6,0.6,319.62746,317.88189,316.27248,314.8284 ,313.54166,312.36652,311.22235,309.99636,308.5428 ,306.67764,304.17033,300.73764,296.04634,289.73165,281.43593,270.86676,257.86603,242.47537,224.97888,205.90644,293.117296 ,347.9514164,1400.76667,210.24068 ,747.39856 ,6.27231
7,0.7,296.34   ,299.32477,301.85989,303.78031,304.97866,305.40699,305.07273,304.03436,302.40202,300.34563,298.10897,296.02359,294.51255,294.07315,295.23049,298.46133,304.09804,312.23354,322.65433,334.82698,361.266661 ,211.1692026,1611.00735,152.83807 ,537.15788 ,6.27231
8,0.8,351.25608,341.68765,332.93887,325.27338,318.81721,313.5623 ,309.39064,306.10709,303.4688 ,301.20257,299.00799,296.55121,293.45894,289.32493,283.73818,276.33616,266.87619,255.30881,241.83051,226.89474,193.194213 ,326.2115012,1763.84542,214.22567 ,384.31981 ,6.27231
9,0.9,214.50347,234.63831,252.59079,267.6468 ,279.44828,287.98461,293.52769,296.53776,297.56907,297.19746,295.97913,294.43771,293.06709,292.3341 ,292.6671 ,294.42394,297.84237,302.98608,309.70539,317.631  ,307.9937632,328.4228042,1978.07109,170.09414 ,170.09414 ,6.27231
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,227.3129815,351.741074 ,0         ,434.29318 ,5458.82412,-40
1,0.1,235.10192,242.53702,249.31387,255.21622,260.13662,264.07774,267.13817,269.49047,271.35914,273.00431,274.71265,276.79291,279.57064,283.37525,288.51468,295.23666,303.68153,313.83699,325.50872,338.31915,269.6262337,231.1446406,434.29318 ,395.11756 ,5024.53094,-48.92226
2,0.2,268.0626 ,266.72476,265.80371,265.4295 ,265.65929,266.47996,267.82083,269.56908,271.58082,273.68315,275.66765,277.27988,278.21367,278.11955,276.63473,273.43586,268.30772,261.21218,252.33739,242.10775,345.3591721,292.5044675,829.41074 ,427.29252 ,4629.41338,-46.52004
3,0.3,332.19211,319.67046,308.35154,298.63582,290.73079,284.65154,280.25265,277.28021,275.43053,274.40493,273.95297,273.9008 ,274.16339,274.7405 ,275.69739,277.13249,279.13717,281.75526,284.95228,288.60335,224.6629929,184.4681582,1256.70326,418.98001 ,4202.12086,-28.34846
4,0.4,236.15593,246.93602,256.40227,264.14958,270.00609,274.01931,276.40015,277.44306,277.44221,276.62024,275.07957,272.78053,269.54711,265.09892,259.10683,251.26655,241.3802 ,229.43052,215.62969,200.42711,191.0347282,361.1674101,1675.68327,616.6422  ,3783.14085,-38.98069
5,0.5,203.94378,216.35344,227.8159 ,237.97697,246.60208,253.5849 ,258.94216,262.80172,265.39115,267.03181,268.13895,269.22246,270.87902,273.76414,278.53566,285.76785,295.8465 ,308.8673 ,324.56672,342.31239,278.9817104,252.8803067,2292.32547,554.09826 ,3166.49865,-59.4151
6,0.6,273.43885,268.3836 ,264.22577,261.23925,259.53652,259.07785,259.70693,261.198  ,263.29891,265.7588 ,268.33661,270.79413,272.88329,274.33951,274.89148,274.29177,272.36467,269.05924,264.49019,258.9497 ,333.1018687,245.9665057,2846.42373,523.6842  ,2612.40039,-53.92215
7,0.7,321.18794,309.83459,299.53143,290.64072,283.36563,277.74623,273.67924,270.95292,269.28721,268.3712 ,267.893  ,267.56117,267.11893,266.35372,265.10433,263.26694,260.79977,257.72536,254.12851,250.14874,339.8749106,219.5157074,3370.10793,518.84995 ,2088.71619,-35.25377
8,0.8,330.43217,321.24089,312.5297 ,304.48482,297.23591,290.8487 ,285.324  ,280.60192,276.56966,273.07102,269.91701,266.89705,263.7915 ,260.38633,256.49055,251.95573,246.69575,240.70296,234.05641,226.91809,178.3497343,190.8332378,3888.95788,634.62876 ,1569.86624,-22.1513
9,0.9,198.23991,216.98015,233.58425,247.35474,257.94304,265.33828,269.7976 ,271.74356,271.65672,269.98594,267.08903,263.20627,258.46251,252.8901 ,246.46454,239.14539,230.916  ,221.81593,211.96088,201.54625,213.0348703,215.9660891,4523.58664,935.23748 ,935.23748 ,-47.66172
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,350.5006746,255.0845337,0         ,430.31713 ,2855.50821,-40
1,0.1,337.29084,324.68338,313.19796,303.20764,294.90644,288.31153,283.29368,279.624  ,277.02312,275.20255,273.89254,272.85629,271.89414,270.84248,269.57236,267.99041,266.04261,263.7192 ,261.05757,258.14001,175.5120983,315.4741464,430.31713 ,416.30601 ,2425.19108,-24.68847
2,0.2,195.94199,215.2211 ,232.3704 ,246.71344,257.93921,266.09136,271.49894,274.67533,276.21508,276.71155,276.70626,276.66834,276.9943 ,278.01474,279.99649,283.13373,287.52852,293.16765,299.90637,307.4692 ,314.0347073,312.3017952,846.62314 ,407.281   ,2008.88507,-46.90864
