,Unnamed: 0,Unnamed: 0.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
89,89.0,9.0,0.9,295.88474,284.91032,275.4239,267.87927,262.45674,259.0722,257.43115,257.10615,257.61544,258.48597,259.29284,259.67609,259.34211,258.05939,255.65691,252.02981,247.15188,241.09029,234.01503,226.19587,190.4105398863909,174.55785277256686,4118.84641,887.4269400000003,887.4269400000003,-53.92779999999999
90,90.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,241.9403092566476,320.94913908808786,0.0,439.3077,6480.1894600000005,-40.0
91,91.0,1.0,0.1,247.23542,252.28985,256.89647,260.90799,264.25083,266.92578,268.99801,270.58173,271.82467,272.89628,273.98101,275.27495,276.98238,279.3082,282.44274,286.53861,291.68231,297.86699,304.97471,312.77574,314.68521720654604,173.34433684050427,439.3077,438.90823,6040.88176,-46.074220000000025
92,92.0,2.0,0.2,306.11565,298.03853,290.87498,284.91977,280.31329,277.04233,274.96278,273.83214,273.33932,273.12317,272.77819,271.85275,269.85042,266.24676,260.53082,252.27322,241.21198,227.33688,210.94691,192.65739,196.1845017830392,256.7744650384525,878.21593,622.8611300000001,5601.97353,-35.95767000000001
93,93.0,3.0,0.3,210.74549,224.52139,236.83786,247.21504,255.40647,261.38978,265.31952,267.46156,268.12953,267.63866,266.2834,264.33635,262.05885,259.71144,257.55336,255.82565,254.71945,254.33816,254.667,255.56315,229.23940410458388,266.75128678906947,1501.07706,754.1893500000001,4979.1124,-51.61022000000003
94,94.0,4.0,0.4,233.18187,237.10273,240.96483,244.70594,248.23884,251.46153,254.27418,256.59827,258.39266,259.6632,260.46443,260.89358,261.07879,261.16329,261.28784,261.57328,262.10533,262.92357,264.01665,265.32498,198.7248892095516,198.0150316653,2255.26641,879.4276299999997,4224.923049999999,-61.53846999999999
95,95.0,5.0,0.5,207.33193,215.649,223.4194,230.44541,236.6012,241.83124,246.13608,249.54972,252.11352,253.85154,254.75054,254.74814,253.73143,251.5486,248.03462,243.04941,236.52319,228.49958,219.16469,208.85163,320.17780550129567,339.4653075029377,3134.69404,978.76769,3345.49542,-71.16875999999999
96,96.0,6.0,0.6,306.00394,292.63597,280.75684,270.83294,263.07015,257.42503,253.66237,251.44108,250.40747,250.27876,250.90478,252.30141,254.65255,258.27937,263.57792,270.93076,280.60504,292.65678,306.86536,322.71947,295.31611976278896,349.5746911807505,4113.46173,588.0066999999999,2366.72773,-55.57497000000001
97,97.0,7.0,0.7,290.29614,285.35668,280.58863,276.10009,272.01747,268.4812,265.63785,263.63183,262.59898,262.6633,263.93588,266.51448,270.48105,275.89573,282.78648,291.13576,300.86644,311.831,323.80723,336.50358,208.29607632101948,273.74149095627405,4701.46843,430.0712700000004,1778.7210299999997,-44.5188
98,98.0,8.0,0.8,219.23429,229.60696,238.94046,246.92342,253.44044,258.56507,262.5184,265.60666,268.15301,270.43647,272.64642,274.85705,277.02284,278.99503,280.55724,281.47627,281.5607,280.7163,278.98492,276.55552,247.4466419628569,175.4745952105519,5131.5397,591.72613,1348.649759999999,-54.43493000000001
99,99.0,9.0,0.9,248.46545,249.62588,251.03959,252.76553,254.79887,257.07192,259.46307,261.80798,263.90742,265.52893,266.40342,266.2213,264.63567,261.27997,255.80494,247.93418,237.53057,224.65873,209.62529,192.98073,255.2338533510046,333.25209388871264,5723.26583,756.9236299999993,756.9236299999993,-55.92808000000002
100,100.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,190.3517323621028,261.9400852723409,0.0,504.03305,5427.88047,-40.0
101,101.0,1.0,0.1,204.43815,217.88169,230.1273,240.77547,249.61619,256.62552,261.93134,265.76112,268.38632,270.07476,271.05764,271.5126,271.56064,271.27315,270.68503,269.81059,268.65945,267.25,265.61861,263.8231,288.2848520584136,329.695361955301,504.03305,579.36664,4923.84742,-56.374480000000005
102,102.0,2.0,0.2,281.56664,275.37835,270.16178,266.2047,263.61232,262.3194,262.13535,262.80757,264.08695,265.78238,267.79666,270.14111,272.92951,276.35357,280.64278,286.01348,292.61381,300.47465,309.47776,319.35105,214.2735085341888,300.236289531334,1083.39969,461.11183000000005,4344.48078,-50.68060000000003
103,103.0,3.0,0.3,223.24996,231.81242,239.61463,246.42942,252.1725,256.89633,260.75964,263.98357,266.80607,269.44356,272.06467,274.77698,277.62525,280.59883,283.64586,286.69246,289.66395,292.50511,295.19516,297.75378,253.52054389800784,327.66522312925326,1544.51152,477.64471,3883.36895,-56.10367000000002
104,104.0,4.0,0.4,253.44245,253.55525,254.01834,254.93634,256.34981,258.24065,260.5493,263.19794,266.11367,269.24696,272.58287,276.14443,279.98863,284.19618,288.85595,294.04572,299.81177,306.15084,312.9987,320.22915,208.0737154628952,333.49611059850633,2022.15623,432.16696,3405.72424,-54.75934999999998
105,105.0,5.0,0.5,216.88008,225.3965,233.37799,240.65888,247.16964,252.93483,258.05531,262.68193,266.98803,271.14665,275.31503,279.62643,284.18741,289.07767,294.3505,300.03225,306.12104,312.58544,319.36453,326.37075,192.8281426161888,232.19374145213305,2454.32319,516.1349,2973.55728,-60.06517
106,106.0,6.0,0.6,202.53922,212.04839,221.17668,229.78599,237.78817,245.1436,251.84964,257.9212,263.36627,268.16039,272.22399,275.4075,277.48962,278.19359,277.22439,274.32513,269.34458,262.30172,253.42947,243.18141,349.84358682192806,233.55165839086283,2970.45809,641.6120499999997,2457.42238,-67.85640000000001
107,107.0,7.0,0.7,331.30813,313.88622,298.52624,285.88386,276.25782,269.59536,265.55522,263.60395,263.11875,263.47582,264.113,264.56516,264.47754,263.60474,261.80267,259.01819,255.27878,250.68239,245.38673,239.597,347.83685407978373,286.9925885957414,3612.07014,548.3164800000004,1815.81033,-43.40463999999997
108,108.0,8.0,0.8,336.32823,325.14336,314.57951,304.88421,296.23803,288.74559,282.43599,277.27262,273.17126,270.0238,267.7242,266.19198,265.38852,265.32178,266.03676,267.59208,270.02681,273.32547,277.39113,282.03573,183.01356369556672,200.3900069187076,4160.38662,515.1222600000001,1267.4938499999998,-24.254410000000007
109,109.0,9.0,0.9,202.05496,219.97665,235.82636,248.94648,259.03469,266.1311,270.54512,272.74683,273.25127,272.51868,270.88492,268.52656,265.45936,261.5656,256.64468,250.47987,242.91114,233.90123,223.58036,212.25715,191.22958344926616,312.7561932257294,4675.50888,752.3715899999997,752.3715899999997,-46.8689
110,110.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,265.38294326219,210.6534566500435,0.0,489.83947,2346.36679,0.4366099999999733
111,111.0,1.0,0.1,266.67966,267.91601,269.03907,270.00874,270.79941,271.39739,271.79428,271.97724,271.91746,271.5586,270.80719,269.5274,267.54349,264.65245,260.64887,255.36074,248.69136,240.65865,231.42099,221.2797,338.4091601081888,368.2519444517094,489.83947,519.27229,1856.52732,0.4366099999999733
112,112.0,2.0,0.2,326.78502,315.69013,305.57698,296.76275,289.40179,283.49312,278.91805,275.49765,273.05741,271.48785,270.79232,271.11476,272.74176,276.07371,281.56331,289.62496,300.52789,314.29464,330.6316,348.91608,215.6864044899467,361.5713276026985,1009.11176,279.23886,1337.25503,0.4366099999999733
113,113.0,3.0,0.3,228.36072,240.28623,250.83597,259.59833,266.4232,271.41605,274.88955,277.2911,279.12621,280.89313,283.03653,285.92068,289.8181,294.90777,301.27834,308.93327,317.79714,327.72345,338.50454,349.88398,232.9303820092568,349.4926785922389,1288.35062,245.0235400000001,1058.01617,0.4366099999999733
114,114.0,4.0,0.4,238.48086,243.97948,249.37645,254.62766,259.70047,264.58094,269.28044,273.83936,278.32594,282.8298,287.45082,292.28564,297.41437,302.89024,308.73416,314.93488,321.45433,328.23605,335.21438,342.32179,325.6492654341492,314.8112154595562,1533.37416,195.9862599999999,812.99263,0.4366099999999733
115,115.0,5.0,0.5,315.04053,305.13706,296.54747,289.70937,284.85195,281.99911,281.00561,281.61123,283.49696,286.33079,289.79698,293.60952,297.5148,301.29055,304.7474,307.73626,310.16127,311.99436,313.28523,314.16089,339.6189359525449,300.8148870900487,1729.36042,129.04566,617.0063700000001,0.4366099999999733
116,116.0,6.0,0.6,331.10721,322.95046,315.47056,308.92832,303.50492,299.29414,296.30483,294.47108,293.66682,293.72217,294.43919,295.60644,297.01217,298.457,299.76648,300.80347,301.47958,301.76343,301.68374,301.32499,361.46224460543465,340.00390314374,1858.40608,116.5431000000001,487.96071000000006,0.4366099999999733
117,117.0,7.0,0.7,351.80383,342.47532,333.7739,325.93763,319.12993,313.43661,308.87431,305.40723,302.96802,301.47932,300.87264,301.10228,302.15239,304.0354,306.78135,310.41865,314.94958,320.32576,326.43044,333.07369,215.0691119737213,280.466636909036,1974.94918,82.31664999999975,371.41761,0.4366099999999733
118,118.0,8.0,0.8,232.79225,249.5373,264.47432,277.03458,286.96475,294.31616,299.38045,302.59436,304.43864,305.35147,305.66829,305.59144,305.18765,304.40874,303.12964,301.19797,298.48748,294.94642,290.63065,285.71327,222.1873594008869,331.97147859488683,2057.26583,123.39376000000038,289.1009600000002,0.4366099999999733
119,119.0,9.0,0.9,232.7882,243.13145,252.9752,262.10793,270.36108,277.61858,283.82272,288.97622,293.14103,296.43459,299.02426,301.11983,302.96316,304.81316,306.92456,309.52061,312.76232,316.72002,321.35496,326.51839,368.4963751790224,189.0806424276609,2180.65959,165.70719999999983,165.70719999999983,0.4366099999999733
120,120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,218.2176838526882,273.74022455646366,0.0,478.10533,7565.995130000001,-40.0
121,121.0,1.0,0.1,227.55493,236.46617,244.58372,251.64321,257.50629,262.15865,265.68768,268.24861,270.02841,271.21528,271.97757,272.45308,272.7466,272.93304,273.06298,273.16872,273.26949,273.37532,273.48993,273.6127,258.72402302200885,269.1771163507438,478.10533,549.8099000000001,7087.889800000001,-50.84134999999998
122,122.0,2.0,0.2,258.4429,258.325,258.50083,259.04413,259.96222,261.20138,262.66426,264.23279,265.79028,267.23774,268.50254,269.53969,270.32811,270.86457,271.15791,271.22487,271.08828,270.77686,270.32575,269.77672,218.78141373381413,252.7726776474194,1027.91523,603.9511299999999,6538.079900000001,-51.79862000000003
123,123.0,3.0,0.3,226.10226,233.14054,239.65199,245.45969,250.46789,254.65886,258.07625,260.80063,262.92421,264.52968,265.67638,266.39431,266.68551,266.53121,265.90328,264.77823,263.15182,261.05156,258.54452,255.73809,225.8121969198132,225.04151460306213,1631.86636,756.32881,5934.12877,-58.34114
124,124.0,4.0,0.4,230.08118,234.29342,238.39044,242.31119,245.99241,249.37017,252.38167,254.96617,257.06463,258.61751,259.56176,259.82834,259.34229,258.02724,255.81569,252.66438,248.57281,243.60042,237.87745,231.60494,194.9706499985703,297.1114244878879,2388.19517,913.52493,5177.79996,-63.62983
125,125.0,5.0,0.5,203.85106,212.43232,220.44885,227.69502,234.03975,239.42825,243.87406,247.44643,250.25862,252.46061,254.23718,255.80857,257.42901,259.37751,261.93642,265.35711,269.81718,275.37831,281.95713,289.32054,310.0770401405874,270.19316117832057,3301.7201,864.6085900000003,4264.275030000001,-73.57175000000001
126,126.0,6.0,0.6,297.27822,285.25417,274.6658,265.97338,259.39526,254.9161,252.33503,251.33524,251.55514,252.64531,254.30345,256.28742,258.41196,260.53743,262.55813,264.39558,265.99813,267.34537,268.45307,269.37423,198.6816172875685,288.7569786764345,4166.32869,748.7013099999995,3399.66644,-58.0839
127,127.0,7.0,0.7,209.63671,219.98197,229.20721,236.97687,243.16383,247.83866,251.22375,253.62946,255.3906,256.81715,258.16563,259.63027,261.34818,263.41102,265.87615,268.77323,272.10522,275.84532,279.93373,284.27762,209.62820834092585,217.23367377494225,4915.03,867.0916700000007,2650.9651300000005,-65.16134
128,128.0,8.0,0.8,215.20982,220.70428,226.02728,231.10053,235.85541,240.23592,244.19948,247.71394,250.74984,253.26834,255.20716,256.46828,256.91261,256.36641,254.64289,251.5783,247.07738,241.15797,233.98206,225.86171,286.7089009378278,263.1734364008772,5782.12167,986.23078,1783.8734599999998,-72.76408
129,129.0,9.0,0.9,278.34153,270.50566,263.65148,258.08537,253.93904,251.17385,249.61444,249.00009,249.04055,249.46564,250.06204,250.69466,251.31282,251.9424,252.66604,253.59408,254.83057,256.44042,258.42523,260.71417,353.7839217862738,290.298792789685,6768.35245,797.6426799999999,797.6426799999999,-61.82615000000001
130,130.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,227.4498102698805,339.16637723951226,0.0,439.60199,4681.5192,-40.0
131,131.0,1.0,0.1,235.21513,242.62742,249.38286,255.26518,260.16599,264.08565,267.11838,269.42943,271.2318,272.76854,274.30235,276.11046,278.47982,281.69669,286.02612,291.68024,298.7793,307.31432,317.12276,327.8877,201.4332527527893,201.68750925504665,439.60199,482.7424,4241.91721,-48.91435000000001
132,132.0,2.0,0.2,211.47834,221.21383,230.36742,238.73335,246.18795,252.68879,258.25836,262.95572,266.84085,269.93697,272.19659,273.47763,273.53677,272.04673,268.64153,262.9881,254.87406,244.29316,231.50489,217.04665,288.5628600589783,321.779353451325,922.34439,648.3966399999999,3759.17481,-60.31120999999999
133,133.0,3.0,0.3,281.58705,275.14406,269.67942,265.4849,262.66722,261.15601,260.74479,261.15257,262.09148,263.3286,264.73327,266.30515,268.17958,270.60823,273.91445,278.42647,284.39785,291.93046,300.91977,311.04012,326.1869460884941,264.9946890823187,1570.74103,483.08287,3110.77817,-51.84399000000002
134,134.0,4.0,0.4,315.86754,305.9969,296.97215,289.09783,282.56303,277.43864,273.69152,271.20856,269.82291,269.33581,269.53098,270.18177,271.05474,271.91442,272.53411,272.71477,272.31049,271.25498,269.58044,267.42085,231.42098555621163,344.0539427378735,2053.8239,413.6082900000001,2627.6953,-35.56135999999998
135,135.0,5.0,0.5,240.32665,248.67872,256.01322,262.02389,266.59433,269.79141,271.82829,273.01239,273.69434,274.23006,274.96049,276.2064,278.27034,281.43581,285.9554,292.02452,299.74386,309.08017,319.83888,331.66136,247.4501805778841,303.85338668231924,2467.43219,357.73667000000023,2214.08701,-43.208590000000015
136,136.0,6.0,0.6,250.49331,253.51973,256.51115,259.44795,262.31244,265.09421,267.79597,270.43698,273.05205,275.68514,278.37831,281.15853,284.02607,286.94836,289.86249,292.68732,295.34328,297.775,299.97015,301.96788,242.2661189355738,271.082781314855,2825.16886,375.8802899999996,1856.3503399999995,-47.905790000000025
137,137.0,7.0,0.7,246.05415,249.79442,253.44506,256.97456,260.36348,263.60316,266.69145,269.62627,272.39794,274.98152,277.33048,279.37331,281.01474,282.14312,282.64479,282.42446,281.42896,279.66925,277.23469,274.29438,288.55602079711514,228.850193061128,3201.04915,445.9172800000001,1480.47005,-49.39684
138,138.0,8.0,0.8,284.09435,279.96346,276.4444,273.72962,271.90265,270.93767,270.71557,271.0488,271.70753,272.44113,272.99266,273.10777,272.54138,271.0669,268.49127,264.67658,259.56576,253.2062,245.76381,237.52027,347.5516021746752,225.99752450163024,3646.96643,512.7653400000004,1034.5527699999998,-42.06232999999997
139,139.0,9.0,0.9,334.94378,322.8794,311.82872,302.13104,293.96323,287.33728,282.12286,278.08554,274.93021,272.34092,270.01219,267.67052,265.0873,262.08569,258.54393,254.3965,249.6338,244.29999,238.48823,232.33273,300.7834819114878,263.96737584912813,4159.73177,521.7874299999994,521.7874299999994,-25.66271999999998
140,140.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,248.0874147879294,355.7017143762409,0.0,420.50973,4076.4417,-40.0
141,141.0,1.0,0.1,252.33561,256.3916,260.09052,263.31658,266.01525,268.19543,269.92396,271.31687,272.53148,273.76215,275.23964,277.231,280.03493,283.96695,289.33024,296.37228,305.23283,315.8947,328.15145,341.60525,326.3969507955453,189.645286171819,420.50973,349.90819,3655.93197,-44.80457000000001
142,142.0,2.0,0.2,316.19232,306.55148,297.96082,290.76956,285.15935,281.14498,278.59882,277.2857,276.89445,277.05694,277.35267,277.30484,276.37984,274.00375,269.60672,262.69718,252.95678,240.33448,225.11178,207.91281,255.0730934725819,367.1426898047332,770.41792,408.1168000000001,3306.02378,-31.855020000000025
143,143.0,3.0,0.3,260.52282,265.59535,269.97324,273.44361,275.91836,277.42892,278.10287,278.13466,277.76285,277.26163,276.94744,277.19363,278.44037,281.18525,285.94318,293.1728,303.1791,316.01442,331.4074,348.74786,336.7973799994255,349.61321231388035,1178.53472,243.98465999999985,2897.90698,-35.571079999999995
144,144.0,4.0,0.4,326.16601,316.07805,307.00265,299.27907,293.09213,288.4813,285.37625,283.6457,283.14517,283.75252,285.38585,288.00374,291.59244,296.1462,301.64728,308.0505,315.27504,323.20352,331.68697,340.55274,235.9519991408122,228.09694488914272,1422.51938,169.15373,2653.92232,-24.518700000000024
145,145.0,5.0,0.5,246.10027,255.68149,264.22324,271.41879,277.15823,281.5158,284.7004,286.98467,288.62925,289.81661,290.60389,290.90003,290.4698,288.96563,285.98614,281.15632,274.21824,265.1148,254.0458,241.47749,190.3279146011708,226.1673285505489,1591.67311,365.29487,2484.76859,-31.484199999999987
146,146.0,6.0,0.6,204.95265,219.04532,232.13275,243.84684,253.94865,262.32813,268.98291,273.98447,277.44095,279.46496,280.15157,279.56855,277.75803,274.74689,270.56262,265.25077,258.89069,251.60664,243.57222,235.00727,243.27044097929,292.6056212268197,1956.96798,570.9488799999999,2119.47372,-50.67187000000001
147,147.0,7.0,0.7,245.06442,247.02345,249.26829,251.84314,254.70332,257.72491,260.73239,263.5364,265.97305,267.93755,269.40753,270.4534,271.23477,271.98209,272.9643,274.44497,276.63261,279.63466,283.42613,287.84304,188.67726288201865,305.3793553165178,2527.91686,603.3425000000002,1548.52484,-55.27508999999998
148,148.0,8.0,0.8,200.3197,211.53923,221.96846,231.33863,239.50198,246.43146,252.20216,256.96238,260.90326,264.23328,267.16072,269.88337,272.58302,275.42121,278.53368,282.02257,285.94728,290.31634,295.08353,300.15079,354.94751599043576,285.01102715618856,3131.25936,574.1770200000001,945.1823399999998,-66.56854000000001
149,149.0,9.0,0.9,335.52012,317.23342,301.06212,287.68811,277.43903,270.29857,265.97477,264.00011,263.83505,264.95249,266.892,269.28333,271.84653,274.37897,276.73935,278.83518,280.61636,282.07387,283.23979,284.18493,325.1852761880573,337.25996935704313,3705.43638,371.00531999999976,371.00531999999976,-42.701430000000016
150,150.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,252.20597048110105,193.181533073721,0.0,508.73444,3508.10541,5.414249999999981
