,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3091,3091,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,1.0,,,,,,,,,,,,,0.1,345.0612,330.9357,318.0734,306.899,297.642,290.3442,284.9002,281.1195,278.7943,277.7597,277.9376,279.3602,282.1693,286.5911,292.8891,301.2973,311.9461,324.7928,339.5763,355.8102,311.7522142527856,272.61309018995763,371.3111,180.22979999999995,1297.3343,-22.6558
3092,3092,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,2.0,,,,,,,,,,,,,0.2,309.6137,307.3728,304.9641,302.3861,299.7105,297.0728,294.6473,292.6123,291.1135,290.2313,289.9556,290.1728,290.6664,291.1354,291.2307,290.61,289.0019,286.2682,282.4479,277.7679,260.6026484997494,372.999978205893,551.5409,165.29280000000006,1117.1045,-15.927200000000028
3093,3093,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3.0,,,,,,,,,,,,,0.3,267.0754,273.1767,278.5911,283.1037,286.6218,289.1746,290.895,291.9909,292.7184,293.3617,294.2239,295.6243,297.8969,301.3808,306.3963,313.204,321.9517,332.6224,344.998,358.6547,227.56648161179524,372.9998345410759,716.8337,107.46219999999994,951.8117,-23.8254
3094,3094,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,4.0,,,,,,,,,,,,,0.4,237.5343,247.1524,256.1183,264.215,271.3329,277.4744,282.7426,287.3192,291.4373,295.3555,299.3335,303.614,308.407,313.878,320.1397,327.245,335.1835,343.8824,353.2107,362.9883,241.40659830168207,372.2929573357675,824.2959,108.2614000000001,844.3495000000001,-35.5256
3095,3095,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,5.0,,,,,,,,,,,,,0.5,246.8878,252.3733,257.8633,263.3514,268.8269,274.2786,279.7026,285.1077,290.52,295.9833,301.5557,307.3032,313.291,319.5758,326.1973,333.1735,340.4971,348.1357,356.0334,364.1154,250.0944742570448,372.10685894570526,932.5573,97.49480000000004,736.0881,-38.72140000000002
3096,3096,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,6.0,,,,,,,,,,,,,0.6,254.0974,258.1711,262.3779,266.7655,271.3637,276.1859,281.2325,286.4965,291.9685,297.6409,303.5097,309.5747,315.8374,322.2991,328.9577,335.8056,342.8282,350.0028,357.2994,364.6812,248.81792751348752,372.1363002683976,1030.0521,81.06889999999999,638.5933,-36.8141
3097,3097,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,7.0,,,,,,,,,,,,,0.7,253.542,258.2896,263.084,267.9483,272.905,277.9753,283.178,288.5295,294.0422,299.7249,305.5822,311.615,317.8202,324.1909,330.7168,337.384,344.1754,351.0706,358.0464,365.0774,173.00004083143085,209.9946687162173,1111.121,129.70349999999985,557.5244,-35.0247
3098,3098,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,8.0,,,,,,,,,,,,,0.8,190.8798,208.1869,224.4273,239.245,252.4494,264.0061,273.9964,282.5571,289.813,295.8157,300.4963,303.6412,304.8955,303.7998,299.8604,292.6495,281.9202,267.7133,250.4283,230.8321,286.9833604801537,372.9999771829936,1240.8245,272.5452,427.82090000000017,-48.9939
3099,3099,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,9.0,,,,,,,,,,,,,0.9,281.6132,276.885,273.3296,271.2825,270.8449,271.8948,274.1416,277.2057,280.7069,284.3445,287.9588,291.5678,295.3737,299.7368,305.1151,311.9748,320.6821,331.3993,344.01,358.0993,279.71331648085265,366.0569266155384,1513.3697,155.27570000000014,155.27570000000014,-41.105200000000025
3100,3100,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,359.9096451638887,372.7699458358759,0.0,371.3213,1542.0622,-40.0
3101,3101,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,1.0,,,,,,,,,,,,,0.1,345.0991,330.9662,318.0971,306.9168,297.6549,290.3532,284.9061,281.1232,278.7963,277.7602,277.9367,279.3579,282.165,286.5843,292.8789,301.2827,311.9259,324.7659,339.5417,355.7671,312.6553008130223,272.3051012699035,371.3213,180.34009999999995,1170.7409,-22.646799999999985
3102,3102,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,2.0,,,,,,,,,,,,,0.2,310.3651,307.9792,305.4381,302.7446,299.9724,297.2574,294.7724,292.6929,291.1617,290.2555,289.9612,290.1623,290.6398,291.0904,291.1636,290.5157,288.8746,286.1021,282.2378,277.5099,261.02689138990974,372.9997186014943,551.6614,165.23270000000002,990.4008,-15.742599999999982
3103,3103,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3.0,,,,,,,,,,,,,0.3,267.4724,273.5449,278.9283,283.4068,286.8881,289.4023,291.0832,292.1402,292.8303,293.4391,294.2702,295.6435,297.8934,301.3597,306.3628,313.1637,321.9104,332.5855,344.9703,358.6398,226.3478018977873,372.9997258711122,716.8941,107.21050000000002,825.1681000000001,-23.59769999999997
3104,3104,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,4.0,,,,,,,,,,,,,0.4,236.563,246.4155,255.5921,263.8675,271.1284,277.3769,282.719,287.3414,291.4835,295.4096,299.3853,303.6575,308.4396,313.8997,320.1518,327.2497,335.1834,343.8798,353.2077,362.9863,244.0680030372812,372.43004032174025,824.1046,107.73609999999996,717.9576000000001,-35.62310000000002
3105,3105,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,5.0,,,,,,,,,,,,,0.5,249.0544,254.0709,259.1396,264.2694,269.4567,274.6897,279.9575,285.2583,290.606,296.033,301.5877,307.3289,313.3174,319.6069,326.236,333.2225,340.559,348.2133,356.1292,364.2313,244.77637578425785,372.3215055819283,931.8407,97.16139999999996,610.2215000000001,-38.310299999999984
3106,3106,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,6.0,,,,,,,,,,,,,0.6,249.8028,254.8463,259.9237,265.0506,270.2423,275.5131,280.8778,286.3517,291.9508,297.6925,303.5937,309.6704,315.9359,322.3986,329.0607,335.9167,342.9524,350.1449,357.4633,364.8698,258.06464139922844,372.65993457686994,1029.0021,81.34830000000011,513.0601000000001,-37.48689999999999
3107,3107,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,7.0,,,,,,,,,,,,,0.7,261.001,264.0564,267.3356,270.9184,274.8535,279.1595,283.8294,288.8392,294.1562,299.7458,305.5767,311.6224,317.8617,324.2774,330.854,337.5758,344.4258,351.3839,358.4268,365.5284,248.3159928611451,371.8158319707272,1110.3504,63.741399999999885,431.7118,-33.84050000000002
3108,3108,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,8.0,,,,,,,,,,,,,0.8,253.7365,259.1324,264.4868,269.7961,275.0717,280.339,285.6326,290.9902,296.4474,302.0323,307.7641,313.6513,319.6932,325.8812,332.2012,338.6349,345.1626,351.7639,358.4189,365.1088,173.0000422145609,213.56407473350325,1174.0918,113.1364000000001,367.97040000000015,-32.661
3109,3109,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,9.0,,,,,,,,,,,,,0.9,191.207,208.8304,225.3659,240.4485,253.8803,265.6218,275.7519,284.408,291.7188,297.7428,302.4217,305.555,306.8039,305.7261,301.8451,294.7478,284.1971,270.2367,253.2601,234.0198,343.5725627783706,272.8335920525127,1287.2282,254.8340000000001,254.8340000000001,-47.37819999999999
3110,3110,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.3383469893317,358.63260918895344,0.0,374.4944,2031.0172,8.3159
3111,3111,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,1.0,,,,,,,,,,,,,0.1,355.409,339.2538,324.5418,311.7572,301.1597,292.7915,286.5228,282.1202,279.3207,277.8982,277.71,278.7222,281.0098,284.7343,290.0998,297.2934,306.4188,317.4346,330.1145,344.0397,372.9998130355074,243.1724438058853,374.4944,212.1184,1656.5228,8.3159
3112,3112,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,2.0,,,,,,,,,,,,,0.2,361.0169,349.3405,338.2594,328.028,318.8542,310.8886,304.2188,298.8639,294.7692,291.8013,289.742,288.2868,287.0507,285.5897,283.4403,280.1788,275.4916,269.244,261.5266,252.6634,372.99903551243216,283.96375048054927,586.6128,256.4499,1444.4044,8.3159
3113,3113,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3.0,,,,,,,,,,,,,0.3,363.5027,354.1724,345.1642,336.6162,328.64,321.3159,314.6896,308.7733,303.5502,298.9824,295.0224,291.6251,288.7589,286.4115,284.5885,283.3045,282.5658,282.3515,282.5971,283.1876,278.700214606196,372.999788510914,843.0627,186.2727,1187.9545,8.3159
3114,3114,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,4.0,,,,,,,,,,,,,0.4,286.6484,293.9627,300.1068,304.7174,307.6421,308.9377,308.8351,307.6883,305.9215,303.9877,302.3435,301.4361,301.6973,303.5308,307.2889,313.2328,321.4838,331.9752,344.4221,358.3228,173.00005356363178,343.7724990377145,1029.3354,73.13180000000011,1001.6818,8.3159
3115,3115,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,5.0,,,,,,,,,,,,,0.5,195.3218,216.6581,236.1552,253.1939,267.4467,278.8806,287.7144,294.348,299.2801,303.033,306.092,308.865,311.6607,314.6825,318.0362,321.7467,325.7811,330.0738,334.5486,339.1348,173.00006410273932,275.9082444757648,1102.4672,176.98129999999992,928.55,8.3159
3116,3116,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,6.0,,,,,,,,,,,,,0.6,189.0725,204.8039,219.8779,234.0249,247.0375,258.7779,269.1771,278.2235,285.9459,292.3894,297.5913,301.5596,304.2611,305.6219,305.5457,303.9464,300.7924,296.1497,290.2139,283.3176,356.69735990039794,273.00026489794675,1279.4485,262.5653,751.5687,8.3159
3117,3117,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,7.0,,,,,,,,,,,,,0.7,338.7309,321.998,307.5434,296.0781,287.9078,282.9431,280.7753,280.7906,282.2898,284.5899,287.0928,289.3217,290.9298,291.6924,291.4909,290.2965,288.1548,285.1744,281.5158,277.3809,372.999101440731,315.1021729365322,1542.0138,198.8102000000001,489.00340000000006,8.3159
3118,3118,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,8.0,,,,,,,,,,,,,0.8,359.5414,346.5739,334.538,323.7856,314.5523,306.9487,300.9672,296.5042,293.3905,291.4264,290.4145,290.1885,290.6316,291.682,293.3269,295.5815,298.4616,301.953,305.9877,310.4338,349.92193226913,286.3969211950999,1740.824,165.1706999999999,290.19319999999993,8.3159
3119,3119,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,9.0,,,,,,,,,,,,,0.9,343.9077,337.9335,332.0519,326.3354,320.8768,315.7822,311.1578,307.0943,303.6525,300.8527,298.6691,297.0296,295.8215,294.9021,294.1147,293.308,292.3571,291.1827,289.7636,288.1388,244.98117531000904,372.99982659271257,1905.9947,125.02250000000004,125.02250000000004,8.3159
3120,3120,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,308.87171270221074,372.9999844392771,0.0,385.8241,1740.9871,3.3057999999999765
3121,3121,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,1.0,,,,,,,,,,,,,,0.1,302.7602,296.9294,291.623,287.0195,283.2199,280.2521,278.0922,276.6939,276.0229,276.0886,276.9691,278.8234,281.8891,286.4606,292.8465,301.3099,311.9978,324.8772,339.6917,355.9567,372.99998058032287,372.9999398911029,385.8241,176.47690000000006,1355.163,3.3057999999999765
3122,3122,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,2.0,,,,,,,,,,,,,,0.2,357.8974,343.4258,330.1443,318.4852,308.7256,300.99,295.2775,291.5029,289.5409,289.2624,290.5575,293.3442,297.5649,303.1733,310.1186,318.328,327.6935,338.0624,349.2359,360.9728,173.00450480182556,372.9999019418543,562.301,77.51349999999991,1178.6861,3.3057999999999765
3123,3123,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3.0,,,,,,,,,,,,,,0.3,196.4801,218.6919,238.5751,255.4169,268.9288,279.2336,286.7808,292.2236,296.289,299.6711,302.9585,306.6003,310.9008,316.0347,322.0696,328.9914,336.7249,345.1516,354.1221,363.466,372.9995122903881,349.8187888334018,639.8145,72.89320000000009,1101.1726,3.3057999999999765
3124,3124,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,4.0,,,,,,,,,,,,,,0.4,355.0399,338.2758,323.7219,312.0752,303.6533,298.411,296.0217,295.9906,297.7679,300.8369,304.7656,309.2224,313.9673,318.8301,323.6887,328.4537,333.0638,337.4869,341.7245,345.8132,254.3458517346446,195.4419149946148,712.7077,49.8922,1028.2794,3.3057999999999765
3125,3125,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,5.0,,,,,,,,,,,,,,0.5,263.8846,272.8869,280.9118,287.6844,293.122,297.3133,300.4595,302.7941,304.5014,305.6483,306.14,305.7052,303.9131,300.2224,294.0621,284.9363,272.54,256.8635,238.2588,217.445,334.5597915910399,234.62860798063795,762.5999,188.92239999999995,978.3872,3.3057999999999765
3126,3126,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,6.0,,,,,,,,,,,,,,0.6,327.3273,320.5426,314.576,309.6603,305.8613,303.0819,301.0928,299.5803,298.1976,296.6103,294.532,291.7467,288.121,283.6054,278.2278,272.0785,265.2892,258.0104,250.3897,242.5585,347.76447787332114,372.2125944746507,951.5223,228.09050000000013,789.4648000000001,3.3057999999999765
3127,3127,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,7.0,,,,,,,,,,,,,,0.7,340.6426,333.7182,327.1639,321.1079,315.6237,310.733,306.4185,302.6489,299.4091,296.734,294.7384,293.6377,293.7505,295.4768,299.2463,305.4408,314.3009,325.8359,339.7638,355.5005,197.5894938426622,197.5898888841933,1179.6128,141.5741999999998,561.3743,3.3057999999999765
3128,3128,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,8.0,,,,,,,,,,,,,,0.8,217.4577,236.2564,253.0729,267.2718,278.5538,286.9445,292.7259,296.3314,298.2293,298.8183,298.3474,296.8699,294.2346,290.1173,284.0904,275.7259,264.7164,250.9902,234.7921,216.7039,372.9993999481876,318.2037977845451,1321.187,249.33170000000013,419.80010000000016,3.3057999999999765
3129,3129,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,9.0,,,,,,,,,,,,,,0.9,356.3374,340.6688,326.8242,315.3479,306.4421,299.9834,295.6003,292.7834,291.0024,289.8058,288.8898,288.1331,287.5982,287.5013,288.1561,289.8967,292.991,297.5595,303.5182,310.5629,372.2870795806388,358.5405240978061,1570.5187,170.46839999999997,170.46839999999997,3.3057999999999765
3130,3130,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.5654705519889,342.3314774009123,0.0,381.2563,1419.608,14.7312
3131,3131,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,1.0,,,,,,,,,,,,,,0.1,355.597,339.4041,324.6571,311.8401,301.2118,292.8116,286.5038,282.0454,279.1583,277.5941,277.179,277.838,279.596,282.5585,286.8738,292.6831,300.0638,308.979,319.2434,330.5169,372.999865003626,372.9995098600425,381.2563,190.6196,1038.3517,14.7312
3132,3132,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,2.0,,,,,,,,,,,,,,0.2,361.0051,349.3132,338.21,327.9505,318.7483,310.7711,304.1421,298.946,295.2393,293.0629,292.4523,293.4462,296.0879,300.4194,306.4672,314.2209,323.609,334.4768,346.5738,359.555,173.00448258043144,372.9998697913754,571.8759,79.1291,847.7321,14.7312
3133,3133,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3.0,,,,,,,,,,,,,,0.3,197.7274,221.0981,241.972,259.572,273.5669,284.0608,291.5098,296.5959,300.0943,302.7601,305.2506,308.0844,311.631,316.12,321.661,328.2648,335.8639,344.3293,353.4849,363.1197,372.9993419380236,315.3935841426383,651.005,60.20590000000004,768.603,14.7312
3134,3134,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,4.0,,,,,,,,,,,,,,0.4,355.6713,339.503,325.4759,314.2582,306.1439,301.0702,298.6967,298.5166,299.9643,302.4988,305.6488,309.0245,312.3076,315.2342,317.5844,319.1848,319.9256,319.7831,318.8387,317.2821,173.01084002542274,349.0869494232969,711.2109,50.0865,708.3970999999999,14.7312
