,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
40,40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1242.5274,-40.0
41,41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,171.0,473.0,351.8898,105.1243,890.6376,-7.074599999999975
42,42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,0.2,197.5889,221.6568,242.2171,258.7441,271.2144,280.0454,285.9695,289.8866,292.7323,295.3805,298.5871,302.9724,309.0327,317.1709,327.7406,341.0977,357.6656,378.0203,403.0127,433.9639,247.0,473.0,457.0141,120.6889,785.5133,-32.95460000000003
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,0.3,251.4278,255.6123,259.7522,263.9867,268.391,272.9919,277.794,282.8116,288.0943,293.7439,299.9197,306.8367,314.7601,324.0031,334.9322,347.9852,363.708,382.8178,406.3088,435.6294,250.0,471.0,577.703,109.33860000000004,664.8244,-40.00810000000001
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.4,254.5911,258.8757,262.9726,266.9919,271.0347,275.1951,279.5638,284.2329,289.3028,294.8875,301.1218,308.1684,316.2263,325.5432,336.4316,349.2942,364.6622,383.2553,406.0793,434.5917,250.0,471.0,687.0416,97.95209999999996,555.4857999999999,-37.804899999999975
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,0.5,254.9089,259.4872,263.8337,268.0455,272.2186,276.4491,280.8356,285.4815,290.4985,296.0106,302.16,309.1138,317.0735,326.2876,337.0693,349.8225,365.08,383.5636,406.2809,434.6908,247.0,472.0,784.9937,93.62220000000002,457.5337,-36.55090000000001
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,0.6,252.634,257.8704,262.793,267.4893,272.0522,276.5811,281.1826,285.9718,291.0734,296.6249,302.7812,309.7211,317.6562,326.8443,337.6065,350.3541,365.627,384.154,406.9515,435.4909,250.0,471.0,878.6159,91.81330000000004,363.91149999999993,-36.41890000000001
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,0.7,255.0154,259.7027,264.162,268.4891,272.7765,277.115,281.5965,286.3186,291.3882,296.9266,303.0752,310.0022,317.9114,327.0545,337.7484,350.4005,365.5475,383.9149,406.514,434.8063,246.0,471.0,970.4292,90.39889999999993,272.0981999999999,-35.88499999999999
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.8,251.9074,257.3955,262.543,267.4338,272.1593,276.8186,281.5195,286.3789,291.5237,297.0934,303.2444,310.1564,318.0415,327.1572,337.8241,350.4523,365.58,383.9333,406.523,434.8098,249.0,473.0,1060.8281,91.53330000000004,181.6993,-36.1814
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,0.9,254.2211,259.0961,263.7236,268.1987,272.613,277.0575,281.6249,286.414,291.5339,297.1095,303.2868,310.2402,318.181,327.3696,338.1326,350.8878,366.1827,384.7547,407.6307,436.2956,247.0,472.0,1152.3614,90.16599999999994,90.16599999999994,-35.942499999999995
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1245.8261,-40.0
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,173.0,472.0,351.7936,104.64319999999998,894.0325,-7.227899999999977
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,0.2,199.1821,222.8743,243.106,259.3609,271.6179,280.2906,286.1034,289.9464,292.7452,295.3638,298.5499,302.9168,308.9548,317.0619,327.587,340.882,357.3663,377.6106,402.459,433.2208,244.0,471.0,456.4368,120.49740000000004,789.3893,-32.70940000000002
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,0.3,249.0703,253.8312,258.4659,263.1044,267.8209,272.6477,277.6007,282.708,288.0332,293.6899,299.8465,306.7233,314.5877,323.7519,334.579,347.5014,363.0576,381.9543,405.1698,434.1269,251.0,472.0,576.9342,111.8447,668.8919,-40.352300000000014
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,255.3022,259.3283,263.208,267.0574,270.9778,275.0587,279.3827,284.0325,289.0994,294.6904,300.9364,307.9993,316.0805,325.4322,336.3732,349.3128,364.7882,383.5248,406.5346,435.2843,250.0,473.0,688.7789,98.5892,557.0472,-37.94130000000001
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,0.5,254.9109,259.4893,263.8328,268.038,272.2014,276.4209,280.7972,285.4366,290.4535,295.9749,302.146,309.1368,317.1524,326.4452,337.333,350.2251,365.6613,384.373,407.3829,436.1746,247.0,471.0,787.3681,93.3179,458.458,-36.57909999999998
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.6,252.6321,257.867,262.7888,267.4852,272.0498,276.5823,281.1898,285.9874,291.0995,296.6626,302.8295,309.7755,317.708,326.8791,337.6041,350.288,365.465,383.8588,406.4799,434.7904,249.0,473.0,880.686,92.50919999999996,365.1401,-36.417700000000025
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,0.7,254.2112,259.074,263.6856,268.1403,272.5307,276.9494,281.4916,286.2584,291.3614,296.9268,303.1012,310.0591,318.0109,327.2158,337.999,350.7767,366.0951,384.6905,407.5889,436.2753,247.0,471.0,973.1952,90.6024000000001,272.6309,-36.05059999999997
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.8,252.6787,257.9621,262.9356,267.6872,272.3087,276.8975,281.5572,286.3991,291.5445,297.1274,303.2992,310.2351,318.1433,327.2777,337.9558,350.5855,365.7037,384.0366,406.5969,434.8481,248.0,472.0,1063.7976,91.06839999999988,182.0284999999999,-36.10250000000002
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,0.9,253.4438,258.5184,263.3168,267.9312,272.4533,276.9765,281.5978,286.4207,291.559,297.1411,303.3153,310.2562,318.1744,327.3281,338.0408,350.727,365.9298,384.3819,407.1028,435.5658,247.0,473.0,1154.866,90.9601,90.9601,-36.02350000000001
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1286.1652,14.966200000000017
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,369.0,351.8898,137.6137,934.2754,14.966200000000017
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,433.9673,403.0221,378.0427,357.7159,341.2062,327.9662,317.6233,309.9072,304.6033,301.5207,300.4714,301.2583,303.6719,307.4993,312.5447,318.6634,325.8034,334.0486,343.6562,355.0825,276.0,275.0,489.5035,112.7176,796.6616999999999,14.966200000000017
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,284.2626,291.8712,298.2479,303.0401,306.1496,307.7084,308.0148,307.451,306.4,305.1778,303.9881,302.9014,301.8592,300.6976,299.1885,297.0921,294.2137,290.4563,285.8576,280.6017,311.0,358.0,602.2211,120.29179999999997,683.9440999999999,14.966200000000017
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,307.1343,304.1229,301.8423,300.1728,298.9933,298.1847,297.6396,297.276,297.0507,296.972,297.1076,297.5895,298.6119,300.4225,303.3053,307.556,313.4555,321.2491,331.1416,343.3186,355.0,357.0,722.5129,104.3193,563.6523,14.966200000000017
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,341.3303,329.9688,320.6455,313.1507,307.2962,302.8963,299.7667,297.7339,296.6487,296.3973,296.9093,298.1596,300.1656,302.9825,306.6984,311.4304,317.3255,324.5652,333.3779,344.0586,324.0,358.0,826.8322,90.08080000000008,459.333,14.966200000000017
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,318.1678,313.4464,309.5815,306.3865,303.741,301.5831,299.8981,298.704,298.0388,297.9501,298.4901,299.7139,301.6818,304.4637,308.1449,312.8333,318.6673,325.8262,334.5443,345.131,336.0,342.0,916.913,86.96609999999998,369.2521999999999,14.966200000000017
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,327.0186,319.6205,313.5805,308.7226,304.9038,302.0045,299.9244,298.5808,297.9082,297.8575,298.3953,299.5021,301.172,303.414,306.2558,309.7506,313.987,319.1003,325.284,332.8017,334.0,350.0,1003.8791,94.17109999999992,282.2860999999999,14.966200000000017
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,325.6671,318.8218,313.2216,308.6801,305.0538,302.233,300.1353,298.7011,297.8904,297.6814,298.0706,299.0735,300.7258,303.0856,306.2341,310.278,315.3516,321.622,329.2975,338.6421,324.0,347.0,1098.0502,93.15240000000016,188.115,14.966200000000017
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,317.7885,312.7369,308.6312,305.3071,302.6452,300.5648,299.017,297.9781,297.4432,297.4213,297.9321,299.005,300.6793,303.007,306.0561,309.9158,314.7033,320.572,327.7228,336.4176,339.0,353.0,1191.2026,94.96259999999984,94.96259999999984,14.966200000000017
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,1177.8273,-40.0
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,363.0,473.0,351.6998,98.9662,826.1275,-7.38130000000001
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,350.3827,340.016,331.2699,323.7175,317.1256,311.4317,306.7082,303.1192,300.8781,300.2136,301.3481,304.489,309.8324,317.5748,327.9352,341.1866,357.7039,378.0355,403.0182,433.9655,279.0,329.0,450.666,26.712800000000016,727.1613,-1.568300000000022
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,283.5881,287.9509,291.8016,294.9697,297.4196,299.2422,300.6232,301.7985,303.0057,304.4397,306.2201,308.3723,310.8264,313.4353,316.012,318.3822,320.4457,322.2356,323.9616,326.0248,383.0,271.0,477.3788,80.98920000000004,700.4485,-13.757799999999976
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,362.8522,346.2284,332.7293,322.0614,313.9433,308.0614,304.0617,301.5644,300.1871,299.5643,299.3578,299.2593,298.9876,298.288,296.9379,294.7604,291.6454,287.5727,282.6284,277.0081,284.0,380.0,558.368,133.61649999999997,619.4592999999999,-4.938600000000008
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,287.4264,290.7147,293.5454,295.7088,297.1221,297.8211,297.9351,297.6535,297.1981,296.8053,296.7229,297.2158,298.5757,301.1245,305.2085,311.1793,319.3696,330.0742,343.5539,360.0753,368.0,353.0,691.9845,97.43229999999994,485.8427999999999,-15.1789
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,351.013,336.8921,325.3326,316.1032,308.9835,303.7371,300.1125,297.8608,296.758,296.6223,297.3239,298.7839,300.9688,303.882,307.5592,312.0683,317.5167,324.0631,331.9335,341.4396,307.0,383.0,789.4168,84.28390000000002,388.4105,-9.262900000000002
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,305.0446,303.6478,302.5542,301.5887,300.6653,299.7817,299.0022,298.4357,298.2149,298.4809,299.3763,301.0456,303.6396,307.3221,312.2753,318.7041,326.8412,336.9563,349.3774,364.5291,380.0,273.0,873.7007,87.89859999999999,304.12659999999994,-13.2183
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,360.9169,345.1548,332.2767,321.9664,313.9504,307.957,303.7032,300.8973,299.2473,298.4661,298.2702,298.3738,298.4833,298.2982,297.5243,295.9016,293.2428,289.4747,284.6702,279.0576,289.0,398.0,961.5993,130.10309999999993,216.22799999999995,-5.043000000000006
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,291.3364,293.6691,295.6869,297.1827,298.07,298.3767,298.2217,297.7862,297.288,296.9672,297.0839,297.9253,299.8141,303.112,308.2105,315.51,325.395,338.2182,354.314,374.0595,365.0,339.0,1091.7024,86.12490000000003,86.12490000000003,-14.623299999999972
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,471.0,0.0,351.9981,1286.5601,14.778599999999985
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3208,362.1348,338.5392,319.8881,305.6164,295.1553,287.9387,283.456,281.3194,281.3194,283.456,287.9387,295.1553,305.6164,319.8881,338.5392,362.1348,391.3208,427.0473,473.0,377.0,351.9981,137.4359,934.562,14.778599999999985
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,433.9197,402.9295,377.9109,357.5541,341.0255,327.7786,317.4408,309.7423,304.4704,301.4399,300.4728,301.3878,303.9971,308.1148,313.5761,320.2692,328.1744,337.4066,348.2541,361.2099,277.0,274.0,489.434,108.5623,797.1261,14.778599999999985
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,285.0434,292.4603,298.677,303.3435,306.3623,307.8649,308.1483,307.5923,306.5767,305.4126,304.2967,303.2895,302.3188,301.2041,299.6986,297.5442,294.5313,290.5548,285.6538,280.0245,312.0,355.0,597.9963,118.71550000000002,688.5637999999999,14.778599999999985
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,307.9622,304.8062,302.4055,300.6382,299.3809,298.5119,297.9209,297.5219,297.2667,297.1571,297.2528,297.6764,298.6117,300.295,302.9989,307.0086,312.5956,319.997,329.4097,341.0095,355.0,351.0,716.7118,106.37439999999992,569.8482999999999,14.778599999999985
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,341.376,330.0566,320.7678,313.2972,307.4538,303.0503,299.9011,297.831,296.6878,296.3535,296.7512,297.8466,299.6457,302.19,305.5522,309.8331,315.1622,321.7029,329.6629,339.3105,311.0,385.0,823.0862,91.27690000000008,463.4739,14.778599999999985
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,307.9246,305.5547,303.6545,302.0568,300.6684,299.4658,298.4835,297.7973,297.5098,297.7402,298.6194,300.2906,302.9123,306.6623,311.7393,318.3639,326.7811,337.2679,350.1548,365.8677,372.0,310.0,914.3631,81.09320000000002,372.1969999999999,14.778599999999985
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,354.739,340.4552,328.769,319.4016,312.112,306.6647,302.8197,300.3371,298.9849,298.5457,298.8176,299.6108,300.7441,302.0444,303.3554,304.5551,305.5807,306.4553,307.307,308.3758,291.0,382.0,995.4563,103.03949999999986,291.10379999999986,14.778599999999985
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,292.706,294.4931,296.0789,297.2764,298.0087,298.303,298.2688,298.0695,297.8966,297.9522,298.443,299.5822,301.5974,304.7356,309.2637,315.4624,323.617,334.014,346.9531,362.7872,374.0,320.0,1098.4958,88.04550000000017,188.0643,14.778599999999985
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,355.8642,340.8301,328.5406,318.7315,311.1599,305.5711,301.6937,299.2516,297.9825,297.6508,298.0541,299.0209,300.4048,302.0807,303.9469,305.9359,308.0322,310.2929,312.8645,315.9893,294.0,384.0,1186.5413,100.01879999999984,100.01879999999984,14.778599999999985
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,1272.5319,14.379099999999994
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,470.0,384.0,351.6998,134.26160000000004,920.8321,14.379099999999994
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,431.6932,401.2762,376.6968,356.6815,340.419,327.3791,317.2031,309.6348,304.4759,301.5558,300.7131,301.7837,304.5993,308.9952,314.8295,322.0143,330.5551,340.5937,352.4494,366.6558,277.0,273.0,485.9614,102.85529999999994,786.5704999999999,14.379099999999994
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,284.9738,292.3311,298.5063,303.1549,306.1823,307.72,308.063,307.5878,306.6695,305.6136,304.6088,303.7059,302.8204,301.7567,300.2521,298.0326,294.8763,290.6718,285.4609,279.4522,313.0,356.0,588.8167,116.41230000000007,683.7152,14.379099999999994
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,0.4,308.7454,305.4046,302.8518,300.9653,299.6209,298.6943,298.0716,297.662,297.4124,297.3198,297.44,297.8931,298.8618,300.5833,303.3326,307.3986,313.0573,320.5504,330.0798,341.8261,353.0,358.0,705.229,103.47109999999998,567.3028999999999,14.379099999999994
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,0.5,339.8501,328.9275,319.967,312.7624,307.1293,302.888,299.8629,297.8904,296.8313,296.5824,297.0826,298.3157,300.3075,303.1219,306.8549,311.6317,317.6053,324.9623,333.9333,344.8146,323.0,352.0,808.7001,89.99289999999996,463.83179999999993,14.379099999999994
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,0.6,317.3507,312.7846,309.0536,305.9748,303.4301,301.3582,299.7438,298.6028,297.9696,297.8863,298.397,299.5453,301.3768,303.943,307.3086,311.5597,316.8134,323.2296,331.0244,340.4865,345.0,345.0,898.693,90.79640000000006,373.8389,14.379099999999994
97,97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,0.7,334.0329,324.9666,317.5434,311.5632,306.858,303.2796,300.6945,298.9853,298.0538,297.8238,298.2428,299.2822,300.9366,303.2239,306.1866,309.8957,314.4558,320.0137,326.7679,334.9818,309.0,354.0,989.4894,92.27570000000004,283.0424999999999,14.379099999999994
98,98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,0.8,306.2255,304.12,302.4677,301.1121,299.9609,298.9818,298.1912,297.6393,297.3959,297.5396,298.1514,299.314,301.1135,303.6443,307.0135,311.3461,316.7903,323.5248,331.77,341.8058,365.0,337.0,1081.7651,95.74689999999988,190.76679999999988,14.379099999999994
99,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,0.9,349.2036,336.1034,325.3696,316.7538,310.0351,304.9947,301.4109,299.0665,297.7622,297.3273,297.627,298.5635,300.0743,302.1294,304.7306,307.9132,311.7518,316.3681,321.9403,328.7116,291.0,383.0,1177.512,95.0199,95.0199,14.379099999999994
100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,1285.6827,14.668799999999976
101,101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,471.0,371.0,352.038,137.1581,933.6447,14.668799999999976
