,Unnamed: 0,Unnamed: 0.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
630,630.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.84065993228285,255.89442040941083,0.0,436.3355,2460.8777,7.2187999999999874
631,631.0,1.0,0.1,319.0159,308.7863,300.1144,292.9582,287.237,282.819,279.5263,277.1524,275.4817,274.3075,273.4422,272.7217,272.0043,271.1683,270.1096,268.7422,267.0009,264.8454,262.2629,259.2674,173.05849974668178,469.03595283146944,436.3355,399.16059999999993,2024.5422,7.2187999999999874
632,632.0,2.0,0.2,194.2547,213.4515,230.043,243.6881,254.3404,262.2215,267.7589,271.5123,274.1119,276.2194,278.5142,281.696,286.4907,293.646,303.9085,317.9873,336.5231,360.0988,389.3334,425.1149,293.4947732077553,321.9117255553957,835.4961,281.3394,1625.3816000000002,7.2187999999999874
633,633.0,3.0,0.3,286.6137,280.5995,275.7817,272.3801,270.4767,270.021,270.864,272.8033,275.6245,279.1276,283.1335,287.4756,291.9865,296.4905,300.8127,304.8057,308.3929,311.6162,314.6727,317.9303,458.3339391608664,367.09991680462105,1116.8355,202.1936000000001,1344.0422,7.2187999999999874
634,634.0,4.0,0.4,417.7915,384.7094,357.6979,335.9757,319.005,306.2952,297.3218,291.5223,288.3318,287.2312,287.7901,289.6926,292.7469,296.8799,302.1213,308.5834,316.4403,325.914,337.2735,350.8535,419.2238250834093,328.9041323171549,1319.0291,146.60259999999994,1141.8486,7.2187999999999874
635,635.0,5.0,0.5,393.505,372.6739,355.5801,341.454,329.7809,320.2188,312.5373,306.5715,302.1875,299.2578,297.6481,297.2124,297.7964,299.2474,301.4288,304.2395,307.6329,311.6362,316.363,322.0199,330.84428414714495,404.1021756049407,1465.6317,122.79230000000008,995.246,7.2187999999999874
636,636.0,6.0,0.6,326.0196,322.2993,319.2116,316.4172,313.7205,311.0611,308.4905,306.1402,304.1919,302.8546,302.3526,302.9231,304.8189,308.3109,313.6874,321.2496,331.3071,344.1845,360.2508,379.9858,297.9868724040834,212.40940166326413,1588.424,86.12650000000008,872.4537,7.2187999999999874
637,637.0,7.0,0.7,298.0587,298.4763,299.0175,299.5213,299.8955,300.1113,300.1865,300.1579,300.049,299.8352,299.4121,298.5714,296.9915,294.2486,289.8547,283.323,274.2547,262.4341,247.9081,231.0248,435.9056521390334,241.90083991946585,1674.5505,240.0791999999999,786.3272,7.2187999999999874
638,638.0,8.0,0.8,403.5654,377.3009,355.9852,338.8825,325.4143,315.0351,307.1862,301.2979,296.8156,293.2316,290.1102,287.1007,283.9399,280.4462,276.507,272.0634,267.0929,261.5924,255.5635,249.0032,214.1028328696479,284.87955370082966,1914.6297,291.03510000000006,546.248,7.2187999999999874
639,639.0,9.0,0.9,232.7334,249.5249,263.746,274.9709,283.1074,288.3551,291.1213,291.9226,291.2966,289.7389,287.6701,285.4284,283.2791,281.43,280.0442,279.2445,279.1099,279.6671,280.883,282.6663,319.58779489674475,431.8186756999121,2205.6648,255.2129,255.2129,7.2187999999999874
640,640.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,289.60524995339284,410.463544096892,0.0,389.4396,3080.1761000000006,-40.0
641,641.0,1.0,0.1,286.2832,283.3685,280.881,278.8312,277.2161,276.0234,275.2411,274.8741,274.9629,275.6038,276.9666,279.3057,282.9611,288.3443,295.9089,306.1105,319.3681,336.0464,356.4814,381.073,282.7422569015801,364.01904219052926,389.4396,217.94300000000004,2690.7365000000004,-36.97660000000002
642,642.0,2.0,0.2,281.5304,280.5217,279.7118,279.1118,278.7515,278.6794,278.9607,279.673,280.9006,282.7285,285.2349,288.4868,292.5371,297.4283,303.2019,309.916,317.6689,326.6269,337.0532,349.3359,311.3598518145468,225.4937775082915,607.3826,206.5229,2472.7935,-34.32060000000001
643,643.0,3.0,0.3,304.588,298.8098,294.0302,290.2474,287.4361,285.5397,284.468,284.0975,284.2705,284.7899,285.411,285.8341,285.7017,284.6091,282.1327,277.8763,271.5339,262.9548,252.1965,239.5456,355.3547034475447,229.71986315246247,813.9055,325.8941000000001,2266.2706000000003,-27.46030000000001
644,644.0,4.0,0.4,340.2854,327.5511,316.8978,308.1278,301.0492,295.449,291.0856,287.6933,284.9941,282.7109,280.579,278.3547,275.8214,272.7936,269.1202,264.687,259.4174,253.2733,246.2522,238.3831,175.17428653407003,195.29133893959343,1139.7996,457.7779000000001,1940.3765,-17.550999999999988
645,645.0,5.0,0.5,197.7928,218.2866,235.936,250.3182,261.3328,269.1609,274.1796,276.8611,277.6793,277.0399,275.2381,272.445,268.7135,264.0014,258.2024,251.1826,242.8175,233.0244,221.7872,209.1659,199.77915457957937,371.82832401861697,1597.5775,638.3725999999999,1482.5986,-43.83909999999997
646,646.0,6.0,0.6,211.4995,222.1338,231.6401,239.984,247.141,253.1063,257.9072,261.6193,264.3839,266.4249,268.0637,269.7254,271.934,275.2872,280.41,287.8893,298.2024,311.6631,328.4096,348.4575,427.5038303453146,340.9390208913985,2235.9501,428.4993,844.2260000000001,-59.8937
647,647.0,7.0,0.7,391.0821,360.5277,335.2065,314.8058,299.0495,287.5575,279.8154,275.2182,273.145,273.0316,274.4184,276.97,280.4687,284.7941,289.8996,295.7943,302.5339,310.2216,319.0173,329.1507,429.2193033382121,342.0696817660081,2664.4494,221.4622,415.72670000000016,-25.442499999999995
648,648.0,8.0,0.8,398.9963,374.2628,353.819,336.9026,323.0112,311.7926,302.9768,296.3356,291.6615,288.7591,287.4453,287.5546,288.9455,291.5077,295.1683,299.8965,305.7081,312.6706,320.9092,330.6167,276.86177514507085,443.77067438981527,2885.9116,138.99670000000015,194.26450000000025,-1.207400000000007
649,649.0,9.0,0.9,282.6733,288.0056,292.404,295.5925,297.5033,298.265,298.1614,297.5766,296.9433,296.705,297.2954,299.1351,302.6367,308.2118,316.2748,327.243,341.5423,359.6336,382.0813,409.6933,327.1930638076432,429.9798420609783,3024.9083,55.26780000000008,55.26780000000008,-14.735000000000014
650,650.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,337.9231246099753,236.8671776533812,0.0,444.8155,3296.4499000000005,-40.0
651,651.0,1.0,0.1,324.6004,313.1059,303.377,295.3542,288.9397,283.9801,280.2706,277.5718,275.6296,274.193,273.0237,271.8998,270.6139,268.9725,266.7971,263.9322,260.2569,255.6982,250.2414,243.9323,351.6993808491278,226.0698026097677,444.8155,460.3652,2851.6344000000004,-29.019900000000007
652,652.0,2.0,0.2,337.5009,325.4128,315.126,306.4079,299.0647,292.9176,287.7899,283.5012,279.8667,276.6996,273.8128,271.0223,268.1498,265.0262,261.4957,257.4218,252.6927,247.2264,240.9743,233.9192,278.996111207299,238.1537642392711,905.1807,482.899,2391.2692,-20.082400000000007
653,653.0,3.0,0.3,281.0867,282.9863,284.4228,285.2097,285.2606,284.5824,283.2533,281.3924,279.1295,276.582,273.841,270.9671,267.992,264.9244,261.7549,258.4596,255.0,251.3217,247.3519,242.9988,185.780115668507,311.6454063407948,1388.0797,513.0843,1908.3702,-28.4176
654,654.0,4.0,0.4,203.781,220.0732,234.2095,245.9227,255.1464,261.9991,266.7423,269.7296,271.3593,272.0401,272.172,272.1394,272.3098,273.0313,274.6226,277.3544,281.4249,286.9367,293.8868,302.1762,244.0446989561014,459.9126036023577,1901.164,475.963,1395.2859,-51.0009
655,655.0,5.0,0.5,246.879,249.4139,251.8371,254.2761,256.7943,259.4058,262.1046,264.9018,267.8638,271.143,274.9992,279.8061,286.0437,294.2727,305.098,319.1271,336.9429,359.1162,386.2904,419.3761,395.3643578310763,456.69651783001626,2377.127,220.3318,919.3229,-53.5942
656,656.0,6.0,0.6,367.8336,344.5456,325.2053,309.673,297.8076,289.3898,284.1126,281.615,281.5349,283.5606,287.4656,293.1266,300.5244,309.7376,320.937,334.3887,350.4744,369.7375,392.9669,421.3433,414.6596607090229,289.78970867411925,2597.4588,74.7470000000003,698.9911000000002,-23.61020000000002
657,657.0,7.0,0.7,387.8845,365.9277,347.8845,333.1805,321.4289,312.3414,305.6708,301.1751,298.5948,297.636,297.9604,299.1796,300.8591,302.5357,303.7515,304.1043,303.309,301.2568,298.0592,294.0575,307.07467556918505,265.1440951560847,2672.2058,138.4632999999999,624.2440999999999,-0.6585999999999785
658,658.0,8.0,0.8,306.6061,306.5391,306.4838,306.1728,305.4757,304.3864,302.9884,301.4091,299.7742,298.1721,296.6318,295.1174,293.535,291.7508,289.6149,286.9886,283.7698,279.9146,275.4498,270.4737,214.5460790536048,305.81614348718995,2810.6691,203.6434,485.7808,-8.61360000000002
659,659.0,9.0,0.9,230.0357,244.1078,256.3536,266.5286,274.57,280.5798,284.7841,287.4837,289.0075,289.6782,289.7933,289.6187,289.3914,289.3244,289.61,290.4176,291.887,294.1202,297.1767,301.0768,399.7529408261362,202.170224469772,3014.3125,282.13740000000007,282.13740000000007,-32.42020000000002
660,660.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,183.3607078691232,236.66081208853768,0.0,516.7254,2546.8188,-40.0
661,661.0,1.0,0.1,200.5193,216.0551,229.6081,240.9756,250.1287,257.1941,262.4104,266.0738,268.4852,269.9081,270.5416,270.5081,269.8539,268.5611,266.5664,263.7854,260.1391,255.5785,250.102,243.7625,462.762563884326,437.1788800422016,516.7254,505.6279,2030.0934,-55.80590000000001
662,662.0,2.0,0.2,418.0351,381.1735,350.8959,326.5395,307.6115,293.5653,283.7384,277.3984,273.841,272.4936,272.9967,275.2445,279.3841,285.7755,294.92,307.3741,323.6702,344.2757,369.6274,400.2765,291.7890772040115,472.665125647553,1022.3533,146.65100000000007,1524.4655,-19.43470000000002
663,663.0,3.0,0.3,293.1985,294.5384,295.4018,295.5567,294.976,293.8262,292.4243,291.1793,290.5347,290.9245,292.7481,296.3633,302.0937,310.2436,321.1192,335.0554,352.4564,373.8633,400.0695,432.3201,229.0117303923636,450.1075087640595,1169.0043,71.25769999999989,1377.8145,-19.17380000000003
664,664.0,4.0,0.4,240.4933,250.9446,260.145,267.9919,274.52,279.8945,284.3847,288.3285,292.0946,296.0513,300.5446,305.8888,312.3678,320.2478,329.8009,341.3392,355.2611,372.1134,392.6775,418.0997,335.7680372308903,375.9532515985733,1240.262,67.65110000000004,1306.5568,-33.105500000000006
665,665.0,5.0,0.5,323.3336,312.8308,304.3568,297.9697,293.6413,291.2462,290.5794,291.3909,293.4229,296.4392,300.242,304.6762,309.6298,315.0334,320.8683,327.1838,334.1235,341.9554,351.1018,362.1652,214.8722608077988,286.48167095977715,1307.9131,85.71990000000005,1238.9057,-21.75380000000001
666,666.0,6.0,0.6,229.6734,243.1298,254.9035,264.8247,272.9068,279.3229,284.3531,288.3204,291.5298,294.2203,296.5358,298.5161,300.1043,301.1709,301.5497,301.0821,299.6657,297.299,294.1122,290.3758,427.93362327985,177.00324854550988,1393.633,233.2648999999999,1153.1858,-33.6771
667,667.0,7.0,0.7,394.4668,366.8522,344.3403,326.4805,312.8649,302.9995,296.2714,291.9762,289.3711,287.7235,286.3404,284.5775,281.8344,277.5503,271.2124,262.3833,250.7489,236.1752,218.7577,198.8425,295.7518077280273,357.3838694617196,1626.8979,325.3801000000001,919.9209,-10.000499999999988
668,668.0,8.0,0.8,296.7488,297.8086,298.5266,298.6284,297.9878,296.6166,294.6328,292.2223,289.6081,287.0349,284.7722,283.1286,282.4668,283.2048,285.7946,290.6753,298.2109,308.633,322.0147,338.2976,239.0631167402313,289.3410842150531,1952.278,233.90280000000007,594.5408,-16.383399999999995
669,669.0,9.0,0.9,248.6833,257.3898,264.9311,271.1572,276.0364,279.6494,282.1664,283.8141,284.8403,285.4809,285.9341,286.3419,286.7818,287.2692,287.7699,288.223,288.5705,288.7884,288.9102,289.039,202.54168151034537,212.30228539859144,2186.1808,360.6379999999999,360.6379999999999,-33.350599999999986
670,670.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,399.6568407512288,469.04386538838367,0.0,351.9844,1499.3268,4.701300000000003
671,671.0,1.0,0.1,372.7535,350.1369,331.297,315.9142,303.7131,294.3925,287.6156,283.0421,280.3804,279.444,280.1955,282.7714,287.4819,294.7838,305.2309,319.4148,337.9159,361.3022,390.2128,425.5787,450.1252399164478,177.7144182279164,351.9844,170.7136,1147.3424,4.701300000000003
672,672.0,2.0,0.2,415.0705,386.7541,363.659,344.8432,329.6791,317.7013,308.5165,301.7492,297.0045,293.8383,291.7288,290.0529,288.0755,284.9637,279.8355,271.8487,260.3229,244.877,225.5472,202.8443,276.7244634974506,397.0470025547918,522.698,257.19720000000007,976.6288,4.701300000000003
673,673.0,3.0,0.3,283.4062,289.5197,294.5336,298.1078,300.1211,300.6546,299.9456,298.3308,296.1977,293.9559,292.0314,290.8775,290.9904,292.912,297.21,304.4332,315.0526,329.4152,347.7407,370.1934,438.6894321159607,228.5880080497158,779.8952,169.99029999999993,719.4316,4.701300000000003
674,674.0,4.0,0.4,405.3446,378.2508,356.2612,338.6449,324.8413,314.3327,306.5966,301.1048,297.3411,294.8159,293.0669,291.6463,290.1038,287.9769,284.7997,280.1371,273.6403,265.1126,254.5645,242.2391,358.3241725076992,441.7973590952679,949.8855,212.94539999999995,549.4413000000001,4.701300000000003
675,675.0,5.0,0.5,347.1083,337.9802,330.3389,323.7433,317.9013,312.6511,307.9387,303.795,300.3205,297.6819,296.1202,295.9632,297.6339,301.643,308.5598,318.9642,333.3974,352.3401,376.2555,405.7363,294.73850086698576,415.9784671712579,1162.8309,68.5576000000001,336.4959000000001,4.701300000000003
676,676.0,6.0,0.6,295.976,297.3844,298.6744,299.6542,300.2475,300.4925,300.5247,300.5508,300.8197,301.5966,303.1429,305.7043,309.5057,314.7553,321.6557,330.425,341.327,354.713,371.0789,391.145,339.1503323538027,448.5154337021784,1231.3885,41.64460000000008,267.9383,4.701300000000003
677,677.0,7.0,0.7,329.0221,320.675,313.9522,308.7277,304.8831,302.3011,300.8706,300.5003,301.1337,302.7626,305.4353,309.2611,314.4105,321.1142,329.6628,340.4122,353.7995,370.3799,390.897,416.4095,411.3691292834114,378.16068139599054,1273.0331,35.7340999999999,226.2937,4.701300000000003
678,678.0,8.0,0.8,385.8622,365.1028,348.2952,334.913,324.5608,316.8979,311.6039,308.3717,306.9129,306.9672,308.3077,310.7435,314.1205,318.3253,323.2961,329.0417,335.6681,343.4089,352.6539,363.9765,209.0054203854758,262.0578885409209,1308.7672,57.56619999999998,190.55960000000005,4.701300000000003
679,679.0,9.0,0.9,228.807,246.7983,262.3233,275.0217,284.8525,292.0502,297.0363,300.3151,302.3746,303.611,304.2806,304.4819,304.1631,303.1516,301.2015,298.0543,293.5053,287.4667,280.0144,271.4055,435.57693615545753,412.9463904248333,1366.3334,132.9934000000001,132.9934000000001,4.701300000000003
680,680.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,313.8066372778902,366.6176535384265,0.0,393.9056,3371.5421,-40.0
681,681.0,1.0,0.1,305.5396,298.3437,292.2245,287.1739,283.1528,280.0879,277.8837,276.442,275.6877,275.5917,276.1899,277.5946,279.9941,283.6413,288.8295,295.8588,305.0023,316.4811,330.4643,347.1047,193.0880513365944,406.4282416344809,393.9056,271.96110000000004,2977.6365,-32.91210000000001
682,682.0,2.0,0.2,210.0574,225.3984,238.7012,249.7532,258.562,265.3365,270.4385,274.3216,277.4752,280.3819,283.4933,287.2217,291.9426,298.0017,305.7236,315.4205,327.4041,342.0095,359.6387,380.8386,406.43798447389736,209.10863541248744,665.8667,251.4346999999999,2705.6754,-47.6635
683,683.0,3.0,0.3,376.1968,350.7946,329.8757,313.2534,300.707,291.8834,286.2836,283.3004,282.2747,282.5417,283.4543,284.3836,284.7078,283.8075,281.0801,275.983,268.1036,257.2404,243.475,227.2036,320.81188850086727,270.68573783474096,917.3014,306.0948,2454.2407000000003,-21.116600000000005
684,684.0,4.0,0.4,315.2295,310.5607,306.4796,302.7562,299.2576,295.9332,292.7872,289.8467,287.1352,284.6573,282.3967,280.3261,278.422,276.6787,275.1143,273.7657,272.6731,271.8587,271.3065,270.9521,357.9241460357772,315.2380248579259,1223.3962,298.6717000000001,2148.1459000000004,-17.0668
685,685.0,5.0,0.5,343.3173,331.0555,320.7866,312.239,305.1815,299.4029,294.7079,290.923,287.9063,285.559,283.8323,282.7314,282.3113,282.6684,283.9235,286.2014,289.6083,294.2129,300.0366,307.0588,418.42058683446857,344.8959309586125,1522.0679,227.2641000000001,1849.4742,-13.597100000000012
686,686.0,6.0,0.6,390.8727,368.321,349.779,334.5879,322.2643,312.4156,304.6999,298.8153,294.5042,291.5629,289.8499,289.2891,289.8658,291.6178,294.6213,298.9756,304.7882,312.1662,321.2183,332.0698,203.32196382393104,199.48047612908812,1749.332,203.53709999999973,1622.2101,-0.5844000000000165
687,687.0,7.0,0.7,223.572,241.8692,257.4809,269.9938,279.3412,285.7574,289.6836,291.654,292.1882,291.7034,290.4567,288.5174,285.7682,281.9341,276.6356,269.4632,260.0652,248.2356,233.9847,217.571,249.9914879492348,198.3206435148169,1952.8691,420.60260000000017,1418.6730000000002,-27.24259999999998
688,688.0,8.0,0.8,254.7354,259.1045,263.133,266.818,270.1156,272.9468,275.2094,276.7926,277.5882,277.4967,276.4287,274.3026,271.0417,266.5733,260.8307,253.759,245.3226,235.5145,224.3619,211.9304,448.3010474718197,214.8810528959841,2373.4717,562.5805999999998,998.0704,-40.0532
689,689.0,9.0,0.9,409.5605,377.6853,351.4829,330.2498,313.439,300.4872,290.7567,283.5513,278.1684,273.9566,270.3597,266.9381,263.3709,259.4418,255.0163,250.0169,244.3973,238.1217,231.1491,223.425,343.1399153560358,446.3173838659308,2936.0523,435.4898000000003,435.4898000000003,-12.512800000000029
690,690.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,310.9687884551819,407.7212710240933,0.0,382.6526,2761.0275,-40.0
691,691.0,1.0,0.1,303.2886,296.5975,290.906,286.2112,282.4819,279.6578,277.6626,276.4264,275.9128,276.146,277.2327,279.3751,282.872,288.1027,295.4963,305.4898,318.4876,334.8415,354.874,378.9646,289.30628600534067,269.977593206048,382.6526,225.4782,2378.3749000000003,-33.34219999999999
692,692.0,2.0,0.2,287.5025,285.9913,284.7086,283.6222,282.7347,282.0797,281.71,281.6819,282.0351,282.7721,283.8392,285.1131,286.3968,287.4293,287.9126,287.5556,286.1294,283.5236,279.788,275.1474,254.4208289061582,425.9625399754438,608.1308,252.3025,2152.8967,-30.9203
693,693.0,3.0,0.3,259.502,264.1042,268.1323,271.538,274.3304,276.575,278.388,279.9272,281.3885,283.0072,285.0666,287.908,291.9369,297.6182,305.4569,315.9668,329.6396,346.9344,368.3138,394.3547,177.70664829490698,280.9447147751239,860.4333,239.2933999999999,1900.5942,-36.42500000000001
694,694.0,4.0,0.4,196.1984,213.0716,228.0048,240.8319,251.5581,260.3436,267.4608,273.2402,278.0133,282.0634,285.588,288.6768,291.3061,293.3531,294.6292,294.9308,294.1016,292.0946,289.0188,285.1572,269.6459924527404,414.4408789531416,1099.7267,347.9755,1661.3008000000002,-52.65640000000002
695,695.0,5.0,0.5,267.4482,265.5635,264.3119,263.902,264.4109,265.7942,267.9224,270.6318,273.7785,277.2857,281.1777,285.5983,290.8123,297.1906,305.1804,315.2661,327.9329,343.649,362.8875,386.2112,318.7059414452962,321.7614760724388,1447.7022,214.01330000000007,1313.3253000000002,-47.20580000000001
696,696.0,6.0,0.6,308.8706,300.3588,293.2692,287.6761,283.601,281.0015,279.777,279.7845,280.8558,282.8123,285.4724,288.6542,292.1768,295.8646,299.5599,303.1463,306.5776,309.9093,313.3219,317.1282,371.8048950967647,228.34514992161127,1661.7155,211.5215000000001,1099.312,-31.99849999999998
697,697.0,7.0,0.7,352.8847,336.966,323.7181,312.9138,304.3535,297.8227,293.0728,289.8189,287.7448,286.5091,285.7489,285.0809,284.1054,282.415,279.616,275.3605,269.3892,261.5757,251.96,240.7591,325.638619213981,192.55579901711732,1873.237,336.30269999999973,887.7905000000001,-15.177300000000002
698,698.0,8.0,0.8,319.0486,313.5631,308.8709,304.736,300.9931,297.5342,294.2866,291.1887,288.1653,285.109,281.8691,278.2487,274.0111,268.8941,262.6314,254.9806,245.7536,234.8452,222.254,208.0887,315.8514593862193,408.57339408093833,2209.5397,375.8714,551.4878000000003,-15.465800000000002
699,699.0,9.0,0.9,310.4534,305.9306,302.0518,298.6291,295.5175,292.6157,289.8689,287.2759,284.9009,282.8912,281.4964,281.0832,282.1368,285.2401,291.0254,300.1039,312.99,330.0501,351.5117,377.5644,349.8557432728619,338.3116387607849,2585.4111,175.61640000000034,175.61640000000034,-20.3843
700,700.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,348.8423572599157,261.09106821063835,0.0,429.2105,2780.7922,-40.0
