,t,x0,x1,u,L,inst_cost,ctg,path_diff
7,0.7,0.115224254,-2.189991117,-1.9869901247028956,1.6838139593,0.47769485350000007,0.9165622850999999,2.0046351772
8,0.8,-0.1027929177,-2.1706729578,7.723745517893079,2.1615088128,0.32756523669999993,0.43886743159999986,2.0046351772
9,0.9,-0.2719967725,-1.2290945512,8.638025955748525,2.4890740495,0.11130219489999993,0.11130219489999993,2.0046351772
0,0.0,0.0,-1.0,-14.814699710493882,0.0,0.4032117559,4.6877925997,0.38252572230000004
1,0.1,-0.1668274786,-2.3146424925,-4.725385300523319,0.4032117559,0.6114061657,4.2845808438,0.38252572230000004
2,0.2,-0.4099535006,-2.5440550005,3.7056656681760742,1.0146179216,0.5405393976000001,3.6731746780999996,0.38252572230000004
3,0.3,-0.6341264863,-1.949315448,18.140946087018975,1.5551573192,0.3394783780999999,3.1326352804999997,0.38252572230000004
4,0.4,-0.7318730479,-0.0374742777,-19.82152498849624,1.8946356973,0.38363458979999976,2.7931569024,0.38252572230000004
5,0.5,-0.8313241993,-1.9201756251,16.126029329645554,2.2782702871,0.3449937409000001,2.4095223126,0.38252572230000004
6,0.6,-0.9360447398,-0.2028521517,2.028373255115884,2.623264028,0.09217805550000024,2.0645285717,0.38252572230000004
7,0.7,-0.9455370081,0.0094774421,-12.620597073764381,2.7154420835,0.22112507349999966,1.9723505161999997,0.38252572230000004
8,0.8,-1.0056862149,-1.1924330584,-19.44352614929477,2.936567157,0.7651216080000003,1.7512254427,0.38252572230000004
9,0.9,-1.2132175273,-2.929254361,-0.8731704020203281,3.701688765,0.9861038346999997,0.9861038346999997,0.38252572230000004
0,0.0,0.0,-1.0,-15.305632571534783,0.0,0.4196456162,3.3222822644000005,3.2288264288999997
1,0.1,-0.169202326,-2.3613609311,19.555636701146383,0.4196456162,0.4032327305,2.9026366482000006,3.2288264288999997
2,0.2,-0.2993167418,-0.2756828453,14.418690699331343,0.8228783467,0.1475594938,2.4994039177000005,3.2288264288999997
3,0.3,-0.2558021988,1.1226716817,18.84134411153274,0.9704378405,0.5964021704,2.3518444239000003,3.2288264288999997
4,0.4,-0.0578225349,2.8088264289,-5.79733715592873,1.5668400109,0.5957458507000002,1.7554422535,3.2288264288999997
5,0.5,0.1814284181,1.9898417604,-0.9202007218935151,2.1625858616,0.3508804743999998,1.1596964027999999,3.2288264288999997
6,0.6,0.3663354797,1.7129146266,-17.409120492288906,2.513466336,0.2589778948000001,0.8088159284,3.2288264288999997
7,0.7,0.4451256646,-0.1067876076,-15.78302047375185,2.7724442308,0.23516531410000008,0.5498380335999999,3.2288264288999997
8,0.8,0.3586144332,-1.5985784236,18.15594023636754,3.0076095449,0.2453191700999997,0.31467271949999986,3.2288264288999997
9,0.9,0.2943171307,0.2813129026,6.594450135443836,3.252928715,0.06935354940000016,0.06935354940000016,3.2288264288999997
0,0.0,0.0,-1.0,-14.096576439624258,0.0,0.3798759769,5.1832724542,3.2713503806
1,0.1,-0.1633536162,-2.2463040278,-5.825606180873457,0.3798759769,0.6117213879999999,4.8033964773,3.2713503806
2,0.2,-0.4052986187,-2.5869196434,18.78936978840745,0.9915973649,0.4773311993000001,4.1916750893,3.2713503806
3,0.3,-0.5605845487,-0.5526967345,10.8729285568171,1.4689285642,0.10141098579999985,3.71434389,3.2713503806
4,0.4,-0.5605836939,0.5345952664,16.55590044635815,1.57033955,0.35386383870000016,3.6129329042,3.2713503806
5,0.5,-0.4296225688,2.059224186,10.383149443009238,1.9242033887,0.6755323469999999,3.2590690655,3.2713503806
6,0.6,-0.1834338192,2.8513503806,4.676062096275615,2.5997357357,0.8761853446000001,2.5835367185,3.2713503806
7,0.7,0.1105280447,3.0249947263,-1.4219769702107783,3.4759210803,0.7991796484,1.7073513739,3.2713503806
8,0.8,0.3915156414,2.6018094326,-4.307684979691761,4.2751007287,0.5535609569000002,0.9081717254999999,3.2713503806
9,0.9,0.6182732793,1.9442832968,-2.460929845396951,4.8286616856,0.35461076859999974,0.35461076859999974,3.2713503806
0,0.0,0.0,-1.0,7.00021819834593,0.0,0.0670760367,5.1528293699,3.6861843818999995
1,0.1,-0.0612996,-0.2386785802,6.811721866977543,0.0670760367,0.028381735300000002,5.0857533332000004,3.6861843818999995
2,0.2,-0.0510617274,0.4322557339,-1.2129704237809804,0.095457772,0.013491482999999999,5.0573715979000005,3.6861843818999995
3,0.3,-0.0157947045,0.2756916686,-4.134658968894893,0.108949255,0.010413010400000006,5.0438801149,3.6861843818999995
4,0.4,-0.0095602398,-0.1440086929,-3.611208423883422,0.1193622654,0.017203613099999987,5.033467104500001,3.6861843818999995
5,0.5,-0.0407334028,-0.4739563724,17.220475380283403,0.1365658785,0.18663217480000002,5.0162634914,3.6861843818999995
6,0.6,-0.0025336818,1.2098914447,6.029275398233889,0.3231980533,0.22876687440000004,4.8296313166000004,3.6861843818999995
7,0.7,0.1417688862,1.6685164165,15.900050048359425,0.5519649277,0.7038457112000001,4.600864442200001,3.6861843818999995
8,0.8,0.3774644005,3.0228259071,18.190115827980676,1.2558106389,1.6257419172999998,3.897018731,3.6861843818999995
9,0.9,0.7531175084,4.4661843819,7.809054856812775,2.8815525562,2.2712768137,2.2712768137,3.6861843818999995
0,0.0,0.0,-1.0,12.812073443326504,0.0,0.1075691932,1.4049807618,1.2899663696
1,0.1,-0.0331852273,0.3143925716,-16.121398204405327,0.1075691932,0.1736556496,1.2974115686,1.2899663696
2,0.2,-0.0812527585,-1.2496797176,12.007827657592344,0.2812248428,0.12389195660000002,1.1237559190000002,1.2899663696
3,0.3,-0.142088628,0.0119389176,-8.360411944835192,0.4051167994,0.05810687219999999,0.9998639624000001,1.2899663696
4,0.4,-0.1813952974,-0.7847956074,6.031392649848723,0.4632236716,0.04681194519999998,0.9417570902000001,1.2899663696
5,0.5,-0.2269021038,-0.136149536,10.436449970367796,0.5100356168,0.0816803156,0.8949451450000001,1.2899663696
6,0.6,-0.1893730125,0.8699663696,-15.457173805862796,0.5917159324,0.14319817180000005,0.8132648294000001,1.2899663696
7,0.7,-0.1813575007,-0.6837665227,2.2965232662663837,0.7349141042,0.03688691570000002,0.6700666576000001,1.2899663696
8,0.8,-0.235317227,-0.4001544697,19.012126169548907,0.7718010199,0.24324230279999992,0.6331797419,1.2899663696
9,0.9,-0.1814273855,1.4471683057,9.547685158219302,1.0150433227,0.3899374391000001,0.3899374391000001,1.2899663696
0,0.0,0.0,-1.0,19.11119265370995,0.0,0.2132454982,1.24267139,1.4563329565
1,0.1,-0.0027137534,0.9138330188,-17.196544460880823,0.2132454982,0.17277385960000002,1.0294258917999999,1.4563329565
2,0.2,0.0010620872,-0.809597268,-8.744668339306552,0.3860193578,0.1858113556,0.8566520322,1.4563329565
3,0.3,-0.118282873,-1.5647191416,10.517349783956377,0.5718307134,0.16562312420000003,0.6708406765999999,1.4563329565
4,0.4,-0.2163087729,-0.4149582634,13.99502423437194,0.7374538376,0.12613267809999995,0.5052175523999999,1.4563329565
5,0.5,-0.1880975694,0.9563329565,-9.187504783875404,0.8635865157,0.07412736600000003,0.37908487429999993,1.4563329565
6,0.6,-0.1415342577,-0.0089808335,7.1397085068853094,0.9377138817,0.04239560369999995,0.3049575082999999,1.4563329565
7,0.7,-0.107851062,0.6713068215,6.53629495929551,0.9801094854,0.1156609073,0.26256190459999995,1.4563329565
8,0.8,-0.0123491098,1.2294343652,-9.793533636648464,1.0957703927,0.10573171049999996,0.14690099729999995,1.4563329565
9,0.9,0.0572715908,0.180460301,-7.928906791929791,1.2015021032,0.04116928679999998,0.04116928679999998,1.4563329565
0,0.0,0.0,-1.0,13.885729044473322,0.0,0.1210372271,1.3387972831000001,2.2111596745
1,0.1,-0.0279915062,0.4165644107,-5.054586340098911,0.1210372271,0.017369081199999997,1.2177600560000001,2.2111596745
2,0.2,-0.012801266,-0.1040844636,-2.17889354568954,0.1384063083,0.006928353800000009,1.2003909748000001,2.2111596745
3,0.3,-0.0332463282,-0.3015287559,5.726295849451862,0.1453346621,0.019295435299999997,1.1934626210000001,2.2111596745
4,0.4,-0.0342401005,0.2720946013,13.345973473533,0.1646300974,0.18384275379999998,1.1741671857,2.2111596745
5,0.5,0.0562131827,1.5162386655,1.8538363802787927,0.3484728512,0.2385577371,0.9903244319,2.2111596745
6,0.6,0.2094701365,1.5483653497,6.621725242510603,0.5870305883,0.3546142566,0.7517666947999999,2.2111596745
7,0.7,0.3888483359,2.0311596745,-17.027040145254134,0.9416448449,0.31661882909999994,0.3971524381999999,2.2111596745
8,0.8,0.4997718322,0.2175321638,-1.8167074364700895,1.258263674,0.029125096100000025,0.08053360909999996,2.2111596745
9,0.9,0.5116853588,0.0239478935,5.329731694414157,1.2873887701,0.051408512999999934,0.051408512999999934,2.2111596745
0,0.0,0.0,-1.0,18.50111355376103,0.0,0.2001994923,1.9099607728000003,2.1284490566
1,0.1,-0.005664961,0.8557763164,-5.981665340068911,0.2001994923,0.0490737644,1.7097612805000004,2.1284490566
2,0.2,0.0468371145,0.2051077068,18.524717415387805,0.2492732567,0.31685684059999997,1.6606875161000003,2.1284490566
3,0.3,0.1559675064,1.9484490566,-12.812103658456468,0.5661300973,0.256285501,1.3438306755000002,2.1284490566
4,0.4,0.2794094524,0.5437967446,9.382738560798913,0.8224155983,0.1546511425,1.0875451745000002,2.1284490566
5,0.5,0.376546771,1.3849332821,0.08356234867341072,0.9770667408,0.1947285994000001,0.9328940320000001,2.1284490566
6,0.6,0.5087452832,1.2610910048,-13.509610869524877,1.1717953402,0.1676246964999999,0.7381654326,2.1284490566
7,0.7,0.5634023238,-0.1445271228,13.02256561902879,1.3394200367,0.15550587360000012,0.5705407361000001,2.1284490566
8,0.8,0.6126443292,1.1084874338,-16.35868398135285,1.4949259103,0.20470334759999997,0.4150348625,2.1284490566
9,0.9,0.6389972336,-0.5537338687,16.68378788067531,1.6996292579,0.21033151490000002,0.21033151490000002,2.1284490566
0,0.0,0.0,-1.0,18.12807579889894,0.0,0.192519443,1.2738948776,0.9147662579999998
1,0.1,-0.0074695006,0.8202770805,-15.336807758858537,0.192519443,0.13746402809999997,1.0813754346000002,0.9147662579999998
2,0.2,-0.0036003708,-0.7172728252,-4.686344202228492,0.3299834711,0.09512747970000002,0.9439114065000002,0.9147662579999998
3,0.3,-0.0945276846,-1.0949799316,3.934934754673197,0.4251109508,0.08423622790000002,0.8487839268000001,0.9147662579999998
4,0.4,-0.1796939543,-0.6163201864,8.292207143656821,0.5093471787,0.04765375009999995,0.7645476989000001,0.9147662579999998
5,0.5,-0.1982318116,0.2314383852,-7.406242611696987,0.5570009288,0.03769846110000008,0.7168939488000001,0.9147662579999998
6,0.6,-0.2120346027,-0.4953830849,6.123911402452293,0.5946993899,0.030239415099999944,0.6791954877,0.9147662579999998
7,0.7,-0.2295526822,0.1345261349,10.645381182049135,0.624938805,0.11060896649999996,0.6489560726000001,0.9147662579999998
8,0.8,-0.1652546871,1.134766258,-18.13626785837588,0.7355477715,0.19855075030000002,0.5383471061000001,0.9147662579999998
9,0.9,-0.1450001045,-0.6991151104,-15.4542526988191,0.9340985218,0.3397963558000001,0.3397963558000001,0.9147662579999998
0,0.0,0.0,-1.0,19.344558581648116,0.0,0.2183952444,2.4426703548,1.9939267541999997
1,0.1,-0.0015848649,0.9360407231,8.671778436185665,0.2183952444,0.21426918400000003,2.2242751104000003,1.9939267541999997
2,0.2,0.1294401846,1.6721935172,3.1615730589764084,0.4326644284,0.3142998115,2.0100059264000003,1.9939267541999997
3,0.3,0.3038642534,1.8139267542,-16.582623816363288,0.7469642399,0.26177942769999984,1.6957061149000001,1.9939267541999997
4,0.4,0.3962651354,0.0632634906,-9.982357589913633,1.0087436676,0.08999650700000017,1.4339266872000003,1.9939267541999997
5,0.5,0.3539966292,-0.8927037621,-15.530449111965137,1.0987401746,0.4013910529,1.3439301802,1.9939267541999997
6,0.6,0.193917427,-2.2856694712,12.791016088900136,1.5001312275,0.3424672918,0.9425391273000001,1.9939267541999997
7,0.7,0.0382827056,-0.8509331408,0.15426139544394601,1.8425985193,0.06451240650000001,0.6000718355000001,1.9939267541999997
8,0.8,-0.0419480935,-0.7552762023,-12.958298213073398,1.9071109258,0.2773993455000001,0.5355594290000001,1.9939267541999997
9,0.9,-0.176506834,-1.916547283,6.961321276098296,2.1845102713,0.25816008349999997,0.25816008349999997,1.9939267541999997
0,0.0,0.0,-1.0,6.404721706780659,0.0,0.0660173752,3.4132254601999996,0.3086950533999997
1,0.1,-0.0641802654,-0.2953475639,-19.059194358497564,0.0660173752,0.3542446372,3.3472080849999997,0.3086950533999997
2,0.2,-0.1844835943,-2.0809636709,-15.246616292593306,0.4202620124,0.8782018135,2.9929634478,0.3086950533999997
3,0.3,-0.4562676344,-3.3338412601,12.57081286016907,1.2984638259,0.7919509870000001,2.1147616342999997,0.3086950533999997
4,0.4,-0.7127142997,-1.8203133087,11.419745705608214,2.0904148129,0.27893456559999974,1.3228106472999999,0.3086950533999997
5,0.5,-0.8306979492,-0.5603550886,-1.0107097279935253,2.3693493785,0.10831257169999997,1.0438760817000001,0.3086950533999997
6,0.6,-0.8889105988,-0.6032134119,-6.62163141106609,2.4776619502,0.1909841000000001,0.9355635100000002,0.3086950533999997
7,0.7,-0.9783455999,-1.1759415519,16.7369446195148,2.6686460502,0.27547285330000015,0.74457941,0.3086950533999997
8,0.8,-1.0092877432,0.5286950534,-15.813057804489201,2.9441189035,0.2539386833999999,0.4691065566999999,0.3086950533999997
9,0.9,-1.0354700187,-1.0264284516,-0.18826452511120095,3.1980575869,0.21516787329999998,0.21516787329999998,0.3086950533999997
0,0.0,0.0,-1.0,19.475465492831965,0.0,0.2213226234,1.5808200419,1.3940974053000001
1,0.1,-0.0009516134,0.9484981627,-2.506874011886584,0.2213226234,0.06531132809999998,1.3594974185,1.3940974053000001
2,0.2,0.0771831233,0.6196760248,-3.8679696370369996,0.2866339515,0.02623914380000003,1.2941860904,1.3940974053000001
3,0.3,0.1174421068,0.1926200776,-6.080428668219643,0.3128730953,0.024051475599999983,1.2679469466,1.3940974053000001
4,0.4,0.1063587951,-0.4043394776,13.240066256995966,0.3369245709,0.10941682679999998,1.243895471,1.3940974053000001
5,0.5,0.131928538,0.8940974053,-14.993187975817758,0.4463413977,0.13529858040000003,1.1344786442,1.3940974053000001
6,0.6,0.1444848412,-0.6177776955,-18.38715432316533,0.5816399781,0.4120311393,0.9991800638,1.3940974053000001
7,0.7,-0.0032508212,-2.3087574655,6.545171671386623,0.9936711174,0.3823287299999999,0.5871489245,1.3940974053000001
8,0.8,-0.1912964102,-1.4661947093,6.459634478348505,1.3759998474,0.14928075800000018,0.2048201945000001,1.3940974053000001
9,0.9,-0.2995753283,-0.7119523434,0.2509730503639389,1.5252806054,0.05553943649999993,0.05553943649999993,1.3940974053000001
0,0.0,0.0,-1.0,16.12504358006123,0.0,0.1551360843,2.6468782482,2.915233267
1,0.1,-0.0171590055,0.6296633635,-3.108469125077118,0.1551360843,0.026054625499999984,2.4917421639,2.915233267
2,0.2,0.0277244223,0.2739330232,12.81512665164216,0.1811907098,0.17197587840000003,2.4656875384,2.915233267
3,0.3,0.1157847274,1.4673853833,-9.242617769955967,0.3531665882,0.1445106664,2.29371166,2.915233267
4,0.4,0.2107145068,0.4481938268,18.970009778070064,0.4976772546,0.39358095000000004,2.1492009936,2.915233267
5,0.5,0.3451316524,2.2107776591,5.199932011869592,0.8912582046,0.5906450552999999,1.7556200436,2.915233267
6,0.6,0.5806692456,2.495233267,-11.42195029366501,1.4819032599,0.4587129152,1.1649749883000002,2.915233267
7,0.7,0.762869364,1.1708381193,5.724401628340267,1.9406161751,0.28032217110000013,0.7062620731000002,2.915233267
8,0.8,0.9019807187,1.6041669275,-9.723445755110468,2.2209383462,0.26148888339999976,0.4259399020000001,2.915233267
9,0.9,1.0076010058,0.5262020648,-10.236143336582266,2.4824272296,0.16445101860000033,0.16445101860000033,2.915233267
