,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
867,867,867.0,867.0,867.0,867.0,867.0,867.0,867.0,7.0,,,,,,0.7,-0.6668683567,-0.407513128,-16.9750044759836,1.2715922924,0.3620726771,0.8330380904999999,-0.2275131279999998
868,868,868.0,868.0,868.0,868.0,868.0,868.0,868.0,8.0,,,,,,0.8,-0.7877635382,-1.9841183941,19.93776993919107,1.6336649695,0.3928868636,0.4709654133999998,-2.2041183941
869,869,869.0,869.0,869.0,869.0,869.0,869.0,869.0,9.0,,,,,,0.9,-0.8801300575,0.1020251191,0.5105648433653669,2.0265518331,0.0780785497999998,0.0780785497999998,-0.6779748809000002
870,870,870.0,870.0,870.0,870.0,870.0,870.0,870.0,0.0,,,,,,0.0,0.0,-1.0,-0.6480801267050638,0.0,0.0971683121,2.2850618587,0.4479995934
871,871,871.0,871.0,871.0,871.0,871.0,871.0,871.0,1.0,,,,,,0.1,-0.0982976091,-0.9665104036,-19.46836375861568,0.0971683121,0.5652805243,2.1878935466,0.4479995934
872,872,872.0,872.0,872.0,872.0,872.0,872.0,872.0,2.0,,,,,,0.2,-0.2844498499,-2.7271945386,20.044780379144,0.6624488364,0.5192440295999999,1.6226130223,0.4479995934
873,873,873.0,873.0,873.0,873.0,873.0,873.0,873.0,3.0,,,,,,0.3,-0.4470117468,-0.5601546038,-18.40827874645076,1.181692866,0.4217004331,1.1033689927,0.4479995934
874,874,874.0,874.0,874.0,874.0,874.0,874.0,874.0,4.0,,,,,,0.4,-0.5893658948,-2.2586283304,20.898111696416606,1.6033932991,0.4327195726999999,0.6816685595999998,0.4479995934
875,875,875.0,875.0,875.0,875.0,875.0,875.0,875.0,5.0,,,,,,0.5,-0.7032099072,-0.0549731484,0.8169312260896655,2.0361128718,0.0500452993000002,0.2489489868999999,0.4479995934
876,876,876.0,876.0,876.0,876.0,876.0,876.0,876.0,6.0,,,,,,0.6,-0.7044895264,0.0279995934,0.2364398305047774,2.0861581711,0.0495622243999998,0.1989036875999996,0.4479995934
877,877,877.0,877.0,877.0,877.0,877.0,877.0,877.0,7.0,,,,,,0.7,-0.7006812552,0.0478353053,-0.8394820961295393,2.1357203955,0.0493768799,0.1493414631999998,0.4479995934
878,878,878.0,878.0,878.0,878.0,878.0,878.0,878.0,8.0,,,,,,0.8,-0.700189999,-0.0366041606,-0.150135261255349,2.1850972754,0.0494987662000001,0.0999645832999998,0.4479995934
879,879,879.0,879.0,879.0,879.0,879.0,879.0,879.0,9.0,,,,,,0.9,-0.7043996056,-0.0474080801,-0.3421387253096699,2.2345960416,0.0504658170999996,0.0504658170999996,0.4479995934
880,880,880.0,880.0,880.0,880.0,880.0,880.0,880.0,0.0,,,,,,0.0,0.0,-1.0,-0.3337680807474508,0.0,0.094064689,2.6218336749,0.0955396897000001
881,881,881.0,881.0,881.0,881.0,881.0,881.0,881.0,1.0,,,,,,0.1,-0.0967771573,-0.9365996508,-19.586649087431635,0.094064689,0.5594863431,2.5277689859,0.0955396897000001
882,882,882.0,882.0,882.0,882.0,882.0,882.0,882.0,2.0,,,,,,0.2,-0.2806552091,-2.7113865077,20.807988904280545,0.6535510321,0.5203645305,1.9682826428,0.0955396897000001
883,883,883.0,883.0,883.0,883.0,883.0,883.0,883.0,3.0,,,,,,0.3,-0.4380208141,-0.4732220123,0.0259156898997312,1.1739155626,0.0414439777999999,1.4479181123,0.0955396897000001
884,884,884.0,884.0,884.0,884.0,884.0,884.0,884.0,4.0,,,,,,0.4,-0.482928952,-0.4257223054,-0.6767594123054608,1.2153595404,0.0448886384,1.4064741345,0.0955396897000001
885,885,885.0,885.0,885.0,885.0,885.0,885.0,885.0,5.0,,,,,,0.5,-0.5267147952,-0.4496124035,-18.958222956453472,1.2602481788,0.4201575916,1.3615854961,0.0955396897000001
886,886,886.0,886.0,886.0,886.0,886.0,886.0,886.0,6.0,,,,,,0.6,-0.6612098935,-2.2109396007,20.13481053052155,1.6804057704,0.4222636603999998,0.9414279045,0.0955396897000001
887,887,887.0,887.0,887.0,887.0,887.0,887.0,887.0,7.0,,,,,,0.7,-0.7742081309,-0.0844603103,0.002275036554205,2.1026694308,0.0612185022,0.5191642441000002,0.0955396897000001
888,888,888.0,888.0,888.0,888.0,888.0,888.0,888.0,8.0,,,,,,0.8,-0.7822349619,-0.0762059757,-0.6925728202579668,2.163887933,0.0633378087,0.4579457419000001,0.0955396897000001
889,889,889.0,889.0,889.0,889.0,889.0,889.0,889.0,9.0,,,,,,0.9,-0.7928371915,-0.1348610281,-19.26204517352311,2.2272257417,0.3946079332000001,0.3946079332000001,0.0955396897000001
890,890,890.0,890.0,890.0,890.0,890.0,890.0,890.0,0.0,,,,,,0.0,0.0,-1.0,0.1321289629140729,0.0,0.0897584995,2.8835600416,0.0196766273
891,891,891.0,891.0,891.0,891.0,891.0,891.0,891.0,1.0,,,,,,0.1,-0.0945234154,-0.8922636883,0.3622755889063673,0.0897584995,0.0712733338999999,2.7938015421,0.0196766273
892,892,892.0,892.0,892.0,892.0,892.0,892.0,892.0,2.0,,,,,,0.2,-0.1776810472,-0.7728784977,-0.1614222457101715,0.1610318334,0.0599739608,2.7225282082,0.0196766273
893,893,893.0,893.0,893.0,893.0,893.0,893.0,893.0,3.0,,,,,,0.3,-0.2520111285,-0.7146906408,-0.4285909083033312,0.2210057942,0.0575120123,2.6625542474,0.0196766273
894,894,894.0,894.0,894.0,894.0,894.0,894.0,894.0,4.0,,,,,,0.4,-0.3220963714,-0.6874644888,-20.01526410124076,0.2785178065,0.506993098,2.6050422351,0.0196766273
895,895,895.0,895.0,895.0,895.0,895.0,895.0,895.0,5.0,,,,,,0.5,-0.4843394353,-2.526747835,19.81842614533788,0.7855109045,0.4762667398999999,2.0980491371,0.0196766273
896,896,896.0,896.0,896.0,896.0,896.0,896.0,896.0,6.0,,,,,,0.6,-0.6289212831,-0.4003233727,-18.729948178803443,1.2617776444,0.4126044070000001,1.6217823972,0.0196766273
897,897,897.0,897.0,897.0,897.0,897.0,897.0,897.0,7.0,,,,,,0.7,-0.7576216683,-2.1446178054,19.72233447529283,1.6743820514,0.4175590337000001,1.2091779902,0.0196766273
898,898,898.0,898.0,898.0,898.0,898.0,898.0,898.0,8.0,,,,,,0.8,-0.8663038713,-0.0637021548,-19.045185091551826,2.0919410851,0.3861178563999998,0.7916189564999998,0.0196766273
899,899,899.0,899.0,899.0,899.0,899.0,899.0,899.0,9.0,,,,,,0.9,-0.9644952716,-1.8700292637,19.924586442786104,2.4780589415,0.4055011000999999,0.4055011000999999,0.0196766273
