,t,x0,x1,u,L,inst_cost,ctg,path_diff
4,0.4,-0.5764610965,-2.7227645043,7.264080731799581,1.3131511821,0.5844259917000001,5.348899994700001,-2.3027645043000002
5,0.5,-0.8004270034,-1.7723905242,12.040732836852442,1.8975771738,0.2840106244999998,4.764474003000001,-1.2723905242
6,0.6,-0.9108462225,-0.4578980214,-18.58928066960578,2.1815877983,0.4687367199000003,4.480463378500001,-0.03789802139999998
7,0.7,-1.0443450856,-2.1833272252,-4.251191835412804,2.6503245182,0.6650028595999999,4.011726658600001,-2.0033272252
8,0.8,-1.2726809565,-2.3801105379,-12.834401078412402,3.3153273778,1.1225403031,3.3467237990000003,-2.6001105379
9,0.9,-1.5612637925,-3.3749678098,-19.15030364954732,4.4378676809,2.2241834959,2.2241834959,-4.1549678098000005
0,0.0,0.0,-1.0,-18.293085273748684,0.0,0.5280664434,14.621543929099998,-2.5
1,0.1,-0.1836538827,-2.6456546447,-15.942883810243483,0.5280664434,1.2344131211,14.093477485699998,-3.4256546447000003
2,0.2,-0.5125435882,-3.9110533202,10.127755188911763,1.7624795645,1.1585306694000002,12.859064364599998,-4.1310533202
3,0.3,-0.8357373387,-2.5750840508,9.3434148979212,2.9210102339,0.5434486018999998,11.700533695199999,-2.3950840508000004
4,0.4,-1.0355912154,-1.4408886843,-14.406106626956436,3.4644588358,0.6719180213000002,11.1570850933,-1.0208886843
5,0.5,-1.2423977008,-2.6746928616,-17.62897497164775,4.1363768571,1.5240564440000002,10.485167072,-2.1746928616
6,0.6,-1.5822070993,-4.0977809603,-4.778416153906843,5.6604333011,2.0389237044999993,8.961110628,-3.6777809603
7,0.7,-1.9952775123,-4.1625521627,0.7820121398166364,7.6993570056,2.0246666862,6.9221869235,-3.9825521627
8,0.8,-2.3876137437,-3.6920147173,-8.881342762367574,9.7240236918,2.263509496700001,4.8975202373,-3.9120147173000004
9,0.9,-2.7819179079,-4.1858448293,-3.676174513916905,11.9875331885,2.634010740599999,2.634010740599999,-4.9658448293
0,0.0,0.0,-1.0,-19.451544705763947,0.0,0.5739994403,6.204813521799999,-2.5
1,0.1,-0.1892578338,-2.7558966368,8.191444333569592,0.5739994403,0.5482233813,5.6308140815,-3.5358966368000004
2,0.2,-0.4118906414,-1.7141193958,-17.89930468400708,1.1222228216,0.8314640468999999,5.0825907002,-1.9341193958
3,0.3,-0.6615970712,-3.2543434345,7.273123800244633,1.9536868685,0.8541453055000001,4.2511266533,-3.0743434345000002
4,0.4,-0.9361056552,-2.2525224704,5.097982397499763,2.807832174,0.4847095672999999,3.3969813478,-1.8325224704000003
5,0.5,-1.1258006856,-1.5530292002,3.3024319363211845,3.2925417413,0.3240630327999998,2.9122717805000002,-1.0530292002
6,0.6,-1.2576157986,-1.0909708936,-13.702940656769972,3.6166047741,0.5731026495,2.5882087477000004,-0.6709708936
7,0.7,-1.4277219544,-2.2911588035,13.68312723373969,4.1897074236,0.5735362521000003,2.0151060982000004,-2.1111588035
8,0.8,-1.5795635233,-0.7710045112,-18.151574151836506,4.7632436757,0.7186099781999999,1.4415698461000002,-0.9910045112000002
9,0.9,-1.7407405674,-2.4249848823,12.479852544494612,5.4818536539,0.7229598679000002,0.7229598679000002,-3.2049848823000002
0,0.0,0.0,-1.0,0.807983207730544,0.0,0.084136833,4.0471638764,-2.5
1,0.1,-0.0912540261,-0.8279476531,5.250189768468154,0.084136833,0.046608579799999994,3.9630270434000003,-1.6079476531
2,0.2,-0.1446463036,-0.2495363988,-8.942490220160755,0.1307454128,0.09355432060000002,3.9164184636000003,-0.4695363988
3,0.3,-0.2116513927,-1.0767803317,-19.155070114128712,0.2242997334,0.5978951329000001,3.8228641430000003,-0.8967803317
4,0.4,-0.406781668,-2.7971570678,-1.936323388917316,0.8221948663,0.7915826367999999,3.2249690101,-2.3771570678000002
5,0.5,-0.6823333328,-2.7152377419,-0.4616584037755622,1.6137775031,0.7466297038000003,2.4333863733000003,-2.2152377419
6,0.6,-0.9429558695,-2.5007810455,1.0851807764070287,2.3604072069,0.6564654876999998,1.6867566694999998,-2.0807810455
7,0.7,-1.1756871347,-2.1595317028,8.86339287188758,3.0168726946,0.47337467209999984,1.0302911818,-1.9795317027999997
8,0.8,-1.3383180704,-1.1105614798,8.18930524667217,3.4902473667,0.27384311780000026,0.5569165097000002,-1.3305614798000003
9,0.9,-1.4043872618,-0.2255617638,-8.397338325135362,3.7640904845,0.2830733918999999,0.2830733918999999,-1.0055617638000003
0,0.0,0.0,-1.0,-3.726282831933794,0.0,0.1360222331,8.0496182026,-2.5
1,0.1,-0.1131881743,-1.2594401089,-12.102683483175895,0.1360222331,0.40438725319999996,7.913595969499999,-2.0394401089
2,0.2,-0.2915854949,-2.2913111366,3.541125278662637,0.5404094863,0.4285862114000001,7.509208716299999,-2.5113111366
3,0.3,-0.4925027497,-1.736281354,-17.05511192418833,0.9689956977,0.8138780824,7.080622504899999,-1.556281354
4,0.4,-0.7402344633,-3.1940608328,-19.673528188256455,1.7828737801,1.8942309078,6.2667444224999995,-2.7740608328
5,0.5,-1.1393586246,-4.7622894903,15.538056467300635,3.6771046879,1.7628109814000004,4.3725135147,-4.2622894903
6,0.6,-1.5173863363,-2.8304561318,19.7035493844702,5.4399156693,0.7987574337999996,2.6097025332999992,-2.4104561318
7,0.7,-1.6914255749,-0.6860619549,-9.93250984833617,6.2386731031,0.4873892252000003,1.8109450994999996,-0.5060619548999998
8,0.8,-1.8047594005,-1.565979114,-2.7382085210327887,6.7260623283,0.6227029130999995,1.3235558742999993,-1.785979114
9,0.9,-1.967026461,-1.6775329057,-1.52407322677724,7.3487652414,0.7008529611999998,0.7008529611999998,-2.4575329057
0,0.0,0.0,-1.0,5.56054577949557,0.0,0.0655008802,4.4795381972,-2.5
1,0.1,-0.0682638955,-0.3756815266,-14.838931972558571,0.0655008802,0.24283597150000003,4.414037317,-1.1556815266000002
2,0.2,-0.1757968332,-1.7520417861,-12.876754902537844,0.3083368517,0.6251025217,4.1712013455,-1.9720417861
3,0.3,-0.4048159219,-2.8106981877,2.1181561491781267,0.9334393734,0.6951603314,3.5460988238,-2.6306981877
4,0.4,-0.6620429487,-2.341655546,6.543176183748336,1.6285997048,0.4516661458,2.8509384924,-1.9216555460000002
5,0.5,-0.8532290068,-1.4961518695,-0.5836969971110548,2.0802658506,0.2970934024999998,2.3992723466,-0.9961518695
6,0.6,-0.9984303485,-1.4093202274,-11.055564660018149,2.3773592531,0.5379771419000003,2.1021789441000003,-0.9893202274
7,0.7,-1.1860253104,-2.3272817316,18.204810076794175,2.915336395,0.5366766632999997,1.5642018022,-2.1472817315999997
8,0.8,-1.3194311921,-0.3733948422,-13.864027886591295,3.4520130583,0.4001628382,1.0275251389000002,-0.5933948422000002
9,0.9,-1.4220305166,-1.6571983063,-7.160883827556015,3.8521758965,0.6273623007000002,0.6273623007000002,-2.4371983063
0,0.0,0.0,-1.0,-14.327149788434731,0.0,0.387277525,4.4828675842,-2.5
1,0.1,-0.1644689958,-2.268245983,4.839079168379044,0.387277525,0.39326638280000004,4.0955900592,-3.048245983
2,0.2,-0.3569124981,-1.5918945639,11.444269380677543,0.7805439078,0.1880410615,3.7023236764,-1.8118945639
3,0.3,-0.4530405895,-0.3513395345,-14.800466264289053,0.9685849693,0.26010146589999994,3.5142826149,-0.17133953450000006
4,0.4,-0.5580709984,-1.726355752,-19.104101207839868,1.2286864352,0.9100121973000002,3.254181149,-1.306355752
5,0.5,-0.8147699753,-3.3800668959,15.07522469187365,2.1386986325,0.8494847521,2.3441689517,-2.8800668959
6,0.6,-1.0635007236,-1.6238136783,-4.736886127826461,2.9881833846,0.4592595855999999,1.4946841996,-1.2038136783
7,0.7,-1.2409411153,-1.9200618995,12.317153869091605,3.4474429702,0.4155046027,1.035424614,-1.7400618995
8,0.8,-1.3640759369,-0.565211691,-5.4281329119852515,3.8629475729,0.2767083418999996,0.6199200113000001,-0.7852116910000002
9,0.9,-1.4441211497,-1.0279797693,14.206544356434804,4.1396559148,0.3432116694000005,0.3432116694000005,-1.8079797693000002
0,0.0,0.0,-1.0,-2.0561948511526325,0.0,0.1130373449,6.4604894048,-2.5
1,0.1,-0.1051092863,-1.1005101988,1.5988428713114615,0.1130373449,0.0984090319,6.347452059899999,-1.8805101988000001
2,0.2,-0.2021024406,-0.8436327573,-3.5085572783097305,0.2114463768,0.10753538889999997,6.249043027999999,-1.0636327573
3,0.3,-0.2993570795,-1.0972338463,-9.729937402917024,0.3189817657,0.29618444690000006,6.141507639099999,-0.9172338463
4,0.4,-0.450840454,-1.9187442121,-11.275682242597703,0.6151662126,0.6645736477,5.8453231921999995,-1.4987442121
5,0.5,-0.6879782993,-2.809174591,16.24640053028297,1.2797398603,0.5794832104999998,5.180749544499999,-2.309174591
6,0.6,-0.8767159878,-0.9957968496,-19.616550265257423,1.8592230708,0.6701077353,4.601266334,-0.5757968496
7,0.7,-1.0663720226,-2.7677958413,7.167867428335434,2.5293308061,0.6979735935,3.9311585986999997,-2.5877958412999997
8,0.8,-1.295088905,-1.822292216,-18.72932764847283,3.2273043996,1.0944416692999996,3.2331850051999997,-2.042292216
9,0.9,-1.5591045311,-3.4312093548,-17.01546846863245,4.3217460689,2.1387433359,2.1387433359,-4.2112093548
0,0.0,0.0,-1.0,-16.223413209045418,0.0,0.4514152589,29.771856170899998,-2.5
1,0.1,-0.1736420145,-2.4486993064,-11.127165645175472,0.4514152589,0.9007352509,29.320440912,-3.2286993064000002
2,0.2,-0.460493317,-3.2745645684,-5.602319840340524,1.3521505098,1.2037912137000002,28.4197056611,-3.4945645684000004
3,0.3,-0.7992099118,-3.4960799577,-18.22711892961172,2.5559417235,2.0548606755999996,27.2159144474,-3.3160799577000004
4,0.4,-1.2200781154,-4.897923647,-19.517409604292702,4.6108023991,3.5725964763,25.1610537718,-4.477923647
5,0.5,-1.7805910661,-6.2891516568,-5.781609772559882,8.1833988754,4.3831069107000005,21.5884572955,-5.7891516568
6,0.6,-2.4070510576,-6.2408526425,7.206543505334263,12.5665057861,3.894893646999998,17.2053503848,-5.8208526425
7,0.7,-2.9660855314,-4.9611638182,-2.128451826306339,16.4613994331,3.3621486675999996,13.310456737800003,-4.7811638182
8,0.8,-3.4484989487,-4.6915955835,-18.34361262419938,19.8235481007,4.421997758000003,9.948308070200003,-4.9115955835000005
9,0.9,-3.9836988417,-5.9907569529,-7.223436594249515,24.2455458587,5.5263103122,5.5263103122,-6.7707569529
0,0.0,0.0,-1.0,-17.99075255474877,0.0,0.516436663,4.2032765733,-2.5
1,0.1,-0.182191373,-2.6168838825,13.255593214416479,0.516436663,0.45730952189999996,3.6868399103,-3.3968838825
2,0.2,-0.3670980208,-1.1064179133,-19.042848279223847,0.9737461849,0.6160147081,3.2295303883999997,-1.3264179133
3,0.3,-0.5645056995,-2.8132950625,18.075874244171047,1.589760893,0.5666277353999998,2.6135156803,-2.6332950625000002
4,0.4,-0.7447855748,-0.8254277627,-5.806523971920786,2.1563886284,0.19562079320000025,2.0468879449000004,-0.4054277626999999
5,0.5,-0.8514230901,-1.2994426446,-12.559121734151702,2.3520094216,0.5161614752000001,1.8512671517000001,-0.7994426446
6,0.6,-1.0358351364,-2.3709427718,6.40876848950175,2.8681708968,0.5354404796999996,1.3351056765,-1.9509427717999999
7,0.7,-1.2304585088,-1.5354425504,16.126801735174297,3.4036113765,0.36347146350000026,0.7996651968000004,-1.3554425503999998
8,0.8,-1.2985634009,0.1453425152,-4.279723407477057,3.76708284,0.17971744950000001,0.4361937333000001,-0.07465748480000023
9,0.9,-1.305434773,-0.2757584534,11.640339224226427,3.9468002895,0.2564762838000001,0.2564762838000001,-1.0557584534000002
0,0.0,0.0,-1.0,-17.533091805441213,0.0,0.4991136169,9.089659305300001,-2.5
1,0.1,-0.1799774767,-2.5733317038,-3.3759263666046557,0.4991136169,0.6982598629,8.5905456884,-3.3533317038000003
2,0.2,-0.4411932026,-2.6497086146,-18.376832640577625,1.1973734798,1.3875481381,7.8922858255,-2.8697086146000004
3,0.3,-0.7822427388,-4.1463423425,7.08217449592199,2.5849216179,1.4283012092999998,6.5047376874,-3.9663423425
4,0.4,-1.1425599374,-3.0778076943,-0.4224455170640695,4.0132228272,1.0381748040000005,5.0764364781,-2.6578076943
5,0.5,-1.437495566,-2.8251166173,-6.375591782294476,5.0513976312,1.1712192272,4.038261674099999,-2.3251166173
6,0.6,-1.7371823665,-3.1629889951,16.41494603512197,6.2226168584,1.0023680587999992,2.8670424468999993,-2.7429889951
7,0.7,-1.9587748746,-1.2999018835,-5.87719781285735,7.2249849172,0.6630684201000001,1.8646743881,-1.1199018834999999
8,0.8,-2.1109074138,-1.7354891256,10.346346044499306,7.8880533373,0.6715628573000005,1.201605968,-1.9554891256000002
9,0.9,-2.2260129353,-0.5857489997,2.1674204001399175,8.5596161946,0.5300431106999994,0.5300431106999994,-1.3657489997000003
0,0.0,0.0,-1.0,-11.056232195951221,0.0,0.2903335475,9.7673413391,-2.5
1,0.1,-0.1486462005,-1.9569770191,-14.56737894013639,0.2903335475,0.7847281533000001,9.4770077916,-2.7369770191000002
2,0.2,-0.4053457093,-3.1570154043,-4.902770470775728,1.0750617008,1.0958756543,8.6922796383,-3.3770154043
3,0.3,-0.7294921281,-3.3231460326,-11.390038133185353,2.1709373551,1.5324405260000002,7.596403984,-3.1431460326
4,0.4,-1.1008288533,-4.0908131207,13.704114321255425,3.7033778811,1.3248807050999996,6.063963458,-3.6708131207
5,0.5,-1.4238287035,-2.3974018384,6.783346803045653,5.0282585862,0.6449307516000005,4.7390827529,-1.8974018384
6,0.6,-1.6191578582,-1.5237380034,-12.644610362871308,5.6731893378,0.8083045726,4.0941520012999995,-1.1037380034000002
7,0.7,-1.8253267627,-2.5820301352,2.8626338113746215,6.4814939104,0.9229234734,3.2858474286999995,-2.4020301352
8,0.8,-2.0571919849,-2.0639015319,-6.1101791299503105,7.4044173838,1.0005041414000004,2.3629239552999994,-2.2839015319000002
9,0.9,-2.2831551949,-2.4489562348,-8.165227514908588,8.4049215252,1.362419813899999,1.362419813899999,-3.2289562348
0,0.0,0.0,-1.0,-16.317320448540798,0.0,0.4547428737,21.0361066122,-2.5
1,0.1,-0.1740962831,-2.4576357618,-8.899859919664062,0.4547428737,0.8197134387999999,20.581363738500002,-3.2376357618000005
2,0.2,-0.4510237101,-3.0706943267,-0.9543945849851525,1.2744563125,0.9187531625000003,19.7616502997,-3.2906943266999997
3,0.3,-0.7478556968,-2.8693017985,-8.012373947059057,2.193209475,1.0881098688999997,18.8428971372,-2.6893017985
4,0.4,-1.0596640554,-3.3587308346,-10.514530114768842,3.2813193439,1.5864747554000003,17.754787268300003,-2.9387308346000003
5,0.5,-1.4301527829,-4.0396951186,-4.938480857715453,4.8677940993,1.9477461358000001,16.168312512900002,-3.5396951186
6,0.6,-1.8384699462,-4.125226041,-17.222297723382034,6.8155402351,2.8545844605,14.2205663771,-3.7052260410000004
7,0.7,-2.3143485824,-5.3715771772,-16.81694371040855,9.6701246956,4.3418581037,11.365981916600001,-5.191577177199999
8,0.8,-2.9068724428,-6.4607476878,15.28903830044797,14.0119827993,4.100882816199999,7.024123812900001,-6.6807476878
9,0.9,-3.4477350482,-4.3909812524,4.421160101183585,18.1128656155,2.9232409967000024,2.9232409967000024,-5.1709812524
0,0.0,0.0,-1.0,-12.733965090037316,0.0,0.3378935616,3.2725938942000004,-2.5
1,0.1,-0.1567620955,-2.1166344135,-0.8804589661473301,0.3378935616,0.43070281969999996,2.9347003326000003,-2.8966344135
2,0.2,-0.3624456403,-1.9989967653,13.181917436652263,0.7685963813,0.2834944637,2.5039975129000003,-2.2189967653
3,0.3,-0.4889088974,-0.5543417645,-10.476374395820569,1.052090845,0.19775855790000008,2.2205030492000004,-0.3743417645
4,0.4,-0.5923400919,-1.4985480097,6.684505282438291,1.2498494029,0.19186025439999987,2.0227444913,-1.0785480097
5,0.5,-0.7026101793,-0.719827394,-1.6708284281236097,1.4417096573,0.11494616690000004,1.8308842369,-0.21982739399999995
6,0.6,-0.7791928298,-0.8103275863,-12.942957764715452,1.5566558242,0.3607220406,1.71593807,-0.3903275863
7,0.7,-0.9189161642,-1.9649000284,-0.26355269001125947,1.9173778648,0.45786503030000003,1.3552160294,-1.7849000283999998
8,0.8,-1.1071760251,-1.8029954364,4.076919072588833,2.3752428951,0.3827972528000001,0.8973509990999999,-2.0229954364000005
9,0.9,-1.2590322385,-1.2434473158,-10.082044384105068,2.7580401479,0.5145537462999998,0.5145537462999998,-2.0234473158000004
0,0.0,0.0,-1.0,-1.7060562508613373,0.0,0.1087914102,19.412464150499996,-2.5
1,0.1,-0.1034155097,-1.0671901154,-8.400005966601416,0.1087914102,0.24453518800000001,19.303672740299998,-1.8471901154000003
2,0.2,-0.2456064149,-1.7649998068,6.229375639122239,0.3533265982,0.22464371439999997,19.059137552299998,-1.9849998067999999
3,0.3,-0.3834342596,-1.0042343982,-18.93019188975503,0.5779703126,0.5753467029000001,18.8344938379,-0.8242343982
4,0.4,-0.5705730452,-2.7101148016,-7.3771038440665215,1.1533170155,0.9424430160999997,18.259147135,-2.2901148016
5,0.5,-0.8641606857,-3.1542375455,-11.493777397438167,2.0957600316,1.4452604423000004,17.3167041189,-2.6542375455
6,0.6,-1.2199263013,-3.9478496697,-12.006003884750061,3.5410204739,2.1646982267,15.8714436766,-3.5278496697
7,0.7,-1.653690635,-4.7146857245,-16.628633662425525,5.7057187006,3.315132305999999,13.7067454499,-4.534685724499999
8,0.8,-2.1827920074,-5.8484477183,-12.234953971128096,9.0208510066,4.490265669000001,10.3916131439,-6.0684477183
9,0.9,-2.7985304071,-6.4562047157,-15.915627696236436,13.5111166756,5.9013474749,5.9013474749,-7.2362047157000005
0,0.0,0.0,-1.0,-0.4100551159615904,0.0,0.0948032836,4.5162526382,-2.5
1,0.1,-0.0971461896,-0.943859322,0.4137699228995153,0.0948032836,0.07942985500000001,4.4214493546,-1.7238593220000002
2,0.2,-0.1849646964,-0.8146638229,4.887581419484299,0.1742331386,0.0481391119,4.3420194996,-1.0346638228999998
3,0.3,-0.2388469451,-0.2720234323,-14.109889335561206,0.2223722505,0.2102570993,4.2938803877,-0.09202343230000004
4,0.4,-0.3329888045,-1.5888705064,-19.3013463070604,0.4326293498,0.8280597952,4.0836232884,-1.1688705063999998
5,0.5,-0.5775584919,-3.2744354497,-5.639533338577074,1.260689145,1.2212347231,3.2555634932000004,-2.7744354497
6,0.6,-0.9164426326,-3.4995046429,18.883114995215024,2.4819238681,0.9119605591000002,2.0343287701,-3.0795046429
7,0.7,-1.1581190472,-1.3695167287,-6.924735201489721,3.3938844272,0.4475890416999997,1.122368211,-1.1895167287
8,0.8,-1.3219436962,-1.8981655999,17.57360760803912,3.8414734689,0.46641822420000034,0.6747791693000003,-2.1181655999
9,0.9,-1.417567146,-0.0451813893,3.4442594867060947,4.3078916931,0.20836094509999992,0.20836094509999992,-0.8251813893000002
0,0.0,0.0,-1.0,13.005145202912928,0.0,0.109853402,2.9048327741,-2.5
1,0.1,-0.0322512584,0.3327657787,-2.719357089334707,0.109853402,0.007872993699999997,2.7949793721,-0.44723422130000023
2,0.2,-0.0137390277,0.0423178391,-3.073477165345139,0.1177263957,0.006660027600000007,2.7871063784,-0.1776821609
3,0.3,-0.0245796167,-0.2541892885,-14.916872920664455,0.1243864233,0.2207640589,2.7804463507999997,-0.07418928850000006
4,0.4,-0.1209280541,-1.6495281431,-10.554996697209091,0.3451504822,0.49957087060000005,2.5596822918999997,-1.2295281431
5,0.5,-0.3289603474,-2.4969955195,-1.7735583248223108,0.8447213528,0.6287538680999999,2.0601114213,-1.9969955195
6,0.6,-0.575160515,-2.4281511844,1.0974832919526847,1.4734752209,0.5593658045999998,1.4313575532,-2.0081511844
7,0.7,-0.8009206513,-2.092642719,10.496839514394342,2.0328410255,0.3656964184000002,0.8719917486000002,-1.912642719
8,0.8,-0.949284491,-0.8945949278,14.921067805491248,2.3985374439,0.22563464220000018,0.5062953302,-1.1145949278000002
9,0.9,-0.9622370323,0.6104643941,-17.64341108139209,2.6241720861,0.28066068799999977,0.28066068799999977,-0.16953560590000016
0,0.0,0.0,-1.0,-18.566144290853636,0.0,0.5386975709,10.9371358521,-2.5
1,0.1,-0.1849747817,-2.6716396474,-13.440972538678388,0.5386975709,1.1304946159,10.3984382812,-3.4516396474000004
2,0.2,-0.5042344975,-3.6964771854,5.1119117490754995,1.6691921868,1.1348834495,9.2679436653,-3.9164771854
3,0.3,-0.831272597,-2.858247911,-15.350344306151396,2.8040756363,1.428413984,8.1330602158,-2.6782479109999997
4,0.4,-1.1775268811,-4.0470280576,10.563956094289189,4.2324896203,1.3724704843,6.704646231800001,-3.6270280576000005
5,0.5,-1.5115504667,-2.6566088625,6.39368768287072,5.6049601046,0.7849328695000004,5.332175747500001,-2.1566088625
6,0.6,-1.7334316807,-1.7953588803,0.775119270728478,6.3898929741,0.6111484115999994,4.5472428780000005,-1.3753588802999999
7,0.7,-1.9005337701,-1.5507448638,-10.05004575372826,7.0010413857,0.8379700893000006,3.936094466400001,-1.3707448638
8,0.8,-2.0967213123,-2.359561897,-14.393871834913,7.839011475,1.4797975013999993,3.0981243771000004,-2.579561897
9,0.9,-2.3908925739,-3.5047778188,5.361080212604815,9.3188089764,1.618326875700001,1.618326875700001,-4.2847778188
0,0.0,0.0,-1.0,-16.219485410175544,0.0,0.451276388,9.6450184109,-2.5
1,0.1,-0.1736230141,-2.4483255269,-6.5424357179707915,0.451276388,0.7327433095,9.1937420229,-3.2283255269000004
2,0.2,-0.4382605203,-2.8379315926,-12.286530274474451,1.1840196975,1.2042951426000001,8.4609987134,-3.0579315926
3,0.3,-0.7677601554,-3.7370849849,18.374493203587512,2.3883148401,1.0022237872000002,7.256703570800001,-3.5570849849000004
4,0.4,-1.0345057224,-1.6328900975,-5.167258866441106,3.3905386273,0.46582307629999997,6.254479783600001,-1.2128900974999999
5,0.5,-1.2148917712,-1.9692299353,-17.439468327956554,3.8563617036,1.0884328213999996,5.7886567073,-1.4692299353
6,0.6,-1.486650791,-3.4414177484,11.844915438518552,4.944794525,1.0854110419000005,4.700223885900001,-3.0214177484
7,0.7,-1.7568464295,-1.986730566,-7.00534003250851,6.0302055669,0.8715003962000001,3.6148128440000002,-1.806730566
8,0.8,-1.9797963692,-2.4643146295,-1.7907438592258202,6.9017059631,1.0352728967999996,2.7433124478,-2.6843146295
9,0.9,-2.2229697275,-2.4002156572,-17.426663933748998,7.9369788599,1.7080395510000006,1.7080395510000006,-3.1802156572
0,0.0,0.0,-1.0,-14.18889485078649,0.0,0.3828291178,12.9321994737,-2.5
1,0.1,-0.1638001989,-2.2550892861,-0.6102580459216256,0.3828291178,0.4815749824,12.5493703559,-3.0350892861000003
2,0.2,-0.3813523931,-2.0985628966,-13.69268740001569,0.8644041002,0.8372459526,12.067795373500001,-2.3185628965999996
3,0.3,-0.6472943129,-3.2018897168,-7.4183345272720125,1.7016500528,1.2561113751,11.230549420900001,-3.0218897167999996
4,0.4,-0.9878799744,-3.603137508,-9.798572373265483,2.9577614279,1.7141931776,9.974438045800001,-3.183137508
5,0.5,-1.378162597,-4.1927121228,-5.904427107218746,4.6719546055,2.1001787907000002,8.260244868200001,-3.6927121227999997
6,0.6,-1.8057139259,-4.3556035046,4.041799815437024,6.7721333962,1.978488272399999,6.160066077500001,-3.9356035046000004
7,0.7,-2.2006524493,-3.5564849996,9.746495963744465,8.7506216686,1.4655841775000003,4.181577805100002,-3.3764849995999997
8,0.8,-2.4919493237,-2.2905385289,-7.838911812517182,10.2162058461,1.3724964503,2.7159936276000014,-2.5105385289
9,0.9,-2.7478426507,-2.818536383,19.39921677494577,11.5887022964,1.3434971773000015,1.3434971773000015,-3.5985363830000003
0,0.0,0.0,-1.0,-4.087354723224497,0.0,0.1415855293,12.2598010812,-2.5
1,0.1,-0.1149348305,-1.2938006418,6.669813464888929,0.1415855293,0.1124255918,12.118215551899999,-2.0738006418
2,0.2,-0.2057915663,-0.5359625596,-12.718144891074266,0.2540111211,0.22517414219999998,12.0057899601,-0.7559625596
3,0.3,-0.3183181098,-1.6952505051,-18.948789525807296,0.4791852633,0.8611435890000001,11.7806158179,-1.5152505051
4,0.4,-0.5713057312,-3.3371418363,-18.843423732395554,1.3403288523,1.9259087427999997,10.919472228899998,-2.9171418363
5,0.5,-0.9800302782,-4.8127596626,-16.578825016090576,3.2662375951,3.2005343514,8.9935634861,-4.3127596626
6,0.6,-1.5182230884,-5.9324493539,18.08989822004559,6.4667719465,2.8000643415000006,5.793029134699999,-5.5124493539
7,0.7,-1.9952619193,-3.6464207011,12.290086433142172,9.266836288,1.3852247428000002,2.9929647931999988,-3.4664207010999997
8,0.8,-2.2828130203,-2.1298609567,16.250723060547074,10.6520610308,0.8683392447999996,1.6077400503999986,-2.3498609567
9,0.9,-2.4068857303,-0.3807159407,15.931747426723959,11.5204002756,0.739400805599999,0.739400805599999,-1.1607159407000003
0,0.0,0.0,-1.0,-4.5261282753511445,0.0,0.1486303504,6.941591348100002,-2.5
1,0.1,-0.1170573611,-1.3355554665,13.043210212266338,0.1486303504,0.1442334099,6.792960997700002,-2.1155554665
2,0.2,-0.1810568095,0.0327650032,-7.502123011570866,0.2928637603,0.04711287959999999,6.648727587800002,-0.1872349968
3,0.3,-0.2142297045,-0.6842744029,-6.7318903199470626,0.3399766399,0.12758773410000002,6.601614708200001,-0.5042744029
4,0.4,-0.3119119936,-1.2597811459,-13.779197093768127,0.467564374,0.4706457188,6.474026974100001,-0.8397811458999999
5,0.5,-0.4984517455,-2.4511611033,14.553454353041808,0.9382100928,0.4283768561,6.003381255300001,-1.9511611033
6,0.6,-0.6613094318,-0.8329579817,-12.466969601052948,1.3665869489,0.3350118849000001,5.575004399200001,-0.4129579817
7,0.7,-0.8008837117,-1.9400806619,-14.70042704455544,1.7015988338,0.8592781967999998,5.239992514300001,-1.7600806618999998
8,0.8,-1.05661889,-3.1543881881,-19.484500898423725,2.5608770306,1.9210105573000003,4.380714317500001,-3.3743881881
9,0.9,-1.4510532678,-4.7084039001,-3.6164696060899324,4.4818875879,2.4597037602,2.4597037602,-5.488403900100001
0,0.0,0.0,-1.0,-17.76367173314888,0.0,0.5077989534,22.9296208659,-2.5
1,0.1,-0.1810928882,-2.5952742851,-18.023611888321444,0.5077989534,1.3092399553,22.4218219125,-3.3752742851
2,0.2,-0.5152536256,-4.0634747366,-18.85433487202608,1.8170389087,2.5351471789,21.1125819572,-4.2834747366
3,0.3,-0.9931504479,-5.4710114015,7.334232085502247,4.3521860876,2.5502221164000005,18.5774347783,-5.2910114015000005
4,0.4,-1.4783072664,-4.2524313744,-16.357214177797697,6.902408204,2.780017791899999,16.0272126619,-3.8324313744000005
5,0.5,-1.9621063997,-5.4043536589,-8.586049131612828,9.6824259959,3.6302863597000012,13.24719487,-4.9043536589
6,0.6,-2.5179321652,-5.7071328066,19.92173997484226,13.3127123556,3.0080773461999986,9.616908510299998,-5.2871328066
7,0.7,-2.9646682729,-3.2682227014,11.878013900506769,16.3207897018,1.6944024229999997,6.6088311641,-3.0882227014
8,0.8,-3.2182217219,-1.8268678623,-15.424388790430319,18.0151921248,1.860811914100001,4.9144287411,-2.0468678623
9,0.9,-3.4666841859,-3.1208442773,-19.15292205090594,19.8760040389,3.053616826999999,3.053616826999999,-3.9008442773
0,0.0,0.0,-1.0,-18.474477431167923,0.0,0.5351152569,4.3022875822,-2.5
1,0.1,-0.1845313507,-2.6629163924,8.852906461732086,0.5351152569,0.5019625069,3.7671723253000002,-3.4429163924000004
2,0.2,-0.3951161926,-1.5670409044,12.401885946748664,1.0370777638,0.19145495820000002,3.2652098184000002,-1.7870409044
