,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2981,2981,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,1.0,,,,,,,,,,,0.1,354.2991,338.3621,323.8496,311.2398,300.7903,292.5455,286.3816,282.0757,279.3805,278.0905,278.0905,279.3805,282.0757,286.3816,292.5455,300.7903,311.2398,323.8496,338.3621,354.2991,370.0,273.0,369.8841,181.35350000000005,1468.5636,32.69779999999997
2982,2982,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2.0,,,,,,,,,,,0.2,358.4827,347.2597,336.61,326.7834,317.9895,310.3884,304.0852,299.1248,295.4879,293.0853,291.7536,291.2519,291.2667,291.4273,291.3382,290.6266,289.0015,286.3099,282.5777,278.018,294.0,371.0,551.2376,154.2382,1287.2100999999998,32.69779999999997
2983,2983,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,3.0,,,,,,,,,,,0.3,297.9048,301.3919,304.1166,305.863,306.5696,306.3241,305.3328,303.8793,302.2836,300.8738,299.972,299.8933,300.9479,303.4377,307.6386,313.766,321.9264,332.0686,343.949,357.127,373.0,286.0,705.4758,76.93779999999992,1132.9718999999998,32.69779999999997
2984,2984,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,4.0,,,,,,,,,,,0.4,361.2528,350.0382,339.8173,330.9246,323.5426,317.7068,313.3344,310.263,308.288,307.1868,306.7282,306.6694,306.7497,306.6887,306.1993,305.0162,302.9381,299.8731,295.8722,291.1377,373.0,310.0,782.4136,122.9787,1056.0341,32.69779999999997
2985,2985,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,5.0,,,,,,,,,,,0.5,364.705,356.6057,348.8838,341.6954,335.1607,329.3587,324.3255,320.0568,316.5147,313.6374,311.3512,309.5818,308.2652,307.3532,306.8154,306.6333,306.7912,307.2641,308.0071,308.9501,373.0,300.0,905.3923,152.00299999999993,933.0554,32.69779999999997
2986,2986,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,6.0,,,,,,,,,,,0.6,366.2496,359.6046,353.1652,347.0225,341.2544,335.9225,331.0704,326.7224,322.8837,319.5404,316.6606,314.1965,312.0864,310.2589,308.638,307.1493,305.7274,304.322,302.9028,301.4598,373.0,297.0,1057.3953,175.6337000000001,781.0524,32.69779999999997
2987,2987,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,7.0,,,,,,,,,,,0.7,367.1603,361.3874,355.7454,350.2933,345.0828,340.156,335.5442,331.2668,327.3307,323.7302,320.4478,317.4553,314.7157,312.186,309.8204,307.5738,305.4058,303.2834,301.183,299.0906,371.0,294.0,1233.029,192.5727,605.4187,32.69779999999997
2988,2988,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,8.0,,,,,,,,,,,0.8,366.0923,361.2132,356.3919,351.658,347.0411,342.5696,338.2683,334.1568,330.2477,326.5448,323.0431,319.7283,316.5786,313.5662,310.6595,307.8272,305.0405,302.2762,299.5189,296.7606,371.0,296.0,1425.6017,202.54420000000005,412.846,32.69779999999997
2989,2989,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,9.0,,,,,,,,,,,0.9,366.3877,361.7996,357.2593,352.7888,348.4086,344.1364,339.987,335.972,332.0997,328.3749,324.7994,321.3727,318.0919,314.9521,311.9467,309.0667,306.3001,303.6316,301.0415,298.5066,373.0,294.0,1628.1459,210.3018,210.3018,32.69779999999997
2990,2990,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,373.0,0.0,368.7878,2019.2887,33.18669999999997
2991,2991,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,1.0,,,,,,,,,,,0.1,355.9583,339.696,324.8873,312.0202,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0202,324.8873,339.696,355.9583,363.0,271.0,368.7878,177.99259999999998,1650.5009,33.18669999999997
2992,2992,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2.0,,,,,,,,,,,0.2,352.7781,342.7866,333.25,324.3796,316.3664,309.3711,303.5146,298.8669,295.437,293.1622,291.8991,291.4194,291.4138,291.5091,291.3028,290.414,288.5452,285.5427,281.4389,276.4612,371.0,329.0,546.7804,180.41640000000007,1472.5083,33.18669999999997
2993,2993,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,3.0,,,,,,,,,,,0.3,361.484,352.1808,343.2878,334.9744,327.3731,320.5763,314.6379,309.5799,305.4031,302.0991,299.6645,298.1126,297.4808,297.8296,299.2316,301.7493,305.4047,310.1489,315.8389,322.2317,371.0,303.0,727.1968,149.18679999999995,1292.0919,33.18669999999997
2994,2994,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,4.0,,,,,,,,,,,0.4,363.2179,355.5625,348.1564,341.1142,334.5394,328.5214,323.1328,318.4276,314.4384,311.1735,308.6148,306.7149,305.3976,304.5606,304.0832,303.838,303.7066,303.5952,303.4461,303.2418,371.0,305.0,876.3836,156.5780000000001,1142.9051,33.18669999999997
2995,2995,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,5.0,,,,,,,,,,,0.5,364.3815,357.853,351.5017,345.409,339.648,334.281,329.3581,324.9152,320.9735,317.54,314.6075,312.1565,310.1574,308.572,307.3564,306.4627,305.8402,305.4368,305.1987,305.0715,372.0,297.0,1032.9616,169.34789999999998,986.3271,33.18669999999997
2996,2996,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,6.0,,,,,,,,,,,0.6,366.0365,360.145,354.3944,348.8478,343.5604,338.5776,333.9339,329.6521,325.7424,322.2021,319.015,316.1516,313.5705,311.2201,309.0427,306.9802,304.9797,302.9998,301.0142,299.013,373.0,292.0,1202.3095,187.7491,816.9792,33.18669999999997
2997,2997,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,7.0,,,,,,,,,,,0.7,367.5034,362.0623,356.7297,351.5529,346.5719,341.8179,337.3125,333.0671,329.0826,325.3498,321.8495,318.5533,315.425,312.4229,309.5031,306.6239,303.7498,300.856,297.9304,294.9744,372.0,296.0,1390.0586,203.10539999999992,629.2301,33.18669999999997
2998,2998,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,8.0,,,,,,,,,,,0.8,367.1483,362.3233,357.5513,352.8578,348.267,343.8007,339.4774,335.3116,331.3136,327.4895,323.842,320.371,317.0746,313.9498,310.9921,308.1943,305.5455,303.029,300.6209,298.2903,372.0,293.0,1593.164,210.0703000000001,426.1247000000001,33.18669999999997
2999,2999,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,9.0,,,,,,,,,,,0.9,367.408,362.8372,358.3082,353.8407,349.4529,345.161,340.9787,336.9167,332.9821,329.1782,325.5034,321.9517,318.5119,315.1689,311.9043,308.6983,305.5319,302.3886,299.2564,296.1279,372.0,298.0,1803.2343,216.0544,216.0544,33.18669999999997
3000,3000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,326.0,372.0,0.0,380.4098,2341.5841,48.79340000000002
3001,3001,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,1.0,,,,,,,,,,,,0.1,316.9691,308.3521,300.5076,293.6967,288.0635,283.6406,280.3762,278.175,276.9437,276.632,277.2636,278.9526,281.9016,286.3789,292.6747,301.0397,311.6139,324.3612,339.026,355.1276,372.0,290.0,380.4098,190.6379,1961.1743,48.79340000000002
3002,3002,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,2.0,,,,,,,,,,,,0.2,357.9133,344.3621,331.8257,320.6819,311.1829,303.4526,297.501,293.2484,290.5508,289.2174,289.0206,289.6981,290.9538,292.4642,293.8963,294.9394,295.3477,294.9838,293.8503,292.0976,373.0,372.0,571.0477,153.1962000000001,1770.5364000000002,48.79340000000002
3003,3003,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3.0,,,,,,,,,,,,0.3,362.5778,352.4044,342.7144,333.7157,325.5796,318.4372,312.3794,307.4635,303.7253,301.1948,299.9136,299.9499,301.4066,304.4163,309.1206,315.634,323.9968,334.1278,345.7919,358.5927,372.0,373.0,724.2439,96.1196,1617.3402,48.79340000000002
3004,3004,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,4.0,,,,,,,,,,,,0.4,363.8886,355.9348,348.2936,341.1148,334.5411,328.7059,323.7319,319.7304,316.7999,315.0252,314.4754,315.2015,317.2327,320.571,325.1861,331.0103,337.9343,345.8057,354.4309,363.5808,373.0,373.0,820.3635,106.491,1521.2206,48.79340000000002
3005,3005,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,5.0,,,,,,,,,,,,0.5,366.2913,359.7243,353.4376,347.5638,342.2272,337.5417,333.609,330.5174,328.3402,327.1339,326.9367,327.7666,329.6197,332.4686,336.2613,340.9215,346.3485,352.4195,358.9923,365.9088,371.0,373.0,926.8545,157.75509999999997,1414.7296,48.79340000000002
3006,3006,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,6.0,,,,,,,,,,,,0.6,366.0125,361.124,356.4335,352.0393,348.0379,344.5214,341.5754,339.2756,337.6848,336.8508,336.8036,337.5549,339.0969,341.4027,344.4261,348.1029,352.3525,357.0794,362.1758,367.5241,371.0,372.0,1084.6096,220.78520000000003,1256.9745,48.79340000000002
3007,3007,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,7.0,,,,,,,,,,,,0.7,367.0304,363.1474,359.4363,355.9791,352.8532,350.1298,347.872,346.1337,344.9575,344.3738,344.3994,345.0368,346.2737,348.0832,350.4245,353.2442,356.4778,360.0522,363.8875,367.8993,372.0,371.0,1305.3948,285.52049999999986,1036.1893,48.79340000000002
3008,3008,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,8.0,,,,,,,,,,,,0.8,368.708,365.4937,362.4325,359.5946,357.044,354.8364,353.0185,351.6276,350.6909,350.2255,350.238,350.724,351.6686,353.0464,354.8222,356.9527,359.387,362.0695,364.9406,367.9385,373.0,372.0,1590.9153,347.28240000000005,750.6688000000001,48.79340000000002
3009,3009,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,9.0,,,,,,,,,,,,0.9,370.2626,367.5907,365.0477,362.6921,360.5759,358.744,357.2328,356.0707,355.2782,354.8678,354.8446,355.2066,355.9444,357.0419,358.476,360.2166,362.2267,364.4626,366.8744,369.4066,373.0,373.0,1938.1977,403.3864000000001,403.3864000000001,48.79340000000002
3010,3010,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,325.0,373.0,0.0,380.3448,2349.1675,49.039800000000014
3011,3011,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,1.0,,,,,,,,,,,,0.1,316.1395,307.6852,299.989,293.3072,287.7814,283.4442,280.2457,278.094,276.9001,276.6183,277.2773,278.9962,281.9826,286.5094,292.8711,301.3218,312.0034,324.8798,339.6929,355.9572,373.0,295.0,380.3448,188.0486,1968.8227,49.039800000000014
3012,3012,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,2.0,,,,,,,,,,,,0.2,358.695,344.9388,332.2217,320.9299,311.3197,303.5158,297.5265,293.2697,290.5995,289.3256,289.2241,290.04,291.4882,293.258,295.0298,296.5041,297.4409,297.701,297.2754,296.2934,371.0,372.0,568.3934,146.14239999999995,1780.7741,49.039800000000014
3013,3013,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3.0,,,,,,,,,,,,0.3,360.9594,351.1501,341.7923,333.0844,325.195,318.2581,312.372,307.6042,304.0003,301.5977,300.4415,300.5986,302.1647,305.2608,310.0145,316.5262,324.8252,334.8262,346.2982,358.859,373.0,373.0,714.5358,93.22350000000006,1634.6317,49.039800000000014
3014,3014,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,4.0,,,,,,,,,,,,0.4,364.6608,356.4975,348.6807,341.3708,334.7149,328.8449,323.8773,319.9135,317.0413,315.3341,314.8512,315.6351,317.708,321.0668,325.678,331.4724,338.3411,346.1339,354.6612,363.6996,372.0,372.0,807.7593,106.69299999999998,1541.4082,49.039800000000014
3015,3015,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,5.0,,,,,,,,,,,,0.5,365.5116,359.1546,353.0588,347.3508,342.1522,337.5772,333.73,330.7024,328.5704,327.3927,327.2077,328.0317,329.8578,332.6547,336.3666,340.9138,346.1947,352.0877,358.4549,365.1455,372.0,371.0,914.4523,158.18009999999992,1434.7152,49.039800000000014
3016,3016,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,6.0,,,,,,,,,,,,0.6,366.8272,361.7651,356.9224,352.4039,348.3078,344.7246,341.7344,339.4053,337.7914,336.9314,336.847,337.5419,339.0016,341.1931,344.0657,347.5526,351.5727,356.0329,360.831,365.8578,373.0,373.0,1072.6324,223.84030000000007,1276.5351,49.039800000000014
3017,3017,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,7.0,,,,,,,,,,,,0.7,368.738,364.5731,360.5994,356.9054,353.572,350.6709,348.2632,346.399,345.1172,344.4449,344.3977,344.9792,346.1812,347.9831,350.3518,353.2416,356.5931,360.3342,364.3804,368.6367,373.0,371.0,1296.4727,291.6027999999999,1052.6948,49.039800000000014
3018,3018,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,8.0,,,,,,,,,,,,0.8,369.6536,366.3813,363.2555,360.3452,357.7147,355.4218,353.5166,352.0403,351.0242,350.4886,350.4424,350.8822,351.7926,353.1465,354.9061,357.0247,359.4486,362.1194,364.9762,367.9571,373.0,372.0,1588.0755,353.2972,761.0920000000001,49.039800000000014
3019,3019,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,9.0,,,,,,,,,,,,0.9,370.3643,367.7864,365.3227,363.027,360.9492,359.1343,357.6211,356.4417,355.621,355.1755,355.1142,355.4378,356.1389,357.2026,358.6062,360.3195,362.3054,364.5195,366.9112,369.4247,373.0,373.0,1941.3727,407.7948000000001,407.7948000000001,49.039800000000014
3020,3020,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,322.0,373.0,0.0,381.3031,2352.9273,48.65379999999999
3021,3021,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,1.0,,,,,,,,,,,,0.1,313.6509,305.6846,298.4329,292.1376,286.9329,282.8505,279.8451,277.8336,276.7369,276.5198,277.22,278.9641,281.9652,286.5003,292.8665,301.3196,312.0024,324.8793,339.6927,355.9571,372.0,298.0,381.3031,188.76200000000009,1971.6242,48.65379999999999
3022,3022,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,2.0,,,,,,,,,,,,0.2,357.7168,343.9897,331.3148,320.0813,310.5458,302.8305,296.9398,292.7875,290.2249,289.0611,289.0751,290.018,291.6136,293.5627,295.5571,297.3078,298.5811,299.2387,299.2654,298.7772,373.0,372.0,570.0651,143.24579999999992,1782.8621999999998,48.65379999999999
3023,3023,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3.0,,,,,,,,,,,,0.3,362.5075,352.2717,342.5345,333.5105,325.3774,318.2709,312.2853,307.4798,303.8889,301.5384,300.4609,300.711,302.3721,305.5531,310.3703,316.9138,325.2062,335.1594,346.5455,358.9907,373.0,373.0,713.3109,93.05290000000002,1639.6164,48.65379999999999
3024,3024,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,4.0,,,,,,,,,,,,0.4,364.7138,356.5972,348.8159,341.5279,334.8805,329.0085,324.0329,320.0597,317.1804,315.4711,314.9913,315.7824,317.8638,321.2294,325.8425,331.631,338.4844,346.2521,354.7457,363.7436,373.0,371.0,806.3638,107.8854,1546.5634999999995,48.65379999999999
3025,3025,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,5.0,,,,,,,,,,,,0.5,366.3656,359.8692,353.6465,347.8283,342.5381,337.8901,333.9867,330.9163,328.7513,327.5457,327.3329,328.1247,329.9088,332.6489,336.2849,340.7335,345.8912,351.6365,357.8345,364.3397,372.0,373.0,914.2492,160.75790000000006,1438.6781,48.65379999999999
3026,3026,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,6.0,,,,,,,,,,,,0.6,366.8925,361.8901,357.0965,352.6132,348.5372,344.9596,341.9624,339.6173,337.9827,337.1027,337.0052,337.7016,339.186,341.4351,344.408,348.046,352.2732,356.9966,362.108,367.4861,373.0,371.0,1075.0071,225.913,1277.9201999999998,48.65379999999999
3027,3027,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,7.0,,,,,,,,,,,,0.7,368.7715,364.6387,360.6949,357.0277,353.7177,350.8366,348.4457,346.5953,345.3237,344.6563,344.6051,345.1677,346.3272,348.0522,350.2983,353.0086,356.117,359.5498,363.2288,367.073,372.0,373.0,1300.9201,292.45529999999985,1052.0071999999998,48.65379999999999
3028,3028,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,8.0,,,,,,,,,,,,0.8,368.8481,365.7617,362.8056,360.0431,357.535,355.338,353.5034,352.0749,351.0883,350.5694,350.5344,350.989,351.9287,353.339,355.1952,357.4619,360.0935,363.0337,366.216,369.5654,373.0,372.0,1593.3754,353.3761000000002,759.5518999999999,48.65379999999999
3029,3029,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,9.0,,,,,,,,,,,,0.9,370.3319,367.7262,365.2435,362.94,360.8669,359.0687,357.5828,356.4392,355.6605,355.261,355.2474,355.6176,356.361,357.4586,358.883,360.5997,362.5679,364.7421,367.0732,369.5101,371.0,372.0,1946.7515,406.17579999999975,406.17579999999975,48.65379999999999
3030,3030,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,326.0,373.0,0.0,380.0316,2333.5366,48.31229999999999
3031,3031,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,1.0,,,,,,,,,,,,0.1,316.9691,308.3521,300.5077,293.6971,288.0643,283.6421,280.3792,278.1808,276.9545,276.6511,277.2964,279.007,281.9884,286.5124,292.8726,301.3225,312.0038,324.88,339.6929,355.9572,371.0,291.0,380.0316,188.8578,1953.505,48.31229999999999
3032,3032,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,2.0,,,,,,,,,,,,0.2,357.0854,343.6989,331.3132,320.302,310.9155,303.2779,297.4014,293.2105,290.5653,289.2798,289.1306,289.8592,291.1724,292.7488,294.2567,295.3859,295.8905,295.6319,294.6113,292.9767,373.0,373.0,568.8894,150.7052,1764.6472,48.31229999999999
3033,3033,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3.0,,,,,,,,,,,,0.3,362.535,352.3245,342.6078,333.5957,325.4614,318.3356,312.3076,307.4327,303.7445,301.271,300.0523,300.156,301.6845,304.7704,309.5555,316.1543,324.6067,334.8313,346.5922,359.4923,372.0,373.0,719.5946,94.62310000000002,1613.9419999999998,48.31229999999999
3034,3034,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,4.0,,,,,,,,,,,,0.4,363.8801,355.9197,348.2754,341.0987,334.5333,328.7132,323.7615,319.7889,316.893,315.1568,314.6474,315.4125,317.4777,320.841,325.4681,331.2877,338.1883,346.0173,354.583,363.6604,373.0,371.0,814.2177,106.28959999999996,1519.3188999999998,48.31229999999999
3035,3035,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,5.0,,,,,,,,,,,,0.5,366.2966,359.7355,353.4562,347.5915,342.266,337.5931,333.6737,330.5944,328.4258,327.2207,327.0123,327.812,329.6086,332.3664,336.026,340.5046,345.6986,351.4862,357.7313,364.2872,371.0,372.0,920.5073,157.72960000000012,1413.0293,48.31229999999999
3036,3036,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,6.0,,,,,,,,,,,,0.6,366.0192,361.1369,356.4516,352.0608,348.0599,344.5399,341.5849,339.2688,337.6527,336.7825,336.6874,337.3785,338.8484,341.0715,344.0041,347.5848,351.7359,356.3645,361.3641,366.6176,373.0,373.0,1078.2369,221.7893999999999,1255.2996999999998,48.31229999999999
3037,3037,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,7.0,,,,,,,,,,,,0.7,368.6877,364.4767,360.4648,356.7428,353.3925,350.485,348.0803,346.2268,344.9616,344.3104,344.2876,344.8956,346.1248,347.9531,350.3454,353.2537,356.6168,360.3617,364.404,368.6502,371.0,372.0,1300.0263,288.49260000000004,1033.5103,48.31229999999999
3038,3038,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,8.0,,,,,,,,,,,,0.8,367.9693,364.9985,362.1477,359.4776,357.0479,354.9167,353.1377,351.7581,350.8165,350.3406,350.3463,350.8368,351.8026,353.2217,355.0608,357.2766,359.8173,362.6246,365.6353,368.7831,371.0,372.0,1588.5189,346.38650000000007,745.0176999999999,48.31229999999999
