,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
932,932,932.0,932.0,932.0,932.0,932.0,932.0,932.0,2.0,,,,,,,0.2,-0.0982900457,-0.4741822439,-0.4166130243661503,0.0844992593,0.0238132662,0.3788971952,0.0044570301
933,933,933.0,933.0,933.0,933.0,933.0,933.0,933.0,3.0,,,,,,,0.3,-0.1454297901,-0.4687038019,0.089927935984523,0.1083125255,0.0223728668999999,0.3550839289999999,0.0044570301
934,934,934.0,934.0,934.0,934.0,934.0,934.0,934.0,4.0,,,,,,,0.4,-0.1895978285,-0.4155429699,-2.0311056413141104,0.1306853924,0.031190325,0.3327110620999999,0.0044570301
935,935,935.0,935.0,935.0,935.0,935.0,935.0,935.0,5.0,,,,,,,0.5,-0.2389672765,-0.569284086,0.4861238209735075,0.1618757174,0.0341411405999999,0.3015207370999999,0.0044570301
936,936,936.0,936.0,936.0,936.0,936.0,936.0,936.0,6.0,,,,,,,0.6,-0.2907902509,-0.4688487295,-3.415101084435506,0.196016858,0.0540725801,0.2673795965,0.0044570301
937,937,937.0,937.0,937.0,937.0,937.0,937.0,937.0,7.0,,,,,,,0.7,-0.3519273867,-0.7492217022,0.2226057793632123,0.2500894381,0.0644863418,0.2133070164,0.0044570301
938,938,938.0,938.0,938.0,938.0,938.0,938.0,938.0,8.0,,,,,,,0.8,-0.4221484115,-0.6567400995,-1.552657651806821,0.3145757799,0.0711520612,0.1488206745999999,0.0044570301
939,939,939.0,939.0,939.0,939.0,939.0,939.0,939.0,9.0,,,,,,,0.9,-0.4921562927,-0.7419979835,0.022733551690655,0.3857278411,0.0776686133999999,0.0776686133999999,0.0044570301
940,940,940.0,940.0,940.0,940.0,940.0,940.0,940.0,0.0,,,,,,,0.0,0.0,-1.0,7.045795446237415,0.0,0.0671807279,0.2640538999,0.1646691424999999
941,941,941.0,941.0,941.0,941.0,941.0,941.0,941.0,1.0,,,,,,,0.1,-0.0610791238,-0.2343413316,-2.285775865139258,0.0671807279,0.0146462665,0.196873172,0.1646691424999999
942,942,942.0,942.0,942.0,942.0,942.0,942.0,942.0,2.0,,,,,,,0.2,-0.0944369044,-0.4295611375,0.5542825157733202,0.0818269944,0.0161354864999999,0.1822269055,0.1646691424999999
943,943,943.0,943.0,943.0,943.0,943.0,943.0,943.0,3.0,,,,,,,0.3,-0.1326337471,-0.3359360432,0.0906670967757148,0.0979624809,0.0121797339999999,0.166091419,0.1646691424999999
944,944,944.0,944.0,944.0,944.0,944.0,944.0,944.0,4.0,,,,,,,0.4,-0.1641636999,-0.2953393807,-0.7155824325779871,0.1101422149,0.0134685088,0.153911685,0.1646691424999999
945,945,945.0,945.0,945.0,945.0,945.0,945.0,945.0,5.0,,,,,,,0.5,-0.1957304664,-0.3353308575,-1.9873303599079537,0.1236107237,0.0240681565,0.1404431762,0.1646691424999999
946,946,946.0,946.0,946.0,946.0,946.0,946.0,946.0,6.0,,,,,,,0.6,-0.2372549771,-0.4925393828,0.2666358196076483,0.1476788802,0.0276667852999999,0.1163750197,0.1646691424999999
947,947,947.0,947.0,947.0,947.0,947.0,947.0,947.0,7.0,,,,,,,0.7,-0.282836498,-0.4202942799,0.4889822374084609,0.1753456655,0.0234975578,0.0887082344,0.1646691424999999
948,948,948.0,948.0,948.0,948.0,948.0,948.0,948.0,8.0,,,,,,,0.8,-0.3204674351,-0.3337651191,-0.3976870351034449,0.1988432233,0.0228108266999999,0.0652106765999999,0.1646691424999999
949,949,949.0,949.0,949.0,949.0,949.0,949.0,949.0,9.0,,,,,,,0.9,-0.3541530925,-0.3398481652,-3.1583288594522823,0.22165405,0.0423998499,0.0423998499,0.1646691424999999
950,950,950.0,950.0,950.0,950.0,950.0,950.0,950.0,0.0,,,,,,,0.0,0.0,-1.0,5.973556269523083,0.0,0.0656093742,0.260916711,0.2394667637999999
951,951,951.0,951.0,951.0,951.0,951.0,951.0,951.0,1.0,,,,,,,0.1,-0.0662659916,-0.3363783815,0.4771783835027521,0.0656093742,0.0096618559,0.1953073368,0.2394667637999999
952,952,952.0,952.0,952.0,952.0,952.0,952.0,952.0,2.0,,,,,,,0.2,-0.095968309,-0.2589582257,-0.2292543546704997,0.0752712301,0.0078491324999999,0.1856454809,0.2394667637999999
953,953,953.0,953.0,953.0,953.0,953.0,953.0,953.0,3.0,,,,,,,0.3,-0.1217205008,-0.2561314694,-0.4421379760338926,0.0831203626,0.0089535091,0.1777963484,0.2394667637999999
954,954,954.0,954.0,954.0,954.0,954.0,954.0,954.0,4.0,,,,,,,0.4,-0.1482334191,-0.2738323486,-0.1340812081683515,0.0920738717,0.0097638231999999,0.1688428393,0.2394667637999999
955,955,955.0,955.0,955.0,955.0,955.0,955.0,955.0,5.0,,,,,,,0.5,-0.1749406523,-0.2605332362,-0.1785652236900485,0.1018376949,0.0101329279,0.1590790161,0.2394667637999999
956,956,956.0,956.0,956.0,956.0,956.0,956.0,956.0,6.0,,,,,,,0.6,-0.2005975141,-0.2527328968,-3.055358721422241,0.1119706228,0.0250950717,0.1489460882,0.2394667637999999
957,957,957.0,957.0,957.0,957.0,957.0,957.0,957.0,7.0,,,,,,,0.7,-0.2394281894,-0.5194380937,0.8413555002039703,0.1370656945,0.0280141748999999,0.1238510165,0.2394667637999999
958,958,958.0,958.0,958.0,958.0,958.0,958.0,958.0,8.0,,,,,,,0.8,-0.2847893443,-0.3899413887,-2.739396842152133,0.1650798694,0.0390434037,0.0958368416,0.2394667637999999
959,959,959.0,959.0,959.0,959.0,959.0,959.0,959.0,9.0,,,,,,,0.9,-0.3351487903,-0.613521627,-1.37487646231562,0.2041232731,0.0567934379,0.0567934379,0.2394667637999999
960,960,960.0,960.0,960.0,960.0,960.0,960.0,0.0,,,,,,,,0.0,0.0,-1.0,3.6632756324752096,0.0,0.0685528653,0.6111150826,0.0052896489
961,961,961.0,961.0,961.0,961.0,961.0,961.0,1.0,,,,,,,,0.1,-0.0774417844,-0.5562306523,-0.2037703005537348,0.0685528653,0.0302216876,0.5425622173,0.0052896489
962,962,962.0,962.0,962.0,962.0,962.0,962.0,2.0,,,,,,,,0.2,-0.1313598473,-0.5226896195,-2.6685131455122653,0.0987745529,0.0457814008999999,0.5123405297,0.0052896489
963,963,963.0,963.0,963.0,963.0,963.0,963.0,3.0,,,,,,,,0.3,-0.1940090626,-0.7268917187,2.553613259928732,0.1445559538,0.0414484153999999,0.4665591288,0.0052896489
964,964,964.0,964.0,964.0,964.0,964.0,964.0,4.0,,,,,,,,0.4,-0.2508291043,-0.4147103511,-4.155072205021487,0.1860043692,0.0529059685,0.4251107134,0.0052896489
965,965,965.0,965.0,965.0,965.0,965.0,965.0,5.0,,,,,,,,0.5,-0.3103938352,-0.7706528407,0.5522498997096088,0.2389103377,0.0622877475999999,0.3722047449,0.0052896489
966,966,966.0,966.0,966.0,966.0,966.0,966.0,6.0,,,,,,,,0.6,-0.3810596725,-0.6447620134,2.231883104818612,0.3011980853,0.0453981384,0.3099169973,0.0052896489
967,967,967.0,967.0,967.0,967.0,967.0,967.0,7.0,,,,,,,,0.7,-0.4316204464,-0.371012929,-5.7919616584093045,0.3465962237,0.0801911877,0.2645188589,0.0052896489
968,968,968.0,968.0,968.0,968.0,968.0,968.0,8.0,,,,,,,,0.8,-0.4949451215,-0.8868844198,4.302044251456019,0.4267874114,0.0799345111,0.1843276712,0.0052896489
969,969,969.0,969.0,969.0,969.0,969.0,969.0,9.0,,,,,,,,0.9,-0.5585326245,-0.3930924916,-6.388778641720805,0.5067219225,0.1043931601,0.1043931601,0.0052896489
970,970,970.0,970.0,970.0,970.0,970.0,970.0,0.0,,,,,,,,0.0,0.0,-1.0,4.21062939046548,0.0,0.0670741487,0.6870295324,0.2150931679
971,971,971.0,971.0,971.0,971.0,971.0,971.0,1.0,,,,,,,,0.1,-0.0747940105,-0.5041430505,-2.6045864605179005,0.0670741487,0.0415183026,0.6199553836999999,0.2150931679
972,972,972.0,972.0,972.0,972.0,972.0,972.0,2.0,,,,,,,,0.2,-0.1353690405,-0.7040266665,2.2308026682266475,0.1085924513,0.0375041606,0.5784370810999999,0.2150931679
973,973,973.0,973.0,973.0,973.0,973.0,973.0,3.0,,,,,,,,0.3,-0.1915747151,-0.4247407251,-6.28933623491644,0.1460966119,0.0775473727999999,0.5409329205,0.2150931679
974,974,974.0,974.0,974.0,974.0,974.0,974.0,4.0,,,,,,,,0.4,-0.2624182859,-0.9828307778,6.35118540700207,0.2236439847,0.0726844779,0.4633855476999999,0.2150931679
975,975,975.0,975.0,975.0,975.0,975.0,975.0,5.0,,,,,,,,0.5,-0.3252236909,-0.2849068321,-8.257743075415046,0.2963284626,0.0963194686,0.3907010697999999,0.2150931679
976,976,976.0,976.0,976.0,976.0,976.0,976.0,6.0,,,,,,,,0.6,-0.3922823133,-1.0436225173,3.2722655773155207,0.3926479312,0.0956509367999999,0.2943816011999999,0.2150931679
977,977,977.0,977.0,977.0,977.0,977.0,977.0,7.0,,,,,,,,0.7,-0.4757668797,-0.6329113931,0.123951888191701,0.488298868,0.0612602901,0.1987306643999999,0.2150931679
978,978,978.0,978.0,978.0,978.0,978.0,978.0,8.0,,,,,,,,0.8,-0.5353969399,-0.560886144,-0.3588367009972044,0.5495591581,0.0621755378999999,0.1374703742999999,0.2150931679
979,979,979.0,979.0,979.0,979.0,979.0,979.0,9.0,,,,,,,,0.9,-0.5905083432,-0.5416584108,-1.651414219860277,0.611734696,0.0752948364,0.0752948364,0.2150931679
980,980,980.0,980.0,980.0,980.0,980.0,980.0,0.0,,,,,,,,0.0,0.0,-1.0,4.961976592843747,0.0,0.0658343221,0.7186270616,0.1370543335
981,981,981.0,981.0,981.0,981.0,981.0,981.0,1.0,,,,,,,,0.1,-0.0711594271,-0.4326429136,-7.275585488700567,0.0658343221,0.0894479491,0.6527927395,0.1370543335
982,982,982.0,982.0,982.0,982.0,982.0,982.0,2.0,,,,,,,,0.2,-0.1475258905,-1.0838349991,5.915626254189199,0.1552822712,0.0804021968,0.5633447904000001,0.1370543335
983,983,983.0,983.0,983.0,983.0,983.0,983.0,3.0,,,,,,,,0.3,-0.2220500757,-0.4177481885,-6.065650374597567,0.235684468,0.0749434918999999,0.4829425936,0.1370543335
984,984,984.0,984.0,984.0,984.0,984.0,984.0,4.0,,,,,,,,0.4,-0.2911460686,-0.955217233,5.268568512398797,0.3106279599,0.0704393611,0.4079991017,0.1370543335
985,985,985.0,985.0,985.0,985.0,985.0,985.0,5.0,,,,,,,,0.5,-0.3565607839,-0.3629456665,-5.604543775472882,0.381067321,0.0705045563999999,0.3375597406,0.1370543335
986,986,986.0,986.0,986.0,986.0,986.0,986.0,6.0,,,,,,,,0.6,-0.4182111454,-0.8617496825,3.2792064040703948,0.4515718774,0.0711208738,0.2670551842,0.1370543335
987,987,987.0,987.0,987.0,987.0,987.0,987.0,7.0,,,,,,,,0.7,-0.4843546909,-0.4676854966,-0.6351105421848797,0.5226927512,0.0486681911999999,0.1959343103999999,0.1370543335
988,988,988.0,988.0,988.0,988.0,988.0,988.0,8.0,,,,,,,,0.8,-0.5319328846,-0.4836183571,-2.472510647954691,0.5713609424,0.0682900990999999,0.1472661192,0.1370543335
989,989,989.0,989.0,989.0,989.0,989.0,989.0,9.0,,,,,,,,0.9,-0.5899158486,-0.672886458,0.1360313986950152,0.6396510415,0.0789760201,0.0789760201,0.1370543335
990,990,990.0,990.0,990.0,990.0,990.0,990.0,0.0,,,,,,,,0.0,0.0,-1.0,6.0902594857137125,0.0,0.0656900807,1.5404699366,0.0246482129999999
991,991,991.0,991.0,991.0,991.0,991.0,991.0,1.0,,,,,,,,0.1,-0.0657014494,-0.3252726021,-21.99142186957181,0.0656900807,0.4673782140999999,1.4747798559,0.0246482129999999
992,992,992.0,992.0,992.0,992.0,992.0,992.0,2.0,,,,,,,,0.2,-0.2030369318,-2.3870793065,18.473389690925952,0.5330682948,0.4018335875000001,1.0074016418,0.0246482129999999
993,993,993.0,993.0,993.0,993.0,993.0,993.0,3.0,,,,,,,,0.3,-0.3408340577,-0.4019432115,-5.015221940429833,0.9349018823,0.0668639615,0.6055680543,0.0246482129999999
994,994,994.0,994.0,994.0,994.0,994.0,994.0,4.0,,,,,,,,0.4,-0.4033447651,-0.8409546982,3.000922402668356,1.0017658438,0.0678522622999999,0.5387040928,0.0246482129999999
995,995,995.0,995.0,995.0,995.0,995.0,995.0,5.0,,,,,,,,0.5,-0.468855436,-0.475351787,-2.6845962616305945,1.0696181061,0.0625246531999998,0.4708518305,0.0246482129999999
996,996,996.0,996.0,996.0,996.0,996.0,996.0,6.0,,,,,,,,0.6,-0.5270769788,-0.6855898704,0.6111657671510327,1.1321427593,0.0704177800000001,0.4083271773000001,0.0246482129999999
997,997,997.0,997.0,997.0,997.0,997.0,997.0,7.0,,,,,,,,0.7,-0.5893631973,-0.5621870752,2.462656975105953,1.2025605393,0.0585580052999998,0.3379093973,0.0246482129999999
998,998,998.0,998.0,998.0,998.0,998.0,998.0,8.0,,,,,,,,0.8,-0.6309501152,-0.2743344598,-9.153935317947528,1.2611185446,0.1408744242999999,0.2793513920000001,0.0246482129999999
999,999,999.0,999.0,999.0,999.0,999.0,999.0,9.0,,,,,,,,0.9,-0.7013379037,-1.1193402031,5.261125558706688,1.4019929689,0.1384769677000001,0.1384769677000001,0.0246482129999999
1000,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,,,,,,,,0.0,0.0,-1.0,4.640336400249975,0.0,0.0662531534,0.9347831933,0.0483598733
1001,1001,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1.0,,,,,,,,0.1,-0.0727153393,-0.4632510207,-7.591064512059749,0.0662531534,0.0991508531,0.8685300399000001,0.0483598733
1002,1002,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,2.0,,,,,,,,0.2,-0.1535206529,-1.1415521582,8.189976290954396,0.1654040065,0.0915984003,0.7693791868000001,0.0483598733
1003,1003,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,3.0,,,,,,,,0.3,-0.2225353702,-0.2535398119,-10.146129922231912,0.2570024068,0.1188130587999999,0.6777807865000001,0.0483598733
1004,1004,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,4.0,,,,,,,,0.4,-0.2957439052,-1.1949442691,6.615941863579286,0.3758154656,0.105061823,0.5589677277,0.0483598733
1005,1005,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,5.0,,,,,,,,0.5,-0.3774538612,-0.4516401267,-5.844577916730273,0.4808772886,0.0867981951999999,0.4539059047,0.0483598733
1006,1006,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,6.0,,,,,,,,0.6,-0.4487056851,-0.9648460945,3.123929470994106,0.5676754838,0.0890678956,0.3671077095,0.0483598733
1007,1007,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,7.0,,,,,,,,0.7,-0.5254112736,-0.5757475589,1.8720129444943048,0.6567433794,0.0534109697999999,0.2780398139,0.0483598733
1008,1008,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,8.0,,,,,,,,0.8,-0.5711451635,-0.3428123746,-7.111859752851043,0.7101543492,0.1096242860999999,0.2246288441,0.0483598733
1009,1009,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,9.0,,,,,,,,0.9,-0.6381711152,-0.9869723981,3.044761607238392,0.8197786353,0.115004558,0.115004558,0.0483598733
1010,1010,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,,,,,,,,0.0,0.0,-1.0,6.316353417012349,0.0,0.0659092217,1.4603810639999997,0.0268503077
1011,1011,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1.0,,,,,,,,0.1,-0.0646077398,-0.3037569185,-20.65042427541856,0.0659092217,0.4117718610999999,1.3944718422999998,0.0268503077
1012,1012,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,2.0,,,,,,,,0.2,-0.1934087684,-2.2399983174,18.83682671450756,0.4776810828,0.3673573011,0.9826999812,0.0268503077
1013,1013,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,3.0,,,,,,,,0.3,-0.3154511908,-0.2342732235,-9.153355986789736,0.8450383839,0.1039247563999999,0.6153426800999999,0.0268503077
1014,1014,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,4.0,,,,,,,,0.4,-0.3820238495,-1.0830361635,4.114916737841138,0.9489631403,0.0980099339000001,0.5114179236999999,0.0268503077
1015,1015,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,5.0,,,,,,,,0.5,-0.4651827675,-0.5883855718,1.4632181537368814,1.0469730742,0.0494673400999998,0.4134079897999998,0.0268503077
1016,1016,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,6.0,,,,,,,,0.6,-0.5140968316,-0.3931496923,-6.488349608919698,1.0964404143,0.1007835643000001,0.3639406496999999,0.0268503077
1017,1017,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,7.0,,,,,,,,0.7,-0.5828968409,-0.9731846439,4.523812946763714,1.1972239786,0.1013414548,0.2631570853999998,0.0268503077
1018,1018,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,8.0,,,,,,,,0.8,-0.6536240036,-0.4500761865,-2.525110367442702,1.2985654334,0.0800138903999998,0.1618156305999998,0.0268503077
1019,1019,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,9.0,,,,,,,,0.9,-0.7086687623,-0.6475424646,2.967734231716198,1.3785793238,0.0818017401999999,0.0818017401999999,0.0268503077
1020,1020,1020.0,1020.0,1020.0,1020.0,1020.0,0.0,,,,,,,,,0.0,0.0,-1.0,7.197274679231708,0.0,0.0675528531,2.6382667372,0.1632421009
1021,1021,1021.0,1021.0,1021.0,1021.0,1021.0,1.0,,,,,,,,,0.1,-0.0603463554,-0.2199261767,-19.45257121664865,0.0675528531,0.3505967314,2.5707138841,0.1632421009
1022,1022,1022.0,1022.0,1022.0,1022.0,1022.0,2.0,,,,,,,,,0.2,-0.1753753077,-2.050154346,17.581799619337136,0.4181495845,0.3109010683,2.2201171527,0.1632421009
1023,1023,1023.0,1023.0,1023.0,1023.0,1023.0,3.0,,,,,,,,,0.3,-0.2854227781,-0.1819269137,-18.300912127192404,0.7290506528,0.3148513218,1.9092160844,0.1632421009
1024,1024,1024.0,1024.0,1024.0,1024.0,1024.0,4.0,,,,,,,,,0.4,-0.3912645631,-1.9061763414,14.585793504857616,1.0439019746,0.2709903693,1.5943647626,0.1632421009
1025,1025,1025.0,1025.0,1025.0,1025.0,1025.0,5.0,,,,,,,,,0.5,-0.5021036549,-0.3367578991,-15.155634515410766,1.3148923439,0.2720092009999999,1.3233743933,0.1632421009
1026,1026,1026.0,1026.0,1026.0,1026.0,1026.0,6.0,,,,,,,,,0.6,-0.6074645479,-1.7469604577,16.164838063107577,1.5869015449,0.2767684353000001,1.0513651923,0.1632421009
1027,1027,1027.0,1027.0,1027.0,1027.0,1027.0,7.0,,,,,,,,,0.7,-0.6955137549,-0.0424274444,-17.93263467222776,1.8636699802,0.3202431002999999,0.7745967569999999,0.1632421009
1028,1028,1028.0,1028.0,1028.0,1028.0,1028.0,8.0,,,,,,,,,0.8,-0.7862989002,-1.7449057663,16.22126199782036,2.1839130805,0.3039804016,0.4543536566999999,0.1632421009
1029,1029,1029.0,1029.0,1029.0,1029.0,1029.0,9.0,,,,,,,,,0.9,-0.8738796104,-0.0351988563,-9.167147629034082,2.4878934821,0.1503732550999998,0.1503732550999998,0.1632421009
1030,1030,1030.0,1030.0,1030.0,1030.0,1030.0,0.0,,,,,,,,,0.0,0.0,-1.0,6.430285754646993,0.0,0.0660510219,2.7092602532,0.3718103892
1031,1031,1031.0,1031.0,1031.0,1031.0,1031.0,1.0,,,,,,,,,0.1,-0.0640566014,-0.2929148231,-19.175126710803767,0.0660510219,0.3575901373,2.6432092313,0.3718103892
1032,1032,1032.0,1032.0,1032.0,1032.0,1032.0,2.0,,,,,,,,,0.2,-0.1846892376,-2.089794858,15.773125535373907,0.4236411592,0.3056001217999999,2.2856190940000003,0.3718103892
1033,1033,1033.0,1033.0,1033.0,1033.0,1033.0,3.0,,,,,,,,,0.3,-0.3072583141,-0.3899132279,-20.289944581486868,0.729241281,0.4317172067000001,1.9800189722,0.3718103892
1034,1034,1034.0,1034.0,1034.0,1034.0,1034.0,4.0,,,,,,,,,0.4,-0.4425143937,-2.2836516065,20.36665837408525,1.1609584877,0.4143868253999998,1.5483017655,0.3718103892
1035,1035,1035.0,1035.0,1035.0,1035.0,1035.0,5.0,,,,,,,,,0.5,-0.561310552,-0.1281896108,-20.94393125576446,1.5753453131,0.4171745282000001,1.1339149401000002,0.3718103892
1036,1036,1036.0,1036.0,1036.0,1036.0,1036.0,6.0,,,,,,,,,0.6,-0.674823888,-2.1090694004,18.77674509112396,1.9925198413,0.3857223857999998,0.7167404119,0.3718103892
1037,1037,1037.0,1037.0,1037.0,1037.0,1037.0,7.0,,,,,,,,,0.7,-0.7846974237,-0.1215213556,-7.221312526289649,2.3782422271,0.1158853349000001,0.3310180261000002,0.3718103892
1038,1038,1038.0,1038.0,1038.0,1038.0,1038.0,8.0,,,,,,,,,0.8,-0.8311942375,-0.7971557944,3.246318131594201,2.494127562,0.1174616508999997,0.2151326912,0.3718103892
1039,1039,1039.0,1039.0,1039.0,1039.0,1039.0,9.0,,,,,,,,,0.9,-0.8913508768,-0.412367342,0.207158159749377,2.6115892129,0.0976710403000002,0.0976710403000002,0.3718103892
1040,1040,1040.0,1040.0,1040.0,1040.0,1040.0,0.0,,,,,,,,,0.0,0.0,-1.0,6.282048012096782,0.0,0.065870644,2.5501271128,0.2311890461
1041,1041,1041.0,1041.0,1041.0,1041.0,1041.0,1.0,,,,,,,,,0.1,-0.0647736894,-0.3070215094,-20.44814810808524,0.065870644,0.4052697551999999,2.4842564688,0.2311890461
1042,1042,1042.0,1042.0,1042.0,1042.0,1042.0,2.0,,,,,,,,,0.2,-0.1929068908,-2.2237031188,20.775922479360982,0.4711403992,0.3864134914,2.0789867136,0.2311890461
1043,1043,1043.0,1043.0,1043.0,1043.0,1043.0,3.0,,,,,,,,,0.3,-0.3040184029,-0.0349993587,-21.81970547978187,0.8575538906,0.4041574167999999,1.6925732221999998,0.2311890461
1044,1044,1044.0,1044.0,1044.0,1044.0,1044.0,4.0,,,,,,,,,0.4,-0.4129000576,-2.1080882521,17.21964802578632,1.2617113074,0.3378899930000001,1.2884158054,0.2311890461
1045,1045,1045.0,1045.0,1045.0,1045.0,1045.0,5.0,,,,,,,,,0.5,-0.5302125531,-0.2688109539,-16.06510720572806,1.5996013004,0.2870808669,0.9505258123999998,0.2311890461
1046,1046,1046.0,1046.0,1046.0,1046.0,1046.0,6.0,,,,,,,,,0.6,-0.6335067858,-1.7720274418,14.677674802020004,1.8866821673,0.2718822066999999,0.6634449454999998,0.2311890461
1047,1047,1047.0,1047.0,1047.0,1047.0,1047.0,7.0,,,,,,,,,0.7,-0.7311354576,-0.2066312898,-8.38116731443189,2.158564374,0.1334145956000001,0.3915627387999998,0.2311890461
1048,1048,1048.0,1048.0,1048.0,1048.0,1048.0,8.0,,,,,,,,,0.8,-0.7913419841,-0.9845414947,8.160533291981274,2.2919789696,0.1372120199999997,0.2581481431999997,0.2311890461
1049,1049,1049.0,1049.0,1049.0,1049.0,1049.0,9.0,,,,,,,,,0.9,-0.845557932,-0.1142722177,-6.876029154098221,2.4291909896,0.1209361231999999,0.1209361231999999,0.2311890461
1050,1050,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,,,,,,,,,0.0,0.0,-1.0,6.293360658340991,0.0,0.0658831548,2.6280256656,0.3188191892999999
1051,1051,1051.0,1051.0,1051.0,1051.0,1051.0,1.0,,,,,,,,,0.1,-0.0647189654,-0.3059449688,-18.285485293760896,0.0658831548,0.3311088526,2.5621425108,0.3188191892999999
1052,1052,1052.0,1052.0,1052.0,1052.0,1052.0,2.0,,,,,,,,,0.2,-0.1822880157,-2.0169244479,15.034700948681747,0.3969920074,0.2837078259999999,2.2310336582000003,0.3188191892999999
1053,1053,1053.0,1053.0,1053.0,1053.0,1053.0,3.0,,,,,,,,,0.3,-0.3014946243,-0.3942477443,-19.578668427249724,0.6806998334,0.4068447537,1.9473258322,0.3188191892999999
1054,1054,1054.0,1054.0,1054.0,1054.0,1054.0,4.0,,,,,,,,,0.4,-0.4337224304,-2.219886781,19.203512137442225,1.0875445871,0.3852169779999999,1.5404810785,0.3188191892999999
1055,1055,1055.0,1055.0,1055.0,1055.0,1055.0,5.0,,,,,,,,,0.5,-0.5520771869,-0.1811808107,-17.33813988357442,1.4727615651,0.3095408165000002,1.1552641005000002,0.3188191892999999
1056,1056,1056.0,1056.0,1056.0,1056.0,1056.0,6.0,,,,,,,,,0.6,-0.6531906341,-1.813881352,16.457382411323824,1.7823023816,0.2981860637999998,0.845723284,0.3188191892999999
1057,1057,1057.0,1057.0,1057.0,1057.0,1057.0,7.0,,,,,,,,,0.7,-0.7461930385,-0.0751407064,-12.624061242365984,2.0804884454,0.1974876476,0.5475372202000002,0.3188191892999999
1058,1058,1058.0,1058.0,1058.0,1058.0,1058.0,8.0,,,,,,,,,0.8,-0.8144114897,-1.2693283794,11.411875763594228,2.277976093,0.1937946320999999,0.3500495726000001,0.3188191892999999
1059,1059,1059.0,1059.0,1059.0,1059.0,1059.0,9.0,,,,,,,,,0.9,-0.8800000392,-0.0625522535,-9.295813697298463,2.4717707251,0.1562549405000002,0.1562549405000002,0.3188191892999999
1060,1060,1060.0,1060.0,1060.0,1060.0,1060.0,0.0,,,,,,,,,0.0,0.0,-1.0,7.344191277843992,0.0,0.0679492765,2.9929977487,0.2661531764000001
1061,1061,1061.0,1061.0,1061.0,1061.0,1061.0,1.0,,,,,,,,,0.1,-0.0596356584,-0.2059452138,-18.44147853103132,0.0679492765,0.3146210611,2.9250484722000003,0.2661531764000001
1062,1062,1062.0,1062.0,1062.0,1062.0,1062.0,2.0,,,,,,,,,0.2,-0.1684430686,-1.9412856567,15.117840812111448,0.3825703376,0.2665538493,2.6104274111000003,0.2661531764000001
1063,1063,1063.0,1063.0,1063.0,1063.0,1063.0,3.0,,,,,,,,,0.3,-0.2800495121,-0.317895132,-20.59953438772576,0.6491241869,0.4229147409,2.3438735618,0.2661531764000001
1064,1064,1064.0,1064.0,1064.0,1064.0,1064.0,4.0,,,,,,,,,0.4,-0.4099497827,-2.2479483001,18.74680109662886,1.0720389278,0.3848141551999999,1.9209588209,0.2661531764000001
1065,1065,1065.0,1065.0,1065.0,1065.0,1065.0,5.0,,,,,,,,,0.5,-0.533184248,-0.2500337252,-18.10511106221022,1.456853083,0.3451380655,1.5361446657000002,0.2661531764000001
1066,1066,1066.0,1066.0,1066.0,1066.0,1066.0,6.0,,,,,,,,,0.6,-0.6445600192,-1.9491690602,19.438672415975905,1.8019911485,0.3571816551000002,1.1910066002000002,0.2661531764000001
1067,1067,1067.0,1067.0,1067.0,1067.0,1067.0,7.0,,,,,,,,,0.7,-0.7360150142,0.0861531764,-20.142750963376464,2.1591728036,0.3719121985,0.8338249450999999,0.2661531764000001
